,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.0,160.5,0.5778434094070215,0.0,40.0,0.0,0.0,160.5,160.5
AB-05AA023,0.1,-40.849999999999994,0.9700682203998918,0.0,30.0,2.9,0.018,157.05,159.95
AB-05AD003,0.20869565217391306,-253.76521739130442,0.22532695343908715,0.0,37.0,7.514,0.046,159.243,166.757
AB-05AD005,0.1396103896103896,-112.80194805194805,0.31343541329815316,0.0,37.0,5.026,0.03,163.487,168.513
AB-05BA002,0.15384615384615385,-126.61538461538464,0.20203588971672404,0.0,30.0,4.462,0.025,178.769,183.231
AB-05BB001,-0.047619047619047616,280.1428571428571,0.6507934992208861,-0.0,39.0,-1.857,-0.01,185.905,184.048
AB-05BL022,0.1297335203366059,-98.07784011220201,0.4872648904642325,0.0,37.0,4.67,0.029,158.665,163.335
AB-05DA007,-0.04096989966555184,281.816889632107,0.6047080736692834,-0.0,37.0,-1.474,-0.007,200.737,199.263
AB-05DA009,-0.037037037037037035,275.98148148148147,0.8444404909329297,-0.0,38.0,-1.37,-0.007,202.685,201.315
AB-05DA010,0.038461538461538464,110.67307692307693,0.685150206155831,0.0,38.0,1.424,0.008,186.788,188.212
AB-07AA001,0.0,176.0,0.7130491088889688,0.0,37.0,0.0,0.0,176.0,176.0
AB-07AA002,-0.1,395.8,0.320583765225938,-0.0,39.0,-3.9,-0.02,197.9,194.0
AB-07CD001,0.038980509745127435,103.59745127436281,0.7531271266832609,0.0,40.0,1.52,0.008,180.74,182.26
AB-07GG001,-0.5,1159.25,0.3341956312100631,-0.0,36.0,-17.5,-0.11,169.75,152.25
AK-15072000,0.09166666666666667,19.304166666666646,0.6986822359824363,0.0,40.0,3.576,0.018,200.712,204.288
AK-15085100,0.5555555555555556,-907.0000000000001,0.31453469858619254,0.0,39.0,21.112,0.108,192.444,213.556
AK-15129500,-0.5238095238095238,1277.452380952381,0.6391042707127212,-0.0,30.0,-15.19,-0.067,235.595,220.405
AK-15239050,-0.038461538461538464,290.88461538461536,0.7821011605739105,-0.0,39.0,-1.462,-0.007,214.731,213.269
AK-15266300,0.03229166666666666,152.9651041666667,0.4829170444568125,0.0,40.0,1.26,0.006,216.87,218.13
AK-15290000,-0.07692307692307693,349.0,0.34457761884916804,-0.0,34.0,-3.0,-0.015,196.769,193.769
AK-15292700,0.08452380952380953,32.07916666666665,0.7166352928364792,0.0,40.0,3.296,0.016,199.352,202.648
AK-15484000,0.1590909090909091,-120.44318181818178,0.8276288084144703,0.0,40.0,6.204,0.032,194.398,200.602
AK-15493000,0.015151515151515152,165.719696969697,0.8088286305084,0.0,40.0,0.59,0.003,195.705,196.295
AK-15511000,-0.04700854700854701,295.4465811965812,0.7715676600867172,-0.0,40.0,-1.834,-0.009,202.417,200.583
AK-15896000,-0.015151515151515152,190.780303030303,0.6897266834777911,-0.0,40.0,-0.59,-0.004,160.795,160.205
AK-15908000,0.0,193.5,0.9095276352842849,0.0,36.0,0.0,0.0,193.5,193.5
AL-02342933,-0.445,968.5525,0.8650383150743488,-0.0,32.0,-13.796,-0.143,87.898,74.102
AL-02361000,0.6666666666666666,-1231.8333333333333,0.12152609711609252,0.0,40.0,26.0,0.231,87.5,113.5
AL-02363000,0.7,-1311.1,0.5206932698330875,0.0,31.0,21.0,0.188,80.5,101.5
AL-02369800,1.3100961538461537,-2492.227163461538,0.1274572747761462,0.0,40.0,51.094,0.369,100.453,151.547
AL-02371500,0.603030303030303,-1112.6560606060607,0.14997121013477366,0.0,40.0,23.518,0.215,80.741,104.259
AL-02372250,0.2863636363636364,-481.2977272727273,0.5136072924876847,0.0,40.0,11.168,0.102,85.416,96.584
AL-02374500,0.6666666666666666,-1203.3333333333333,0.29818612881587514,0.0,40.0,26.0,0.19,116.0,142.0
AL-02408540,-0.06896551724137931,245.39655172413794,0.6099979618746088,-0.0,38.0,-2.552,-0.022,108.776,106.224
AL-02415000,-0.575187969924812,1258.2387218045114,0.7339104943970112,-0.0,32.0,-17.83,-0.148,115.915,98.085
AL-02422500,0.0,102.0,0.8088286305084,0.0,40.0,0.0,0.0,102.0,102.0
AL-02450250,-0.1590909090909091,413.4431818181818,0.8845825962766167,-0.0,40.0,-6.204,-0.064,98.602,92.398
