,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.009241935483870867,-12.366459677419153,0.9806980673807666,0.0,40.0,0.361,0.054,5.923,6.284
AB-05AA023,0.05612903225806498,-100.3535483870977,0.8073432738589212,0.0,30.0,1.628,0.094,10.726,12.354
AB-05AD003,0.21807581096954892,-409.1425557965118,0.294266104304963,0.0,37.0,7.851,0.271,22.429,30.28
AB-05AD005,0.11946236559139795,-224.90086021505397,0.186425775893321,0.0,37.0,4.301,0.289,11.515,15.816
AB-05BA002,0.13536656891495627,-256.4681964809389,0.5114817794495523,0.0,30.0,3.926,0.251,12.234,16.16
AB-05BB001,-0.17108294930875648,433.44308755760517,0.5296140782563044,-0.0,39.0,-6.672,-0.069,94.87,88.198
AB-05BL022,0.005664362519201216,-9.055925499231925,0.967405367717791,0.0,37.0,0.204,0.073,2.154,2.358
AB-05DA007,0.023332360239381032,-26.339884688366507,0.5045014597713458,0.0,37.0,0.84,0.041,19.835,20.675
AB-05DA009,0.22287390029325396,-273.05674486803287,0.45597179082236305,0.0,38.0,8.246,0.048,168.011,176.257
AB-05DA010,0.00022332506203475837,0.8387468982629894,0.5917967492239535,0.0,38.0,0.008,0.006,1.281,1.289
AB-07AA001,-0.016129032258064748,56.00967741935531,0.9891324349096959,-0.0,37.0,-0.58,-0.022,24.09,23.51
AB-07AA002,-0.10430107526881709,455.5870967741933,0.7437665722846407,-0.0,39.0,-4.067,-0.016,249.175,245.108
AB-07CD001,1.5931543255131952,-3034.4834356671527,0.03530386033195576,2.0,40.0,62.133,0.385,118.369,180.502
AB-07GG001,-0.06026881720430108,126.27056451612904,0.495448439184329,-0.0,36.0,-2.11,-0.226,6.999,4.889
AK-15072000,0.44157953281423734,-637.3950834260274,0.7715676600867172,0.0,40.0,17.221,0.058,236.491,253.712
AK-15085100,0.04882697947214085,-88.14985337243418,0.6690554101034223,0.0,39.0,1.855,0.157,8.479,10.334
AK-15129500,0.6862007168458777,-1190.2724910394259,0.8659362154363435,0.0,30.0,19.9,0.105,174.581,194.481
AK-15239050,0.1209677419354828,-79.42741935483659,0.4210494421975055,0.0,39.0,4.596,0.028,160.089,164.685
AK-15266300,20.69892473118279,-27658.73655913977,0.2455200156805981,0.0,40.0,807.259,0.058,13304.435,14111.694
AK-15290000,-6.720430107526885,13811.69892473119,0.18783021842730974,-0.0,34.0,-262.097,-0.582,511.968,249.871
AK-15292700,-51.44727175582719,112233.82421692387,0.1534557123832827,-0.0,40.0,-2006.443,-0.203,10419.673,8413.23
AK-15484000,12.520678246484698,-22331.123862696444,0.45325103254848376,0.0,40.0,488.307,0.166,2447.298,2935.605
AK-15493000,1.3763794567062757,-1701.8072474532983,0.6986822359824363,0.0,40.0,53.678,0.043,1022.048,1075.726
AK-15511000,-1.5157013685239493,3306.1130559628546,0.9806980673807666,-0.0,40.0,-59.112,-0.178,306.54,247.428
AK-15896000,15.764031758713674,-30490.111018176376,0.20836472630402936,0.0,40.0,614.797,0.451,706.908,1321.705
AK-15908000,44.85215053763443,-84750.27553763446,0.13968932660540645,0.0,36.0,1569.825,0.314,4191.539,5761.364
AL-02342933,-0.34992359932088274,719.7047156196942,0.5406231028187141,-0.0,32.0,-10.848,-0.164,27.206,16.358
AL-02361000,-2.9448924731182777,6300.464381720427,0.8465282828044682,-0.0,40.0,-114.851,-0.154,472.522,357.671
AL-02363000,-2.3513978494623653,4850.140215053763,0.10071962676451429,-0.0,31.0,-70.542,-0.18,175.561,105.019
AL-02369800,-0.15300442757748228,381.7777356103725,1.0,-0.0,40.0,-5.967,-0.054,78.982,73.015
AL-02371500,-0.770827489481066,1694.127769985975,0.5614764462408652,-0.0,40.0,-30.062,-0.075,168.66,138.598
AL-02372250,-0.38388216845878187,927.1481910842305,0.6632086746173176,-0.0,40.0,-14.971,-0.046,167.445,152.474
AL-02374500,-3.330081925243215,6820.513888888887,0.0260259359532502,-2.0,40.0,-129.873,-0.605,230.282,100.409
AL-02408540,-0.9007444168734475,1954.84168734491,0.25517783395596627,-0.0,38.0,-33.328,-0.149,170.467,137.139
AL-02415000,-1.3719499586435082,2857.9949389991752,0.29198463590975887,-0.0,32.0,-42.53,-0.227,133.302,90.772
AL-02422500,-1.7556658395368059,3638.9885028949516,0.28709103347587495,-0.0,40.0,-68.471,-0.389,164.526,96.055
AL-02450250,0.028819444444444484,-36.761788754480364,0.6808572133380828,0.0,40.0,1.124,0.026,20.272,21.396
AL-02464000,0.1811559139784944,-305.7786424731178,0.7166749729859458,0.0,40.0,7.065,0.056,52.729,59.794
AL-02464146,-0.05504807692307697,114.06347704714649,0.16808028138689668,-0.0,33.0,-1.926,-0.349,4.958,3.032
AL-02464360,-0.7770107526881721,1592.8787526881722,0.1989481007752456,-0.0,31.0,-23.31,-0.453,48.958,25.648
AL-02465493,-0.19384927372193916,408.2239025655535,0.357906094864779,-0.0,40.0,-7.56,-0.291,24.596,17.036
AL-02469800,-0.47686399621883413,1009.5772125723722,0.7901381702817245,-0.0,40.0,-18.597,-0.147,65.863,47.266
AL-03574500,0.7324478178368119,-1361.0227703984815,0.19974847790467765,0.0,40.0,28.566,0.146,88.491,117.057
AR-07056000,1.43010752688172,-2717.5483870967737,0.8405809140670599,0.0,39.0,55.775,0.216,112.634,168.409
AR-07060710,0.0687344913151363,-129.23039702233214,0.30956401229803676,0.0,40.0,2.681,0.208,6.795,9.476
AR-07195800,-0.004882697947214033,15.950007331378213,1.0,-0.0,40.0,-0.19,-0.02,6.287,6.097
AR-07196900,0.0707963709677418,-136.28267641129005,0.19974847790467765,0.0,40.0,2.761,0.17,3.823,6.584
AR-07261000,0.12470181621035499,-231.58464421252347,0.5945442759036266,0.0,40.0,4.864,0.178,15.2,20.064
AR-07340300,-0.5452353124513014,1123.9237396758613,0.19139541400462035,-0.0,40.0,-21.264,-0.243,44.903,23.639
AR-07359610,-1.2446236559139792,2567.832526881722,0.5864526254323217,-0.0,30.0,-36.094,-0.34,92.276,56.182
AR-07362100,-1.393397952853598,2835.1235507133997,0.03530386033195576,-2.0,40.0,-54.343,-0.415,77.589,23.246
AZ-09447800,-0.10211209677419347,207.32419354838694,4.427338355483812e-06,-3.0,37.0,-3.676,-0.653,4.938,1.262
AZ-09480000,-0.016375711574952566,33.7626944971537,0.614239541598542,-0.0,35.0,-0.557,-0.118,1.355,0.798
AZ-09484000,0.0029677419354838712,-3.0861935483870977,0.5733632348421658,0.0,30.0,0.086,0.005,2.817,2.903
AZ-09492400,-0.23891218637992837,490.6942302867385,0.03129956141415091,-2.0,40.0,-9.318,-0.529,17.887,8.569
AZ-09494000,-1.521560611205433,3096.887268590832,0.0202006761638156,-2.0,40.0,-59.341,-0.882,85.719,26.378
AZ-09497800,-0.20626588465298148,432.4354594330402,0.0270822041875316,-2.0,38.0,-8.044,-0.348,24.235,16.191
AZ-09497980,-0.07335483870967746,153.9808387096775,0.19972540519351423,-0.0,39.0,-2.787,-0.337,8.738,5.951
AZ-09505200,0.009032258064516106,-11.173387096774146,0.7922384250904912,0.0,34.0,0.353,0.045,6.701,7.054
AZ-09505350,0.0028267519466073417,-5.608779894327031,0.007171225705324913,3.0,40.0,0.111,0.181,-0.015,0.096
AZ-09505800,-0.07116377171215887,158.43370099255597,0.033250159743253516,-2.0,40.0,-2.776,-0.162,17.601,14.825
AZ-09508300,-0.0003922287390029325,0.79870784457478,0.6534004679366969,-0.0,40.0,-0.015,-0.014,0.022,0.007
AZ-09510200,-0.007539971949509115,15.27234361851332,0.3153237204478301,-0.0,40.0,-0.294,-0.126,0.351,0.057
AZ-09512280,0.0,0.0027419354838709676,0.8118982761567546,0.0,38.0,0.0,0.0,0.003,0.003
AZ-09513780,0.0,0.01032258064516129,0.6610609943051398,0.0,40.0,0.0,0.0,0.01,0.01
AZ-09535100,0.007455197132616484,-12.913835125448022,0.967405367717791,0.0,37.0,0.268,0.043,1.84,2.108
BC-07EC002,-1.1700087183958154,2481.1924149956412,0.26626505196565464,-0.0,38.0,-43.29,-0.289,165.745,122.455
BC-07EE009,-0.015073313782991178,31.989560117302005,0.614239541598542,-0.0,35.0,-0.542,-0.22,2.159,1.617
BC-07FB001,-0.93010752688172,2100.5994623655906,0.5917967492239535,-0.0,38.0,-34.414,-0.122,259.917,225.503
BC-07FC003,0.050875576036866356,-96.02898617511521,0.4294021898343492,0.0,34.0,1.73,0.205,4.654,6.384
BC-08CD001,-0.2679644048943266,574.747719688542,0.5974854542954886,-0.0,39.0,-10.45,-0.242,44.446,33.996
BC-08CG001,-3.391840607210624,7898.220113851989,0.19972540519351423,-0.0,39.0,-128.89,-0.113,1185.768,1056.878
BC-08DA005,-0.023429541595925304,88.2827674023769,0.9270538559329629,-0.0,38.0,-0.867,-0.021,41.916,41.049
BC-08ED001,-0.31447004608294915,682.2692165898615,0.2373013210375159,-0.0,39.0,-12.264,-0.214,59.933,47.669
BC-08FB006,-0.2167861409796893,474.32995818399024,0.43431144285625,-0.0,32.0,-7.587,-0.177,45.31,37.723
BC-08GA010,-0.07874304783092197,165.8099165739685,0.19974847790467765,-0.0,40.0,-3.071,-0.285,9.977,6.906
BC-08GA061,-0.0008484983314794218,1.7305802002224697,0.13762928522835538,-0.0,37.0,-0.032,-0.624,0.051,0.019
BC-08HA001,-0.016784946236559125,34.93261827956986,0.13999263656729632,-0.0,40.0,-0.654,-0.338,1.715,1.061
BC-08HA003,-0.007816377171215904,16.11905707196034,0.016909855667478935,-2.0,39.0,-0.304,-0.403,0.65,0.346
BC-08HB002,-0.00401985111662531,9.82697270471464,0.8602887048423336,-0.0,39.0,-0.153,-0.062,1.868,1.715
BC-08HB008,-0.08144009216589872,173.68351958525366,0.6284436367082953,-0.0,38.0,-3.095,-0.239,12.514,9.419
BC-08HB025,-0.014569892473118351,30.106075268817346,0.45366236627030876,-0.0,31.0,-0.437,-0.238,1.141,0.704
BC-08HF004,-0.15088175996204922,309.37635851518,0.06203262229447826,-1.0,37.0,-5.733,-0.604,10.781,5.048
BC-08JB002,0.12983870967741895,-226.20443548387016,0.16966453316566255,0.0,38.0,4.934,0.129,30.746,35.68
BC-08JE001,1.390818858560793,-2493.6730769230744,0.16400104161437512,0.0,36.0,48.679,0.165,258.757,307.436
BC-08KA009,-0.034860749348827796,89.54303446203147,0.842403512475705,-0.0,36.0,-1.255,-0.063,20.554,19.299
BC-08LA001,-0.7718894009216594,2010.8801843317979,0.6508450294523307,-0.0,39.0,-29.332,-0.061,483.311,453.979
BC-08LD001,-0.11161290322580499,375.8103225806422,0.7130491088889688,-0.0,37.0,-4.241,-0.027,154.928,150.687
BC-08LG016,-0.008756720430107504,18.069106182795654,0.186425775893321,-0.0,37.0,-0.316,-0.463,0.74,0.424
BC-08MA002,0.6286160249739858,-1139.1683662851206,0.3788412517838009,0.0,39.0,24.516,0.214,104.863,129.379
BC-08MB006,-0.0440983870967743,100.95738225806473,0.4060445067036338,-0.0,37.0,-1.588,-0.11,13.687,12.099
BC-08MG005,0.3358294930875587,-381.07085253456444,0.795791881562907,0.0,37.0,12.761,0.043,283.536,296.297
BC-08MH006,-0.014147465437787995,29.066497695852487,0.11961612760211926,-0.0,38.0,-0.524,-0.502,1.069,0.545
BC-08MH016,-0.032258064516128414,91.95483870967618,0.7628611639449314,-0.0,39.0,-1.226,-0.04,28.116,26.89
BC-08NB005,-0.5253564566690262,1485.699072201436,0.7715676600867172,-0.0,40.0,-20.489,-0.044,446.019,425.53
BC-08NC004,0.1553763440860211,-265.73118279569815,0.2023438865788476,0.0,35.0,5.749,0.129,41.759,47.508
BC-08ND013,-0.1515180265654646,426.5846299810241,0.7821011605739105,-0.0,39.0,-5.757,-0.044,126.73,120.973
BC-08NE006,-0.021036866359446973,60.299009216589795,0.6530785762864473,-0.0,37.0,-0.757,-0.032,18.667,17.91
BC-08NE077,-0.005564516129032297,14.230685483871046,0.5699960728963258,-0.0,36.0,-0.195,-0.047,3.219,3.024
BC-08NF001,-0.06118279569892474,132.1377419354839,0.21793165186589158,-0.0,39.0,-2.325,-0.203,11.057,8.732
BC-08NH005,0.08359046283309925,-143.71051893408068,0.959893189819583,0.0,39.0,3.176,0.117,21.715,24.891
BC-08NH016,-0.003106332138590207,7.150262843488658,0.38087509602077274,-0.0,38.0,-0.115,-0.108,1.0,0.885
BC-08NH084,0.0009216589861751123,-0.6892165898617457,0.899954323586782,0.0,39.0,0.035,0.023,1.135,1.17
BC-08NH130,0.15322580645161274,-260.77499999999964,0.5216102816326904,0.0,38.0,5.669,0.118,42.459,48.128
BC-08NJ130,-5.376344086021473e-05,0.18516129032258,0.3926123103751684,-0.0,39.0,-0.002,-0.021,0.079,0.077
BC-08NL007,-0.13433794162826412,290.13641781874026,0.43751817737481247,-0.0,37.0,-4.837,-0.17,24.282,19.445
BC-08NL070,-0.040813464235624,88.36335203366033,0.5335299141597474,-0.0,35.0,-1.47,-0.153,7.594,6.124
BC-08NM174,-0.0032516129032257803,6.832141935483819,0.3289911279552147,-0.0,34.0,-0.114,-0.268,0.397,0.283
BC-08NN015,-0.038991935483870935,80.47915322580639,0.1956706219250084,-0.0,37.0,-1.404,-0.368,3.314,1.91
BC-08OA002,0.05296236559139804,-100.50519892473156,0.10504200372059169,0.0,37.0,2.013,0.358,4.307,6.32
BC-09AA006,0.948847926267283,-1739.4714285714324,0.1305101496825105,0.0,35.0,36.056,0.227,138.299,174.355
BC-09AE003,-0.5340973401245049,1143.8730333899266,0.6142802922561135,-0.0,37.0,-20.295,-0.243,86.894,66.599
BC-10BE004,-0.8376344086021505,1784.565053763441,0.326634122741402,-0.0,38.0,-30.993,-0.269,126.887,95.894
BC-10BE007,-0.22304147465437787,476.3271889400922,0.5132799413524292,-0.0,39.0,-8.475,-0.241,34.928,26.453
BC-10CB001,-0.410524193548387,880.3099395161288,0.3634073211862605,-0.0,36.0,-14.369,-0.221,67.883,53.514
BC-10CD001,-5.703702664796635,11931.716563814869,0.12509002072035003,-0.0,36.0,-199.63,-0.34,644.089,444.459
CA-09423350,0.0,0.0,0.2924597827926534,0.0,38.0,0.0,0.0,0.0,0.0
CA-10258000,-0.008213399503722085,16.56271712158809,0.6007520107190143,-0.0,38.0,-0.32,-0.131,0.308,-0.012
CA-10258500,-0.002935483870967742,5.8689838709677415,0.5175803749920989,-0.0,40.0,-0.115,-0.119,0.06,-0.055
CA-10259000,-0.05441687344913152,109.77615384615386,0.20836472630402936,-0.0,40.0,-2.122,-1.415,2.085,-0.037
CA-10259200,-0.0017016943629846863,3.418578119908766,0.6109699901213104,-0.0,40.0,-0.066,-0.087,0.051,-0.015
CA-10263500,-0.15604838709677415,316.9667338709677,0.018935757673889997,-2.0,40.0,-6.086,-0.606,8.147,2.061
CA-10308200,-1.1147360703812312,2402.751649560116,0.5136072924876847,-0.0,40.0,-43.475,-0.113,196.689,153.214
CA-10336645,-0.00616698292220112,13.841850094876623,0.38087509602077274,-0.0,38.0,-0.228,-0.041,1.625,1.397
CA-10336660,-0.14349934270401454,296.7334363939731,0.20836472630402936,-0.0,40.0,-5.596,-0.202,12.748,7.152
CA-10336676,-0.11388064516129026,233.80095322580632,0.18330223399258028,-0.0,40.0,-4.441,-0.224,8.431,3.99
CA-10343500,-0.040531660692950944,83.97994324970117,0.12152609711609252,-0.0,40.0,-1.581,-0.232,3.768,2.187
CA-11015000,-0.0034063416422287387,6.830960868768328,0.023238618532094524,-2.0,40.0,-0.133,-0.127,0.09,-0.043
CA-11098000,-0.006138807429130009,12.876309872922775,0.5945442759036266,-0.0,40.0,-0.24,-0.122,0.728,0.488
CA-11124500,-0.0021184808234144085,4.5260419901098246,0.1793201906356514,-0.0,40.0,-0.083,-0.033,0.334,0.251
CA-11141280,-0.051478494623655904,104.99122311827955,0.05003164280090533,-1.0,40.0,-2.007,-0.621,3.115,1.108
CA-11143000,-0.05875576036866201,138.00887096773877,1.0,-0.0,40.0,-2.291,-0.091,21.731,19.44
CA-11148900,0.0,0.0653225806451613,0.0826537993897154,0.0,40.0,0.0,0.0,0.065,0.065
CA-11151300,-0.013198156682027652,26.615253456221204,0.0008103237446233091,-3.0,38.0,-0.515,-0.41,0.496,-0.019
CA-11162500,-0.01041788856304985,24.560150293255127,1.0,-0.0,40.0,-0.406,-0.079,3.943,3.537
CA-11176400,0.0,0.0,0.5371714933147063,0.0,40.0,0.0,0.0,0.0,0.0
CA-11180500,0.0,0.0,0.8875408076354641,0.0,40.0,0.0,0.0,0.0,0.0
CA-11180960,0.0,0.020967741935483883,0.7898877914117224,0.0,40.0,0.0,0.0,0.021,0.021
CA-11224500,0.0,0.0,0.003910339674748409,0.0,40.0,0.0,0.0,0.0,0.0
CA-11230500,-0.935483870967742,1983.9838709677422,0.29818612881587514,-0.0,40.0,-36.484,-0.18,132.661,96.177
CA-11237500,-0.13311276537082983,270.321022883926,0.1158129900126863,-0.0,40.0,-5.192,-0.22,6.891,1.699
CA-11253310,0.0,0.0,0.011185387061652508,0.0,40.0,0.0,0.0,0.0,0.0
CA-11264500,-2.949426178660054,6146.105637406957,0.2358223797536274,-0.0,40.0,-115.027,-0.221,309.191,194.164
CA-11266500,-3.991944249649367,8320.771550666195,0.2762780286051476,-0.0,40.0,-155.686,-0.214,420.714,265.028
CA-11274500,0.0,0.0,0.14572647445523734,0.0,40.0,0.0,0.0,0.0,0.0
CA-11274630,0.0,0.0011290322580645162,0.8359625216176301,0.0,40.0,0.0,0.0,0.001,0.001
CA-11284400,0.0,0.005645161290322581,0.5649236011998595,0.0,40.0,0.0,0.0,0.006,0.006
CA-11299600,0.0,0.0,0.3932142571482429,0.0,35.0,0.0,0.0,0.0,0.0
CA-11315000,-0.05453629032258064,111.22787298387095,0.1678813518323119,-0.0,40.0,-2.127,-0.079,3.301,1.174
CA-11381500,-0.44353629636794534,1020.9718044203711,0.5293245899568817,-0.0,40.0,-17.297,-0.094,143.213,125.916
CA-11383500,-0.18663933315261644,473.03902988614914,0.7715676600867172,-0.0,40.0,-7.279,-0.06,103.68,96.401
CA-11427700,-0.017030308401276145,36.67861972704715,0.4981364283916774,-0.0,40.0,-0.665,-0.074,2.976,2.311
CA-11451100,-0.02853112525623045,59.27913124393139,0.5293245899568817,-0.0,40.0,-1.113,-0.251,2.816,1.703
CA-11468500,-0.092875511834615,198.4465491111555,0.3706969845683532,-0.0,40.0,-3.622,-0.239,14.646,11.024
CA-11473900,-0.39038231780167165,828.6951911588989,0.2554939683022921,-0.0,40.0,-15.225,-0.188,56.129,40.904
CA-11475560,-0.017008583286172413,36.00455692322202,0.21724725095772923,-0.0,40.0,-0.664,-0.277,2.345,1.681
CA-11476600,-0.07440166493236208,153.8932362122788,0.11901621744361224,-0.0,39.0,-2.827,-0.429,6.652,3.825
CA-11478500,-0.3146029776674938,660.2340508684864,0.09504439020170485,-1.0,40.0,-12.27,-0.334,37.635,25.365
CA-11480390,-0.07807603686635943,159.58432603686632,0.14656951458927425,-0.0,38.0,-2.889,-0.458,4.916,2.027
CA-11481200,-0.09972983870967733,211.26169556451595,0.09993379657133428,-1.0,40.0,-3.889,-0.276,13.896,10.007
CA-11482500,-0.7997216441207078,1673.4856412591055,0.12152609711609252,-0.0,40.0,-31.19,-0.369,90.837,59.647
CA-11522500,-1.3009045912271717,3053.7449223416966,0.6284746536839203,-0.0,40.0,-50.736,-0.085,479.255,428.519
CA-11523200,-0.49403902549063833,1069.0821537333634,0.43881262153485934,-0.0,40.0,-19.268,-0.137,91.379,72.111
CA-11528700,-0.871428571428571,1876.759677419354,0.3453965562420982,-0.0,40.0,-33.986,-0.196,152.203,118.217
CA-11532500,-2.3186705767350917,5136.2018572825,0.19139541400462035,-0.0,40.0,-90.428,-0.169,547.553,457.125
CO-06614800,-0.09858721624850653,204.07977747909192,0.1158129900126863,-0.0,40.0,-3.845,-0.465,8.976,5.131
CO-06746095,-0.06723502304147462,155.82806451612896,0.5945442759036266,-0.0,40.0,-2.622,-0.103,22.77,20.148
CO-07083000,-0.9036745088527776,1869.535441426147,0.1678813518323119,-0.0,40.0,-35.244,-0.457,81.164,45.92
CO-07105945,-0.025517826825127335,51.88010186757216,0.05285871980753898,-1.0,39.0,-0.969,-0.477,1.38,0.411
CO-09034900,-0.3382718894009217,699.1602419354839,0.04463470183324292,-2.0,40.0,-13.192,-0.473,29.72,16.528
