,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
AB-05AA008,0.8880069696748764,0.8059788569019289,0.8882886713403443,0.7652578650231742,0.7330867556712276,0.670074842062845,0.5739943343834947,0.650066776697219,0.6453632075649267,0.7210362118669719,0.717033747843362,0.7583107343351208,0.8853081362552577,0.600884122744263,0.7363283474266389,0.7566223276043127,0.8376888545192356,0.8000430279915554,0.8660674250334227,0.9456021103823025,0.7172969892997662,0.7065972451988627,0.7830438740177583,1.05865978669796,0.8018792545004868,0.5125790760832536,0.6424777560422567,0.7390045947444933,0.7821128526541873,0.8875288250824662,0.6742350232630616,0.7233251663198317,0.9689221552091116,0.8828057349705444,0.859297586286633,0.8284968926489636,0.5566613655257168,0.522833049625733,0.9003748525288929,0.9094773724599932
AB-05AA023,0.9753746868610792,0.8945725377754414,1.0234902206287058,1.016694771651019,0.8521961039882828,0.8872863954387468,0.7347435688394384,0.9188291735650007,0.7579799425626064,0.871899130266633,0.8489996462521767,1.002676642297961,1.1351591637249552,0.695661921690496,0.929928673943649,0.7904145053008843,1.1589018157962745,1.0220517832685132,0.9801219374858978,1.1562193212296363,0.7406995836198844,0.7698088213667119,0.9398563537806426,1.217689512515262,0.9835053141532337,0.6330396317887642,0.8403686036063069,0.8217243631233914,0.8963998439364222,1.0821371142693188,,,,,,,,,,
AB-05AD003,1.0993232426279098,0.9947203760549426,1.0233452315205034,1.0757589792367115,0.9460517938880694,0.8680767831059603,0.7887658959635281,0.7781947674088925,0.9162112768829906,0.9193218049601278,0.7813855993678689,0.866971527670168,1.0737262353070374,0.7848645971535494,0.8995635987739031,0.965049133886589,0.9271171677576486,0.9058021113470854,0.9951440455866847,1.1199773018177004,0.8850270728516453,0.9251491221453162,1.1560536037130142,1.2014161970914459,0.9960790849816804,0.8183333349278746,0.7572095943632638,0.9879621613646761,0.9292617656587513,1.1904331591415018,0.9323523969569381,0.8808372613077748,1.0984099532745004,0.9424647895229846,0.9347256033711719,0.9586308228667212,0.7495459392337773,,,
AB-05AD005,0.9654106546703927,0.8460696468926494,0.9343833453827789,1.0086941984820752,0.9174931463665323,0.8107770463934846,0.7551092572805748,0.7083965903379554,0.7914920843370765,0.8440585113672887,0.724533156371281,0.7524792074623573,0.9666467972566015,0.6398768969441608,0.7573765480936528,0.8778617512315747,0.8815143559679972,0.8623098342408797,0.907485400886927,1.078182275149837,0.8279483418403941,0.8247292080433927,0.9675579278569563,1.0724679968994366,0.9145521379278732,0.7752161369400474,0.7287514635204675,0.9137453416382335,0.7812734946100901,1.067125001872707,0.9113456727409247,0.8939055660524848,1.0968716639925131,0.9157773202552827,0.8883035096223448,0.886636020047219,0.7549277271548024,,,
AB-05BA002,,,,,,,0.8418432265128681,1.0518196689389074,0.911243507823833,0.8678989432408255,0.9087837755824358,0.9996621255006576,1.009056920477094,0.7861232506080351,0.821135119532988,0.8869524284167825,0.9034543168329445,0.9696184263952363,0.8767073034731437,0.9295061934223872,0.9709775354215219,0.9551142088801264,0.9608384166155448,1.020620679388957,0.8859897401833964,0.8417452817803123,0.7878537323356835,0.8288365546906413,0.9594951540337384,0.9222141298307144,0.8590772803816499,0.8381689688017371,0.9853431927846981,1.057458922839925,0.9881311489152544,0.9687418906211899,,,,
AB-05BB001,0.8623826831384525,0.8142223872857517,0.897068468326124,0.8559999661984566,0.8575233466466493,0.8693858550132805,0.7937785964273211,0.9549280864330825,0.800640455670004,0.7977622525441717,0.8220361352569061,0.9112332107446581,0.9437870252774722,0.7804820876714067,0.7975741442677141,0.8053714594264648,0.893756798467105,0.8932690386422141,0.821038266306624,0.8194288581638478,0.8838871910050383,0.8484815158096276,0.8673006341526214,0.9433438251581444,0.8092700843352519,0.7438691960645405,0.7179127162321451,0.7818537167206779,0.8895769628992509,0.8302665947903504,0.8198896365894965,0.7556016291327395,0.8764196372169671,0.959931910061713,0.908947002713453,0.8290855631253765,0.7067148022725656,0.618304698287794,,0.8809573613490094
AB-05BL022,1.030987441143702,1.020129760447497,1.1889564109171178,1.1052932631351025,1.0234396474953662,1.062010857737757,0.8764341240519073,0.996703054880974,0.8930848065261024,1.0141130602094732,0.8898466713801158,1.1122082547513323,1.226975980725404,0.8508940862501877,0.9787325224568022,0.9730438333685089,1.3291446164743292,1.130577280490182,1.088185963002338,1.2184966176450889,0.894500303664215,0.8563424159115375,1.14276793780295,1.3408207400082348,1.0794752643010457,0.7665257051423865,0.9271548151111979,1.0279244768116167,1.1228409832499455,1.3114779182734435,1.0422257963137558,0.9452452315779313,1.2950794649312136,1.19424600676606,1.282250955343608,1.071073808440623,0.8934214493454714,,,
AB-05DA007,0.996994378599007,0.9153287962392936,1.0237182612748361,1.029089750579365,1.0033724211327957,1.043342665069327,1.0120686366844875,1.0554883821384593,0.9510463052268165,0.9501458065221915,0.9852186599793311,0.9947515805122443,1.0162090006856388,0.9328518935977551,0.9971529415182058,0.9426557660561077,0.9958153524242769,1.0084904455448376,0.9211559529193629,0.9702360841242631,0.9935765701838759,1.009973696797451,1.0150162771823505,1.0799140840017925,0.9644811322273481,0.9329002092782784,0.8991363039599362,0.998411526933733,1.0114110317402523,1.0002064642201725,1.0205152740619736,0.9216019141499769,0.9619435301065437,0.961851783650779,1.0045654774957151,0.9381200107901334,0.9076718341746246,,,
AB-05DA009,1.0360047642311152,0.9157146585765985,1.061102485674229,1.0577641612401463,1.0388845253758403,1.0830837357014467,1.056985050029488,1.090342210198728,0.98121094183259,0.976765481716573,1.0250725950528345,1.0428146372192084,1.0257249152765477,0.9866765799955689,1.0022689160503857,0.9787455469411573,1.0334959706357263,1.086728360415229,0.9759924758959343,0.9982222696703603,1.035683146085944,1.0218115117494617,1.0547877178818117,1.1077330928132245,1.0222483009607526,1.023994137933198,0.9561865158812878,1.0361057965535123,1.0489923579638314,1.018436709660688,1.0487224219708469,0.9463634791539182,0.9907730322534483,1.0119069383104182,1.0243560906211946,0.9977953765629589,0.9561013910304484,0.8748932554564867,,
AB-05DA010,1.1540162975942152,0.9476125057157513,1.0649110195851117,1.0552239842131017,0.9982097901459737,1.0623111443603737,1.0024108205995914,1.1094982250324745,0.9173074266488332,0.9211185898835027,1.0381980444130081,1.085016925559175,1.020330549207841,0.90213040223303,0.9815890018588556,0.9604367625041625,1.054947251072803,1.0809229636370694,0.9732151490733265,0.9757741480564341,1.0904943145180317,1.0893188670734297,1.0752584924104958,1.22085843049606,1.0292615273914567,0.9385280631305214,0.9274485170705234,1.0250375321792273,1.063347409918288,1.0777099635962863,1.0818742483970591,0.9763672937944646,1.1548115243744257,1.143348101353143,1.0724160510055034,1.015604802863142,0.9349620820917259,0.82568838570024,,
