,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
AB-05AA008,1.1136666666666666,1.5979999999999999,1.4926666666666664,1.6946666666666665,1.6676666666666666,1.4086666666666667,3.213666666666667,2.7960000000000003,1.2313333333333332,1.633,3.7793333333333337,4.039,1.8139999999999996,1.8503333333333332,2.488,1.3426666666666665,3.3300000000000005,1.6553333333333329,1.5913333333333335,1.4013333333333335,6.529333333333331,1.2213333333333332,0.9800000000000002,1.7596666666666667,1.7166666666666663,2.064666666666667,5.058999999999999,5.191,1.8486666666666667,1.5096666666666667,1.8516666666666668,2.322666666666667,2.0516666666666663,3.2766666666666655,2.0869999999999997,3.05,2.4256666666666673,3.4256666666666664,2.161,1.663666666666667
AB-05AA023,2.01,4.180666666666666,3.328999999999999,2.201,2.7993333333333337,2.1253333333333333,6.465999999999999,4.421,3.1256666666666666,2.555999999999999,6.846,7.512666666666666,2.828666666666666,4.238333333333333,5.074999999999999,3.435333333333333,5.853,2.952333333333334,3.024333333333333,3.259666666666667,13.605666666666668,1.9983333333333329,2.090333333333333,4.041666666666666,2.895,5.1643333333333326,11.498333333333335,6.682333333333332,3.219666666666667,2.765,,,,,,,,,,
AB-05AD003,2.0860000000000007,7.909333333333333,3.019333333333333,4.392666666666668,7.717999999999999,5.843333333333335,16.627999999999997,8.595,1.7226666666666663,8.198333333333336,23.193333333333335,12.079666666666668,3.5130000000000003,5.889333333333335,3.405666666666667,4.946000000000001,18.127333333333333,4.112,5.677666666666667,2.981666666666666,25.55333333333333,3.216999999999999,2.939,3.549666666666666,3.677,5.719666666666665,10.591333333333333,28.700666666666663,4.859333333333333,4.447000000000001,7.632666666666666,8.780999999999999,5.345,17.82,6.224000000000002,11.983666666666666,6.090333333333334,,,
AB-05AD005,1.463666666666667,5.126666666666666,2.1193333333333326,2.817666666666667,4.505000000000001,2.980000000000001,8.091666666666667,3.7726666666666664,1.4006666666666665,4.331666666666667,11.336,7.567999999999999,2.6126666666666667,3.0656666666666665,3.2036666666666656,2.981333333333334,9.698666666666666,1.9309999999999998,3.7950000000000004,2.1823333333333332,13.048333333333334,1.5603333333333336,2.598333333333334,2.5240000000000005,2.430333333333333,3.0913333333333335,4.594333333333333,13.726000000000003,2.1363333333333334,2.6743333333333337,3.542666666666667,5.479666666666668,2.07,9.091666666666669,3.3656666666666673,5.813000000000001,3.3046666666666655,,,
AB-05BA002,,,,,,,1.7493333333333334,1.8690000000000002,1.1743333333333332,1.3676666666666664,2.239,2.2329999999999997,1.466,1.975666666666667,2.0006666666666666,1.2053333333333331,2.0199999999999996,1.0993333333333333,2.351666666666667,1.5933333333333337,3.447000000000001,1.791,1.535,1.3166666666666669,2.511333333333333,2.1253333333333333,2.1133333333333333,1.6946666666666665,2.028,1.8986666666666663,1.3643333333333332,1.493,2.1073333333333335,1.9806666666666668,1.6186666666666667,2.262,,,,
AB-05BB001,10.438333333333333,13.991000000000001,14.607333333333333,14.563333333333333,14.983,13.92033333333333,13.275666666666666,15.343333333333335,10.477333333333332,14.493333333333332,17.543333333333337,16.380000000000003,13.589999999999998,12.531000000000004,14.703333333333331,12.13566666666667,16.02,11.797,16.266666666666666,12.014333333333333,23.156666666666663,11.832666666666666,10.271000000000003,11.37266666666667,19.88,17.736666666666668,18.919999999999998,13.003666666666666,14.288000000000002,14.793333333333333,11.859333333333334,15.044,14.153666666666668,13.913333333333336,10.65033333333333,18.88666666666667,17.779999999999998,20.736666666666665,,13.66333333333333
AB-05BL022,0.282,0.6593333333333334,0.3539999999999999,0.32633333333333336,0.3530000000000001,0.32233333333333325,0.988,0.73,0.287,0.27899999999999997,0.8166666666666667,0.6073333333333334,0.4143333333333333,0.4276666666666666,0.6133333333333334,0.3096666666666667,0.35799999999999993,0.35499999999999987,0.3536666666666667,0.3186666666666666,0.9510000000000001,0.2233333333333334,0.21300000000000002,0.2846666666666666,0.2793333333333333,0.7963333333333331,1.270333333333333,0.5796666666666667,0.37099999999999994,0.22233333333333338,0.34266666666666673,0.5483333333333333,0.2813333333333333,0.40333333333333327,0.5103333333333334,0.7973333333333332,0.43966666666666676,,,
AB-05DA007,1.5986666666666665,1.4226666666666667,1.4029999999999998,1.786,2.5453333333333337,1.0780000000000003,0.9943333333333335,1.5676666666666663,1.2206666666666668,1.8739999999999999,1.9543333333333335,2.198333333333333,1.510333333333333,1.9093333333333335,1.481,1.2416666666666667,2.130666666666667,0.9993333333333335,2.312333333333334,1.5513333333333335,2.652333333333333,1.4013333333333333,1.4549999999999998,1.2593333333333334,3.0083333333333337,2.2470000000000003,2.0100000000000002,1.4709999999999999,2.0033333333333334,1.522,1.3020000000000003,1.9126666666666663,1.5389999999999993,1.8756666666666668,1.4673333333333336,2.6786666666666665,1.793666666666666,,,
AB-05DA009,9.243666666666664,11.803999999999998,12.513333333333332,11.046,16.49266666666667,7.3983333333333325,9.954666666666666,11.976666666666667,10.101666666666667,13.330666666666668,10.159333333333333,13.84,7.9463333333333335,11.209666666666665,9.591666666666667,7.495333333333334,11.336333333333332,6.8950000000000005,15.103333333333332,11.639999999999999,17.446666666666665,9.67,9.422999999999998,7.796000000000001,14.946666666666667,10.994666666666667,12.575333333333331,10.448666666666668,13.360000000000001,11.770999999999999,11.3,13.139999999999999,10.926666666666668,13.541333333333336,11.980666666666668,16.161333333333328,14.800000000000004,18.113333333333337,,
AB-05DA010,0.05233333333333336,0.07533333333333335,0.07766666666666668,0.11033333333333331,0.12400000000000001,0.08,0.03433333333333335,0.09500000000000001,0.09766666666666667,0.1443333333333333,0.11166666666666668,0.09266666666666666,0.12400000000000003,0.12433333333333338,0.086,0.08300000000000002,0.08466666666666668,0.08533333333333333,0.13799999999999996,0.11733333333333335,0.12233333333333331,0.096,0.06800000000000005,0.04800000000000003,0.15900000000000006,0.13933333333333334,0.11933333333333332,0.06400000000000004,0.11499999999999999,0.07666666666666666,0.06400000000000003,0.12133333333333331,0.07533333333333335,0.09666666666666669,0.04800000000000003,0.146,0.14266666666666666,0.18733333333333327,,
AB-07AA001,0.9613333333333337,3.2049999999999987,1.9276666666666669,2.006,3.7223333333333333,2.2046666666666663,1.9920000000000002,2.0783333333333336,2.158666666666667,2.777,3.4763333333333337,3.609666666666668,2.9173333333333336,3.4636666666666667,1.8430000000000004,1.844,2.2129999999999996,2.136333333333333,4.580666666666667,2.6186666666666665,3.8943333333333334,2.2613333333333334,2.348333333333333,2.5846666666666662,2.188333333333334,3.6130000000000004,4.076,1.6833333333333333,3.244999999999999,2.3490000000000006,1.941333333333333,2.889333333333333,2.5913333333333335,2.723,1.7620000000000002,3.2143333333333333,3.455666666666667,,,
AB-07AA002,12.826666666666664,22.41333333333333,26.680000000000003,21.65,34.00666666666667,37.87,14.516666666666671,25.033333333333328,21.209999999999997,28.113333333333333,28.689999999999998,32.79,30.610000000000003,31.943333333333335,20.85,20.393333333333334,23.506666666666664,15.629999999999999,35.419999999999995,22.35666666666667,22.863333333333333,18.850000000000005,23.169999999999998,22.019999999999996,29.970000000000006,36.21333333333333,26.043333333333344,18.366666666666667,25.449999999999992,20.723333333333336,21.42666666666667,26.873333333333328,25.629999999999995,28.35666666666667,23.523333333333333,29.10666666666667,32.7,44.30999999999999,,25.57
AB-07CD001,129.6833333333333,99.03666666666668,47.326666666666675,57.88,86.80666666666667,86.78666666666665,69.38000000000001,79.65,53.95,74.57666666666665,85.18666666666667,49.866666666666674,65.35,65.59333333333333,76.25,51.03999999999999,74.37333333333332,175.1,162.53333333333333,52.923333333333325,40.09666666666667,71.28333333333332,63.286666666666676,85.64666666666668,104.43000000000002,78.91000000000001,115.1,81.82999999999998,71.15666666666667,100.48333333333333,101.72333333333333,77.82000000000001,54.42333333333334,115.96666666666667,93.41333333333331,79.64666666666663,54.93,145.03333333333333,114.32666666666667,92.13666666666667
AB-07GG001,0.7673333333333333,0.6966666666666667,0.6310000000000001,1.148666666666667,1.77,1.8993333333333333,1.4849999999999999,1.145333333333333,0.6240000000000001,0.5696666666666668,2.2276666666666665,0.7723333333333333,0.9823333333333334,0.8226666666666667,1.29,0.8346666666666668,0.7080000000000001,1.573,1.0116666666666663,0.31233333333333346,0.12166666666666665,0.8140000000000001,0.322,1.0056666666666667,0.4833333333333335,3.566666666666666,1.1753333333333333,0.9110000000000001,0.8079999999999998,0.8060000000000003,0.42333333333333323,0.6689999999999998,0.5233333333333332,0.8053333333333336,0.9969999999999999,0.5303333333333334,,,,
AK-15072000,437.23333333333335,848.8666666666667,728.9666666666667,243.96666666666667,342.06666666666666,297.43333333333334,201.06666666666666,405.96666666666664,873.5,650.1,780.3333333333334,398.8666666666667,868.8,557.8666666666667,525.3666666666667,335.76666666666665,565.0666666666667,253.73333333333332,467.96666666666664,290.1333333333333,604.4333333333333,537.1333333333333,584.7,507.26666666666665,408.6,730.2,940.7666666666667,250.8,485.3666666666667,464.26666666666665,696.1333333333333,578.1666666666666,442.0,444.3,428.3666666666667,397.6666666666667,514.3666666666667,529.7,167.70666666666665,603.3
