,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
AB-05AA008,6.1348913043478275,5.33054347826087,9.497717391304347,7.204999999999997,5.716195652173912,5.90717391304348,4.573478260869567,6.935652173913045,4.812934782608696,4.619021739130434,7.4318478260869565,10.001630434782617,12.24608695652174,6.213586956521742,11.668260869565222,5.082065217391309,13.10076086956522,11.62978260869565,8.783913043478261,7.810869565217391,8.511413043478258,5.597173913043479,4.017391304347825,15.662717391304353,6.381195652173915,5.165760869565217,11.531086956521738,7.3585869565217426,8.249130434782609,7.28032608695652,6.1883695652173945,8.702826086956518,12.951739130434785,11.67652173913043,11.34434782608696,11.388478260869565,6.382608695652175,4.185108695652172,7.406847826086956,4.8089130434782605
AB-05AA023,15.03195652173913,16.332065217391303,29.153260869565216,24.036304347826082,12.280434782608696,14.13586956521739,11.120217391304353,17.995978260869556,11.46195652173913,11.074565217391298,16.63913043478261,31.987608695652185,37.3683695652174,19.267500000000005,53.11086956521738,13.468695652173905,49.79271739130435,33.17978260869566,21.17184782608696,33.95543478260871,19.83239130434782,10.29967391304348,10.322173913043477,43.496521739130436,17.715217391304353,17.198043478260878,50.38380434782609,18.59347826086957,15.882717391304345,22.384130434782605,,,,,,,,,,
AB-05AD003,27.239782608695673,25.54228260869565,34.16771739130436,45.04326086956521,29.699239130434776,29.42010869565217,24.7570652173913,25.68652173913043,22.696739130434786,18.33858695652173,33.27478260869565,39.77021739130436,51.76869565217392,18.81119565217392,29.39739130434784,18.95695652173912,58.914021739130405,43.45684782608696,46.264239130434774,30.59619565217389,43.45054347826088,23.9745652173913,22.95630434782609,65.18217391304348,26.56836956521739,28.52358695652174,30.70782608695653,31.896195652173894,24.553478260869564,43.707173913043476,30.92336956521739,44.09130434782608,56.5661956521739,42.084782608695654,35.21532608695652,51.546521739130434,21.72586956521738,,,
AB-05AD005,12.94913043478261,13.790326086956522,15.789239130434776,18.570543478260888,12.629239130434785,12.135217391304344,11.740978260869564,10.537826086956523,11.93195652173913,7.214782608695657,16.649021739130433,16.812826086956523,22.46152173913044,9.63532608695652,16.6141304347826,9.673043478260874,31.82402173913044,20.613695652173924,23.64673913043477,18.03336956521739,20.70652173913043,10.854347826086952,10.917608695652175,31.190652173913044,12.338152173913045,15.017717391304345,16.097282608695654,14.192826086956527,9.894565217391305,17.829130434782602,14.458369565217385,23.81239130434782,30.300217391304336,21.0620652173913,17.795108695652164,24.747499999999995,11.995434782608688,,,
AB-05BA002,,,,,,,10.611956521739131,18.743695652173905,11.279565217391307,14.141086956521745,15.673913043478262,18.83597826086957,19.8979347826087,11.693369565217392,10.022717391304344,12.555326086956518,14.897065217391301,17.180760869565212,16.327173913043474,12.467934782608696,19.933369565217387,17.878586956521737,10.76858695652174,16.17728260869566,12.724673913043478,15.309021739130433,12.369999999999996,11.132173913043477,17.745652173913047,14.064130434782607,10.241304347826086,11.731630434782618,17.589782608695636,23.15010869565217,19.99913043478261,16.15500000000001,,,,
AB-05BB001,81.2967391304348,78.5695652173913,110.68369565217392,100.83260869565214,85.55108695652173,88.86195652173912,69.94239130434781,118.77608695652177,72.36086956521736,84.56739130434781,95.8717391304348,117.75326086956522,123.17282608695648,77.9358695652174,74.06630434782606,84.31630434782613,110.23369565217388,112.74565217391307,102.0032608695652,74.63913043478259,111.98586956521744,96.81304347826088,68.0163043478261,96.56413043478264,82.720652173913,86.55652173913042,83.67717391304348,72.47173913043478,108.21739130434784,83.9565217391305,74.8467391304348,70.29673913043477,104.19782608695652,133.14347826086959,107.82173913043485,103.53913043478258,71.5706521739131,63.30108695652172,,82.9086956521739
AB-05BL022,3.050978260869564,3.363695652173912,6.209347826086957,3.554239130434784,2.242391304347826,2.534891304347826,2.157173913043478,3.1426086956521737,1.7693478260869562,2.069565217391305,2.631195652173912,6.038478260869564,5.5403260869565205,3.559239130434781,7.567391304347825,2.0977173913043483,8.666413043478263,4.874021739130437,4.612608695652175,5.435869565217391,3.7122826086956544,2.049021739130433,2.050434782608696,8.002173913043475,2.591630434782608,3.674782608695653,7.111739130434784,3.2515217391304336,2.8764130434782618,4.552282608695651,3.9514130434782624,4.475543478260869,5.746739130434783,5.879782608695653,10.6375,5.2826086956521765,2.203152173913044,,,
AB-05DA007,18.19,15.462173913043475,17.68054347826087,18.927282608695656,17.45,18.416195652173915,15.707934782608692,18.413043478260867,15.24326086956521,16.479456521739134,18.40543478260869,19.871413043478263,20.88913043478261,17.504999999999995,14.524565217391306,16.27913043478261,17.965978260869562,17.976630434782606,17.88065217391305,18.288586956521748,17.857065217391302,15.778260869565225,14.222608695652163,18.97913043478261,17.65326086956522,18.137717391304342,16.052500000000002,16.49771739130435,20.126195652173923,17.656413043478263,15.61271739130434,14.206521739130432,16.630869565217385,20.363043478260874,18.621413043478263,18.80217391304348,16.410326086956516,,,
AB-05DA009,154.86521739130438,132.87391304347824,169.67826086956526,153.48478260869567,140.89565217391305,152.2891304347826,133.69021739130434,153.55434782608697,142.99673913043478,147.65434782608696,158.54021739130434,174.24891304347827,170.14565217391305,152.9978260869565,122.02826086956522,144.3163043478261,150.38152173913045,148.85108695652173,157.69891304347823,170.54891304347825,157.45108695652175,133.07500000000002,130.11521739130436,153.32608695652178,149.2391304347826,159.55652173913043,138.70217391304345,148.9880434782609,176.20217391304348,144.9119565217391,135.4391304347826,111.6815217391304,134.48152173913044,177.95,161.4,162.59021739130438,158.51739130434785,136.0586956521739,,
AB-05DA010,1.6133695652173912,0.9047826086956524,1.2084782608695648,1.340869565217392,0.9018478260869564,1.1472826086956525,0.8885869565217392,1.3067391304347828,0.9514130434782608,1.0805434782608698,1.3418478260869562,1.446521739130435,1.673913043478261,1.0223913043478259,0.8743478260869562,1.0168478260869565,1.2244565217391306,1.2989130434782614,1.2182608695652173,0.9673913043478264,1.4756521739130437,1.4925,0.7981521739130436,1.597717391304348,1.0180434782608694,1.1382608695652172,1.016521739130435,0.9926086956521744,1.258478260869565,1.1655434782608696,0.9580434782608702,1.0468478260869565,1.6335869565217394,1.7990217391304362,1.3884782608695652,1.2259782608695655,0.7827173913043474,0.883369565217391,,
