,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
AB-05AA008,1.0270000000000001,1.0200000000000002,1.3276666666666666,1.1260000000000001,1.1656666666666666,1.0766666666666667,0.6963333333333334,1.5063333333333333,0.92,0.872,0.9266666666666666,1.4456666666666669,1.5579999999999998,1.1940000000000002,1.0516666666666665,1.157,0.9920000000000002,1.5839999999999996,1.196,0.9840000000000001,1.0003333333333333,0.803,0.8003333333333331,0.8666666666666666,1.039,1.0096666666666667,2.026333333333333,1.652,1.4559999999999997,1.1256666666666666,0.9589999999999997,0.9366666666666668,1.0136666666666667,1.0906666666666667,1.1156666666666664,1.2303333333333335,2.126333333333333,1.558333333333333,1.2853333333333332,1.0363333333333333
AB-05AA023,1.6103333333333336,1.501,2.518,1.249,0.9793333333333335,1.7019999999999997,1.404,2.1043333333333334,1.903000000000001,1.363,1.2883333333333336,1.942666666666666,2.088333333333333,2.104666666666667,2.0353333333333334,2.0196666666666667,1.7523333333333335,2.2616666666666663,1.9700000000000002,1.2943333333333333,2.4046666666666665,1.5306666666666664,1.0933333333333333,1.1936666666666667,2.227333333333334,1.833666666666667,3.583333333333333,2.605666666666666,2.3676666666666666,2.0556666666666668,,,,,,,,,,
AB-05AD003,2.033333333333333,2.51,2.9243333333333337,2.4633333333333334,2.7493333333333334,2.8930000000000002,1.8593333333333333,3.552333333333334,1.7226666666666663,1.6936666666666664,2.5736666666666665,4.090333333333334,2.6049999999999995,2.3529999999999998,1.6929999999999998,2.3913333333333333,3.6046666666666654,3.1340000000000003,2.7680000000000002,2.1766666666666663,2.4806666666666666,1.8050000000000004,1.3856666666666664,2.230666666666666,2.209333333333333,2.1719999999999997,4.662000000000002,3.2503333333333333,2.795999999999999,2.0129999999999995,2.0050000000000003,2.294333333333334,2.824333333333333,2.495333333333333,2.8786666666666663,2.463666666666667,3.2489999999999983,,,
AB-05AD005,1.198,1.2053333333333334,1.3886666666666667,0.9176666666666669,1.2023333333333333,1.4059999999999997,0.8083333333333333,1.6423333333333332,1.3073333333333328,1.1729999999999998,1.1466666666666667,2.118666666666667,1.797,1.0846666666666667,1.1383333333333334,1.0693333333333332,1.6353333333333337,0.9526666666666669,1.2906666666666666,0.8399999999999999,1.294,0.8973333333333335,0.9183333333333334,1.5049999999999997,1.1640000000000001,0.9983333333333334,2.147666666666667,1.5456666666666667,2.0263333333333335,1.0213333333333332,0.9313333333333336,1.3496666666666668,1.0883333333333334,1.097,1.0913333333333335,1.4553333333333331,2.580333333333334,,,
AB-05BA002,,,,,,,0.8490000000000001,0.6490000000000001,0.8153333333333335,0.6886666666666666,0.7306666666666667,0.9049999999999999,0.8826666666666666,1.194,0.7490000000000001,0.923,0.645,0.9003333333333334,0.9619999999999999,0.8086666666666666,0.5569999999999999,0.9453333333333334,0.5463333333333333,0.612,0.7033333333333333,0.7356666666666667,0.8243333333333334,0.9196666666666665,0.9663333333333334,0.8023333333333332,0.789666666666667,0.7740000000000001,0.68,0.8159999999999997,1.0113333333333334,0.713,,,,
AB-05BB001,6.804666666666667,5.991999999999999,8.532333333333332,7.729000000000001,7.203333333333333,6.431333333333332,7.185666666666666,7.181333333333333,8.256333333333336,6.536333333333333,7.292000000000001,8.526,7.469666666666668,8.349333333333332,7.066666666666666,8.765333333333334,6.434666666666668,8.620000000000001,7.693666666666666,7.673666666666667,7.551666666666666,9.017999999999999,6.864999999999999,6.168666666666668,6.708333333333333,8.355666666666666,8.991666666666669,8.604333333333333,8.660333333333334,7.315999999999998,7.971333333333332,6.962333333333334,7.636333333333334,7.757333333333333,7.629,7.791000000000002,9.00233333333333,8.540333333333333,,6.981
AB-05BL022,0.22300000000000014,0.1466666666666667,0.1806666666666667,0.1036666666666667,0.14166666666666666,0.11600000000000003,0.10066666666666667,0.28566666666666657,0.22800000000000006,0.098,0.16066666666666665,0.255,0.20566666666666672,0.24866666666666667,0.22066666666666665,0.23333333333333334,0.09899999999999996,0.14033333333333334,0.1453333333333334,0.17000000000000007,0.21533333333333335,0.17900000000000002,0.09333333333333335,0.095,0.16233333333333336,0.13733333333333336,0.3383333333333333,0.216,0.1910000000000001,0.13899999999999993,0.13199999999999998,0.17866666666666664,0.1830000000000001,0.18133333333333337,0.172,0.20266666666666666,0.28099999999999997,,,
AB-05DA007,0.5770000000000002,0.3893333333333335,0.505,0.5093333333333334,0.5363333333333332,0.5876666666666667,0.5426666666666667,0.5673333333333334,0.49533333333333335,0.41633333333333344,0.528,0.5593333333333335,0.5353333333333333,0.6866666666666666,0.4840000000000001,0.5933333333333334,0.5319999999999999,0.6816666666666665,0.642,0.6486666666666667,0.6266666666666666,0.5710000000000001,0.39733333333333326,0.45866666666666667,0.5389999999999999,0.6443333333333333,0.6273333333333334,0.5456666666666667,0.5513333333333335,0.5563333333333333,0.5596666666666665,0.5676666666666664,0.4799999999999999,0.7379999999999999,0.6463333333333333,0.6296666666666667,0.8243333333333333,,,
AB-05DA009,4.893,4.464,5.014666666666667,4.3663333333333325,4.383,4.834,4.591333333333334,3.8013333333333326,5.1290000000000004,3.716666666666666,4.803,5.283,5.081,5.865000000000001,4.180333333333333,4.366,4.049333333333333,6.0136666666666665,5.118333333333333,4.500666666666667,4.494333333333333,5.441999999999999,4.5649999999999995,3.6916666666666655,4.706666666666667,4.329333333333333,5.163333333333335,4.835333333333335,5.388,4.021999999999999,4.536333333333333,4.428333333333334,4.566666666666666,4.604,5.224666666666667,4.560666666666667,5.365,5.358999999999999,,
AB-05DA010,0.029000000000000015,0.030333333333333354,0.03466666666666667,0.020666666666666673,0.030666666666666686,0.02300000000000001,0.025000000000000012,0.02666666666666668,0.04800000000000003,0.048666666666666684,0.04233333333333335,0.04366666666666668,0.04900000000000002,0.04400000000000002,0.03533333333333335,0.03733333333333334,0.020000000000000007,0.037666666666666675,0.02133333333333334,0.04166666666666668,0.032000000000000015,0.052000000000000025,0.029333333333333354,0.020000000000000007,0.02333333333333334,0.026333333333333344,0.02200000000000001,0.02633333333333335,0.014300000000000004,0.010000000000000004,0.020000000000000007,0.025000000000000012,0.007233333333333338,0.02760000000000001,0.02400000000000001,0.020000000000000007,0.00756666666666667,0.020000000000000007,,
