,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
AB-05AA008,1.223870967741936,2.0303225806451612,1.5190322580645157,1.4035483870967742,1.2538709677419357,1.1512903225806448,2.2448387096774196,2.1506451612903232,0.9274193548387096,1.0016129032258063,2.4222580645161287,2.5867741935483872,1.5541935483870968,1.3564516129032262,2.0483870967741935,1.1703225806451614,3.3632258064516134,1.668064516129032,1.220322580645161,1.0977419354838713,2.9293548387096773,0.8151612903225807,0.8564516129032259,1.4532258064516126,1.3651612903225803,2.151935483870968,3.161290322580646,2.3006451612903227,1.5696774193548386,1.1506451612903228,1.110967741935484,1.861290322580645,1.5106451612903224,1.8325806451612903,1.6103225806451613,3.103548387096775,2.185483870967742,1.718709677419355,1.8154838709677417,1.0393548387096772
AB-05AA023,1.7206451612903229,4.603225806451613,2.546451612903226,2.176774193548387,0.9954838709677422,1.7148387096774191,4.156451612903225,2.9554838709677416,2.1296774193548385,1.6319354838709679,3.91,4.160322580645161,2.1403225806451607,2.443225806451613,3.503225806451613,2.067419354838709,4.476451612903226,2.369677419354839,1.9748387096774196,2.2029032258064514,6.9964516129032255,1.5506451612903223,1.167096774193548,2.2203225806451616,2.7519354838709678,6.01225806451613,4.938709677419355,3.713225806451613,2.3654838709677417,2.079032258064516,,,,,,,,,,
AB-05AD003,2.83516129032258,7.4074193548387095,2.9590322580645156,3.802258064516129,3.5306451612903214,3.3058064516129044,5.385161290322579,5.280967741935484,2.5258064516129033,4.275806451612905,9.691612903225806,6.031290322580646,2.6232258064516127,3.418064516129033,1.7145161290322577,3.580967741935484,16.20258064516129,3.168387096774194,2.8080645161290327,3.007419354838709,7.7290322580645165,1.8158064516129033,2.9858064516129033,3.0783870967741938,3.5548387096774197,6.463548387096774,5.461612903225807,6.478387096774194,4.059032258064517,3.42516129032258,4.04741935483871,5.866129032258065,3.548709677419354,9.198387096774194,4.018064516129032,10.30709677419355,8.608387096774196,,,
AB-05AD005,1.6332258064516125,4.3506451612903225,2.0387096774193547,1.798064516129032,1.495806451612903,1.4261290322580646,2.276774193548387,1.6448387096774195,1.8341935483870968,1.9629032258064516,5.386129032258063,2.6141935483870964,1.9093548387096773,1.7012903225806453,1.7964516129032255,1.2438709677419355,8.409032258064517,0.965483870967742,1.9535483870967743,2.197096774193549,3.237419354838709,0.9696774193548388,1.4429032258064516,2.023870967741935,2.0383870967741937,3.5083870967741944,3.049032258064516,4.131935483870967,2.473225806451613,1.2316129032258063,2.016129032258065,2.192903225806451,2.1570967741935485,3.504193548387096,1.6038709677419352,4.742258064516129,3.11516129032258,,,
AB-05BA002,,,,,,,1.0900000000000003,1.3716129032258066,0.8745161290322581,1.599677419354839,1.219032258064516,1.2816129032258063,1.4422580645161294,1.3670967741935482,1.0796774193548386,1.4506451612903228,1.6377419354838714,1.2170967741935486,1.216451612903226,1.0109677419354837,2.427096774193548,1.168064516129032,1.1212903225806452,1.017741935483871,1.8716129032258064,1.5654838709677419,1.5851612903225807,1.5009677419354834,1.4106451612903228,1.3551612903225807,1.050645161290323,1.5551612903225807,1.737741935483871,1.503548387096774,1.1480645161290322,1.156774193548387,,,,
AB-05BB001,9.985483870967741,11.980967741935487,10.445806451612903,11.623870967741938,7.922903225806452,9.501935483870968,10.242903225806451,11.46483870967742,8.694193548387096,11.203225806451613,12.512903225806452,10.941935483870969,10.052258064516126,9.61032258064516,11.740967741935487,10.36032258064516,13.725806451612904,11.532258064516132,11.033870967741937,9.13290322580645,14.716129032258062,9.92548387096774,7.895483870967741,8.713225806451614,13.170967741935481,13.009677419354839,12.980645161290326,11.057741935483872,11.324516129032258,11.506129032258068,8.047741935483872,10.363548387096774,11.320322580645163,9.183548387096776,9.20709677419355,12.384516129032257,12.789354838709675,12.078709677419353,,9.344193548387095
AB-05BL022,0.2609677419354839,0.5087096774193548,0.18612903225806454,0.1693548387096774,0.1441935483870968,0.2070967741935484,0.5003225806451614,0.4483870967741936,0.227741935483871,0.2035483870967743,0.6083870967741933,0.4099999999999999,0.3354838709677419,0.34709677419354834,0.35806451612903223,0.23580645161290323,0.23225806451612907,0.34387096774193543,0.14612903225806462,0.28838709677419355,0.712258064516129,0.17935483870967747,0.15419354838709676,0.20290322580645165,0.19516129032258064,0.5041935483870968,0.6219354838709679,0.2161290322580645,0.1922580645161291,0.16483870967741937,0.26838709677419365,0.40935483870967737,0.29516129032258054,0.22064516129032255,0.3822580645161292,0.6499999999999999,0.34322580645161277,,,
AB-05DA007,1.024193548387097,1.0716129032258066,1.100967741935484,1.103548387096774,1.233225806451613,0.88,0.716774193548387,0.827741935483871,0.8080645161290322,0.77,0.9887096774193549,1.1416129032258062,1.058387096774194,1.0970967741935487,0.8467741935483871,0.8122580645161291,1.3038709677419358,0.9338709677419356,1.5264516129032255,1.049032258064516,1.1174193548387095,0.6932258064516129,0.7829032258064518,0.7367741935483872,1.2183870967741937,1.3596774193548384,1.0625806451612905,1.0651612903225807,1.120322580645161,1.0483870967741935,0.8719354838709675,1.12258064516129,1.2238709677419353,1.1612903225806457,0.8361290322580646,1.7493548387096771,1.0254838709677419,,,
AB-05DA009,6.315161290322581,10.89032258064516,7.7690322580645175,7.755161290322581,7.824193548387095,6.25225806451613,6.180000000000001,6.726774193548388,5.138387096774193,8.171290322580644,8.304193548387097,8.043548387096774,7.128709677419357,6.4954838709677425,7.492903225806453,6.954516129032259,8.409032258064517,7.812903225806451,10.248387096774193,7.792580645161292,9.88064516129032,6.418064516129032,5.370322580645161,5.031290322580646,7.148387096774194,7.742580645161292,7.868709677419355,7.935483870967743,9.034516129032259,7.8332258064516145,6.801290322580645,7.90483870967742,6.916129032258064,8.518709677419354,7.436129032258064,8.695806451612905,9.07935483870968,8.229032258064516,,
AB-05DA010,0.05000000000000003,0.05903225806451617,0.07000000000000002,0.06935483870967743,0.07677419354838712,0.05225806451612905,0.04516129032258067,0.08709677419354842,0.08806451612903224,0.07032258064516131,0.06000000000000004,0.053225806451612935,0.06387096774193553,0.07870967741935483,0.05967741935483874,0.07838709677419357,0.05612903225806455,0.05290322580645165,0.07451612903225809,0.10838709677419354,0.0764516129032258,0.06193548387096777,0.05580645161290326,0.026451612903225823,0.05258064516129034,0.08290322580645164,0.05612903225806455,0.0403225806451613,0.05225806451612906,0.05548387096774197,0.04838709677419357,0.05935483870967744,0.03419354838709679,0.07483870967741939,0.025483870967741948,0.07258064516129033,0.09032258064516129,0.059032258064516153,,
AB-07AA001,1.0206451612903227,3.4132258064516128,1.603225806451613,1.5825806451612903,1.3383870967741938,1.288387096774193,1.0493548387096774,1.2551612903225806,1.1438709677419352,1.4441935483870967,2.164193548387096,2.1858064516129034,1.734193548387097,1.6106451612903225,1.571612903225806,1.366774193548387,1.8887096774193552,1.4629032258064516,1.955483870967742,1.9258064516129025,2.329677419354839,1.4309677419354836,1.5809677419354837,1.2358064516129033,1.6119354838709676,1.8874193548387095,1.7906451612903225,1.1835483870967747,1.7703225806451612,0.9119354838709678,1.4164516129032259,1.700645161290323,1.9264516129032259,1.4925806451612902,1.0858064516129036,1.6277419354838711,1.8645161290322576,,,
AB-07AA002,12.451612903225808,30.687096774193545,14.083870967741937,17.141935483870967,16.738709677419354,16.883870967741938,11.704838709677418,16.02258064516129,11.026129032258064,16.25161290322581,18.4,19.88064516129032,18.812903225806455,16.580645161290324,18.561290322580643,16.274193548387096,17.293548387096774,12.21967741935484,20.88064516129032,17.970967741935482,13.841935483870968,15.854838709677423,16.36774193548387,14.832258064516127,19.987096774193546,20.006451612903223,20.85483870967742,15.725806451612907,16.612903225806452,8.265806451612903,15.687096774193547,16.63225806451613,19.796774193548387,15.57096774193548,15.73870967741935,20.825806451612905,18.129032258064516,16.429032258064517,,16.499999999999996
AB-07CD001,119.63225806451612,58.73225806451614,39.26774193548387,45.91290322580646,61.3516129032258,63.42903225806452,48.88387096774194,62.39032258064516,47.05161290322581,66.56451612903227,74.86129032258064,48.86451612903225,48.88709677419355,45.548387096774206,60.36129032258065,38.45483870967741,58.94516129032258,110.46451612903225,117.12903225806451,41.693548387096776,39.590322580645164,55.516129032258064,48.577419354838696,66.71612903225805,82.84193548387096,60.47096774193549,73.81612903225808,72.9741935483871,67.75161290322579,69.96451612903225,65.27419354838709,62.06129032258063,49.580645161290334,95.2677419354839,67.08064516129032,57.88387096774194,47.81612903225806,80.62580645161292,92.32580645161292,74.39354838709679
AB-07GG001,0.6051612903225805,0.33516129032258074,0.22387096774193552,0.4745161290322582,0.6377419354838708,1.037741935483871,0.7358064516129033,0.7954838709677419,0.32000000000000006,0.4167741935483871,1.5029032258064514,0.6574193548387096,0.766774193548387,0.2993548387096774,0.4890322580645161,0.5241935483870968,0.5225806451612904,1.0006451612903227,0.41387096774193544,0.23935483870967747,0.107741935483871,0.38129032258064505,0.2519354838709677,0.27032258064516124,0.4348387096774195,1.1629032258064513,0.4170967741935485,0.6435483870967741,0.39903225806451603,0.45354838709677425,0.1625806451612903,0.6525806451612901,0.4867741935483872,0.5583870967741935,0.645483870967742,0.5235483870967743,,,,
AK-15072000,803.4193548387096,620.0967741935484,237.25806451612902,195.16129032258064,83.41935483870968,256.80645161290323,267.35483870967744,486.80645161290323,423.8709677419355,477.38709677419354,924.1290322580645,514.4516129032259,1063.5483870967741,298.5806451612903,584.5483870967741,292.2258064516129,415.741935483871,202.4516129032258,848.1935483870968,429.16129032258067,473.96774193548384,356.5806451612903,370.6774193548387,491.03225806451616,645.0322580645161,675.483870967742,524.8387096774194,622.1612903225806,260.64193548387095,358.42258064516125,178.67741935483872,212.42580645161289,341.38709677419354,270.7741935483871,692.5483870967741,436.8709677419355,298.04193548387093,228.4741935483871,405.5806451612903,377.0
