,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
BC-08KA009,17.0,27.0,21.0,14.0,22.0,20.0,20.0,25.0,17.0,21.0,21.0,14.0,21.0,22.0,19.0,16.0,15.0,24.0,22.0,19.0,21.0,26.0,22.0,21.0,24.0,21.0,23.0,19.0,17.0,23.0,20.0,19.0,,22.0,17.0,26.0,22.0,,,
BC-08LA001,8.0,8.0,5.0,11.0,7.0,10.0,5.0,7.0,7.0,7.0,5.0,6.0,10.0,10.0,4.0,8.0,6.0,6.0,7.0,5.0,9.0,7.0,7.0,9.0,5.0,10.0,10.0,6.0,8.0,7.0,6.0,7.0,6.0,9.0,6.0,5.0,11.0,7.0,7.0,
BC-08LD001,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,4.0,4.0,,,3.0,4.0,3.0,2.0,3.0,3.0,6.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,
BC-08LG016,12.0,17.0,16.0,14.0,21.0,13.0,9.0,13.0,8.0,13.0,15.0,17.0,13.0,15.0,18.0,17.0,18.0,13.0,17.0,8.0,16.0,18.0,13.0,8.0,9.0,14.0,9.0,12.0,12.0,5.0,17.0,8.0,7.0,12.0,13.0,9.0,19.0,,,
BC-08MA002,5.0,5.0,4.0,5.0,4.0,5.0,6.0,1.0,4.0,5.0,6.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,6.0,5.0,4.0,3.0,5.0,8.0,3.0,4.0,3.0,5.0,4.0,5.0,2.0,4.0,5.0,3.0,7.0,,3.0
BC-08MB006,18.0,21.0,17.0,15.0,18.0,18.0,19.0,14.0,16.0,17.0,17.0,20.0,16.0,19.0,18.0,13.0,15.0,16.0,15.0,14.0,12.0,16.0,14.0,15.0,17.0,14.0,15.0,12.0,13.0,15.0,15.0,15.0,12.0,15.0,13.0,11.0,12.0,,,
BC-08MG005,21.0,28.0,25.0,18.0,22.0,23.0,21.0,22.0,25.0,25.0,22.0,25.0,26.0,24.0,25.0,26.0,24.0,,28.0,23.0,21.0,24.0,21.0,22.0,26.0,26.0,30.0,20.0,25.0,21.0,19.0,22.0,,24.0,19.0,33.0,32.0,24.0,26.0,
BC-08MH006,36.0,41.0,47.0,48.0,36.0,41.0,34.0,37.0,36.0,44.0,38.0,47.0,39.0,40.0,39.0,37.0,43.0,39.0,41.0,38.0,50.0,44.0,44.0,36.0,32.0,43.0,40.0,40.0,42.0,40.0,44.0,40.0,50.0,43.0,37.0,46.0,31.0,49.0,,
BC-08MH016,8.0,12.0,10.0,5.0,11.0,9.0,10.0,9.0,12.0,13.0,11.0,9.0,15.0,11.0,9.0,13.0,16.0,16.0,13.0,11.0,11.0,11.0,11.0,13.0,14.0,14.0,9.0,10.0,15.0,11.0,16.0,12.0,12.0,14.0,12.0,13.0,16.0,14.0,12.0,
BC-08NB005,9.0,9.0,9.0,7.0,8.0,11.0,8.0,6.0,9.0,10.0,7.0,8.0,7.0,11.0,7.0,6.0,8.0,7.0,9.0,5.0,8.0,8.0,11.0,6.0,8.0,10.0,12.0,8.0,6.0,9.0,9.0,10.0,11.0,7.0,8.0,11.0,11.0,8.0,8.0,7.0
BC-08NC004,22.0,27.0,22.0,19.0,28.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,25.0,26.0,24.0,30.0,,,,24.0,27.0,22.0,27.0,22.0,30.0,28.0,28.0,22.0,25.0,30.0,21.0,24.0,25.0,26.0,24.0,30.0,27.0,28.0,,
BC-08ND013,21.0,25.0,22.0,20.0,20.0,22.0,22.0,19.0,22.0,25.0,21.0,23.0,20.0,27.0,19.0,20.0,23.0,23.0,24.0,21.0,22.0,22.0,25.0,18.0,24.0,24.0,24.0,17.0,20.0,24.0,22.0,23.0,20.0,24.0,21.0,27.0,22.0,24.0,21.0,
BC-08NE006,14.0,16.0,16.0,15.0,15.0,18.0,13.0,16.0,13.0,15.0,11.0,18.0,14.0,15.0,14.0,11.0,17.0,17.0,19.0,15.0,17.0,18.0,14.0,13.0,14.0,13.0,13.0,12.0,17.0,12.0,12.0,15.0,12.0,17.0,12.0,15.0,17.0,,,
BC-08NE077,10.0,15.0,18.0,14.0,16.0,12.0,13.0,14.0,15.0,15.0,12.0,14.0,12.0,14.0,16.0,14.0,17.0,13.0,13.0,12.0,17.0,14.0,17.0,10.0,11.0,16.0,13.0,10.0,16.0,11.0,10.0,13.0,13.0,16.0,11.0,19.0,,,,
BC-08NF001,11.0,13.0,13.0,12.0,16.0,18.0,13.0,14.0,15.0,12.0,16.0,11.0,12.0,15.0,12.0,13.0,16.0,15.0,12.0,12.0,17.0,15.0,13.0,10.0,16.0,18.0,15.0,12.0,11.0,14.0,15.0,14.0,10.0,12.0,11.0,12.0,17.0,16.0,10.0,
BC-08NH005,12.0,16.0,18.0,18.0,17.0,14.0,13.0,14.0,13.0,16.0,16.0,14.0,18.0,17.0,12.0,11.0,20.0,18.0,19.0,13.0,19.0,17.0,14.0,11.0,17.0,14.0,15.0,12.0,16.0,15.0,15.0,16.0,12.0,17.0,13.0,17.0,16.0,16.0,16.0,
BC-08NH016,,12.0,11.0,13.0,10.0,11.0,9.0,16.0,10.0,12.0,21.0,13.0,11.0,15.0,12.0,11.0,15.0,12.0,9.0,12.0,9.0,13.0,13.0,11.0,16.0,15.0,16.0,10.0,11.0,12.0,13.0,10.0,10.0,18.0,21.0,18.0,12.0,12.0,12.0,
BC-08NH084,10.0,14.0,15.0,15.0,10.0,11.0,14.0,15.0,12.0,14.0,12.0,13.0,13.0,14.0,15.0,13.0,17.0,11.0,14.0,13.0,15.0,10.0,13.0,13.0,16.0,13.0,15.0,12.0,13.0,11.0,10.0,6.0,11.0,17.0,9.0,18.0,13.0,14.0,13.0,
BC-08NH130,15.0,20.0,20.0,19.0,18.0,17.0,15.0,21.0,21.0,17.0,20.0,18.0,18.0,21.0,16.0,16.0,23.0,16.0,21.0,16.0,20.0,21.0,17.0,13.0,19.0,19.0,18.0,12.0,15.0,19.0,21.0,21.0,13.0,19.0,16.0,17.0,23.0,24.0,,
BC-08NJ130,12.0,9.0,12.0,14.0,12.0,15.0,13.0,18.0,12.0,13.0,13.0,12.0,11.0,18.0,13.0,10.0,15.0,12.0,10.0,12.0,16.0,11.0,9.0,13.0,11.0,19.0,10.0,9.0,13.0,8.0,12.0,9.0,11.0,16.0,9.0,13.0,9.0,19.0,11.0,
BC-08NL007,14.0,16.0,17.0,10.0,13.0,11.0,14.0,14.0,13.0,13.0,14.0,18.0,15.0,15.0,13.0,14.0,14.0,11.0,11.0,8.0,13.0,14.0,12.0,13.0,15.0,23.0,15.0,13.0,14.0,13.0,15.0,12.0,15.0,18.0,17.0,13.0,21.0,,,
BC-08NL070,13.0,22.0,21.0,13.0,18.0,11.0,15.0,15.0,14.0,17.0,14.0,21.0,15.0,16.0,14.0,15.0,16.0,,,10.0,15.0,15.0,10.0,13.0,17.0,19.0,18.0,13.0,18.0,13.0,13.0,14.0,11.0,17.0,17.0,16.0,24.0,,,
BC-08NM174,9.0,11.0,13.0,13.0,8.0,11.0,10.0,14.0,8.0,10.0,12.0,13.0,7.0,15.0,16.0,12.0,17.0,11.0,,10.0,13.0,12.0,17.0,8.0,14.0,17.0,13.0,13.0,20.0,6.0,11.0,8.0,11.0,,11.0,9.0,,,,
BC-08NN015,13.0,18.0,25.0,20.0,22.0,17.0,16.0,17.0,15.0,17.0,22.0,19.0,15.0,17.0,25.0,17.0,22.0,22.0,24.0,15.0,19.0,19.0,20.0,13.0,14.0,23.0,14.0,13.0,19.0,16.0,13.0,17.0,15.0,19.0,14.0,19.0,19.0,,,
BC-08OA002,33.0,35.0,37.0,38.0,43.0,38.0,33.0,38.0,44.0,,33.0,39.0,39.0,36.0,30.0,38.0,36.0,27.0,40.0,35.0,42.0,39.0,45.0,35.0,41.0,35.0,38.0,34.0,42.0,44.0,39.0,44.0,42.0,,33.0,39.0,37.0,41.0,36.0,
BC-09AA006,1.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,1.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,
BC-09AE003,9.0,12.0,8.0,7.0,8.0,5.0,8.0,8.0,7.0,8.0,7.0,5.0,12.0,7.0,7.0,10.0,,6.0,,5.0,6.0,9.0,9.0,9.0,10.0,9.0,8.0,7.0,9.0,9.0,10.0,10.0,6.0,6.0,7.0,10.0,7.0,8.0,8.0,
BC-10BE004,10.0,12.0,10.0,9.0,11.0,10.0,8.0,8.0,9.0,8.0,12.0,8.0,12.0,8.0,8.0,8.0,7.0,9.0,11.0,8.0,6.0,10.0,9.0,12.0,13.0,9.0,10.0,10.0,7.0,8.0,12.0,8.0,9.0,6.0,8.0,12.0,7.0,11.0,,
BC-10BE007,4.0,8.0,3.0,5.0,6.0,6.0,7.0,6.0,7.0,6.0,2.0,2.0,8.0,6.0,2.0,6.0,5.0,5.0,7.0,6.0,5.0,6.0,2.0,7.0,7.0,11.0,7.0,8.0,4.0,4.0,9.0,5.0,3.0,2.0,5.0,8.0,4.0,5.0,6.0,
BC-10CB001,12.0,15.0,9.0,11.0,13.0,13.0,10.0,12.0,15.0,9.0,12.0,7.0,13.0,12.0,11.0,14.0,8.0,9.0,17.0,9.0,11.0,13.0,9.0,12.0,14.0,19.0,14.0,12.0,13.0,14.0,14.0,13.0,10.0,9.0,10.0,9.0,,,,
BC-10CD001,8.0,12.0,9.0,9.0,10.0,12.0,11.0,11.0,13.0,8.0,15.0,9.0,16.0,13.0,14.0,13.0,9.0,12.0,15.0,12.0,12.0,15.0,10.0,10.0,11.0,14.0,13.0,10.0,15.0,10.0,14.0,13.0,13.0,8.0,12.0,8.0,,,,
CA-09423350,10.0,9.0,,,19.0,14.0,6.0,8.0,16.0,7.0,2.0,4.0,10.0,10.0,10.0,3.0,10.0,4.0,4.0,14.0,5.0,7.0,9.0,2.0,8.0,10.0,9.0,1.0,4.0,12.0,8.0,10.0,9.0,0.0,4.0,4.0,5.0,8.0,9.0,6.0
CA-10258000,15.0,11.0,17.0,,,7.0,18.0,11.0,14.0,12.0,15.0,14.0,16.0,14.0,12.0,10.0,11.0,17.0,12.0,12.0,12.0,13.0,9.0,6.0,7.0,10.0,16.0,11.0,12.0,11.0,13.0,15.0,10.0,12.0,17.0,8.0,21.0,9.0,9.0,9.0
CA-10258500,12.0,9.0,13.0,17.0,14.0,20.0,15.0,9.0,12.0,5.0,6.0,0.0,5.0,12.0,7.0,14.0,14.0,14.0,11.0,16.0,11.0,9.0,5.0,0.0,6.0,8.0,12.0,13.0,2.0,9.0,4.0,9.0,8.0,7.0,8.0,20.0,20.0,8.0,7.0,10.0
CA-10259000,12.0,10.0,13.0,17.0,22.0,10.0,13.0,10.0,14.0,10.0,10.0,13.0,14.0,15.0,5.0,11.0,8.0,12.0,10.0,11.0,13.0,13.0,15.0,11.0,13.0,13.0,9.0,8.0,13.0,12.0,9.0,10.0,9.0,20.0,15.0,16.0,17.0,13.0,9.0,13.0
CA-10259200,14.0,9.0,14.0,14.0,11.0,13.0,14.0,11.0,18.0,11.0,11.0,6.0,7.0,10.0,6.0,9.0,8.0,8.0,8.0,14.0,20.0,5.0,5.0,0.0,7.0,7.0,10.0,6.0,9.0,6.0,7.0,10.0,5.0,10.0,9.0,2.0,3.0,6.0,6.0,2.0
CA-10263500,11.0,8.0,5.0,10.0,12.0,4.0,12.0,7.0,10.0,12.0,11.0,7.0,8.0,17.0,9.0,8.0,9.0,9.0,2.0,12.0,7.0,13.0,18.0,5.0,6.0,7.0,7.0,5.0,0.0,6.0,8.0,12.0,8.0,9.0,8.0,7.0,8.0,9.0,13.0,11.0
CA-10308200,15.0,10.0,18.0,17.0,24.0,15.0,16.0,15.0,14.0,15.0,17.0,16.0,16.0,16.0,19.0,11.0,16.0,23.0,11.0,11.0,16.0,16.0,15.0,12.0,13.0,13.0,20.0,14.0,12.0,18.0,15.0,18.0,14.0,16.0,10.0,15.0,14.0,20.0,19.0,13.0
CA-10336645,,,17.0,19.0,26.0,17.0,12.0,17.0,12.0,18.0,16.0,17.0,14.0,13.0,17.0,12.0,19.0,24.0,16.0,18.0,16.0,16.0,12.0,17.0,12.0,12.0,22.0,15.0,14.0,13.0,14.0,19.0,16.0,17.0,13.0,17.0,15.0,20.0,21.0,12.0
CA-10336660,16.0,11.0,17.0,18.0,23.0,15.0,10.0,14.0,11.0,17.0,18.0,14.0,15.0,15.0,21.0,11.0,18.0,16.0,10.0,18.0,15.0,11.0,13.0,14.0,14.0,11.0,19.0,16.0,8.0,11.0,15.0,17.0,15.0,17.0,13.0,18.0,14.0,17.0,19.0,10.0
CA-10336676,17.0,12.0,17.0,20.0,23.0,15.0,13.0,14.0,10.0,20.0,19.0,15.0,16.0,16.0,21.0,13.0,22.0,16.0,14.0,19.0,12.0,14.0,15.0,13.0,15.0,10.0,20.0,18.0,11.0,16.0,14.0,18.0,17.0,19.0,14.0,18.0,15.0,17.0,20.0,12.0
CA-10343500,16.0,9.0,19.0,17.0,16.0,17.0,10.0,14.0,14.0,14.0,20.0,12.0,17.0,10.0,17.0,9.0,17.0,16.0,9.0,16.0,11.0,16.0,12.0,13.0,12.0,11.0,15.0,11.0,11.0,11.0,13.0,21.0,15.0,15.0,12.0,18.0,13.0,14.0,16.0,11.0
CA-11015000,9.0,15.0,20.0,13.0,16.0,26.0,16.0,8.0,16.0,11.0,11.0,14.0,6.0,14.0,11.0,12.0,11.0,15.0,8.0,15.0,11.0,15.0,13.0,20.0,8.0,12.0,12.0,16.0,10.0,11.0,10.0,13.0,14.0,11.0,10.0,17.0,15.0,10.0,9.0,11.0
CA-11098000,11.0,9.0,12.0,13.0,20.0,11.0,11.0,9.0,19.0,10.0,11.0,18.0,6.0,13.0,8.0,18.0,12.0,10.0,13.0,15.0,13.0,10.0,9.0,17.0,7.0,8.0,7.0,10.0,17.0,10.0,9.0,21.0,9.0,18.0,13.0,6.0,20.0,19.0,12.0,15.0
CA-11124500,11.0,6.0,9.0,14.0,19.0,10.0,11.0,7.0,10.0,9.0,8.0,8.0,5.0,8.0,7.0,10.0,9.0,14.0,9.0,16.0,10.0,9.0,11.0,9.0,6.0,8.0,6.0,8.0,8.0,17.0,9.0,12.0,10.0,15.0,9.0,5.0,8.0,8.0,11.0,12.0
CA-11141280,11.0,7.0,16.0,10.0,21.0,10.0,11.0,8.0,11.0,12.0,9.0,5.0,7.0,9.0,11.0,16.0,11.0,20.0,7.0,16.0,11.0,13.0,14.0,13.0,14.0,10.0,7.0,8.0,6.0,9.0,9.0,13.0,8.0,10.0,9.0,14.0,16.0,19.0,11.0,10.0
CA-11143000,13.0,8.0,16.0,13.0,17.0,12.0,12.0,7.0,20.0,12.0,12.0,14.0,11.0,14.0,9.0,16.0,13.0,21.0,9.0,17.0,13.0,14.0,15.0,10.0,16.0,7.0,15.0,13.0,11.0,9.0,8.0,14.0,9.0,11.0,3.0,10.0,7.0,14.0,14.0,12.0
CA-11148900,10.0,10.0,12.0,11.0,23.0,10.0,8.0,8.0,13.0,6.0,11.0,6.0,7.0,10.0,12.0,11.0,13.0,23.0,9.0,17.0,12.0,12.0,14.0,9.0,13.0,8.0,14.0,14.0,6.0,6.0,10.0,14.0,8.0,11.0,5.0,6.0,3.0,11.0,14.0,8.0
CA-11151300,13.0,16.0,17.0,16.0,28.0,15.0,18.0,11.0,15.0,12.0,13.0,6.0,5.0,8.0,10.0,14.0,11.0,18.0,9.0,20.0,14.0,18.0,13.0,13.0,12.0,6.0,16.0,16.0,24.0,6.0,10.0,14.0,6.0,20.0,21.0,,,7.0,12.0,7.0
CA-11162500,15.0,9.0,19.0,15.0,26.0,17.0,15.0,8.0,18.0,12.0,11.0,15.0,14.0,14.0,15.0,17.0,13.0,21.0,8.0,17.0,17.0,13.0,16.0,12.0,17.0,10.0,22.0,18.0,11.0,12.0,7.0,20.0,9.0,18.0,10.0,10.0,12.0,13.0,15.0,12.0
CA-11176400,11.0,7.0,14.0,13.0,22.0,14.0,12.0,7.0,13.0,11.0,12.0,10.0,9.0,11.0,11.0,14.0,12.0,18.0,5.0,14.0,14.0,7.0,12.0,11.0,16.0,4.0,16.0,14.0,10.0,8.0,10.0,14.0,5.0,12.0,8.0,7.0,7.0,11.0,12.0,11.0
CA-11180500,14.0,9.0,18.0,17.0,34.0,16.0,16.0,8.0,12.0,8.0,12.0,9.0,12.0,14.0,15.0,15.0,12.0,20.0,9.0,17.0,19.0,10.0,17.0,15.0,16.0,7.0,24.0,24.0,19.0,14.0,21.0,26.0,18.0,19.0,15.0,16.0,11.0,20.0,12.0,19.0
CA-11180960,17.0,11.0,20.0,17.0,31.0,18.0,10.0,9.0,13.0,14.0,17.0,15.0,11.0,14.0,16.0,22.0,21.0,20.0,8.0,20.0,18.0,14.0,19.0,16.0,17.0,11.0,23.0,18.0,14.0,11.0,15.0,24.0,12.0,16.0,7.0,11.0,8.0,17.0,14.0,16.0
CA-11224500,11.0,14.0,10.0,10.0,19.0,10.0,12.0,9.0,8.0,4.0,0.0,1.0,4.0,12.0,10.0,17.0,9.0,20.0,7.0,15.0,12.0,14.0,10.0,4.0,5.0,3.0,11.0,6.0,8.0,4.0,6.0,14.0,8.0,10.0,0.0,1.0,2.0,5.0,12.0,1.0
CA-11230500,18.0,17.0,12.0,24.0,16.0,15.0,16.0,17.0,11.0,16.0,15.0,19.0,15.0,18.0,12.0,14.0,18.0,18.0,17.0,18.0,13.0,13.0,19.0,15.0,16.0,23.0,18.0,12.0,15.0,18.0,21.0,20.0,15.0,16.0,15.0,13.0,19.0,17.0,18.0,20.0
CA-11237500,14.0,11.0,10.0,14.0,12.0,14.0,8.0,16.0,13.0,16.0,11.0,11.0,13.0,10.0,14.0,15.0,15.0,16.0,7.0,11.0,14.0,11.0,13.0,12.0,14.0,10.0,15.0,12.0,8.0,12.0,14.0,14.0,11.0,11.0,11.0,13.0,17.0,21.0,22.0,7.0
CA-11253310,9.0,13.0,15.0,13.0,19.0,8.0,12.0,8.0,14.0,8.0,2.0,2.0,6.0,9.0,9.0,13.0,12.0,14.0,9.0,14.0,13.0,15.0,8.0,17.0,14.0,6.0,12.0,10.0,19.0,7.0,10.0,13.0,7.0,10.0,2.0,1.0,0.0,2.0,14.0,4.0
CA-11264500,16.0,17.0,14.0,21.0,22.0,17.0,18.0,18.0,20.0,20.0,19.0,18.0,18.0,20.0,22.0,13.0,21.0,20.0,14.0,19.0,17.0,17.0,13.0,13.0,17.0,17.0,19.0,13.0,14.0,18.0,17.0,18.0,18.0,19.0,18.0,15.0,20.0,25.0,21.0,14.0
CA-11266500,17.0,14.0,18.0,18.0,21.0,16.0,17.0,14.0,19.0,20.0,20.0,18.0,18.0,20.0,19.0,12.0,21.0,20.0,14.0,19.0,14.0,16.0,13.0,12.0,14.0,14.0,20.0,11.0,12.0,17.0,17.0,19.0,17.0,17.0,17.0,17.0,17.0,23.0,22.0,12.0
CA-11274500,5.0,8.0,4.0,10.0,16.0,9.0,5.0,7.0,4.0,0.0,0.0,1.0,5.0,6.0,10.0,1.0,7.0,14.0,8.0,15.0,10.0,6.0,7.0,6.0,8.0,3.0,9.0,11.0,0.0,6.0,5.0,11.0,5.0,1.0,3.0,3.0,1.0,7.0,10.0,3.0
CA-11274630,12.0,8.0,13.0,13.0,18.0,15.0,11.0,8.0,13.0,11.0,10.0,4.0,6.0,10.0,7.0,9.0,8.0,16.0,9.0,12.0,13.0,8.0,10.0,7.0,10.0,4.0,12.0,12.0,10.0,6.0,7.0,12.0,5.0,8.0,7.0,4.0,4.0,8.0,10.0,10.0
CA-11284400,15.0,10.0,19.0,16.0,24.0,15.0,11.0,8.0,8.0,13.0,14.0,13.0,5.0,10.0,12.0,11.0,17.0,21.0,5.0,21.0,15.0,13.0,15.0,12.0,16.0,8.0,17.0,16.0,9.0,8.0,11.0,21.0,13.0,15.0,9.0,7.0,2.0,15.0,13.0,10.0
CA-11299600,,,,,,16.0,14.0,11.0,10.0,14.0,11.0,11.0,8.0,12.0,13.0,16.0,15.0,21.0,6.0,22.0,16.0,14.0,17.0,12.0,17.0,9.0,20.0,17.0,10.0,9.0,12.0,21.0,10.0,15.0,11.0,12.0,6.0,13.0,15.0,11.0
CA-11315000,22.0,16.0,23.0,19.0,26.0,24.0,25.0,19.0,25.0,27.0,21.0,17.0,21.0,19.0,23.0,21.0,21.0,27.0,19.0,25.0,19.0,22.0,17.0,20.0,21.0,17.0,28.0,17.0,12.0,21.0,18.0,22.0,20.0,22.0,19.0,21.0,24.0,25.0,23.0,18.0
CA-11381500,27.0,11.0,23.0,20.0,30.0,19.0,12.0,17.0,15.0,17.0,20.0,16.0,18.0,19.0,25.0,18.0,21.0,21.0,13.0,26.0,24.0,17.0,27.0,17.0,20.0,20.0,22.0,21.0,14.0,20.0,13.0,28.0,22.0,20.0,11.0,17.0,13.0,23.0,22.0,15.0
CA-11383500,22.0,9.0,19.0,16.0,24.0,14.0,10.0,12.0,12.0,14.0,16.0,16.0,16.0,13.0,21.0,17.0,18.0,19.0,12.0,23.0,22.0,15.0,20.0,13.0,16.0,12.0,21.0,19.0,13.0,17.0,11.0,21.0,16.0,17.0,11.0,18.0,11.0,19.0,21.0,14.0
CA-11427700,15.0,11.0,19.0,18.0,26.0,18.0,14.0,12.0,18.0,20.0,16.0,12.0,15.0,12.0,18.0,13.0,22.0,20.0,13.0,17.0,17.0,19.0,16.0,15.0,19.0,12.0,23.0,18.0,11.0,15.0,15.0,20.0,20.0,16.0,13.0,15.0,13.0,17.0,20.0,12.0
CA-11451100,20.0,6.0,19.0,16.0,25.0,14.0,9.0,10.0,18.0,10.0,15.0,13.0,9.0,13.0,15.0,17.0,18.0,22.0,14.0,16.0,16.0,14.0,19.0,13.0,15.0,9.0,20.0,17.0,12.0,8.0,13.0,22.0,12.0,16.0,5.0,12.0,8.0,16.0,19.0,14.0
CA-11468500,18.0,10.0,18.0,15.0,25.0,17.0,11.0,9.0,16.0,11.0,12.0,14.0,15.0,10.0,15.0,15.0,15.0,19.0,15.0,17.0,20.0,15.0,18.0,11.0,15.0,11.0,19.0,18.0,10.0,12.0,12.0,20.0,11.0,18.0,14.0,15.0,10.0,20.0,14.0,13.0
CA-11473900,24.0,10.0,21.0,18.0,30.0,19.0,14.0,8.0,11.0,14.0,15.0,14.0,17.0,13.0,23.0,22.0,16.0,23.0,15.0,24.0,25.0,19.0,22.0,13.0,21.0,14.0,25.0,22.0,15.0,24.0,19.0,28.0,19.0,21.0,12.0,19.0,11.0,23.0,23.0,17.0
CA-11475560,18.0,10.0,16.0,13.0,22.0,15.0,10.0,13.0,14.0,11.0,12.0,14.0,12.0,11.0,18.0,19.0,15.0,20.0,13.0,15.0,16.0,15.0,14.0,13.0,18.0,12.0,20.0,14.0,10.0,13.0,11.0,22.0,11.0,19.0,8.0,15.0,11.0,22.0,19.0,16.0
CA-11476600,21.0,12.0,19.0,16.0,24.0,17.0,13.0,13.0,16.0,15.0,11.0,13.0,14.0,18.0,18.0,20.0,14.0,22.0,16.0,20.0,21.0,16.0,21.0,13.0,18.0,11.0,21.0,20.0,11.0,11.0,13.0,25.0,12.0,16.0,10.0,17.0,13.0,18.0,19.0,
CA-11478500,22.0,15.0,22.0,19.0,31.0,21.0,15.0,20.0,18.0,20.0,18.0,18.0,17.0,20.0,24.0,21.0,17.0,23.0,19.0,23.0,24.0,21.0,25.0,15.0,20.0,17.0,24.0,24.0,20.0,20.0,19.0,31.0,17.0,22.0,15.0,18.0,12.0,25.0,24.0,23.0
CA-11480390,,,19.0,16.0,25.0,15.0,13.0,14.0,13.0,13.0,16.0,14.0,17.0,15.0,22.0,18.0,17.0,22.0,12.0,20.0,18.0,16.0,17.0,13.0,20.0,12.0,22.0,17.0,13.0,14.0,12.0,24.0,13.0,17.0,10.0,17.0,12.0,21.0,20.0,16.0
CA-11481200,22.0,19.0,29.0,20.0,33.0,31.0,18.0,25.0,20.0,22.0,23.0,22.0,24.0,23.0,23.0,25.0,23.0,25.0,24.0,23.0,25.0,24.0,28.0,17.0,27.0,18.0,26.0,30.0,22.0,19.0,15.0,33.0,21.0,25.0,19.0,26.0,20.0,26.0,30.0,27.0
CA-11482500,20.0,19.0,23.0,19.0,29.0,24.0,15.0,22.0,17.0,20.0,18.0,18.0,19.0,18.0,22.0,23.0,22.0,27.0,28.0,22.0,21.0,15.0,22.0,17.0,21.0,15.0,19.0,22.0,19.0,17.0,15.0,31.0,17.0,24.0,18.0,22.0,12.0,27.0,27.0,27.0
CA-11522500,19.0,19.0,20.0,22.0,26.0,23.0,16.0,19.0,15.0,23.0,18.0,15.0,21.0,17.0,15.0,17.0,18.0,22.0,16.0,19.0,20.0,19.0,21.0,17.0,21.0,18.0,24.0,15.0,18.0,23.0,15.0,20.0,21.0,17.0,17.0,23.0,11.0,25.0,24.0,20.0
CA-11523200,20.0,20.0,20.0,21.0,23.0,20.0,11.0,18.0,14.0,21.0,16.0,11.0,16.0,18.0,20.0,12.0,19.0,18.0,14.0,22.0,22.0,23.0,19.0,16.0,22.0,17.0,23.0,20.0,16.0,19.0,19.0,27.0,20.0,23.0,13.0,19.0,9.0,26.0,20.0,19.0
CA-11528700,18.0,11.0,15.0,15.0,23.0,12.0,11.0,6.0,9.0,14.0,14.0,11.0,14.0,14.0,15.0,15.0,15.0,17.0,11.0,15.0,16.0,15.0,17.0,9.0,15.0,11.0,17.0,15.0,11.0,21.0,10.0,23.0,10.0,15.0,11.0,15.0,11.0,17.0,16.0,13.0
CA-11532500,19.0,17.0,27.0,22.0,31.0,27.0,16.0,23.0,15.0,24.0,23.0,24.0,18.0,20.0,21.0,25.0,22.0,25.0,22.0,27.0,25.0,19.0,24.0,18.0,26.0,18.0,22.0,28.0,21.0,21.0,17.0,32.0,19.0,23.0,14.0,22.0,16.0,25.0,27.0,24.0
CO-06614800,11.0,9.0,9.0,13.0,15.0,16.0,15.0,8.0,9.0,7.0,11.0,11.0,12.0,13.0,13.0,9.0,7.0,12.0,12.0,13.0,13.0,15.0,13.0,9.0,10.0,15.0,8.0,8.0,12.0,10.0,12.0,5.0,11.0,19.0,9.0,14.0,6.0,9.0,9.0,6.0
CO-06746095,10.0,12.0,9.0,12.0,13.0,15.0,16.0,15.0,8.0,6.0,13.0,10.0,6.0,10.0,10.0,8.0,7.0,10.0,12.0,10.0,13.0,12.0,12.0,5.0,7.0,16.0,6.0,10.0,9.0,6.0,5.0,7.0,10.0,16.0,7.0,10.0,7.0,6.0,10.0,9.0
CO-07083000,6.0,7.0,15.0,15.0,11.0,12.0,15.0,15.0,10.0,12.0,15.0,9.0,14.0,14.0,11.0,10.0,11.0,12.0,7.0,12.0,11.0,15.0,10.0,12.0,12.0,12.0,14.0,16.0,13.0,10.0,10.0,12.0,11.0,17.0,13.0,13.0,8.0,11.0,11.0,9.0
CO-07105945,12.0,8.0,14.0,11.0,14.0,14.0,10.0,27.0,13.0,23.0,19.0,15.0,10.0,15.0,24.0,17.0,14.0,17.0,12.0,14.0,8.0,16.0,18.0,25.0,16.0,13.0,18.0,12.0,15.0,12.0,18.0,12.0,12.0,11.0,4.0,19.0,13.0,14.0,16.0,
