,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
AB-07AA001,185.59898228133528,190.26726551766117,183.04991554473654,192.80716722746422,189.312333423741,199.16719412621052,183.05576886006898,182.35923907213387,179.9299429859305,182.95987801542935,189.36332217246633,183.87579428028587,187.57535867309633,181.66990822014847,180.87420280907548,177.6516970319913,186.84528961672967,187.32846981971326,197.60615691818154,180.13325720053453,192.69016462199866,191.23344629315844,191.20886926952537,189.0733800888846,185.3973021441476,196.9657501464031,192.07692962037845,175.84634155164633,184.1260572282484,184.02937770145527,184.80570523987353,198.9118977116792,191.77590877681243,182.89225293681744,178.0591818948474,187.30073763553548,187.17998369242926,,,
AB-07AA002,200.387732860705,194.75513575785374,199.91168864773954,202.34140211640212,202.01788933873132,206.17440622511242,194.6338849227312,195.67693950571757,195.00901577984177,200.63739631715168,200.4094738880875,199.3345286610927,199.79588346123117,195.535681180479,196.82108077249646,196.15553180876867,198.34244423247475,197.02331231661105,206.3281271418335,195.28721387673488,204.08259186531475,201.99261627593037,200.20921503318394,197.49136927215397,200.2152870839033,205.91088557292343,197.40367436865043,192.08095005930093,195.30288514079618,196.6892815729683,202.86304475232768,207.16923575424352,201.66364119852773,195.4539867316478,195.6628267093899,202.54820842343892,195.87911175223482,196.32572349492295,,192.54336375628557
AB-07CD001,199.34387684387687,199.31189318336092,167.52274512239222,186.3715990965098,190.45209995093973,187.23348845418147,170.65624614640637,190.0034045609989,168.32357071330773,197.76744297407987,191.03907480242876,161.29502947326378,182.66108811674732,179.63371621667645,198.87340265887468,176.71934755815343,203.40246689671358,209.94896564266554,197.69656549741774,155.07475068603168,175.9921364935119,200.71379788000894,181.09534672875733,213.99947610206837,201.03057987206134,179.0387243358773,186.81223660958332,183.18802817388817,177.21488503468296,191.1790475881156,187.29556620205733,184.60446387368563,181.65654532428104,203.40668234626705,181.66488020322237,177.22806848227123,176.2920795701824,212.15675651250535,190.6287137995555,184.84882123646594
AB-07GG001,166.20283819783953,173.72610605226802,146.7872683456651,180.62894866625717,192.76423890179817,182.4155183695464,166.8911261051297,163.18225171943166,189.5535566853515,170.3702760221849,189.2482174285841,160.237506490135,147.34756532914474,150.84029017857156,188.58287093711039,161.04693092722002,170.30847165337354,168.4743025478949,171.4295577828072,164.14017837092163,132.96605683145208,202.9974588003265,193.60016632410196,154.04221759456703,148.7494003262642,205.37693278834,159.33989814094681,164.57921212272512,134.69248195425013,148.88659776347,142.96459155200637,185.89828446040298,172.20571636101855,176.74738526058184,158.27550325597497,130.46180604487313,,,,
AK-15072000,213.23903468133935,216.0772522953328,182.0577824256705,197.89777235848615,187.2169531670033,166.47999605055293,164.439363486738,184.81522605774634,195.5575363106972,198.80611644551576,229.52407182201875,188.89217629162363,216.61861157659362,179.71468773289612,183.74394027606843,181.27915908631493,214.51406732218473,177.19687743690994,198.07668373201517,200.55324258728083,202.6379431081497,193.72398947350626,196.63092642899466,206.58330231774528,194.60223242007999,198.8103513996981,208.6186847386153,203.20514147554246,178.61449889467215,200.84349258546996,205.03030543347762,192.54945954405812,206.66763636241132,184.49902998854682,193.1617530480527,189.5012691518671,184.1720592165787,161.4419700625702,180.11745150349847,204.63401910634897
AK-15085100,228.09626816621633,203.6608229398605,172.82584307259887,199.91789802014225,147.77194601110133,161.64315878142804,140.80732659715792,172.36072510135304,185.5969248853885,190.1428100589961,207.93335161821176,197.82861310476582,214.5534759987758,167.6737572444023,165.8401333842415,189.96420961670486,212.02586437174088,179.7425729173716,193.63167133119447,176.44652943651872,200.68173145628413,185.6538075544527,182.90141777154807,218.47474000686879,197.60253158899084,186.20465547811884,207.94514797040185,212.52683616595985,174.9582302348624,185.9424595806578,202.63486742361448,164.5407547346255,211.50948568317614,167.63509796896645,203.82405015211577,213.1669157406344,177.84962336533246,156.4953562556973,178.34374997613196,
AK-15129500,,,,,,,,,,,235.73134890325633,192.02245145631068,210.54047054973356,190.94370749583106,212.34826769690926,199.06185673116508,192.57155415587928,187.85465101975547,198.30949905192978,189.25619620139403,237.20635813862754,220.3498324495949,164.6649026040782,213.6559445890746,194.29925215456993,207.9753080687009,209.94212400874,210.1582628036654,203.64383956944093,216.02532822649275,209.42837457456855,192.7452954409572,220.9340821763432,175.7589476000741,193.92318325816808,189.14275384208574,191.7073112542564,166.87287920992657,215.11764049937247,208.56640610884628
AK-15239050,,215.5509590609791,211.61613031422058,216.1976223673589,211.04296885909784,213.49340183338393,215.35600761528698,233.1323406081174,215.96767201970553,215.79570501228474,217.01300819398318,209.14525876277332,220.9209546082105,207.9539729471748,214.80001264115964,208.34160349616607,222.84835803957722,207.67180078822378,219.49985108706446,206.98484112720337,218.81524465817256,214.7416570771001,211.74918571153356,238.16946199433337,213.94149911831119,205.12372517514316,204.55972713030883,227.33754558482443,217.35586231041265,224.17530982243042,210.78214808831245,208.730766654871,220.51638438208005,220.50595936541922,218.63578648570277,209.56257596971986,208.6956954063046,210.29123728308153,222.86393430204012,219.95108015312778
AK-15266300,234.23043770300586,203.8302891138712,199.6535473344115,218.23537461193675,204.0127488140638,208.53027608034208,221.0181864859314,214.00913176640032,209.2416971290486,213.46009831915458,221.32771969161527,211.31143445318307,218.034996575162,204.4369102292255,217.850284305539,201.9008969636428,222.0606829094789,207.06214536611728,222.2534309631373,207.8892696294531,218.69690574323207,205.75973888208895,205.03933633709124,237.03212936092729,211.320258937889,207.9314414980314,209.07033736763861,215.70487710461873,205.00686572250453,213.73287557450578,216.82739511556525,207.28775216774707,228.11523629699457,218.69771914777985,219.64112366529062,211.0658962002644,207.7111782505821,201.67171578077665,221.22254996109723,223.65985140973746
AK-15290000,191.21638119896434,202.82430493886196,203.61519328427818,203.87075847792,208.5263606175608,198.75207032901446,209.5988181396841,220.69484679035978,205.6296236353471,198.8802884924979,203.62164333569368,190.28191333840127,188.80866390849354,193.78195326166002,204.65148170528678,187.96561183372927,194.1784675500191,197.79891370533647,199.63884372177054,203.16958717410483,205.31210008137995,200.48640791317743,192.23619035415098,214.57544008837633,200.7054356603292,193.97375737341014,194.89666324652325,216.53673637881388,209.66648274303992,194.27970632020575,184.16465821063346,197.6817777198045,,,,,,,208.86814395069496,204.33018169134627
AK-15292700,195.22771615741178,195.91379466715037,203.6303132548121,207.84045109064286,199.1470590478806,200.38012167580771,205.68034246423704,224.71644693451552,196.5496069423175,197.756710118564,210.28053577189368,189.73366407937905,190.18372429601004,199.74838620963615,203.76160131151008,188.44411461554319,197.87261722834393,197.69467289295915,201.0691818599663,204.72039262142493,203.99369524659022,198.0591369368382,195.83530860397107,214.73804050496358,200.5959879962418,193.2228003502386,191.3818870970735,212.28319432029377,209.51290728630616,203.77143558657554,197.22030354255475,203.11545772506082,198.8336331258769,215.58031769236644,206.23768089082458,197.02648352284234,210.35021348109146,196.1850529373954,209.67562109071187,197.90764266939533
AK-15484000,180.90946003111043,211.11965675504894,193.17511272037586,187.37228414402384,212.54790016606754,194.6566131621188,197.1106993481965,204.93728013330863,199.08305449245404,193.49931492787775,182.81254709832345,206.32544695551096,182.87803161239964,177.19734945361543,195.2157672636178,183.02853473972155,199.79363566271817,203.286874332608,195.13595212718144,203.83001023076048,205.09599926927294,210.31709853874008,193.62704083669314,201.67669895349138,212.59089650925787,173.84863125798714,190.00747953014053,193.51606669003155,208.56202582098948,203.4963459487,183.85990466324733,196.60114620449488,201.66431610707636,183.22275671639198,190.48000199262728,195.968106142359,212.43756569406193,198.869381339122,199.34516634601306,205.59623174657412
AK-15493000,182.4492658364535,211.28404694642506,198.88464754663414,184.7179754274719,216.01512212518702,193.07336692607495,205.80422682863565,223.00862852237339,199.4171879262637,192.11566537239676,178.76740258427535,205.6929750011461,187.9050694857303,170.96707126832965,203.59715416855045,183.8293631788454,201.96933761846094,197.3651811572788,192.88599110436851,216.55216743162157,199.38867796839577,211.12879873289927,199.26986161062965,200.55180686759635,209.3150073798584,170.6511650906853,193.52186228089096,191.2473882187822,205.5963848220736,206.12823510655258,184.55130339756744,192.97318085412795,200.7018253328257,186.63337145816698,191.89803928517637,198.8726763274895,215.81736090518922,203.6036722428602,194.67907031297295,208.6462383778658
AK-15511000,188.91155654078307,209.0820699160506,208.29720957737956,190.36280721966205,215.39557599875963,192.92671573550086,211.7014075679628,225.9780033455853,191.22083084873782,193.03459273797841,175.4149240925006,209.11733566810344,182.55821237449214,181.59587718500097,204.17491410552077,187.48276529322223,205.9421701179002,192.73307135201844,186.63729967840445,220.59318982539006,198.03454580915695,213.17368432149786,193.49770858889016,206.97872361377972,217.35981257916757,170.42615755709156,188.58376619855773,195.77475739663342,202.20569444957346,203.89650625363257,188.7981927710843,191.6580136290049,201.07550479570418,182.59433670320655,198.36848693475199,210.09643954439503,226.70616542833244,201.58001699532232,190.5555536035007,211.68041918297055
AK-15896000,190.3464874613535,182.35159166719984,178.64556400262416,163.93250303817425,169.82063026268818,188.9702227410339,176.9530003197763,177.35471431430204,195.26016987245518,175.47027008081176,188.45474971786564,171.33719377845964,170.1919714314249,184.73109028809293,178.71769480948728,199.93739028922872,176.8588798007833,169.7755101018283,188.18725480033416,174.95177967693465,191.1506054266171,177.3654528378903,192.30564335231566,200.45109678053484,195.82497874893744,185.23593625462263,165.17883826699006,181.72455472890573,160.90644363555526,170.49536459693834,174.4315388228404,171.71781103292423,164.78511159850342,189.55466429335615,175.81697565432853,181.36667502330718,164.00798449663674,187.75755272731982,215.03762598375684,199.57494276923998
AK-15908000,,,,,196.45665029512818,202.67833882165044,199.14085828660507,201.7994707451418,205.875819699865,198.73145737301266,204.88748866651693,193.84208138916202,195.5930634326732,196.64063154029742,194.74391051378498,207.17739872560233,194.97003310557486,190.82564596876136,204.8153253808206,195.8602368290873,200.69316572262426,195.63640315131758,201.46248437778968,209.18481360039917,202.9250574695289,197.42083148984298,187.61118010485896,202.76892189209076,199.97566444600736,199.00247242441102,189.01023825443906,200.78812136219386,192.3909922715115,201.41493828023695,196.32015550544645,195.82103482505244,185.54759700425276,195.81650627956287,204.11323469567742,206.7937650986817
AL-02342933,123.07733455920764,97.06307588858891,100.66132927620728,108.844740001598,117.01440863978878,98.5363553984814,185.87935035712334,132.16378093281446,82.04188173612988,97.334719015572,196.0136825193943,71.05549743470269,127.50447429400356,169.84426760643439,104.18224143174425,161.68100386260315,126.42027600782349,119.79097453965795,185.00856531996465,81.50827348772613,104.89470557331757,150.1528649994346,116.45192653471928,122.13322698863311,149.79110275342677,122.45974691357843,142.35883733241772,103.97029399547509,87.62407418334233,149.94914832463132,217.07881679424577,61.378010725888124,,,,,,,,
AL-02361000,132.6714480566775,117.68252898561823,132.7799724704892,132.21308531413823,137.8167092492201,118.045648438225,155.42536915162316,122.87962806415003,114.05693792271572,119.73746546772938,212.02213923183123,84.16312258320389,124.71860716973512,159.87817462473768,130.93042325427635,169.90825847537545,157.65140230247906,148.464037424009,154.34855474756952,121.92606510263224,143.91511109896416,163.13221071604403,115.26572749758039,171.27019092615717,168.58807021376757,160.8648561726513,147.0360369371104,122.15227427644614,131.7847985314183,169.09746449386185,208.22563689417683,90.30526267740937,113.48610148911968,172.71099164447625,176.27931475287625,129.84599440615324,202.93254372220795,95.21023625399077,126.10810246415147,189.78994338829696
AL-02363000,,,,,,,,,,96.63288406294603,188.69081586164387,73.71573833095745,137.64927863129472,155.80342014234364,114.03566746335332,169.0684214406842,155.93481730333397,120.9250619175906,172.80210836124624,101.33424972954732,125.72730845578928,143.3382414502302,114.70680764367006,155.48571404614972,162.42014410966394,145.1597218174869,139.9446935202969,121.05596347996755,105.14287934335674,163.9794326682322,209.5088270847125,76.5462555430659,90.07250823613141,138.91033863163148,152.77880014568564,109.04986107102009,249.69391118781093,69.86606851048352,150.83409371746052,191.29823195631164
AL-02369800,124.03174282248281,126.21700169532575,153.27709483936107,121.86725362701063,142.74754922346548,150.99005336882098,154.59375045648736,149.33027695658154,146.03546710543498,168.59462830754532,213.31993721095094,96.74752933909821,149.54125158840972,168.44216481986948,148.65843853745568,172.05059659739666,172.93909839618553,127.82617207803459,166.69145569620252,160.44521275974444,146.727707621453,182.30878235529397,143.118747172924,215.4864095500459,170.26303181070938,195.89894196444993,157.62279809176928,135.71774091637675,166.27750047030793,135.94795120154282,199.0509072698595,102.50549120019737,142.68529134532977,172.8510660874756,170.542319433245,145.81655066073236,209.31939867744737,125.62244998760158,161.04316872516992,196.38154703812148
AL-02371500,118.85650561869514,109.40020588837568,115.37448857882681,126.53470341651963,127.5773736583497,100.82941685744923,150.6859716992842,117.52355607234173,96.82459414957171,101.72621035058431,178.30970096869297,75.382715340024,135.15799078736777,164.98972960900193,120.32215642696976,167.96589425290702,173.42216751863802,102.75789899219143,180.88695184331613,108.326140510805,134.3213237377458,111.2110075832821,105.04274663618453,176.93556817521028,162.98049273021002,172.08283695366205,143.66753282149463,120.22946198304274,102.90466655832111,161.1772486442762,210.47655679100538,78.39963647880592,91.50370879959799,128.290132419188,138.21264044522604,111.37909065812443,214.21815793891486,76.62927685969811,150.05401357008017,215.51180256445883
AL-02372250,117.58848248467746,111.39304824374042,119.92065583632828,127.6420990301987,137.1422080846335,107.6906959626409,142.49143595135567,116.37509101871551,106.87124227488022,113.98201166604234,177.35279237288137,78.56797438539674,120.81718199038322,179.59412928050105,120.91529475576806,168.2128194573699,165.38824895703013,120.00357055152547,166.9608816208211,134.68087916322256,136.4099284975389,143.3614920996905,109.92194817887349,171.83585790080866,165.63488714073932,180.90630663819985,148.12312972526144,111.46074179750474,105.1522973716436,134.17053624431094,215.52303152643785,81.62049778201322,106.38712976850925,132.68532055243224,134.06064164002566,116.81268409670909,196.11695161796388,81.573227881855,148.99538262964467,216.82396681087445
AL-02374500,144.98591205495694,149.31838465109084,137.0225947823782,151.42825637267632,151.8668994748487,150.03481530011283,169.6388508683551,148.4346394548598,151.75334693023743,149.6297908653549,179.00405948471064,113.94881529091882,154.66128543943432,172.85193625713225,156.0844002773284,164.62497636405655,175.6427228513677,128.01656772881557,157.2543259742048,138.79839698343116,155.0998886166184,168.87841669502097,157.99345718762376,183.0167482359931,164.99638891466395,204.30148981864386,162.65270728372633,151.37494589563136,149.71797348617696,143.89044148577452,213.70183713701732,108.48978058523578,135.78641364839737,166.02287409548634,151.80836331515516,144.85994600437297,211.68801892575084,126.15249704813891,146.3046566425387,206.9381128901363
AL-02408540,,,112.30916859042829,134.6652973645181,165.10517859253778,137.97406751686026,130.40512452198394,205.1463339996224,98.97394246245683,169.88021483887084,166.1775007450586,76.55840018704426,143.95894299159272,187.9314125134676,100.28838418449436,159.82992574373233,173.49900796438789,124.21763764685254,131.6025869037995,92.94559804023527,125.4252807678856,141.33695372100834,116.30523308683375,199.12210422969636,143.33885689970802,181.4732605226777,131.45485784934274,142.7370593506321,87.56397416688513,170.08470880886796,210.62966421488713,85.62113159317222,120.83541227379553,136.11587288581958,147.82050542499536,129.17126232294194,178.992916911642,88.46940182315834,155.0387343166963,176.12198679699583
AL-02415000,,,,,,,,202.10978624565638,95.37732452341797,173.06637551388872,172.60513889076813,75.35112881772092,147.07328869856315,192.10955233724476,103.78383697191518,157.3917268388202,161.05408693317517,114.37376685657799,137.0098505098505,86.4923349370302,115.42678539157863,140.05087069975508,111.3379715193416,199.1594128079906,146.7489902838904,188.2670450512077,137.0641004706954,145.62142187663713,84.39500270777229,169.3973921147587,209.7171944891752,88.03907107834347,120.73858028596729,114.76297753221635,161.7501231808421,120.65051563397266,180.34828294036066,77.46716747814989,167.3594969873971,
AL-02422500,117.77239015754154,119.45609638690678,131.8427085192646,148.09856399836232,144.9030925272813,146.62890722658418,136.5694128269672,236.03789022212155,108.63858689707973,164.38003804274567,144.75125260960334,88.4928452842122,147.10020391047672,186.13220834679012,116.17785394197175,146.81467321222541,156.42031884404108,126.62546401951086,138.53901049581856,96.12752388515871,129.8615920440971,126.07087262694066,129.0661836327216,177.93807491436692,158.09422789014627,171.40936565575166,143.95755127357967,137.68344760358755,105.07093418653605,134.53452575671824,210.02183363926193,96.87489117788434,112.10397631454802,143.90361089894805,138.48943042895334,127.10551792024981,175.48053239987155,105.07894887694098,146.8100130377617,166.26787405571707
AL-02450250,150.70254040227937,107.94759070336684,116.96949572902436,130.34573808166158,159.8527809823382,127.83333586370313,97.22778255463217,188.70599304137534,87.54069334538377,157.16684023288173,140.58230945722119,137.48174737282937,129.59864727306586,184.6409082391154,126.24887358640537,110.9622681680169,122.78056939776721,128.7478614182076,123.93169207609512,86.15251779004618,70.25649981295503,105.4126948530877,162.74913509023358,160.43399462403372,126.17893639321433,179.79434176695108,139.38414501300872,112.90115417552443,66.37037455351467,170.89686239692054,195.9911751587066,91.69359827578133,114.44377955575075,129.00944565703278,119.99429547315393,147.2664374529381,181.27989714591354,69.60565974631984,166.2294768751364,134.31194073463712
AL-02464000,126.34119672009402,107.71276056877367,100.20883780446616,149.75693244398926,154.23286517592265,101.56559356980684,126.41149112650162,171.59317384198687,61.963049112438775,164.6581202409879,125.2801817720181,83.9189335142696,117.19582428563193,182.28317332737961,85.8958619333325,125.96530841601644,145.64584388961433,133.97482607968712,129.77565409274695,89.11624568930635,69.94932822887404,89.87744261990306,176.35306044354215,173.40405348599936,128.3415300469781,164.1222596919642,142.45377837211004,120.41745292444544,51.490298735552784,158.4744729557678,166.55210570293616,88.25556801105203,146.34372227607898,118.21001210226812,104.17379696965213,113.13395206351422,136.69201566487294,68.92379557329647,150.94710021961856,169.56071289373912
AL-02464146,,,,168.47923251816098,176.60831691528287,,,,109.59931206088974,147.44294446031935,151.2882479487693,90.56419617027143,138.99880127863602,173.91893266740672,109.05829249419659,167.3285806300503,158.31029851247436,139.2719290159023,129.78310391500875,119.05518337685918,95.0451773262602,153.00870954041608,157.06400342766193,166.77364544330806,131.69554163875443,172.541466341192,151.72377013946192,134.48794265102885,111.78808421146844,144.59078487860464,172.5092238302279,132.37873634788642,156.29988023714358,144.88506129715086,114.92396589179376,154.73388963823405,181.19461353165198,98.46543096974685,143.11594916478649,
AL-02464360,,,,,,,,,106.2221037990519,168.21477652631967,155.32300048473098,109.26515504351023,137.22341670161808,184.13120282640116,117.26973297259146,152.16851292379994,168.32500648845055,152.54353230433,140.08139197425007,129.24986410581627,103.22799462569331,117.96922425626363,180.93187355392644,170.4576116292881,142.8602814894996,159.1122331053068,161.20934672582425,137.41958916208804,128.04754953806724,148.98082437497177,165.8468155658574,115.08282321700042,155.29476760792093,145.67817983911644,133.30928667800274,137.77718651560878,154.76291441803164,113.73332031194163,143.55795180507855,
AL-02465493,145.6971348639784,144.45372938625246,150.71015681983954,159.49419535628502,146.73014436988004,157.94237327925185,162.0192561458383,194.79017270049667,119.09362794330976,179.85880703268253,166.21005294330197,106.1334847213309,144.12426153335545,181.47153422772618,140.85745847312003,160.03161829932836,157.0388233893057,127.31380753138075,159.2545699914121,135.65377186113287,145.6737785633127,154.02654417045724,162.40854547012938,165.95057424756442,158.4226034384564,167.8530032667654,167.6282896726966,144.1098690275483,147.3331172047619,155.4775584032574,207.14189756094905,135.8010479454753,156.26127897040752,160.72617840288618,146.0314813714421,145.23241699638737,156.11552204556642,126.59764597221661,152.43067299628376,164.6070191349855
AL-02469800,101.65794560967456,113.39917432670745,103.43124438965147,146.456274298562,125.35845099791477,122.28753572247506,147.26422570846702,182.11792669522697,98.08425484662008,166.37386388937813,146.70543153996502,67.64979100406627,113.20020270192451,162.01628250560486,104.37879685036691,132.07261185942096,198.1779620104979,111.58238246396705,174.89214482970237,88.80041349708642,83.88430572966374,138.83687666178298,117.58452419282602,206.13389413523316,137.88772477679314,191.63653386095623,133.52124399104832,147.65073365955524,78.44798366686118,150.47385927992872,196.56105353168758,72.32526401438075,97.21361942706167,166.9516258621322,110.97293939346453,97.35473952516789,150.33286221511406,80.19584536537442,138.55746597733685,198.09098541229736
AL-03574500,151.4637719773298,94.50081142696543,148.1736617963219,127.17484361817753,167.19782764620828,144.12603953926836,145.4051611750632,192.56349821574892,86.4226673165732,173.974147178717,122.84380634453036,147.41246101396237,157.10246271151993,189.01405217169926,108.34717820526483,104.9661182747888,172.89761347011955,122.15789349765227,121.70562051204932,80.7446190145435,77.58467753338975,135.68058189271446,158.14997201026532,148.58279819600844,120.56956011974023,211.6795134187255,110.37081779327772,114.76179803373466,76.7675307055834,198.70447993982367,158.55456630225746,130.13716001777073,145.6059944917358,120.7190785248461,120.75350739850785,149.25955291464575,182.01209958057342,87.71741342366171,150.55295532266223,158.73866576105263
AR-07056000,115.86353516565482,121.75571097472286,160.20100363247653,223.07665600428817,121.34498395533316,217.1813475930606,128.26270338335857,119.06816656735327,205.78926751686154,120.59290506264901,76.92554332438161,132.83587994363737,171.2411825115211,196.07875795523938,123.5858692353865,182.51919944784112,101.84082566465726,232.0953107354654,89.20504444128187,104.83479861019833,109.60173256167988,165.89304701924976,165.47845595018842,88.37742971497457,139.0025704783671,161.73751288638164,55.446622707153395,250.95567716705855,87.7828582459346,124.03522791564956,180.9062694138776,95.78729027718931,155.9162954758557,71.5589200498384,159.00750523798257,131.0496355252931,187.01614815343953,,117.46173567457257,159.01329830359063
