,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
AB-05AA008,1.2977049180327866,1.7600000000000002,1.7585245901639344,1.970819672131148,1.5734426229508198,1.7021311475409828,3.5504918032786885,3.0816393442622947,1.4534426229508195,1.7088524590163936,3.200491803278688,3.5142622950819664,1.9140983606557376,2.0924590163934425,3.1819672131147536,1.504754098360656,3.04967213114754,2.120163934426229,1.9570491803278691,1.5072131147540984,4.4211475409836085,1.4572131147540976,1.0318032786885245,2.0642622950819667,1.974426229508197,2.249344262295082,7.947704918032789,3.4218032786885253,2.1614754098360653,1.6880327868852456,2.043442622950819,2.8527868852459033,2.5477049180327858,2.84016393442623,2.8024590163934424,3.0431147540983603,2.36672131147541,3.5790163934426227,1.890655737704918,1.827704918032787
AB-05AA023,2.46,4.892622950819672,3.939344262295084,3.531475409836065,2.9301639344262305,2.5101639344262288,8.03426229508197,6.081475409836063,3.3927868852459024,2.8616393442622954,6.0934426229508185,7.02360655737705,3.30311475409836,5.401803278688525,7.814590163934425,3.5613114754098363,5.433442622950822,4.2788524590163926,3.6045901639344256,3.568360655737705,9.060819672131146,2.446229508196722,2.257704918032787,4.601147540983607,3.610327868852458,5.910000000000003,17.017213114754096,5.435409836065574,3.7139344262295073,3.2049180327868854,,,,,,,,,,
AB-05AD003,2.132622950819672,7.374262295081963,3.074918032786885,4.882131147540981,5.222295081967213,6.455081967213116,17.19573770491803,10.263442622950825,2.275245901639344,7.3304918032786865,16.178032786885247,9.083114754098359,3.2529508196721317,6.782459016393446,5.638688524590164,4.468524590163933,14.649180327868855,5.041803278688523,7.0878688524590165,2.9721311475409817,17.006229508196718,4.784590163934426,2.3306557377049173,4.0575409836065575,3.0542622950819682,6.145081967213117,14.682622950819669,15.938360655737705,4.787213114754097,4.6172131147540965,6.338852459016392,9.699836065573773,5.860983606557378,11.147868852459013,8.079180327868855,9.698032786885246,4.666065573770492,,,
AB-05AD005,1.8209836065573768,4.445409836065573,1.898196721311475,3.154918032786886,3.0380327868852466,3.5049180327868856,9.773770491803278,5.4206557377049185,1.8344262295081968,4.337213114754098,8.320327868852457,6.6657377049180315,2.4618032786885244,4.1734426229508195,4.600000000000001,3.3911475409836047,9.343278688524592,3.2760655737704925,4.2195081967213115,2.343770491803279,9.310491803278687,2.772786885245902,2.315901639344262,2.7665573770491805,2.2039344262295075,3.2090163934426217,7.592786885245903,8.037213114754099,2.9844262295081974,2.8445901639344253,3.4455737704918032,5.42295081967213,3.427868852459017,6.886065573770492,4.613606557377046,5.241639344262294,2.9391803278688533,,,
AB-05BA002,,,,,,,2.4759016393442623,2.632950819672132,1.6278688524590166,2.723278688524589,2.7629508196721315,2.595737704918033,2.028852459016393,2.629016393442622,2.6806557377049174,1.9237704918032783,2.7647540983606564,2.1606557377049187,3.86311475409836,2.0160655737704922,3.511803278688524,2.502950819672132,1.7022950819672131,1.9890163934426237,3.725901639344262,3.1506557377049176,3.4398360655737696,2.2862295081967217,2.569180327868852,2.6195081967213123,1.845245901639344,3.1657377049180333,3.041967213114752,2.7195081967213124,2.528032786885245,2.825901639344262,,,,
AB-05BB001,14.682786885245898,20.872622950819668,18.66918032786885,20.291803278688523,16.747377049180333,18.38704918032787,17.835573770491802,19.97540983606557,14.100327868852466,20.288524590163934,19.370491803278693,19.027868852459022,17.0344262295082,16.91852459016393,20.4344262295082,16.484754098360657,19.763934426229515,18.098524590163933,24.731147540983613,14.718524590163936,23.183606557377054,16.94393442622951,12.325081967213116,14.940655737704926,25.99836065573772,22.822950819672126,25.878688524590174,16.754262295081965,17.813770491803275,18.94426229508197,14.688196721311476,23.42819672131148,21.51,18.095081967213112,15.11655737704918,26.042622950819663,26.909836065573767,26.49836065573771,,17.455737704918032
AB-05BL022,0.3704918032786885,0.7918032786885245,0.5059016393442624,0.4891803278688524,0.3736065573770492,0.3939344262295082,1.3977049180327872,1.0167213114754101,0.35803278688524576,0.3601639344262293,0.7914754098360659,0.629016393442623,0.4165573770491805,0.7160655737704918,1.0896721311475412,0.38393442622950813,0.3903278688524591,0.6037704918032786,0.4793442622950821,0.38229508196721296,0.7168852459016394,0.3175409836065574,0.24524590163934426,0.5098360655737703,0.4321311475409837,1.3283606557377048,2.6721311475409846,0.5809836065573771,0.4488524590163937,0.31950819672131164,0.40213114754098334,0.9916393442622948,0.36770491803278704,0.44426229508196735,0.7565573770491799,0.9878688524590165,0.5970491803278689,,,
AB-05DA007,2.9381967213114746,2.7563934426229504,2.000983606557377,2.6667213114754107,2.693606557377049,2.411803278688523,1.9768852459016388,2.17,2.0040983606557377,3.033934426229508,2.5416393442622947,2.834262295081968,2.511475409836065,2.785081967213116,2.2391803278688527,2.356229508196721,2.761475409836065,1.9724590163934428,4.5914754098360655,2.226065573770492,2.721475409836066,2.039180327868852,1.8962295081967209,1.9321311475409841,4.7344262295081965,3.238360655737705,2.9493442622950825,2.196557377049181,2.5118032786885243,2.460819672131148,2.0004918032786887,3.95377049180328,3.125081967213115,2.7973770491803265,2.1299999999999994,3.7704918032786887,3.57016393442623,,,
AB-05DA009,21.285409836065572,22.18065573770492,16.544262295081968,19.07508196721311,19.042295081967204,18.513934426229508,13.902295081967216,17.254098360655735,17.27622950819672,24.788852459016407,17.12754098360657,18.72950819672132,19.68508196721312,20.44245901639345,17.487704918032783,19.26819672131148,18.103114754098364,9.505737704918033,33.386885245901645,18.696721311475414,19.659016393442627,15.591803278688527,14.24245901639344,13.988524590163937,28.963934426229507,22.07934426229508,18.979672131147545,16.076065573770492,18.937704918032786,18.993934426229508,15.755737704918035,28.12622950819671,22.965573770491808,20.474426229508197,17.228196721311473,26.262950819672135,30.16557377049181,24.555737704918016,,
AB-05DA010,0.10918032786885246,0.14491803278688534,0.11918032786885248,0.18377049180327876,0.1254098360655738,0.15000000000000002,0.11147540983606556,0.12901639344262295,0.12459016393442625,0.1895081967213116,0.15213114754098364,0.1265573770491803,0.19196721311475415,0.16491803278688502,0.13852459016393442,0.1226229508196721,0.15065573770491805,0.11918032786885238,0.2931147540983608,0.12114754098360656,0.15442622950819665,0.12786885245901636,0.09704918032786893,0.09721311475409837,0.2536065573770491,0.20278688524590172,0.17606557377049176,0.12967213114754098,0.14721311475409835,0.1204918032786886,0.09754098360655727,0.3040983606557377,0.11819672131147535,0.12688524590163938,0.0919672131147541,0.20885245901639327,0.3139344262295081,0.24131147540983616,,
