,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
AB-05AA008,18.42333333333334,13.470333333333333,23.683333333333337,13.40733333333333,11.04433333333333,10.102666666666666,10.393333333333329,18.529999999999998,11.482999999999999,9.717,13.500666666666666,21.529999999999998,27.196666666666665,8.946333333333333,14.712,13.416666666666668,24.846666666666668,23.813333333333333,22.436666666666664,20.69666666666667,14.721666666666668,10.227000000000002,8.350999999999999,36.1,16.440000000000005,7.181333333333333,22.750000000000004,16.883333333333333,19.23,20.12333333333333,9.127666666666666,16.490000000000002,29.14,19.566666666666663,21.85166666666667,25.483333333333334,14.700333333333335,8.333666666666666,25.113333333333333,21.446666666666662
AB-05AA023,49.45,41.81000000000001,86.58333333333334,51.11,30.95666666666667,29.209999999999994,31.10333333333334,70.43666666666667,30.863333333333337,26.746666666666663,36.220000000000006,95.04666666666667,83.42666666666666,32.85,69.54666666666664,35.62666666666667,113.20666666666669,73.08,61.31333333333331,93.54333333333332,39.18,20.730000000000004,23.910000000000007,109.22333333333333,52.83,25.34,111.75666666666666,42.83,45.019999999999996,69.94,,,,,,,,,,
AB-05AD003,71.17,77.61666666666669,85.11999999999996,89.59333333333332,64.61,57.17,67.51,77.57333333333332,60.34666666666667,52.47999999999999,65.79333333333332,67.94666666666667,93.91666666666667,34.480000000000004,59.27666666666668,55.353333333333325,123.08999999999997,80.21333333333334,100.28999999999999,67.78333333333333,77.09666666666665,49.476666666666674,59.776666666666664,129.96,66.64,49.19000000000001,67.95333333333333,87.31666666666668,62.26000000000001,103.29666666666667,61.63666666666666,81.9,92.68333333333332,77.23333333333333,69.74333333333334,100.22666666666667,57.78333333333333,,,
AB-05AD005,32.686666666666675,33.443333333333335,34.973333333333336,34.57,25.996666666666677,21.923333333333332,27.536666666666665,29.85,22.581000000000003,20.369999999999997,29.696666666666665,26.833333333333336,40.013333333333335,14.763333333333332,22.203333333333333,24.09,59.11,36.51666666666668,47.61000000000001,37.49333333333335,35.156666666666666,20.793333333333333,25.103333333333335,58.106666666666676,30.136666666666674,23.453333333333337,33.24333333333333,36.126666666666665,21.653333333333332,36.90666666666666,29.349999999999998,42.86333333333334,52.68,36.849999999999994,30.31666666666666,45.44666666666667,28.44,,,
AB-05BA002,,,,,,,15.796666666666665,38.476666666666674,16.819333333333333,21.71333333333333,19.880000000000003,28.119999999999994,26.82,18.263333333333332,15.453333333333335,17.71333333333333,21.283333333333342,23.746666666666663,28.25,19.626666666666665,27.21666666666666,23.986666666666668,19.267999999999997,27.486666666666665,22.74666666666667,23.516666666666662,18.41666666666667,18.680000000000003,27.80333333333334,19.863333333333333,14.338333333333335,17.81666666666667,24.71333333333333,34.53,36.56333333333334,24.336666666666666,,,,
AB-05BB001,107.81,130.12333333333333,145.00666666666666,152.73,104.38666666666668,123.38333333333334,100.21333333333332,202.4,100.05333333333334,122.76000000000002,127.95333333333333,165.76666666666668,158.46666666666667,106.71333333333332,95.74,113.02999999999999,161.6,153.06666666666666,156.10333333333335,98.34999999999997,139.6,123.73333333333333,94.6866666666667,158.84000000000003,138.1,127.76666666666667,118.62666666666665,123.37999999999998,161.83333333333334,112.89666666666668,96.96,101.07333333333334,143.16666666666666,192.5,182.0,143.93333333333334,110.74666666666664,76.02999999999999,,139.03333333333333
AB-05BL022,8.307666666666666,10.704666666666672,15.508999999999999,7.787666666666667,6.235333333333333,5.867999999999999,7.213666666666668,12.462666666666665,5.527666666666667,5.6213333333333315,5.893666666666666,16.78166666666667,12.518666666666666,6.445333333333333,10.667333333333335,5.570666666666667,19.80733333333333,11.670666666666667,12.230666666666666,16.12,7.020333333333334,4.184333333333333,5.120333333333335,19.303333333333335,7.926333333333334,6.051666666666666,16.174333333333333,7.873666666666669,8.508,14.838000000000003,6.548333333333333,9.517333333333333,14.883333333333335,12.592333333333332,28.285666666666664,13.706,6.445999999999998,,,
AB-05DA007,22.063333333333333,18.98,24.489999999999995,24.200000000000006,20.563333333333333,23.586666666666666,21.436666666666667,25.610000000000003,19.7,20.703333333333333,22.213333333333335,25.276666666666674,24.616666666666664,21.949999999999996,16.57,20.72666666666667,21.029999999999998,23.82333333333333,19.98333333333333,22.85666666666667,21.79666666666667,23.869999999999994,17.939999999999994,27.58,19.973333333333333,23.086666666666666,18.826666666666668,20.31333333333333,27.563333333333343,23.043333333333337,19.696666666666662,18.14333333333333,20.106666666666666,27.430000000000007,24.726666666666674,24.666666666666668,19.01666666666666,,,
AB-05DA009,188.3,159.85666666666665,231.2,202.3,167.9,198.43333333333334,185.6,207.93333333333334,176.48333333333332,170.16666666666666,202.93333333333334,205.73333333333332,201.9,186.23333333333332,146.06666666666666,191.33333333333334,184.2,192.76666666666668,176.83333333333334,223.3,196.7,198.13333333333333,159.56666666666666,211.29,176.9,187.43333333333334,159.3,186.7,241.66666666666666,181.16666666666666,173.6,150.86666666666667,152.7,222.8,193.33333333333334,199.46666666666667,189.0,171.7,,
AB-05DA010,2.748333333333333,1.4160000000000001,2.029333333333334,2.204,1.2269999999999996,1.7310000000000005,1.3373333333333335,2.2183333333333337,1.5266666666666664,1.7480000000000004,1.6079999999999999,2.5013333333333327,2.4066666666666667,1.7643333333333333,1.3369999999999997,1.521,1.6663333333333334,2.017666666666666,1.6756666666666673,1.3833333333333329,2.3813333333333335,2.815,1.1383333333333332,3.0616666666666665,1.813333333333333,1.853333333333333,1.5626666666666673,1.7679999999999998,1.88,1.7839999999999996,1.2556666666666672,1.4866666666666666,2.1810000000000005,2.8953333333333333,2.329666666666666,2.239333333333333,1.5566666666666669,1.1963333333333332,,
