,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,-0.01279299682547602,69.40704918007154,0.925020911345259,-0.0,40.0,-0.499,-0.012,44.09,43.591
AB-05AA023,0.18167533772589461,-316.2976211371421,0.3007717594347785,0.0,30.0,5.268,0.109,43.238,48.506
AB-05AD003,0.19626230040231174,-339.3088328264162,0.2045653965108014,0.0,37.0,7.066,0.138,49.094,56.16
AB-05AD005,0.2203898312287093,-390.70380724889253,0.081948399187461,1.0,37.0,7.934,0.161,45.448,53.382
AB-05BA002,0.19089505200894585,-317.9223779376569,0.2250571451510026,0.0,30.0,5.536,0.087,61.004,66.54
AB-05BB001,-0.06489444607302212,191.74988119197388,0.2796973730665777,-0.0,39.0,-2.531,-0.041,63.324,60.793
AB-05BL022,0.23288760618816579,-410.4080391183778,0.1779400542847822,0.0,37.0,8.383,0.151,50.477,58.86
AB-05DA007,-0.028651288657824736,126.72542481868555,0.6099979618746088,-0.0,37.0,-1.032,-0.015,70.025,68.993
AB-05DA009,-0.0732947156540307,217.35402963026934,0.1610727313125846,-0.0,38.0,-2.712,-0.038,72.304,69.592
AB-05DA010,0.02591314791066468,19.24672092335158,0.8697901776982657,0.0,38.0,0.959,0.014,70.529,71.488
AB-07AA001,-0.03704517090340917,138.41716244338252,0.8240484528174716,-0.0,37.0,-1.334,-0.021,65.105,63.771
AB-07AA002,-0.09501113540074613,256.2535155501385,0.18843170134213993,-0.0,39.0,-3.705,-0.056,68.226,64.521
AB-07CD001,0.08065323491660842,-126.45523191199665,0.43502642785483836,0.0,40.0,3.145,0.089,33.158,36.303
AB-07GG001,-0.4875934238723142,1020.9336543322811,0.13762928522835538,-0.0,36.0,-17.066,-0.4,55.986,38.92
AK-15072000,0.03350477624515817,-48.59167527494931,0.6495478982562364,0.0,40.0,1.307,0.065,17.714,19.021
AK-15085100,0.05684024062891647,-104.57170705868327,0.45325103254848376,0.0,39.0,2.16,0.235,7.915,10.075
AK-15129500,0.1113208954134678,-203.0030906920574,0.35354576844992414,0.0,30.0,3.228,0.166,18.414,21.642
AK-15239050,-0.15412728301421474,373.8284641283908,0.12210359975287699,-0.0,39.0,-5.856,-0.09,68.656,62.8
AK-15266300,-0.0058977194229336526,63.81299250327627,0.8980212621322816,-0.0,40.0,-0.23,-0.004,52.141,51.911
AK-15290000,-0.12975591915710483,319.90411916265697,0.4407833666003569,-0.0,34.0,-5.06,-0.085,63.117,58.057
AK-15292700,-0.18056186515448697,422.1960043466317,0.05168804975531471,-1.0,40.0,-7.042,-0.117,64.864,57.822
AK-15484000,-0.14068952867781256,329.97575246490203,0.29976285312958106,-0.0,40.0,-5.487,-0.114,51.551,46.064
AK-15493000,-0.13160467838071904,307.35223226038914,0.10467262001064426,-0.0,40.0,-5.133,-0.115,46.907,41.774
AK-15511000,-0.09639680036415257,233.84136450656257,0.07513472112640684,-1.0,40.0,-3.759,-0.093,43.072,39.313
AK-15896000,-0.4142282843443743,901.1184691824242,0.12124053189066752,-0.0,40.0,-16.155,-0.226,81.361,65.206
AK-15908000,-0.33594714958455774,747.9129121938514,0.010862005929523466,-2.0,36.0,-11.758,-0.155,81.73,69.972
AL-02342933,-0.09312825387770757,193.02235448207793,0.002927259098203683,-3.0,32.0,-2.887,-0.255,8.722,5.835
AL-02361000,-0.002764575543285132,17.72343147933447,0.9907040297231748,-0.0,40.0,-0.107,-0.007,12.252,12.145
AL-02363000,0.025982205434686483,-44.729150023342775,0.8383870987564421,0.0,31.0,0.78,0.061,6.923,7.703
AL-02369800,0.08295485317516768,-149.22249212178616,0.4081104204610595,0.0,40.0,3.235,0.163,14.945,18.18
AL-02371500,0.01094814795669351,-13.680155551126095,0.5409304523161569,0.0,40.0,0.427,0.033,7.986,8.413
AL-02372250,0.04622927331594982,-82.2440492381411,0.600072292463655,0.0,40.0,1.803,0.139,9.244,11.047
AL-02374500,-0.09691566525675424,211.3820666441387,0.008378689204907142,-3.0,40.0,-3.78,-0.204,19.586,15.806
AL-02408540,-0.0016459168516727864,13.348834135385262,1.0,-0.0,38.0,-0.061,-0.004,10.088,10.027
AL-02415000,-0.02747432533294628,65.28470322271356,0.6315305173291526,-0.0,32.0,-0.852,-0.063,10.721,9.869
AL-02422500,0.010042635737188445,-8.587416414159282,0.8248046168337546,0.0,40.0,0.392,0.028,11.287,11.679
AL-02450250,0.010550499901373859,-16.169965676562196,0.7844192521606217,0.0,40.0,0.412,0.061,4.709,5.121
AL-02464000,0.006720881418308464,-8.510533577791799,0.842992183820956,0.0,40.0,0.262,0.033,4.79,5.052
AL-02464146,-0.03172753308963319,75.34762278346028,0.9136301036401862,-0.0,33.0,-1.111,-0.076,12.464,11.353
AL-02464360,-0.02122563314527712,54.27025531962704,0.7856661000859302,-0.0,31.0,-0.637,-0.046,12.095,11.458
AL-02465493,-0.03408157492299943,81.93757734728356,0.4629394880460813,-0.0,40.0,-1.329,-0.086,14.49,13.161
