,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,-0.0024483053463011236,9.129134281121633,0.9164874459935288,-0.0,40.0,-0.096,-0.02,4.284,4.188
AB-05AA023,-0.019322603285484984,42.24385413400716,0.4754490495282657,-0.0,30.0,-0.56,-0.14,4.004,3.444
AB-05AD003,-0.0033743259541865233,9.54753333716546,0.8649901175825423,-0.0,37.0,-0.122,-0.036,2.87,2.748
AB-05AD005,-0.012100823958655527,28.180674537223602,0.6099979618746088,-0.0,37.0,-0.435,-0.096,4.233,3.798
AB-05BA002,0.015387428685854557,-26.021911619931068,0.6685166224807093,0.0,30.0,0.446,0.091,4.522,4.968
AB-05BB001,0.01924672824624424,-33.43461457084214,,0.0,39.0,0.75,0.137,4.655,5.405
AB-05BL022,-0.015828839529855143,34.797999400645296,0.40995687995177965,-0.0,37.0,-0.57,-0.154,3.473,2.903
AB-05DA007,0.011195282097848033,-17.98338907149177,0.4881961566987405,0.0,37.0,0.403,0.084,4.172,4.575
AB-05DA009,0.01321448426792676,-22.302406269363424,0.4210494421975055,0.0,38.0,0.489,0.111,3.849,4.338
AB-05DA010,0.011643976956212665,-19.529107043282387,0.6537181668956049,0.0,38.0,0.431,0.099,3.514,3.945
AB-07AA001,0.03012289386246756,-55.952914902621615,0.049238710237257566,2.0,37.0,1.085,0.23,3.66,4.745
AB-07AA002,0.0010657517098590457,2.5940260848774055,0.853682808211063,0.0,39.0,0.042,0.008,4.703,4.745
AB-07CD001,0.002822379336542482,2.045266048939194,0.8997506417428909,0.0,40.0,0.11,0.013,7.631,7.741
AB-07GG001,-0.02643700352400702,55.54461812287724,2.092281903287585e-11,-3.0,36.0,-0.926,-0.277,3.226,2.3
AK-15072000,-0.04466133618745875,101.49948683889816,0.4081104204610595,-0.0,40.0,-1.742,-0.134,13.115,11.373
AK-15085100,0.026930239150483294,-40.30101977737919,,0.0,39.0,1.023,0.081,12.994,14.017
AK-15129500,-0.012750902337065254,39.26911678061403,0.868580174291202,-0.0,30.0,-0.37,-0.027,13.908,13.538
AK-15239050,0.042783889463517306,-79.01054174892425,0.24318744102764733,0.0,39.0,1.625,0.203,5.702,7.327
AK-15266300,-0.003137122676627191,17.014011663809498,0.9680689928570492,-0.0,40.0,-0.123,-0.012,10.806,10.683
AK-15290000,0.022599452287126065,-39.18017640196748,0.5204944008129673,0.0,34.0,0.882,0.123,5.544,6.426
AK-15292700,0.05375025200524762,-101.35683653733702,0.05673332061235392,1.0,40.0,2.096,0.308,5.015,7.111
AK-15484000,0.02545751466217484,-44.232809085903604,0.11785488072711647,0.0,40.0,0.992,0.149,6.148,7.14
AK-15493000,0.03748038664166959,-67.94387024372935,0.16323219193802663,0.0,40.0,1.462,0.195,6.23,7.692
AK-15511000,0.033644654075418334,-59.02383708903084,0.2337332963540637,0.0,40.0,1.312,0.151,7.559,8.871
AK-15896000,0.042133641884174455,-82.4452579881489,0.027662092362924717,2.0,40.0,1.643,0.733,0.937,2.58
AK-15908000,0.02089503033226834,-38.485263315160516,0.15266138035243015,0.0,36.0,0.731,0.22,2.95,3.681
AL-02342933,0.0010072801094735788,-0.8508974804200533,0.9611987334080325,0.0,32.0,0.031,0.018,1.143,1.174
AL-02361000,0.02042581758194792,-37.67644452812651,0.3178371690744619,0.0,40.0,0.797,0.227,2.746,3.543
AL-02363000,-0.03853023016539537,78.98663210748926,0.2341449862943059,-0.0,31.0,-1.156,-0.419,2.389,1.233
AL-02369800,0.052680053912215495,-101.00567779889167,0.12124053189066752,0.0,40.0,2.055,0.39,3.248,5.303
AL-02371500,0.004394508164967748,-7.162664431545517,0.7607111077845496,0.0,40.0,0.171,0.064,1.534,1.705
AL-02372250,0.004666168992807184,-7.439659875077814,0.7212018916346676,0.0,40.0,0.182,0.061,1.795,1.977
AL-02374500,0.005888528783256013,-7.608235456224722,0.6612720904519167,0.0,40.0,0.23,0.046,4.045,4.275
AL-02408540,-0.0067337004976484255,15.310627288202856,0.5354769048255885,-0.0,38.0,-0.249,-0.086,1.971,1.722
AL-02415000,-0.023087390425310585,48.17864755820644,0.42684260879570113,-0.0,32.0,-0.716,-0.25,2.327,1.611
AL-02422500,-0.007312067863022742,17.564360903322953,0.6834306388633604,-0.0,40.0,-0.285,-0.088,3.094,2.809
AL-02450250,-0.003526241441760468,8.097199348741164,0.8040844980381934,-0.0,40.0,-0.138,-0.065,1.119,0.981
AL-02464000,-0.009801919202728,20.44334642637667,0.24872473553918217,-0.0,40.0,-0.382,-0.189,1.045,0.663
AL-02464146,0.0005751146264959866,1.5875704522217553,1.0,0.0,33.0,0.021,0.006,2.727,2.748
AL-02464360,-0.011394260894728553,26.10162954839416,0.45455525621868187,-0.0,31.0,-0.342,-0.083,3.461,3.119
AL-02465493,-0.03935824175327874,83.48582559159676,0.26835952882925307,-0.0,40.0,-1.535,-0.29,5.596,4.061
AL-02469800,0.008278247816523384,-15.353846971898376,0.49182374314403665,0.0,40.0,0.323,0.152,1.029,1.352
AL-03574500,-0.001126798436403001,3.4369792043587015,0.8612638836213089,-0.0,40.0,-0.044,-0.02,1.207,1.163
AR-07056000,0.001993147900537495,-3.2118921428102003,0.604343755442339,0.0,39.0,0.077,0.034,0.733,0.81
AR-07060710,-0.005019177172941215,11.653857847398632,0.5891186691389001,-0.0,40.0,-0.196,-0.068,1.721,1.525
AR-07195800,-0.04304867826835629,90.18793871574753,0.18028794638930234,-0.0,40.0,-1.679,-0.276,4.995,3.316
AR-07196900,0.002623344817424861,-3.992822765878243,0.9349988039705048,0.0,40.0,0.102,0.025,1.199,1.301
AR-07261000,-0.0013896540289570808,3.2430018450887954,0.6163750034803586,-0.0,40.0,-0.054,-0.024,0.493,0.439
AR-07340300,-0.009453031541184116,21.08770382155538,0.38132743432047755,-0.0,40.0,-0.369,-0.076,2.38,2.011
AR-07359610,-0.05008285762155009,102.98808032379529,0.08676057117588454,-1.0,30.0,-1.452,-0.315,3.373,1.921
AR-07362100,-0.0019468699931616657,4.468155095215664,0.9164874459935288,-0.0,40.0,-0.076,-0.025,0.615,0.539
AZ-09447800,0.02098199934483137,-35.90503930914378,0.630901980954655,0.0,37.0,0.756,0.1,5.681,6.437
AZ-09480000,-0.010136146017821895,22.960702123172872,0.8646820584594126,-0.0,35.0,-0.344,-0.059,2.901,2.557
AZ-09484000,0.0033574575493077238,-6.547542964923472,0.4105802092864457,0.0,30.0,0.098,0.018,0.13,0.228
AZ-09492400,0.03145517377855635,-58.95721520643966,0.3696497329509345,0.0,40.0,1.226,0.218,3.293,4.519
AZ-09494000,0.016794292576559594,-30.234587108725904,0.5523765052635039,0.0,40.0,0.655,0.135,3.001,3.656
AZ-09497800,0.02968132147320625,-53.97809204544433,0.4972120881203259,0.0,38.0,1.158,0.191,4.761,5.919
AZ-09497980,-0.015076432000673799,33.20053857214186,0.5778990721352786,-0.0,39.0,-0.573,-0.145,3.349,2.776
AZ-09505200,0.03325944921695253,-63.212984625729,0.3419198081033359,0.0,34.0,1.298,0.338,2.607,3.905
AZ-09505350,0.0,0.0,0.7215903760546976,0.0,40.0,0.0,0.0,0.0,0.0
AZ-09505800,0.04885773838678409,-93.67629005607715,0.10042517436963738,0.0,40.0,1.906,0.431,3.013,4.919
