,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.03571428571428571,-61.375,0.17350290924923595,0.0,40.0,1.392,0.132,9.304,10.696
AB-05AA023,0.0,12.0,0.6777672130491501,0.0,30.0,0.0,0.0,12.0,12.0
AB-05AD003,0.0,8.0,0.7376741749024767,0.0,37.0,0.0,0.0,8.0,8.0
AB-05AD005,0.0,13.0,0.9556840383033611,0.0,37.0,0.0,0.0,13.0,13.0
AB-05BA002,0.0,16.0,0.9268663222967366,0.0,30.0,0.0,0.0,16.0,16.0
AB-05BB001,0.0,11.0,0.6416354772918613,0.0,39.0,0.0,0.0,11.0,11.0
AB-05BL022,0.0,11.0,0.5169859166354458,0.0,37.0,0.0,0.0,11.0,11.0
AB-05DA007,0.0,14.0,1.0,0.0,37.0,0.0,0.0,14.0,14.0
AB-05DA009,0.0,18.0,0.8721412982240204,0.0,38.0,0.0,0.0,18.0,18.0
AB-05DA010,0.0,16.5,0.9191671599859459,0.0,38.0,0.0,0.0,16.5,16.5
AB-07AA001,0.0,17.0,0.7910397302303422,0.0,37.0,0.0,0.0,17.0,17.0
AB-07AA002,0.0,17.0,,0.0,39.0,0.0,0.0,17.0,17.0
AB-07CD001,0.0,5.0,1.0,0.0,40.0,0.0,0.0,5.0,5.0
AB-07GG001,0.0,12.5,0.6908911520680296,0.0,36.0,0.0,0.0,12.5,12.5
AK-15072000,-0.07407407407407407,175.537037037037,0.0016309312971423129,-3.0,40.0,-2.888,-0.105,28.944,26.056
AK-15085100,0.02857142857142857,-13.085714285714289,0.6137656669462834,0.0,39.0,1.086,0.024,43.457,44.543
AK-15129500,-0.08333333333333333,191.45833333333334,0.3233403586325876,-0.0,30.0,-2.416,-0.098,25.708,23.292
AK-15239050,0.07692307692307693,-133.76923076923077,0.1568773866138531,0.0,39.0,2.924,0.145,18.538,21.462
AK-15266300,-0.038461538461538464,83.36538461538461,0.08799977885083443,-1.0,40.0,-1.5,-0.241,7.25,5.75
