,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.021742040011270704,-40.154086010143544,0.08256310085481289,1.0,40.0,0.848,0.247,2.873,3.721
AB-05AA023,0.026984126984126947,-45.9780219780219,0.5206932698330875,0.0,30.0,0.782,0.1,7.424,8.206
AB-05AD003,0.005822704081632959,-1.1213832744642414,0.804847338866548,0.0,37.0,0.209,0.019,10.402,10.611
AB-05AD005,0.0013989856297547487,2.70007185122592,0.9462172661564969,0.0,37.0,0.05,0.009,5.469,5.519
AB-05BA002,-0.007602767602767211,18.003894993894214,,-0.0,30.0,-0.22,-0.079,2.912,2.692
AB-05BB001,0.0311401098901114,-43.05083333333636,0.5489136515873079,0.0,39.0,1.215,0.063,18.575,19.79
AB-05BL022,0.004649640482973822,-8.280643399810078,0.3530961293655652,0.0,37.0,0.167,0.156,0.921,1.088
AB-05DA007,0.0006832910679063567,1.2831966751199457,0.8983613041433682,0.0,37.0,0.025,0.009,2.635,2.66
AB-05DA009,0.03837700760777629,-55.844391377851835,0.5873983949550654,0.0,38.0,1.42,0.067,20.104,21.524
AB-05DA010,-5.698005698004845e-05,0.27118945868944166,0.7626207122063868,-0.0,38.0,-0.002,-0.012,0.158,0.156
AB-07AA001,0.018361721611721574,-31.862387362637293,0.40995687995177965,0.0,37.0,0.661,0.136,4.475,5.136
AB-07AA002,0.15834147334147394,-278.5746520146532,0.3038338068080755,0.0,39.0,6.175,0.16,34.783,40.958
AB-07CD001,0.5365796703296715,-977.3088667582441,0.2680446767249305,0.0,40.0,20.927,0.217,84.582,105.509
AB-07GG001,-0.0008461908461905624,5.094420024419456,0.9838062689136224,-0.0,36.0,-0.03,-0.009,3.42,3.39
AK-15072000,-0.08884855717434602,634.8513873004763,0.9535453737590693,-0.0,40.0,-3.465,-0.008,459.02,455.555
AK-15085100,0.03388278388278584,-10.542490842494743,0.8711029505243548,0.0,39.0,1.287,0.023,56.512,57.799
AK-15129500,-0.33999999999998637,1013.21948717946,0.802761791874143,-0.0,30.0,-9.86,-0.03,336.959,327.099
AK-15239050,0.11076312576312504,-197.01988400488256,0.050486019452130604,1.0,39.0,4.209,0.171,22.291,26.5
AK-15266300,3.1536935286935472,-2208.975198412735,0.7887194899032053,0.0,40.0,122.994,0.03,4032.184,4155.178
AK-15290000,-0.515074668920822,1131.2368131868118,0.2911938380512402,-0.0,34.0,-20.088,-0.179,111.904,91.816
AK-15292700,6.905494505494495,-11770.246153846134,0.2424620946578775,0.0,40.0,269.315,0.122,1895.727,2165.042
AK-15484000,8.771035337211806,-16459.99287599655,0.034284657891788806,2.0,40.0,342.07,0.305,897.886,1239.956
AK-15493000,3.161947027331645,-5783.914870386029,0.27856604965694465,0.0,40.0,123.316,0.224,473.578,596.894
AK-15511000,0.7971611721611699,-1437.436675824171,0.3822121517615815,0.0,40.0,31.09,0.183,140.145,171.235
AK-15896000,17.219712633174176,-33932.23306003596,0.004004519102657644,3.0,40.0,671.569,1.154,145.578,817.147
AK-15908000,14.693237318237317,-28894.896346708847,0.006386211875307968,3.0,36.0,514.264,0.928,241.793,756.057
AL-02342933,0.4857887667887667,-846.5065378510377,0.6638518080498008,0.0,32.0,15.06,0.114,114.869,129.929
AL-02361000,-0.8229955229955187,2607.1668091168003,0.9197982045932944,-0.0,40.0,-32.097,-0.034,978.459,946.362
AL-02363000,-3.6488095238095184,7922.2797619047515,0.3587201702049656,-0.0,31.0,-109.464,-0.173,668.446,558.982
AL-02369800,-0.2432437932437928,619.6044057794049,0.6664041829849279,-0.0,40.0,-9.487,-0.065,138.225,128.738
AL-02371500,-2.5970003385969758,5855.760854341734,0.4067422577890083,-0.0,40.0,-101.283,-0.151,716.297,615.014
AL-02372250,-2.929801606261236,6463.7033819079525,0.34349057378444403,-0.0,40.0,-114.262,-0.183,665.626,551.364
AL-02374500,-1.9085794522937356,4096.543654456649,0.05784242262772743,-1.0,40.0,-74.435,-0.255,319.465,245.03
AL-02408540,-2.004939504939504,4438.269397269395,0.40668256873463315,-0.0,38.0,-74.183,-0.166,466.484,392.301
AL-02415000,-2.9192264085121247,6177.1635247688855,0.2620632788174999,-0.0,32.0,-90.496,-0.274,379.58,289.084
AL-02422500,-2.0410404112017186,4386.733181200554,0.16560248483061546,-0.0,40.0,-79.6,-0.246,347.514,267.914
AL-02450250,-0.71283128636074,1621.2832525318656,0.5839675342063331,-0.0,40.0,-27.8,-0.137,210.59,182.79
AL-02464000,-3.4043116458861595,7249.052538589204,0.18028794638930234,-0.0,40.0,-132.768,-0.297,511.92,379.152
AL-02464146,-0.03608712715855522,82.78394819466146,0.5664461417662239,-0.0,33.0,-1.263,-0.114,11.259,9.996
AL-02464360,-0.6135531135531096,1322.9289743589666,0.09122358842906197,-1.0,31.0,-18.407,-0.193,103.799,85.392
AL-02465493,-0.2531990231990253,549.0598229548273,0.0009278835945054631,-3.0,40.0,-9.875,-0.224,47.979,38.104
AL-02469800,-1.59154797528939,3430.167438139655,0.28903354254194413,-0.0,40.0,-62.07,-0.232,280.494,218.424
AL-03574500,-3.1329175765473805,7046.45555694972,0.33352610308834585,-0.0,40.0,-122.184,-0.152,846.412,724.228
AR-07056000,0.08760683760682594,987.3278388278621,1.0,0.0,39.0,3.416,0.003,1160.702,1164.118
AR-07060710,-0.10522919937205355,261.9191813186754,0.7887194899032053,-0.0,40.0,-4.104,-0.071,53.671,49.567
AR-07195800,-0.018073921876442398,52.21228964662691,0.8959528003090613,-0.0,40.0,-0.705,-0.043,16.444,15.739
AR-07196900,-0.05307806776556556,153.98690304486738,0.842992183820956,-0.0,40.0,-2.07,-0.037,48.945,46.875
AR-07261000,-1.0781210475348453,2440.6245471980224,0.6163750034803586,-0.0,40.0,-42.047,-0.129,307.023,264.976
AR-07340300,-1.0522795153564362,2307.841417300643,0.42144237894257297,-0.0,40.0,-41.039,-0.186,225.38,184.341
AR-07359610,-1.9892755392755375,4249.852004477,0.4324504235358999,-0.0,30.0,-57.689,-0.185,293.183,235.494
AR-07362100,-5.957998060762769,12376.693336888606,0.1269387713465171,-0.0,40.0,-232.362,-0.449,585.815,353.453
AZ-09447800,-0.21248063597908767,429.83808514498855,2.6890144817270922e-05,-3.0,37.0,-7.649,-0.737,8.701,1.052
AZ-09480000,-0.046135531135530795,93.12197802197734,3.898075195962747e-10,-3.0,35.0,-1.569,-0.604,1.82,0.251
AZ-09484000,-0.4487573964497039,910.028191039729,0.08676057117588454,-1.0,30.0,-13.014,-0.742,17.45,4.436
AZ-09492400,-0.7690168905168905,1569.3651274928775,0.0024658134531438947,-3.0,40.0,-29.992,-0.854,47.481,17.489
AZ-09494000,-6.424882339882347,13007.895396547912,0.00031800958959316006,-3.0,40.0,-250.57,-1.219,293.053,42.483
AZ-09497800,-0.9526335733232286,1929.7596103321966,0.0003564079960705069,-3.0,38.0,-37.153,-0.796,44.498,7.345
AZ-09497980,-0.6623506927854743,1345.5974231565515,0.0202006761638156,-2.0,39.0,-25.169,-0.692,34.143,8.974
AZ-09505200,-0.3123076923076933,646.5883333333353,0.27972547732694797,-0.0,34.0,-12.18,-0.364,28.531,16.351
AZ-09505350,-0.8461663843921914,1730.9896730539483,0.05325319222040048,-1.0,40.0,-33.0,-0.64,56.426,23.426
AZ-09505800,-1.134475328592975,2311.3694570135735,0.019188016537287966,-2.0,40.0,-44.245,-0.67,66.243,21.998
AZ-09508300,-0.27827967972198575,569.9588080562567,0.1328433096626911,-0.0,40.0,-10.853,-0.605,19.243,8.39
AZ-09510200,-0.560385705564277,1131.9370413614165,0.034958631617794333,-2.0,40.0,-21.855,-0.669,22.934,1.079
AZ-09512280,-0.0715934065934064,145.39281135531098,0.014764507870743016,-2.0,38.0,-2.649,-0.356,3.566,0.917
AZ-09513780,-0.18667592823842835,379.6678499105064,0.06395197805243646,-1.0,40.0,-7.28,-0.51,10.236,2.956
AZ-09535100,0.004261294261294262,-7.60899877899878,0.8240484528174716,0.0,37.0,0.154,0.077,0.824,0.978
BC-07EC002,0.25051089261615545,-444.2652882205507,0.20868467068315733,0.0,38.0,9.269,0.167,51.496,60.765
BC-07EE009,0.025960012210011985,-46.017026862026405,0.12509002072035003,0.0,35.0,0.934,0.162,5.358,6.292
BC-07FB001,0.5356125356125305,-943.4294464794363,0.24636862372012658,0.0,38.0,19.817,0.151,116.548,136.365
BC-07FC003,0.0077233468286099895,-11.78172247927512,0.8377762115943166,0.0,34.0,0.262,0.067,3.503,3.765
BC-08CD001,0.08393018745959784,-140.4779357896977,0.357906094864779,0.0,39.0,3.273,0.116,25.62,28.893
BC-08CG001,0.014652014652015892,235.50183150182892,0.9835556048612581,0.0,39.0,0.557,0.002,264.498,265.055
BC-08DA005,0.04148131868131877,-74.8381465201467,0.11901621744361224,0.0,38.0,1.535,0.184,7.253,8.788
BC-08ED001,0.06783272283272347,-116.20062271062397,0.2573539920573116,0.0,39.0,2.646,0.139,18.04,20.686
BC-08FB006,-0.03214870777370785,82.87024966931233,0.7827940862749598,-0.0,32.0,-1.125,-0.059,19.248,18.123
BC-08GA010,0.07001766091051803,-116.6683539377289,0.15860607706086882,0.0,40.0,2.73,0.117,21.897,24.627
BC-08GA061,7.005494505493958e-05,0.14669368131869207,0.9577448543398339,0.0,37.0,0.003,0.011,0.285,0.288
BC-08HA001,-0.039395604395603856,103.53253663003555,0.5688223470061011,-0.0,40.0,-1.537,-0.064,25.569,24.032
BC-08HA003,0.027435897435897298,-41.979523809523535,0.4296664924348548,0.0,39.0,1.07,0.084,12.316,13.386
BC-08HB002,-0.02286559594251887,63.19517610594505,0.7075751080536297,-0.0,39.0,-0.869,-0.051,17.921,17.052
BC-08HB008,0.1617836010143705,-276.5309481544102,0.24742959333188796,0.0,38.0,6.148,0.132,43.639,49.787
BC-08HB025,0.010836385836385846,-15.794584859584884,0.6341458536966633,0.0,31.0,0.325,0.052,5.748,6.073
BC-08HF004,0.14003867286559601,-254.25005022541572,0.0270822041875316,2.0,37.0,5.322,0.202,22.886,28.208
BC-08JB002,0.16698091382301894,-322.12761711972206,0.007136906790599307,3.0,38.0,6.345,0.507,8.328,14.673
BC-08JE001,0.6278129217273969,-1173.3398535401031,0.08493977416698706,1.0,36.0,21.973,0.266,69.102,91.075
BC-08KA009,0.012509474652331803,-20.557565410779713,0.3759635132769805,0.0,36.0,0.45,0.1,4.199,4.649
BC-08LA001,0.4725059254470974,-811.1280112044728,0.35018157081264967,0.0,39.0,17.955,0.13,123.961,141.916
BC-08LD001,-0.03705879050706447,118.10677094297404,0.8372196082559575,-0.0,37.0,-1.408,-0.031,44.767,43.359
BC-08LG016,-0.00030275280275276497,1.1815204240203494,0.9270538559329629,-0.0,37.0,-0.011,-0.019,0.582,0.571
BC-08MA002,0.06295313881520792,-101.04773399014806,0.32122506421997343,0.0,39.0,2.455,0.099,23.537,25.992
BC-08MB006,-0.00044268476621409385,4.062979207067275,0.9687017187842499,-0.0,37.0,-0.016,-0.005,3.187,3.171
BC-08MG005,0.2571632071632056,-439.90950345950034,0.2390051134475537,0.0,37.0,9.773,0.131,69.016,78.789
BC-08MH006,0.0024206349206349342,-1.488002136752165,0.45962804710627125,0.0,38.0,0.09,0.027,3.302,3.392
BC-08MH016,0.08554755589238357,-154.69914487811056,0.03973739578667357,2.0,39.0,3.251,0.198,14.599,17.85
BC-08NB005,0.2771078921078952,-469.3127597402659,0.22287413830127267,0.0,40.0,10.807,0.128,79.084,89.891
BC-08NC004,0.0217908017908018,-36.59630850630853,0.41942311053931824,0.0,35.0,0.806,0.117,6.528,7.334
BC-08ND013,0.048778211036276144,-67.86904880066288,0.16964370962022945,0.0,39.0,1.854,0.062,28.663,30.517
BC-08NE006,0.0006047040678616555,8.017094621168917,,0.0,37.0,0.022,0.002,9.214,9.236
BC-08NE077,-0.007314035171177905,17.636683673469143,0.30283620993569205,-0.0,36.0,-0.256,-0.084,3.162,2.906
BC-08NF001,-0.0016758241758240303,5.654890109889819,0.7809096146982513,-0.0,39.0,-0.063,-0.027,2.338,2.275
BC-08NH005,0.0007936507936507908,6.39549450549451,1.0,0.0,39.0,0.03,0.004,7.966,7.996
BC-08NH016,0.0011605937921727214,-1.6082012724117623,0.560316165260643,0.0,38.0,0.043,0.059,0.69,0.733
BC-08NH084,0.005699633699633733,-9.96709890109897,0.07250211379665128,1.0,39.0,0.217,0.151,1.312,1.529
BC-08NH130,0.036642964878259056,-62.55419413919426,0.3374466098697426,0.0,38.0,1.356,0.128,9.962,11.318
BC-08NJ130,0.0006206174777603516,-1.1445724751439368,0.309737620055877,0.0,39.0,0.023,0.231,0.084,0.107
BC-08NL007,0.0378937728937731,-59.018150183150595,0.5738490427115428,0.0,37.0,1.364,0.08,15.974,17.338
BC-08NL070,0.014130402930403036,-22.31439413919435,0.6908954991268499,0.0,35.0,0.508,0.086,5.65,6.158
BC-08NM174,0.0036650386650388172,-6.747504070004373,0.3134246287449334,0.0,34.0,0.128,0.22,0.506,0.634
BC-08NN015,-0.007918915879442143,18.361401018571968,0.18011192352911198,-0.0,37.0,-0.285,-0.109,2.69,2.405
BC-08OA002,-0.04740130240130183,132.18051078550965,0.4812602722317041,-0.0,37.0,-1.801,-0.048,38.373,36.572
BC-09AA006,0.006158424908424109,73.04880952381113,0.9656146776427301,0.0,35.0,0.234,0.003,85.236,85.47
BC-09AE003,0.2533225768940064,-475.43390400604875,0.05132489360068204,1.0,37.0,9.627,0.319,25.891,35.518
BC-10BE004,-0.0048168498168426055,31.16667582416141,0.9198876540782883,-0.0,38.0,-0.178,-0.008,21.634,21.456
BC-10BE007,-0.03119110774283154,72.63693949728365,0.3331693388353718,-0.0,39.0,-1.186,-0.112,10.91,9.724
BC-10CB001,-0.07117094017094042,155.1450347985353,0.13762928522835538,-0.0,36.0,-2.491,-0.184,14.298,11.807
BC-10CD001,-0.6398199023199045,1383.6317536630079,0.09932636867264089,-1.0,36.0,-22.394,-0.208,117.428,95.034
CA-09423350,-0.0021301775147928976,4.291293322062549,0.015144074938250762,-2.0,38.0,-0.083,-0.862,0.076,-0.007
CA-10258000,-0.08621947496947506,174.66039758852276,0.18203415642613363,-0.0,38.0,-3.363,-0.582,4.032,0.669
CA-10258500,-0.09148528890464383,183.9159139784948,0.00736397901335506,-3.0,40.0,-3.568,-0.477,2.867,-0.701
CA-10259000,-0.0660249239296858,134.3011218287884,0.00026555347838153054,-3.0,40.0,-2.575,-0.713,3.638,1.063
CA-10259200,-0.04551936159079019,91.86044413919419,0.0013551623474121754,-3.0,40.0,-1.776,-0.631,1.778,0.002
CA-10263500,-0.24832210998877688,506.84994194077575,0.026057912231692626,-2.0,40.0,-9.684,-0.52,15.42,5.736
CA-10308200,-1.6698025163242325,3627.1745046981546,0.29803908092708076,-0.0,40.0,-65.122,-0.202,322.635,257.513
CA-10336645,-0.10231292517006756,221.3512140240702,0.4699773766489934,-0.0,38.0,-3.785,-0.212,18.669,14.884
CA-10336660,-0.23044336615765104,490.92793539793377,0.4629394880460813,-0.0,40.0,-8.988,-0.263,34.881,25.893
CA-10336676,-0.1332486116034503,289.1088338059789,0.40555488267657447,-0.0,40.0,-5.197,-0.206,25.41,20.213
CA-10343500,-0.12800804778144675,265.67157433371216,0.003316107072654617,-3.0,40.0,-4.993,-0.413,12.344,7.351
CA-11015000,-0.1268417839470478,256.92826858813834,0.02151219529884707,-2.0,40.0,-4.946,-0.365,5.908,0.962
CA-11098000,-0.1227094017094018,250.84772466422484,0.1367943632364259,-0.0,40.0,-4.786,-0.388,8.006,3.22
CA-11124500,-0.18404373951171987,380.4777687255275,0.23929351176558455,-0.0,40.0,-7.177,-0.264,16.255,9.078
CA-11141280,-0.13801602915413672,282.89913682864477,0.05522380790914849,-1.0,40.0,-5.382,-0.489,9.765,4.383
CA-11143000,-0.7906525573192313,1675.5737145570627,0.47726203508105103,-0.0,40.0,-30.835,-0.243,110.872,80.037
CA-11148900,-1.7336486320696856,3608.7958571253325,0.3822121517615815,-0.0,40.0,-67.612,-0.314,177.905,110.293
CA-11151300,-0.12778608058608076,265.2742161172165,0.21386253557772417,-0.0,38.0,-4.984,-0.27,12.386,7.402
CA-11162500,-0.17444999444999462,387.76452269952307,0.5739106263989133,-0.0,40.0,-6.804,-0.126,42.528,35.724
CA-11176400,-0.2685124670650989,559.3441617665965,0.40668488409549775,-0.0,40.0,-10.472,-0.219,27.958,17.486
CA-11180500,-0.009084962656391207,20.35937479187475,0.7915218721878321,-0.0,40.0,-0.354,-0.095,2.38,2.026
CA-11180960,-0.019165140415140367,41.372961691086594,0.6273301951241319,-0.0,40.0,-0.747,-0.189,3.445,2.698
CA-11224500,-0.04890814313891238,100.39563468582702,0.033461465453777484,-2.0,40.0,-1.907,-0.247,3.606,1.699
CA-11230500,-0.24319841649033908,547.4025481764554,0.4651728849233283,-0.0,40.0,-9.485,-0.153,66.113,56.628
CA-11237500,-0.28720565149136534,612.864761904761,0.49182374314403665,-0.0,40.0,-11.201,-0.245,44.485,33.284
CA-11253310,-0.03552307692307691,72.61636739926738,0.06068047266543353,-1.0,40.0,-1.385,-0.378,2.316,0.931
CA-11264500,-0.061307113938696034,400.6186408328575,0.9907040297231748,-0.0,40.0,-2.391,-0.008,279.292,276.901
CA-11266500,-0.08622403868708758,728.1473127447157,0.9164874459935288,-0.0,40.0,-3.363,-0.006,557.51,554.147
CA-11274500,-0.03909923409923363,85.84903180153087,0.7109524666906064,-0.0,40.0,-1.525,-0.059,8.472,6.947
CA-11274630,-0.03554423211592328,74.87926876279356,0.37851208925037794,-0.0,40.0,-1.386,-0.134,4.537,3.151
CA-11284400,-0.07925283761147128,165.16474468447407,0.40395962350487347,-0.0,40.0,-3.09,-0.242,8.323,5.233
CA-11299600,0.0005586080586066355,5.5372435897464385,1.0,0.0,35.0,0.019,0.002,6.646,6.665
CA-11315000,-0.29879922161171923,664.4265264423029,0.26225731184664713,-0.0,40.0,-11.653,-0.167,73.103,61.45
CA-11381500,-0.7280132941770836,1790.043909072242,0.700619648328836,-0.0,40.0,-28.393,-0.083,349.306,320.913
CA-11383500,-0.9638670852956781,2287.7066849817274,0.700619648328836,-0.0,40.0,-37.591,-0.096,380.214,342.623
CA-11427700,0.06804592843054416,-87.36942166807614,0.8612638836213089,0.0,40.0,2.654,0.054,47.293,49.947
CA-11451100,-0.592644252572829,1318.8891175213776,0.4186918621480302,-0.0,40.0,-23.113,-0.164,146.046,122.933
CA-11468500,-1.3776070724147682,2963.4226243308044,0.3964520800536131,-0.0,40.0,-53.726,-0.213,237.138,183.412
CA-11473900,-7.450266847847517,16683.325200185165,0.6495478982562364,-0.0,40.0,-290.56,-0.154,1939.247,1648.687
CA-11475560,-0.0702371266553964,168.47043608234816,0.7663189652666171,-0.0,40.0,-2.739,-0.089,29.471,26.732
CA-11476600,-0.3580616605616618,846.6319597069621,0.631284683230914,-0.0,39.0,-13.606,-0.095,138.028,124.422
CA-11478500,-2.7320065120065227,6394.451094831116,0.700619648328836,-0.0,40.0,-106.548,-0.101,987.81,881.262
CA-11480390,-1.0535347985347983,2369.7248992673985,0.6508450294523307,-0.0,38.0,-38.98,-0.133,282.672,243.692
CA-11481200,-0.6012491176842119,1360.0837243292601,0.5405710407899083,-0.0,40.0,-23.449,-0.141,170.212,146.763
CA-11482500,-3.4532289814517827,8051.972258625527,0.48826825682265884,-0.0,40.0,-134.676,-0.112,1218.032,1083.356
CA-11522500,-1.601750101750099,5256.2880545380485,0.9164874459935288,-0.0,40.0,-62.469,-0.03,2086.425,2023.956
CA-11523200,-0.6107254814151375,1672.5367061099837,0.8612638836213089,-0.0,40.0,-23.818,-0.052,463.911,440.093
CA-11528700,-6.007827154530436,13619.933777120286,0.3536905807351225,-0.0,40.0,-234.305,-0.144,1730.444,1496.139
CA-11532500,-1.399450549450572,7202.84221611726,0.9439566373710961,-0.0,40.0,-54.579,-0.012,4433.33,4378.751
CO-06614800,0.004181420431420414,-7.3159277065526735,0.4081104204610595,0.0,40.0,0.163,0.158,0.959,1.122
CO-06746095,0.057725345167652584,-112.19260048605186,0.011462469375363327,2.0,40.0,2.251,0.678,2.046,4.297
CO-07083000,0.012920838420838299,-13.559658221407977,0.7530821359358961,0.0,40.0,0.504,0.04,12.011,12.515
CO-07105945,-0.024276556776555047,49.83705128204783,0.18330223399258028,-0.0,39.0,-0.923,-0.434,1.794,0.871
CO-09034900,0.014306878306878452,-25.23965893365922,0.26835952882925307,0.0,40.0,0.558,0.157,3.074,3.632
CO-09035800,0.011628593081795556,-18.68667212508446,0.5061307168657696,0.0,32.0,0.361,0.081,4.326,4.687
CO-09035900,0.06957214082214039,-122.23626042938456,0.04206386706596721,2.0,40.0,2.713,0.156,15.447,18.16
CO-09047700,0.007625763125763437,-11.283970390721011,0.4629394880460813,0.0,40.0,0.298,0.071,3.807,4.105
