,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.20833333333333334,-272.3541666666667,0.19122706466531159,0.0,40.0,8.124,0.056,139.938,148.062
AB-05AA023,0.18181818181818182,-216.95454545454544,0.4010084848266642,0.0,30.0,5.272,0.036,142.864,148.136
AB-05AD003,0.25,-350.25,0.054766749289341776,1.0,37.0,9.0,0.06,144.5,153.5
AB-05AD005,0.24404761904761904,-337.3630952380952,0.0427924544652325,2.0,37.0,8.786,0.059,145.607,154.393
AB-05BA002,0.38461538461538464,-611.0384615384615,0.06914940778750123,1.0,30.0,11.154,0.07,152.423,163.577
AB-05BB001,0.07692307692307693,7.307692307692321,0.6076910295332114,0.0,39.0,3.0,0.019,159.538,162.538
AB-05BL022,0.35294117647058826,-556.8235294117648,0.014271114732409496,2.0,37.0,12.706,0.084,141.647,154.353
AB-05DA007,0.0,184.0,0.9686802926128111,0.0,37.0,0.0,0.0,184.0,184.0
AB-05DA009,-0.18181818181818182,552.6818181818182,0.668842012859227,-0.0,38.0,-6.728,-0.035,192.864,186.136
AB-05DA010,0.041666666666666664,87.27083333333333,0.889926891352437,0.0,38.0,1.542,0.009,169.729,171.271
AB-07AA001,0.0,153.0,0.9686552397100605,0.0,37.0,0.0,0.0,153.0,153.0
AB-07AA002,-0.14285714285714285,456.42857142857144,0.4346034713267253,-0.0,39.0,-5.571,-0.033,173.714,168.143
AB-07CD001,-0.18783068783068782,516.3796296296296,0.7004519094942512,-0.0,40.0,-7.326,-0.048,144.663,137.337
AB-07GG001,0.0,142.5,0.9673872209448064,0.0,36.0,0.0,0.0,142.5,142.5
AK-15072000,-0.8333333333333334,1927.4166666666667,0.3633030099476813,-0.0,40.0,-32.5,-0.148,278.25,245.75
AK-15085100,0.1111111111111111,55.00000000000003,0.8654774597119534,0.0,39.0,4.222,0.021,274.889,279.111
AK-15129500,-2.3181818181818183,4905.477272727273,0.06870348730465992,-1.0,30.0,-67.228,-0.293,294.614,227.386
AK-15239050,-0.2857142857142857,779.1428571428571,0.5021648123684559,-0.0,39.0,-10.858,-0.05,213.429,202.571
AK-15266300,0.15075757575757576,-84.28901515151517,0.7178533310503576,0.0,40.0,5.88,0.026,214.06,219.94
AK-15290000,-0.16666666666666666,492.5833333333333,0.5830280530053236,-0.0,34.0,-6.5,-0.038,162.75,156.25
AK-15292700,-0.21583850931677018,616.3532608695651,0.6919457916024325,-0.0,40.0,-8.418,-0.046,189.209,180.791
AK-15484000,0.07019704433497537,32.211206896551744,0.8795560452100593,0.0,40.0,2.738,0.015,171.131,173.869
AK-15493000,-0.2,567.2,0.7530172561171076,-0.0,40.0,-7.8,-0.046,171.4,163.6
AK-15511000,-0.3726851851851852,898.8113425925925,0.37543362718718987,-0.0,40.0,-14.534,-0.087,161.267,146.733
AK-15896000,-0.1111111111111111,371.05555555555554,0.17821204061070217,-0.0,40.0,-4.334,-0.029,151.167,146.833
AK-15908000,-0.29411764705882354,747.8823529411765,0.4159263970774294,-0.0,36.0,-10.294,-0.061,164.647,154.353
AL-02342933,0.18198529411764708,-301.96966911764713,0.6905748744782108,0.0,32.0,5.642,0.065,58.179,63.821
AL-02361000,0.78,-1490.3300000000002,0.3694330375907733,0.0,40.0,30.42,0.251,53.29,83.71
AL-02363000,0.45454545454545453,-848.4545454545455,0.14084076299760073,0.0,31.0,13.636,0.158,55.182,68.818
AL-02369800,0.905982905982906,-1724.6068376068376,0.3883433768971094,0.0,40.0,35.334,0.26,68.333,103.667
AL-02371500,1.0172413793103448,-1959.956896551724,0.18381819535647792,0.0,40.0,39.672,0.324,53.164,92.836
AL-02372250,1.0,-1923.5,0.035371775918168646,2.0,40.0,39.0,0.343,55.5,94.5
AL-02374500,0.15476190476190477,-246.79166666666666,0.8066248353343815,0.0,40.0,6.036,0.058,59.482,65.518
AL-02408540,0.21052631578947367,-337.4473684210526,0.8111947031197073,0.0,38.0,7.79,0.058,79.605,87.395
AL-02415000,0.8675213675213675,-1664.8440170940173,0.475347420560142,0.0,32.0,26.894,0.203,58.053,84.947
