,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.038972478046691135,-70.56704085457311,0.3220089692456942,0.0,40.0,1.52,0.19,6.559,8.079
AB-05AA023,0.2026185770750991,-385.62540513834045,0.2162487408275906,0.0,30.0,5.876,0.252,15.357,21.233
AB-05AD003,0.23981793478260477,-448.2085896739052,0.08369609193241279,1.0,37.0,8.634,0.25,26.391,35.025
AB-05AD005,0.15319217995169088,-290.13554423309193,0.06320854260881736,1.0,37.0,5.515,0.331,13.032,18.547
AB-05BA002,0.06057971014492717,-106.02608695652101,0.4754490495282657,0.0,30.0,1.756,0.117,14.225,15.981
AB-05BB001,-0.18049872122761665,446.1875319692998,0.4246421234065476,-0.0,39.0,-7.04,-0.077,88.981,81.941
AB-05BL022,0.05306167507763976,-102.28938252135094,0.10207836830745975,0.0,37.0,1.91,0.444,2.72,4.63
AB-05DA007,-0.0021217391304356424,21.917656521740845,0.8237014550385804,-0.0,37.0,-0.077,-0.004,17.719,17.642
AB-05DA009,0.03282608695652698,85.76521739129386,,0.0,38.0,1.215,0.008,150.728,151.943
AB-05DA010,-0.00016830294530155757,1.4925981767181224,0.9799402562507284,-0.0,38.0,-0.007,-0.006,1.16,1.153
AB-07AA001,0.03570588235294189,-47.30301662404235,0.8522944217388191,0.0,37.0,1.285,0.049,23.359,24.644
AB-07AA002,-0.12454233409611136,469.29971395881313,0.762150331712605,-0.0,39.0,-4.857,-0.021,222.83,217.973
AB-07CD001,1.1608307453416147,-2166.0561141304343,0.1643108561459039,0.0,40.0,45.272,0.285,131.228,176.5
AB-07GG001,-0.10031318620992537,206.21130887681164,0.029172293427386586,-2.0,36.0,-3.511,-0.438,7.692,4.181
AK-15072000,0.6493702553485154,-998.9262379227039,0.5523765052635039,0.0,40.0,25.326,0.075,286.177,311.503
AK-15085100,0.1457948369565214,-275.2643885869559,0.2455200156805981,0.0,39.0,5.54,0.326,13.264,18.804
AK-15129500,2.2112700228832978,-4201.119708237991,0.1989481007752456,0.0,30.0,64.127,0.27,197.096,261.223
AK-15239050,-0.08152173913043602,296.9054347826111,0.8276288084144703,-0.0,39.0,-3.097,-0.023,135.492,132.395
AK-15266300,15.992980072463734,-19465.340240036167,0.632869142286627,0.0,40.0,623.727,0.049,12184.767,12808.494
AK-15290000,-4.52657004830918,9490.091183574881,0.1382221053601418,-0.0,34.0,-176.536,-0.356,532.009,355.473
AK-15292700,-40.295031055900594,90216.24999999994,0.023089425384412054,-2.0,40.0,-1571.507,-0.164,10472.384,8900.877
AK-15484000,4.11271266540645,-5255.114957466965,0.8248046168337546,0.0,40.0,160.396,0.052,2883.943,3044.339
AK-15493000,0.4443387681159611,320.2498414854691,0.9535453737590693,0.0,40.0,17.329,0.013,1199.596,1216.925
AK-15511000,-0.36977828557312425,1061.9366863265845,0.8612638836213089,-0.0,40.0,-14.421,-0.042,330.145,315.724
AK-15896000,6.554606625258797,-9002.582427536228,0.842992183820956,0.0,40.0,255.63,0.059,3968.984,4224.614
AK-15908000,32.20251716247136,-59355.26601830656,0.09932636867264089,1.0,36.0,1127.088,0.226,4502.326,5629.414
AL-02342933,-0.1777812947921642,386.2946837673193,0.22719271166203714,-0.0,32.0,-5.512,-0.102,34.466,28.954
AL-02361000,-0.9626293995859205,2353.7224637681143,0.8980212621322816,-0.0,40.0,-37.543,-0.067,448.679,411.136
AL-02363000,-1.108695652173914,2393.478260869567,0.8383870987564421,-0.0,31.0,-33.261,-0.106,189.391,156.13
AL-02369800,0.32991692285170504,-567.036796406089,0.632869142286627,0.0,40.0,12.867,0.119,85.869,98.736
AL-02371500,-0.14978864734299294,516.4042421497539,0.9721171358417333,-0.0,40.0,-5.842,-0.017,219.973,214.131
AL-02372250,0.270115384615389,-315.0359222408114,0.9349988039705048,0.0,40.0,10.535,0.035,219.522,230.057
AL-02374500,-2.5597101449275366,5303.809528985508,0.07465008977427945,-1.0,40.0,-99.829,-0.488,238.143,138.314
AL-02408540,-0.4265050167224062,1011.8163461538426,0.8014754175793353,-0.0,38.0,-15.781,-0.072,166.91,151.129
AL-02415000,-1.1752921195652175,2465.6857642663044,0.4856103851418121,-0.0,32.0,-36.434,-0.212,131.556,95.122
AL-02422500,-0.9262991718426503,1982.9697644927542,0.17530479357478224,-0.0,40.0,-36.126,-0.222,149.824,113.698
AL-02450250,-0.0010593473286241704,32.1004752014728,1.0,-0.0,40.0,-0.041,-0.001,30.004,29.963
AL-02464000,-0.060789596273291384,199.41034510869457,0.9044303856379596,-0.0,40.0,-2.371,-0.02,79.108,76.737
AL-02464146,-0.026255594629156,56.51846067774933,0.5488537946890639,-0.0,33.0,-0.919,-0.161,4.48,3.561
AL-02464360,-0.47743913043478214,995.2896608695643,0.13640440835690137,-0.0,31.0,-14.323,-0.299,46.618,32.295
AL-02465493,-0.14375776397515508,308.6911956521735,0.19591947802979215,-0.0,40.0,-5.607,-0.231,24.195,18.588
AL-02469800,-0.0668265132139794,210.7777866581378,0.8796101413969479,-0.0,40.0,-2.606,-0.022,78.528,75.922
AL-03574500,0.2677867765463672,-406.41372075400176,0.842992183820956,0.0,40.0,10.444,0.053,123.536,133.98
AR-07056000,-0.27296633941094045,817.9530504908852,1.0,-0.0,39.0,-10.646,-0.028,277.753,267.107
AR-07060710,0.05734178743961354,-103.51984480676332,0.5661106477826443,0.0,40.0,2.236,0.145,9.96,12.196
