,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,-0.0011550467459177935,2.838979669039043,0.6834306388633604,-0.0,40.0,-0.045,-0.083,0.553,0.508
AB-05AA023,-0.0013529142613823272,3.156654137661586,0.7481053914270006,-0.0,30.0,-0.039,-0.086,0.479,0.44
AB-05AD003,-0.0005718427622138679,1.545418563426632,0.8240484528174716,-0.0,37.0,-0.021,-0.052,0.414,0.393
AB-05AD005,-0.0016291355366769601,3.7439581968769495,0.36682169288264443,-0.0,37.0,-0.059,-0.123,0.52,0.461
AB-05BA002,-0.0015946765697737674,3.5894361617100414,0.568058623631595,-0.0,30.0,-0.046,-0.108,0.424,0.378
AB-05BB001,0.0007509235357433114,-1.0687898236839877,0.45325103254848376,0.0,39.0,0.03,0.064,0.417,0.447
AB-05BL022,-0.002435194130114969,5.2124289898992195,0.3396999262620777,-0.0,37.0,-0.087,-0.25,0.393,0.306
AB-05DA007,0.0015102724336677007,-2.676021324503673,0.22385697199826105,0.0,37.0,0.054,0.158,0.313,0.367
AB-05DA009,0.0007490069858270748,-1.2211172202290501,0.435709912751578,0.0,38.0,0.028,0.099,0.261,0.289
AB-05DA010,0.00041349271481717963,-0.5488025548825295,0.5801512457006335,0.0,38.0,0.016,0.053,0.269,0.285
AB-07AA001,0.00012837951655132393,0.06308216146121898,0.947859977968412,0.0,37.0,0.005,0.014,0.317,0.322
AB-07AA002,0.0007492804537712219,-1.1631732869716498,0.43881262153485934,0.0,39.0,0.029,0.08,0.32,0.349
AB-07CD001,0.0004798196300230454,-0.10899465103059003,0.7887194899032053,0.0,40.0,0.018,0.021,0.841,0.859
AB-07GG001,-0.0009495819172076138,2.1721304017674403,0.6728442148625922,-0.0,36.0,-0.033,-0.114,0.293,0.26
AK-15072000,0.001984358565255415,-3.2082314608557265,0.054552842674162605,1.0,40.0,0.077,0.1,0.719,0.796
AK-15085100,-0.0003211347878878945,1.1755288342798207,0.8276288084144703,-0.0,39.0,-0.012,-0.023,0.54,0.528
AK-15129500,-0.0021738618183807755,5.121728821287439,0.35354576844992414,-0.0,30.0,-0.063,-0.084,0.798,0.735
AK-15239050,0.004244016885208525,-8.245616211806448,0.011864484832549982,2.0,39.0,0.161,0.562,0.158,0.319
AK-15266300,-0.0011413917130104858,2.8327597156586535,0.43502642785483836,-0.0,40.0,-0.045,-0.077,0.574,0.529
AK-15290000,0.001581010685639515,-2.7564929653488064,0.5732109789122801,0.0,34.0,0.062,0.149,0.372,0.434
AK-15292700,0.0030306969138558515,-5.6781578266612955,0.02171858311421837,2.0,40.0,0.118,0.286,0.32,0.438
AK-15484000,0.003520671757348098,-6.470381136864008,0.10042517436963738,0.0,40.0,0.137,0.259,0.497,0.634
AK-15493000,0.0030409793783538193,-5.526451917392309,0.1269387713465171,0.0,40.0,0.118,0.211,0.492,0.61
AK-15511000,0.002306293251488274,-3.960825757852252,0.10534105856467724,0.0,40.0,0.09,0.135,0.603,0.693
AK-15896000,0.0003118024368330342,-0.6173047430518942,6.767043664535066e-05,3.0,40.0,0.012,1.131,-0.0,0.012
AK-15908000,0.0033837986783162785,-6.601923915582641,0.0009333688575736687,3.0,36.0,0.119,0.734,0.108,0.227
AL-02342933,-0.002977672429804649,6.218363075596017,0.09486107679233946,-1.0,32.0,-0.093,-0.326,0.326,0.233
AL-02361000,-0.002329451315160047,5.278565857715261,0.18028794638930234,-0.0,40.0,-0.091,-0.151,0.669,0.578
