,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.05271686876202115,-80.65221698866839,0.49182374314403665,0.0,40.0,2.056,0.084,23.674,25.73
AB-05AA023,0.15124358884453765,-272.26618938179166,0.2686642304239091,0.0,30.0,4.386,0.145,27.045,31.431
AB-05AD003,0.12063336011832612,-209.68864458092793,0.18651236782914005,0.0,37.0,4.343,0.137,29.045,33.388
AB-05AD005,0.19919473184774886,-369.2988159391165,0.035230431055646605,2.0,37.0,7.171,0.254,24.908,32.079
AB-05BA002,0.14783348829570242,-267.21400285669506,0.2686642304239091,0.0,30.0,4.288,0.147,26.235,30.523
AB-05BB001,0.014870720044235952,-4.0015530876579035,0.7715676600867172,0.0,39.0,0.58,0.022,25.428,26.008
AB-05BL022,0.27723344595852617,-517.8473041519785,0.07316393160579349,1.0,37.0,9.98,0.267,30.798,40.778
AB-05DA007,0.002817222808970994,15.23496941092106,0.947859977968412,0.0,37.0,0.102,0.005,20.81,20.912
AB-05DA009,-0.0277570946008885,75.78922646842676,0.7248282628697524,-0.0,38.0,-1.027,-0.05,20.858,19.831
AB-05DA010,0.014016516100848767,0.4184612806148067,0.8405809140670599,0.0,38.0,0.519,0.019,28.157,28.676
AB-07AA001,0.037921318867254195,-42.37401086678804,0.7635561283061163,0.0,37.0,1.365,0.041,32.672,34.037
AB-07AA002,-0.01695668554541167,56.486745169125214,0.7166749729859458,-0.0,39.0,-0.661,-0.029,22.929,22.268
AB-07CD001,0.0025169742379627506,7.272304031890057,0.9721171358417333,0.0,40.0,0.099,0.008,12.253,12.352
AB-07GG001,-0.00827222410548189,32.530872703217554,0.967405367717791,-0.0,36.0,-0.289,-0.015,16.16,15.871
AK-15072000,-0.029540942118399513,66.7859402894885,0.4488598208640493,-0.0,40.0,-1.152,-0.148,8.324,7.172
AK-15085100,-0.0009956596451269877,5.616505992536508,0.961407429045934,-0.0,39.0,-0.038,-0.01,3.646,3.608
AK-15129500,-0.04134384830374209,88.48571348887747,0.17512514633807807,-0.0,30.0,-1.199,-0.206,6.253,5.054
AK-15239050,0.07624565156759805,-137.00930532410138,0.1158129900126863,0.0,39.0,2.897,0.183,13.957,16.854
AK-15266300,0.03565877086208896,-59.0000614352683,0.3453056974481019,0.0,40.0,1.39,0.111,11.569,12.959
AK-15290000,0.018043025653742915,-10.282649047083918,0.8355864341125854,0.0,34.0,0.704,0.028,25.424,26.128
AK-15292700,-0.06780586059582389,156.10792445471242,0.18028794638930234,-0.0,40.0,-2.644,-0.132,21.92,19.276
AK-15484000,-0.1393034432422391,295.3408961243048,0.11574436842983582,-0.0,40.0,-5.432,-0.322,19.659,14.227
AK-15493000,-0.08996257585443217,193.0450387068923,0.25841287570987026,-0.0,40.0,-3.508,-0.239,15.009,11.501
AK-15511000,-0.04485344146847169,101.30942302674876,0.5066205695044608,-0.0,40.0,-1.749,-0.138,12.544,10.795
AK-15896000,-0.4405164495913515,932.0145748805619,0.16560248483061546,-0.0,40.0,-17.181,-0.324,60.233,43.052
AK-15908000,-0.1965720652436377,421.77819573001955,0.08864074661698318,-1.0,36.0,-6.88,-0.234,31.976,25.096
AL-02342933,-0.042937242755123325,87.7042377697382,0.27725679757119037,-0.0,32.0,-1.331,-0.359,2.731,1.4
AL-02361000,-0.006264339097862871,16.501731353507896,0.8248046168337546,-0.0,40.0,-0.245,-0.052,4.105,3.86
AL-02363000,-0.009064169867124439,21.56569792670509,0.8918439412522505,-0.0,31.0,-0.272,-0.064,3.546,3.274
AL-02369800,0.03485015412424766,-64.49485784192125,0.4081104204610595,0.0,40.0,1.359,0.21,4.474,5.833
AL-02371500,0.0035989763053297453,-4.288603368551749,0.9349988039705048,0.0,40.0,0.14,0.031,2.834,2.974
AL-02372250,0.013494250398100063,-23.78573622296863,0.700619648328836,0.0,40.0,0.527,0.113,2.919,3.446
AL-02374500,-0.02714263115307447,60.02601090033301,0.49182374314403665,-0.0,40.0,-1.059,-0.163,6.311,5.252
AL-02408540,0.009672211959964728,-15.46488488179127,0.899954323586782,0.0,38.0,0.358,0.065,3.696,4.054
AL-02415000,-0.007888327876464724,20.026104873080254,0.8584237820523384,-0.0,32.0,-0.245,-0.044,4.36,4.115
AL-02422500,0.012513382178734924,-20.98672007414542,0.5523765052635039,0.0,40.0,0.488,0.091,3.777,4.265
AL-02450250,0.0020815639213478026,-2.671086844167785,0.9164874459935288,0.0,40.0,0.082,0.023,1.448,1.53
AL-02464000,-0.0016962767661169063,5.7950935851958265,0.9907040297231748,-0.0,40.0,-0.066,-0.017,2.438,2.372
AL-02464146,-0.024829080507325144,54.32747639740764,0.8403644195470177,-0.0,33.0,-0.869,-0.132,5.116,4.247
AL-02464360,-0.04381894646444208,91.84123127529999,0.3767967991819643,-0.0,31.0,-1.315,-0.235,4.773,3.458
AL-02465493,-0.0021786076357105683,9.41249614999688,0.9349988039705048,-0.0,40.0,-0.085,-0.015,5.101,5.016
AL-02469800,0.012693549032988971,-22.63964827704157,0.6664041829849279,0.0,40.0,0.495,0.094,2.481,2.976
AL-03574500,0.020680851674195214,-39.28234830372347,0.42144237894257297,0.0,40.0,0.807,0.245,1.645,2.452
AR-07056000,-0.03902475773775741,81.22492399525798,0.357906094864779,-0.0,39.0,-1.522,-0.243,3.995,2.473
