,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.00984447760275326,-18.49633980444922,0.10534105856467724,0.0,40.0,0.384,0.304,0.986,1.37
AB-05AA023,0.048104982663934724,-92.89272040832392,0.12494881685497083,0.0,30.0,1.395,0.34,2.307,3.702
AB-05AD003,-0.0016346026404181627,7.694673813340605,0.9270538559329629,-0.0,37.0,-0.059,-0.012,4.46,4.401
AB-05AD005,0.04176553924552434,-80.77853468230087,0.00733650939282926,3.0,37.0,1.504,0.528,1.875,3.379
AB-05BA002,0.028250853959355986,-54.45360241082472,0.04196394457941599,2.0,30.0,0.82,0.371,1.624,2.444
AB-05BB001,-0.028731123981123523,66.45785023041383,0.4829170444568125,-0.0,39.0,-1.121,-0.121,9.599,8.478
AB-05BL022,0.008805476840951126,-16.772394394236542,0.2339763643043411,0.0,37.0,0.317,0.28,0.654,0.971
AB-05DA007,0.00830913304525286,-14.697104123468728,0.15398439966393096,0.0,37.0,0.299,0.156,1.747,2.046
AB-05DA009,0.06767479372889472,-119.43458973177921,0.13794566169862832,0.0,38.0,2.504,0.155,14.494,16.998
AB-05DA010,-0.0006433358153387895,1.6854940798627038,0.7248282628697524,-0.0,38.0,-0.023,-0.052,0.412,0.389
AB-07AA001,-0.009393390718593284,22.770661871091395,0.5917967492239535,-0.0,37.0,-0.338,-0.083,4.181,3.843
AB-07AA002,-0.09909937106917965,224.9403460277999,0.2263989227367953,-0.0,39.0,-3.865,-0.142,28.823,24.958
AB-07CD001,0.037160955998841866,-61.66028821074429,0.5839675342063331,0.0,40.0,1.45,0.113,11.881,13.331
AB-07GG001,-0.023117870925374415,49.37181154974969,0.5220542678768723,-0.0,36.0,-0.81,-0.229,3.622,2.812
AK-15072000,-1.0097802636533886,2242.570593753402,0.18028794638930234,-0.0,40.0,-39.381,-0.18,244.215,204.834
AK-15085100,-0.04584645778841307,132.9258258358525,0.8845825962766167,-0.0,39.0,-1.742,-0.042,42.196,40.454
AK-15129500,0.8434063795553978,-1560.4155817466615,0.16404343214420547,0.0,30.0,24.458,0.192,117.12,141.578
