,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.010393423697962487,-17.033448550936292,0.5680669608513922,0.0,40.0,0.405,0.095,3.535,3.94
AB-05AA023,0.012948508322831136,-23.021873993306848,0.6946868300138667,0.0,30.0,0.376,0.116,2.603,2.979
AB-05AD003,0.027680632887264467,-51.924184923987355,0.40995687995177965,0.0,37.0,0.996,0.251,2.856,3.852
AB-05AD005,-0.0009072484268792952,5.676598030670812,0.9895648601306644,-0.0,37.0,-0.033,-0.008,3.881,3.848
AB-05BA002,0.0011883237180881276,0.3521968371663826,1.0,0.0,30.0,0.034,0.013,2.711,2.745
AB-05BB001,0.01134573674191346,-19.5662417463516,0.2263989227367953,0.0,39.0,0.442,0.136,2.887,3.329
AB-05BL022,-0.016000001705388133,33.92374407939542,0.2894224860302206,-0.0,37.0,-0.576,-0.262,2.26,1.684
AB-05DA007,0.01292325553273967,-23.67729990629003,0.13943091259492624,0.0,37.0,0.465,0.208,1.898,2.363
AB-05DA009,0.011409621105946835,-21.04176377105448,0.030589851276307423,2.0,38.0,0.422,0.233,1.538,1.96
AB-05DA010,0.01372512498784661,-25.5492317396198,0.36537154850862086,0.0,38.0,0.508,0.253,1.613,2.121
AB-07AA001,0.008152242585553752,-14.169769165041009,0.504757480200261,0.0,37.0,0.293,0.137,1.964,2.257
AB-07AA002,0.00727643473753689,-12.178091025331959,0.45325103254848376,0.0,39.0,0.284,0.115,2.222,2.506
AB-07CD001,0.0012311971567630603,3.388136505674791,0.9535453737590693,0.0,40.0,0.048,0.008,5.825,5.873
AB-07GG001,-0.011650512441457973,24.99216302566751,0.5952698888863501,-0.0,36.0,-0.408,-0.212,1.936,1.528
AK-15072000,-0.0029296369822452662,14.907494707226181,0.9721171358417333,-0.0,40.0,-0.115,-0.012,9.11,8.995
AK-15085100,-0.06351538174708667,138.68859572944035,0.4246421234065476,-0.0,39.0,-2.414,-0.188,12.992,10.578
AK-15129500,-0.031955445700787684,72.91866984810326,0.7752944295177846,-0.0,30.0,-0.926,-0.1,9.359,8.433
AK-15239050,0.03136040721470154,-60.3480344206788,0.1158129900126863,0.0,39.0,1.191,0.384,1.746,2.937
AK-15266300,-0.008299689342931746,21.225203465170853,0.8067106222830902,-0.0,40.0,-0.324,-0.06,4.8,4.476
AK-15290000,0.006783598970174243,-10.861504368730191,0.6565125016248674,0.0,34.0,0.265,0.092,2.563,2.828
AK-15292700,0.011785849621761242,-21.076915100281724,0.4081104204610595,0.0,40.0,0.46,0.177,2.247,2.707
AK-15484000,0.008984193430200384,-14.849570146773878,0.3453056974481019,0.0,40.0,0.351,0.111,2.93,3.281
AK-15493000,0.01415678891515943,-24.96556309092074,0.35734719361075706,0.0,40.0,0.552,0.159,3.051,3.603
AK-15511000,0.0054669065472633185,-6.527786715498911,0.700619648328836,0.0,40.0,0.213,0.045,4.291,4.504
AK-15896000,0.0046937074130300755,-9.239468218336118,0.003698242669554208,3.0,40.0,0.183,1.132,0.049,0.232
AK-15908000,0.02884634471887392,-56.3102873472057,6.639356950888242e-07,3.0,36.0,1.01,0.749,0.892,1.902
AL-02342933,0.01953940097475387,-35.874959264844485,0.6851751854528196,0.0,32.0,0.605,0.13,2.794,3.399
AL-02361000,-0.0017819416105060543,7.7081015225541325,0.9349988039705048,-0.0,40.0,-0.07,-0.013,4.182,4.112
AL-02363000,-0.0918357093101684,187.6511151617644,0.10275196797700414,-0.0,31.0,-2.755,-0.54,5.082,2.327
AL-02369800,-0.012730149734511668,30.241952122866522,0.6664041829849279,-0.0,40.0,-0.496,-0.077,5.049,4.553
AL-02371500,-0.01014595350361517,23.22682744640869,0.632869142286627,-0.0,40.0,-0.396,-0.09,3.148,2.752
AL-02372250,-0.007483249639617003,18.329850094822586,0.7887194899032053,-0.0,40.0,-0.291,-0.061,3.52,3.229
AL-02374500,-0.016177847658909682,38.06812498530901,0.6495478982562364,-0.0,40.0,-0.631,-0.095,6.052,5.421
AL-02408540,-0.03872487684715539,81.03230523568682,0.32678580538480606,-0.0,38.0,-1.432,-0.244,4.318,2.886
AL-02415000,-0.1106141680606628,225.20055930128808,0.13152122240591746,-0.0,32.0,-3.429,-0.562,5.521,2.092
AL-02422500,-0.01426824609327727,32.596531327099925,0.5369017953048782,-0.0,40.0,-0.557,-0.093,4.36,3.803
AL-02450250,-0.10124686684228854,205.6200811001861,0.06395197805243646,-1.0,40.0,-3.949,-0.804,5.253,1.304
AL-02464000,-0.06486684200044035,132.49272848180348,0.0785255109265468,-1.0,40.0,-2.53,-0.541,4.121,1.591
AL-02464146,-0.04441076355062597,92.88661682720311,0.20946154334050293,-0.0,33.0,-1.554,-0.271,4.864,3.31
AL-02464360,-0.08162602612293661,169.0211917343525,0.16340634586373248,-0.0,31.0,-2.449,-0.372,6.83,4.381
AL-02465493,-0.021166482888408944,48.88125805429777,0.3453056974481019,-0.0,40.0,-0.826,-0.114,6.993,6.167
AL-02469800,-0.05085934091563073,104.52522444457912,0.1269387713465171,-0.0,40.0,-1.984,-0.407,3.875,1.891
AL-03574500,-0.07541338632686917,154.71464817277155,0.15183576182655356,-0.0,40.0,-2.942,-0.492,5.472,2.53
