,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.5119047619047619,-957.0416666666666,0.2631917236035979,0.0,40.0,19.964,0.115,56.018,75.982
AB-05AA023,0.5833333333333334,-1088.875,0.6045579457142911,0.0,30.0,16.916,0.095,65.542,82.458
AB-05AD003,-0.4568965517241379,979.4224137931035,0.6659762392326551,-0.0,37.0,-16.448,-0.102,75.224,58.776
AB-05AD005,-1.2,2443.3999999999996,0.06125256405299573,-1.0,37.0,-43.2,-0.323,68.6,25.4
AB-05BA002,1.5263157894736843,-2965.3684210526317,0.0517771507418503,1.0,30.0,44.264,0.354,64.368,108.632
AB-05BB001,0.46875,-875.5625,0.438678602324305,0.0,39.0,18.281,0.173,52.094,70.375
AB-05BL022,0.020833333333333332,15.395833333333336,0.9165950993835974,0.0,37.0,0.75,0.006,56.625,57.375
AB-05DA007,0.2111111111111111,-364.5888888888889,0.46339074042179496,0.0,37.0,7.6,0.134,53.2,60.8
AB-05DA009,0.0,56.5,1.0,0.0,38.0,0.0,0.0,56.5,56.5
AB-05DA010,-0.06666666666666667,197.16666666666669,0.889921119891038,-0.0,38.0,-2.466,-0.031,65.233,62.767
AB-07AA001,0.7097902097902098,-1355.451048951049,0.08892811568838987,1.0,37.0,25.552,0.34,49.224,74.776
AB-07AA002,-0.4666666666666667,995.4,0.36416113391609084,-0.0,39.0,-18.2,-0.199,71.867,53.667
AB-07CD001,-0.2649350649350649,594.4727272727272,0.6490883237026441,-0.0,40.0,-10.332,-0.075,70.166,59.834
AB-07GG001,0.5902777777777778,-1106.4895833333333,0.4868874740056368,0.0,36.0,20.66,0.135,61.67,82.33
AK-15072000,-1.0238095238095237,2128.083333333333,0.21225281792150552,-0.0,40.0,-39.928,-0.271,101.964,62.036
AK-15085100,-0.3,822.3999999999999,0.3577653601612658,-0.0,39.0,-11.4,-0.056,228.7,217.3
AK-15129500,1.4090909090909092,-2737.1136363636365,0.3533924992967168,0.0,30.0,40.864,0.282,65.568,106.432
AK-15239050,0.0,97.0,1.0,0.0,39.0,0.0,0.0,97.0,97.0
AK-15266300,0.8973684210526316,-1705.3907894736842,0.012195125445574773,2.0,40.0,34.998,0.339,70.501,105.499
AK-15290000,0.0,84.5,0.9289840720138163,0.0,34.0,0.0,0.0,84.5,84.5
AK-15292700,0.0,76.0,1.0,0.0,40.0,0.0,0.0,76.0,76.0
AK-15484000,0.4114420062695925,-749.2668495297806,0.09545367785201186,1.0,40.0,16.046,0.194,64.977,81.023
AK-15493000,0.0,69.5,0.8609959072546944,0.0,40.0,0.0,0.0,69.5,69.5
AK-15511000,0.0,67.5,0.9349312002038732,0.0,40.0,0.0,0.0,67.5,67.5
AK-15896000,0.0,0.0,0.002818182552118076,0.0,40.0,0.0,0.0,0.0,0.0
AK-15908000,1.8200431034482758,-3582.9962284482754,0.010371639211469219,2.0,36.0,63.702,0.811,26.149,89.851
AL-02342933,-0.3551724137931035,961.891379310345,0.5163938705257332,-0.0,32.0,-11.01,-0.046,259.005,247.995
AL-02361000,-0.5,1240.75,0.46269641871328804,-0.0,40.0,-19.5,-0.083,251.25,231.75
AL-02363000,-0.07142857142857142,386.07142857142856,0.864961021707771,-0.0,31.0,-2.142,-0.009,244.071,241.929
AL-02369800,-1.6742424242424243,3603.473484848485,0.02759877760102225,-2.0,40.0,-65.296,-0.281,290.148,224.852
AL-02371500,-0.5669642857142857,1387.078125,0.49904734228727654,-0.0,40.0,-22.112,-0.09,265.056,242.944
AL-02372250,-0.5357142857142857,1324.125,0.388364865882564,-0.0,40.0,-20.892,-0.088,263.946,243.054
AL-02374500,-1.5,3251.75,0.008145405591851063,-3.0,40.0,-58.5,-0.247,283.25,224.75
AL-02408540,-0.8181818181818182,1896.4545454545455,0.0403508910830781,-2.0,38.0,-30.272,-0.119,275.636,245.364
AL-02415000,0.0,261.5,0.9741098001787338,0.0,32.0,0.0,0.0,261.5,261.5
AL-02422500,0.09761904761904762,61.40833333333333,0.8157084838963009,0.0,40.0,3.808,0.016,254.596,258.404
AL-02450250,0.957427536231884,-1661.9189311594203,0.06902427242083808,1.0,40.0,37.34,0.151,232.83,270.17
AL-02464000,0.6666666666666666,-1071.8333333333333,0.08649632630288684,1.0,40.0,26.0,0.101,247.5,273.5
AL-02464146,0.725,-1203.55,0.21482857445794346,0.0,33.0,25.375,0.105,233.4,258.775
AL-02464360,0.42857142857142855,-627.0,0.6958164053210005,0.0,31.0,12.858,0.057,224.571,237.429
AL-02465493,-0.4096774193548387,1053.2403225806452,0.4276903634616189,-0.0,40.0,-15.978,-0.07,242.489,226.511
AL-02469800,-0.1318840579710145,534.0702898550724,0.6578455607400595,-0.0,40.0,-5.144,-0.02,273.072,267.928
AL-03574500,0.5470085470085471,-830.6965811965812,0.19156942407302946,0.0,40.0,21.334,0.083,251.833,273.167
AR-07056000,-0.2962962962962963,857.0,0.32101253225914816,-0.0,39.0,-11.556,-0.045,270.63,259.074
AR-07060710,-0.33854166666666663,926.5755208333333,0.4079831097746671,-0.0,40.0,-13.204,-0.055,256.602,243.398
AR-07195800,-0.8848684210526316,1993.9095394736842,0.22546682525491146,-0.0,40.0,-34.51,-0.17,242.755,208.245
AR-07196900,-0.3390804597701149,922.6522988505747,0.666276465180645,-0.0,40.0,-13.224,-0.058,251.612,238.388
AR-07261000,-0.31666666666666665,887.8583333333333,0.4842857670249807,-0.0,40.0,-12.35,-0.05,261.175,248.825
AR-07340300,0.22077922077922077,-189.22727272727272,0.607866183062699,0.0,40.0,8.61,0.034,247.695,256.305
AR-07359610,-0.5833333333333334,1412.7083333333333,0.4975236981482567,-0.0,30.0,-16.916,-0.069,252.458,235.542
AR-07362100,-0.4,1051.9,0.34508732089568284,-0.0,40.0,-15.6,-0.063,260.3,244.7
AZ-09447800,0.11363636363636363,-14.272727272727252,0.8855855090460083,0.0,37.0,4.09,0.019,210.955,215.045
AZ-09480000,-0.3333333333333333,839.3333333333333,0.3936252511731626,-0.0,35.0,-11.334,-0.063,179.667,168.333
AZ-09484000,-0.4666666666666667,1071.4666666666667,0.4198102433383466,-0.0,30.0,-13.534,-0.123,143.267,129.733
AZ-09492400,2.5277777777777777,-4862.763888888889,0.027549565826440636,2.0,40.0,98.584,0.494,139.708,238.292
AZ-09494000,-0.9047619047619048,2002.6666666666667,0.04880704834100613,-2.0,40.0,-35.286,-0.154,212.143,176.857
AZ-09497800,-0.26666666666666666,712.6666666666667,0.30812849575886014,-0.0,38.0,-10.4,-0.056,184.933,174.533
AZ-09497980,-0.7586206896551724,1710.4827586206898,0.11563523526197894,-0.0,39.0,-28.828,-0.135,208.414,179.586
AZ-09505200,0.7692307692307693,-1357.5,0.2240338432533462,0.0,34.0,30.0,0.156,164.808,194.808
AZ-09505350,0.0,0.0,0.3419562696385472,0.0,40.0,0.0,0.0,0.0,0.0
AZ-09505800,-0.2928571428571428,768.775,0.5600619268837477,-0.0,40.0,-11.422,-0.059,189.211,177.789
AZ-09508300,-1.2916666666666667,2730.3958333333335,6.677314954739444e-06,-3.0,40.0,-50.376,-0.341,174.188,123.812
AZ-09510200,-2.4309523809523808,5030.258333333332,0.006286154993505821,-3.0,40.0,-94.808,-0.576,219.404,124.596
AZ-09512280,-4.548387096774194,9211.5,5.0738054639953845e-06,-3.0,38.0,-168.29,-1.713,201.145,32.855
AZ-09513780,-0.08712121212121213,291.11174242424244,0.05768687970963393,-1.0,40.0,-3.398,-0.044,118.699,115.301
AZ-09535100,0.0,0.0,0.9115169049348928,0.0,37.0,0.0,0.0,0.0,0.0
