,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.0009555673382244245,-1.1518683754605163,0.14824253458865777,0.0,41.0,0.04,0.052,0.739,0.779
AB-05AA023,0.0002637361458232568,0.38185650205204913,0.910937835460053,0.0,30.0,0.011,0.012,0.904,0.915
AB-05AD003,0.0006525243991211904,-0.3713913521593065,0.3328602950696582,0.0,39.0,0.027,0.028,0.92,0.947
AB-05AD005,0.0014574305668548953,-2.0289744860412284,0.13364753528059614,0.0,37.0,0.061,0.07,0.855,0.916
AB-05BA002,0.001206053129504725,-1.4947744136174237,0.1870692431402925,0.0,30.0,0.051,0.055,0.892,0.943
AB-05BB001,-0.0008515175730032919,2.5411319247207627,0.012535445088724506,-2.0,40.0,-0.036,-0.043,0.856,0.82
AB-05BL022,0.0017888319335984187,-2.5341039976630153,0.005789623930030352,3.0,39.0,0.075,0.071,1.006,1.081
AB-05CA009,0.0006671822576023301,-0.548236619279907,0.12657033550005625,0.0,39.0,0.028,0.035,0.772,0.8
AB-05DA007,-0.001068609298597177,3.129729832977804,7.238982524526705e-09,-3.0,39.0,-0.045,-0.046,1.015,0.97
AB-05DA009,-0.0010913927699800713,3.2053235653544037,1.1242938293687388e-06,-3.0,40.0,-0.045,-0.044,1.045,1.0
AB-05DA010,-0.000458640345524115,1.931621728968976,0.45205576633783084,-0.0,40.0,-0.019,-0.019,1.024,1.005
AB-06AD006,-0.0014275511846367852,3.629619259642828,0.015973861976122494,-2.0,42.0,-0.059,-0.074,0.804,0.745
AB-07AA001,3.887023422811787e-05,0.9607944153304985,0.935891731679841,0.0,39.0,0.001,0.001,1.038,1.039
AB-07AA002,-0.0008875764726200505,2.7381128054699566,0.0005591215929114934,-3.0,41.0,-0.038,-0.04,0.982,0.944
AB-07AG003,0.0008332265957666933,-0.6806335310526158,0.4365559322394592,0.0,35.0,0.035,0.036,0.968,1.003
AB-07BB002,0.0010383995039204008,-1.1442527720788844,0.011070645398028711,2.0,39.0,0.043,0.047,0.911,0.954
