,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.0034254444533333528,-5.437896797546705,0.02124029072355027,2.0,41.0,0.144,0.094,1.341,1.485
AB-05AA023,0.0262777777777778,-49.782194444444485,0.0037329294408108282,3.0,30.0,1.103,0.424,2.222,3.325
AB-05AD003,0.017629629174074082,-31.519443538688908,0.00020874493766065427,3.0,39.0,0.74,0.18,3.37,4.11
AB-05AD005,0.007583625730994166,-13.242945029239795,0.13003478236642807,0.0,37.0,0.319,0.155,1.765,2.084
AB-05BA002,0.003063492063492022,-5.02156349206341,0.03929484711763931,2.0,30.0,0.129,0.116,1.041,1.17
AB-05BB001,0.012576634039730684,-15.719180923401773,0.025676444296392598,2.0,40.0,0.528,0.055,9.17,9.698
AB-05BL022,0.0006355555796296301,-1.0142622695444454,0.06690892532901005,1.0,39.0,0.026,0.1,0.244,0.27
AB-05CA009,0.01118357294685991,-16.67155651115943,0.005773515309839938,3.0,39.0,0.469,0.084,5.461,5.93
AB-05DA007,0.004099099117117117,-7.384655592444445,2.535154286498198e-08,3.0,39.0,0.173,0.211,0.727,0.9
AB-05DA009,0.014492774781561704,-22.556699268728842,6.275839673719474e-06,3.0,40.0,0.608,0.097,6.125,6.733
AB-05DA010,-0.0001240123241666677,0.3049664079248632,0.24166865298124707,-0.0,40.0,-0.006,-0.105,0.06,0.054
AB-06AD006,0.043892720229885065,-85.0925496668774,0.013610478720684993,2.0,42.0,1.844,0.597,1.771,3.615
AB-07AA001,0.005661110870370371,-10.09286619188889,0.004122287523055546,3.0,39.0,0.238,0.192,1.11,1.348
AB-07AA002,0.03891111047222222,-64.10764315619444,2.825364382452733e-07,3.0,41.0,1.635,0.117,12.897,14.532
AB-07AG003,-0.0018003969920634927,4.192881282158731,0.3134337603244062,-0.0,35.0,-0.076,-0.117,0.63,0.554
AB-07BB002,0.003388887222222303,-3.773385570889051,0.665916184489284,0.0,39.0,0.143,0.046,2.933,3.076
AB-07BJ001,0.012630555888888895,-24.417450669333345,0.00445338566084752,3.0,39.0,0.531,0.627,0.578,1.109
AB-07CD001,0.36799996000000024,-677.7486977977783,1.6224043464241333e-07,3.0,42.0,15.456,0.266,50.523,65.979
AB-07GG001,0.0013999999784946218,-2.3226110678763403,0.6815025004431221,0.0,38.0,0.059,0.118,0.448,0.507
AK-15024800,-1.0743518518518538,2452.937088888893,0.001185208365326984,-3.0,42.0,-45.123,-0.141,326.795,281.672
AK-15052500,0.022625806327160485,-41.20426227816356,0.02136309783046153,2.0,40.0,0.95,0.219,3.572,4.522
AK-15072000,0.016644592592592745,-22.063518518518826,0.23687406272055278,0.0,43.0,0.699,0.06,10.876,11.575
AK-15085100,0.004080590476190503,-6.501557549206402,0.2728710453113403,0.0,39.0,0.171,0.096,1.574,1.745
AK-15129500,0.034997666666666594,-61.59910066666652,0.007056806852370201,3.0,31.0,1.47,0.168,7.661,9.131
AK-15239050,0.001325311868686869,-2.4797428703282836,0.0007075131801819179,3.0,40.0,0.056,0.288,0.143,0.199
AK-15258000,-0.04894103174603183,123.31747460317476,0.4655004963150762,-0.0,43.0,-2.055,-0.071,26.463,24.408
AK-15266300,-0.002762619047619097,59.4007678968255,0.9377140058172229,-0.0,42.0,-0.116,-0.002,53.934,53.818
AK-15290000,0.0018985938697317945,-2.769105664750945,0.00010424280178145118,3.0,42.0,0.08,0.078,0.988,1.068
AK-15292000,0.17314658730158677,-292.24732821428466,0.05235425541218208,1.0,36.0,7.272,0.137,50.41,57.682
AK-15292700,0.022069035087719326,-24.12994121345035,0.7004220438986262,0.0,42.0,0.927,0.046,19.545,20.472
AK-15302000,0.240445185185186,-398.6574881481498,0.4549297152788858,0.0,31.0,10.098,0.115,77.184,87.282
AK-15304000,1.6999652777777712,-2994.041736111098,5.264276109029353e-05,3.0,39.0,71.398,0.175,370.19,441.588
AK-15356000,1.2944629629629578,-1868.1851944444343,0.030361391028846718,2.0,42.0,54.367,0.077,693.557,747.924
AK-15484000,0.1149818518518518,-220.40459259259248,0.0001512752219361424,3.0,43.0,4.83,0.479,7.144,11.974
AK-15493000,0.04571236111111111,-86.73680756944445,0.0016689242387573078,3.0,40.0,1.92,0.405,3.728,5.648
