,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.014447255163450525,27.335795642432387,0.8425849575992272,0.0,41.0,0.607,0.011,55.927,56.534
AB-05AA023,-0.18167533772588929,416.2976211371314,0.020157816439815956,-2.0,30.0,-7.63,-0.147,56.762,49.132
AB-05AD003,-0.0902816280871285,229.90089340219475,0.14555180517032573,-0.0,39.0,-3.792,-0.077,51.234,47.442
AB-05AD005,-0.22038983122870998,490.7038072488939,4.318065697450635e-06,-3.0,37.0,-9.256,-0.183,54.552,45.296
AB-05BA002,-0.19089505200894705,417.9223779376593,0.0008808380416922557,-3.0,30.0,-8.018,-0.222,40.141,32.123
AB-05BB001,0.04909756240013126,-60.556412467338745,0.10108152137027915,0.0,40.0,2.062,0.053,36.608,38.67
AB-05BL022,-0.17269774274791908,390.4867371739471,0.0024803356517455466,-3.0,39.0,-7.253,-0.162,48.718,41.465
AB-05CA009,-0.0377306620769093,117.19041057022775,0.2552407684279834,-0.0,39.0,-1.584,-0.038,42.521,40.937
AB-05DA007,0.057840338304061586,-84.69118558434431,0.03125166424436654,2.0,39.0,2.429,0.078,29.775,32.204
AB-05DA009,0.07552506372558376,-121.38794613481946,0.006196910339919093,3.0,40.0,3.172,0.107,28.076,31.248
AB-05DA010,0.029823900250047983,-30.1034787490835,0.6129920195953737,0.0,40.0,1.253,0.042,28.918,30.171
AB-06AD006,-0.29026123238456353,636.8695660108027,9.651834886881261e-12,-3.0,42.0,-12.191,-0.214,62.443,50.252
AB-07AA001,0.08785486212085436,-138.17949929376866,0.09617424400740338,1.0,39.0,3.69,0.102,35.685,39.375
AB-07AA002,0.08208283403760985,-130.50485229206652,0.012277884941451767,2.0,41.0,3.448,0.103,31.937,35.385
AB-07AG003,0.389109192382469,-727.9409174669387,0.002576448023939637,3.0,35.0,16.343,0.316,42.106,58.449
AB-07BB002,0.16410367748235424,-279.85624093857433,0.046168337229495204,2.0,39.0,6.892,0.136,44.905,51.797
AB-07BJ001,0.30710313992025406,-562.4631528183484,0.0007563479138594786,3.0,39.0,12.898,0.245,45.294,58.192
AB-07CD001,-0.08465708202362432,234.54157743167477,9.874384038899287e-05,-3.0,42.0,-3.555,-0.055,67.005,63.45
AB-07GG001,0.4219501182029581,-790.2779924178828,1.2003287452877487e-07,3.0,38.0,17.722,0.308,44.761,62.483
AK-15024800,0.08965282214796068,-135.11417335770764,0.0027922065211396507,3.0,42.0,3.765,0.086,42.309,46.074
AK-15052500,-0.13107988608512214,302.00167577582556,8.28352941795174e-11,-3.0,40.0,-5.506,-0.137,42.595,37.089
AK-15072000,-0.08297725297635761,246.79247825895493,0.006799563034683542,-3.0,43.0,-3.485,-0.044,82.58,79.095
AK-15085100,-0.056840240628918584,204.57170705868748,0.01997359489739381,-2.0,39.0,-2.387,-0.026,92.085,89.698
AK-15129500,-0.06018832783347694,201.05711083122404,0.1309746483234826,-0.0,31.0,-2.527,-0.031,81.944,79.417
AK-15239050,0.14502767790722426,-255.08181168704,1.6329160246186802e-12,3.0,40.0,6.091,0.173,31.928,38.019
AK-15258000,0.02172548178009137,3.7784054912452234,0.33675610763520747,0.0,43.0,0.913,0.019,46.773,47.686
AK-15266300,0.037483771855020526,-26.68340177591945,0.1353944143020549,0.0,42.0,1.574,0.032,47.497,49.071
AK-15290000,0.2090132141612031,-376.4790838929545,2.7242240707714416e-07,3.0,42.0,8.779,0.212,37.158,45.937
