,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.05661554194665934,-102.58291284026092,0.0016778754150725828,3.0,41.0,2.378,0.207,9.459,11.837
AB-05AA023,0.23208974358974344,-434.12857051282026,0.0923432225252454,1.0,30.0,9.748,0.292,25.177,34.925
AB-05AD003,0.11759258611111001,-188.96776469444222,0.007318002664329137,3.0,39.0,4.939,0.103,43.748,48.687
AB-05AD005,0.14818013468013536,-275.11228451178584,1.2926869593199442e-05,3.0,37.0,6.224,0.278,18.136,24.36
AB-05BA002,0.05314197530864176,-90.57126851851808,0.2197789080570185,0.0,30.0,2.232,0.136,14.597,16.829
AB-05BB001,-0.14583343888890826,385.2970164972609,0.026532999004754032,-2.0,40.0,-6.125,-0.063,96.693,90.568
AB-05BL022,0.04564021100529108,-86.29747492046047,7.358297087201038e-07,3.0,39.0,1.916,0.328,4.025,5.941
AB-05CA009,0.16123015158730145,-274.0256207158727,0.00847074880608889,3.0,39.0,6.772,0.124,45.049,51.821
AB-05DA007,-0.006838888055555081,31.757542817221285,0.38525146483508843,-0.0,39.0,-0.287,-0.016,18.223,17.936
AB-05DA009,-0.06939614042978609,292.269853254483,0.29021727135462827,-0.0,40.0,-2.915,-0.019,154.935,152.02
AB-05DA010,0.0003533004915032762,0.5366234100640361,0.8215954132450229,0.0,40.0,0.015,0.012,1.236,1.251
AB-06AD006,0.5471481418518506,-1067.7182097144419,2.18871644630525e-06,3.0,42.0,22.98,0.66,15.088,38.068
AB-07AA001,0.0370699631687238,-44.5935641555546,0.16414454155753022,0.0,39.0,1.557,0.051,28.768,30.325
AB-07AA002,0.313746868045114,-400.05776699996056,0.02820436068514076,2.0,41.0,13.178,0.056,220.847,234.025
AB-07AG003,-0.024241824183006452,58.680792158169766,0.48949493803117416,-0.0,35.0,-1.018,-0.088,10.706,9.688
AB-07BB002,0.09911666938888927,-145.89732770566746,0.8050326127678804,0.0,39.0,4.162,0.073,50.255,54.417
AB-07BJ001,0.12281482000000045,-209.14189912000091,0.2026353054409058,0.0,39.0,5.158,0.138,33.909,39.067
AB-07CD001,1.1651388833333332,-2142.6451972249997,0.001388170645955089,3.0,42.0,48.935,0.239,163.165,212.1
AB-07GG001,-0.002920832277777896,19.205640242639124,1.0,-0.0,38.0,-0.122,-0.009,13.425,13.303
AK-15024800,-10.132367521367437,23885.637803418635,2.0119317396538605e-06,-3.0,42.0,-425.559,-0.118,3833.682,3408.123
AK-15052500,0.5156888888888886,-936.3636722222217,0.0,3.0,40.0,21.659,0.23,84.185,105.844
AK-15072000,0.031514320987652646,-45.084240864194186,0.015679445897910593,2.0,43.0,1.323,0.072,17.283,18.606
