,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.028991596638655463,-55.95420168067227,0.00014033567462634622,3.0,41.0,1.218,0.442,1.42,2.638
AB-05AA023,0.0,2.0,0.3459528752180794,0.0,30.0,0.0,0.0,2.0,2.0
AB-05AD003,0.0,1.0,0.6232517341399957,0.0,39.0,0.0,0.0,1.0,1.0
AB-05AD005,0.0,4.0,0.23176641434556333,0.0,37.0,0.0,0.0,4.0,4.0
AB-05BA002,0.0,3.0,0.06911315940838447,0.0,30.0,0.0,0.0,3.0,3.0
AB-05BB001,0.0,2.0,0.02407035395460766,0.0,40.0,0.0,0.0,2.0,2.0
AB-05BL022,0.0,3.0,0.007225393399435509,0.0,39.0,0.0,0.0,3.0,3.0
AB-05CA009,0.0,4.0,0.6303367442567187,0.0,39.0,0.0,0.0,4.0,4.0
AB-05DA007,0.0,4.0,0.20519395688054076,0.0,39.0,0.0,0.0,4.0,4.0
AB-05DA009,0.0,4.0,0.07129857237080683,0.0,40.0,0.0,0.0,4.0,4.0
AB-05DA010,0.0,4.0,0.4667690577506691,0.0,40.0,0.0,0.0,4.0,4.0
AB-06AD006,0.0,2.0,0.4109823746650789,0.0,42.0,0.0,0.0,2.0,2.0
AB-07AA001,0.0,4.0,0.22939506668434806,0.0,39.0,0.0,0.0,4.0,4.0
AB-07AA002,0.0,5.0,0.3169965298390185,0.0,41.0,0.0,0.0,5.0,5.0
AB-07AG003,0.0,5.0,0.1540719373047803,0.0,35.0,0.0,0.0,5.0,5.0
AB-07BB002,0.0,4.0,0.7567044956668028,0.0,39.0,0.0,0.0,4.0,4.0
AB-07BJ001,0.0,5.0,0.3430023796781225,0.0,39.0,0.0,0.0,5.0,5.0
AB-07CD001,0.0,2.0,0.7407031211765156,0.0,42.0,0.0,0.0,2.0,2.0
AB-07GG001,0.0,4.0,0.2360590809508727,0.0,38.0,0.0,0.0,4.0,4.0
AK-15024800,0.029411764705882353,-52.80882352941176,0.0018659528892850386,3.0,42.0,1.235,0.186,5.397,6.632
AK-15052500,-0.054804804804804805,117.5274024024024,4.623412763749002e-12,-3.0,40.0,-2.302,-0.292,9.069,6.767
AK-15072000,0.0,15.0,0.25730626715578575,0.0,43.0,0.0,0.0,15.0,15.0
AK-15085100,0.0,25.0,0.9230962004771508,0.0,39.0,0.0,0.0,25.0,25.0
