,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.013123908980679808,-25.173786859793356,0.00036821168019085526,3.0,40.0,0.512,0.392,0.798,1.31
AB-05AA023,0.04581199851735551,-88.30303822169863,0.02218422773560813,2.0,30.0,1.328,0.258,2.359,3.687
AB-05AD003,0.018916613023243822,-34.56478199254188,0.13516422612050705,0.0,37.0,0.681,0.16,2.871,3.552
AB-05AD005,0.03522615812486024,-68.23994796053108,1.2040981545169416e-09,3.0,37.0,1.268,0.556,1.473,2.741
AB-05BA002,0.010663009648303764,-19.897444888852974,0.0006485432664005142,3.0,30.0,0.309,0.21,1.269,1.578
AB-05BB001,-0.0398640589569161,86.08093174603175,3.626823884173014e-05,-3.0,39.0,-1.555,-0.23,7.19,5.635
AB-05BL022,0.011975692264085111,-23.335408208953726,0.0030864461954041023,3.0,37.0,0.432,0.366,0.364,0.796
AB-05DA007,0.003576316988119,-5.930463492447496,0.04323303965485903,2.0,37.0,0.129,0.105,1.147,1.276
AB-05DA009,-0.013292399397034816,36.48933001362216,0.43390789263161134,-0.0,38.0,-0.492,-0.047,10.184,9.692
AB-05DA010,0.0002729001322751331,-0.3773699055219083,0.3638795829165029,0.0,38.0,0.01,0.058,0.163,0.173
AB-07AA001,-0.01215525313976602,27.17459983259513,0.02125154956937525,-2.0,37.0,-0.437,-0.147,3.119,2.682
AB-07AA002,-0.049519557823129494,115.39270313681077,0.00044886738089200406,-3.0,39.0,-1.931,-0.114,17.393,15.462
AB-07CD001,0.06782553160255225,-126.2834238296121,0.05018863836045018,1.0,40.0,2.645,0.246,7.943,10.588
AB-07GG001,-0.04576765977225371,94.2213582992143,0.019453212200021497,-2.0,36.0,-1.602,-0.431,3.647,2.045
AK-15072000,-0.5955050861351815,1312.7751550854318,9.830236086028066e-06,-3.0,40.0,-23.225,-0.191,134.271,111.046
AK-15085100,0.07602782916373033,-116.81454818195371,0.35143026115789566,0.0,39.0,2.889,0.079,33.645,36.534
AK-15129500,1.197607696472431,-2297.1476061018516,2.6272850561781524e-08,3.0,30.0,34.731,0.34,84.894,119.625
AK-15239050,0.006709426214078535,4.92367346229452,0.9571099522125261,0.0,39.0,0.255,0.013,18.208,18.463
AK-15266300,-1.5258585775356948,3416.329719142622,0.001512030468275194,-3.0,40.0,-59.509,-0.137,396.656,337.147
AK-15290000,-0.9066743827160488,1874.114417503111,0.009439658065678147,-3.0,34.0,-35.36,-0.48,79.806,44.446
AK-15292700,-11.686351999863515,24301.58076424424,3.2060625265728504e-09,-3.0,40.0,-455.768,-0.453,1174.29,718.522
AK-15484000,2.3573727432475486,-4022.515579127784,0.21871414219247765,0.0,40.0,91.938,0.131,642.725,734.663
AK-15493000,0.0662066769209616,194.22114819314157,0.9697499281899227,0.0,40.0,2.582,0.007,325.244,327.826
AK-15511000,-0.3094658507342267,687.0010933155653,0.08850993081521286,-1.0,40.0,-12.069,-0.157,74.568,62.499
AK-15896000,21.49982138389646,-41579.52613395637,4.459765889919254e-11,3.0,40.0,838.493,0.487,968.62,1807.113
AK-15908000,10.143229166666657,-19576.81963045633,0.0016575515109971128,3.0,36.0,355.013,0.423,537.204,892.217
AL-02342933,4.091537374447094,-8004.213515948556,4.261927477600125e-09,3.0,32.0,126.838,0.662,92.939,219.777
AL-02361000,1.345072690493888,-2334.0207283012414,0.13796497884904535,0.0,40.0,52.458,0.137,327.878,380.336
AL-02363000,0.22403059376837575,-245.5093082296213,0.49803200459797625,0.0,31.0,6.72,0.03,199.864,206.584
AL-02369800,-0.07122307541968409,213.6640921366028,0.5019865839209363,-0.0,40.0,-2.778,-0.033,72.714,69.936
AL-02371500,-0.37380779635413586,932.4205436748341,0.6837831175191456,-0.0,40.0,-14.579,-0.072,192.655,178.076
AL-02372250,-0.1388758216411024,450.41165860142314,0.9195897879061814,-0.0,40.0,-5.416,-0.027,175.576,170.16
AL-02374500,-0.9592734337421827,2021.2338489108129,8.575414949252291e-07,-3.0,40.0,-37.412,-0.329,122.832,85.42
AL-02408540,-0.02194576483792203,333.4678174916233,0.9092588428780151,-0.0,38.0,-0.812,-0.002,289.993,289.181
AL-02415000,-1.4473817340067339,3150.0749889575577,0.07182628780815659,-1.0,32.0,-44.869,-0.168,275.575,230.706
AL-02422500,-0.754085983212469,1716.0277281037415,0.26215217749424813,-0.0,40.0,-29.41,-0.132,223.692,194.282
AL-02450250,-1.0315459695501854,2283.322627586522,0.06161818123580898,-1.0,40.0,-40.23,-0.165,241.893,201.663
AL-02464000,-0.9261684925157188,2295.959216756476,0.4030662813680759,-0.0,40.0,-36.121,-0.08,463.072,426.951
AL-02464146,-0.058201702334707964,125.85357784132309,0.11631563761124886,-0.0,33.0,-2.037,-0.197,10.498,8.461
AL-02464360,-0.4224199331957965,916.0881946300776,0.13038944959842946,-0.0,31.0,-12.673,-0.18,76.74,64.067
AL-02465493,-0.0829303011307381,182.54284628141957,0.09466233291809445,-1.0,40.0,-3.235,-0.156,18.424,15.189
AL-02469800,-0.02892046735099536,255.3304129074898,0.982238481190717,-0.0,40.0,-1.128,-0.006,198.097,196.969
AL-03574500,-1.920005093895305,4354.293275387862,0.06021249084533831,-1.0,40.0,-74.88,-0.131,554.603,479.723
AR-07056000,2.9998260073260097,-4542.424849409855,0.2187909546224871,0.0,39.0,116.993,0.072,1394.231,1511.224
AR-07060710,0.30089730844490525,-520.8725031802295,0.19386871671050576,0.0,40.0,11.735,0.108,74.603,86.338
AR-07195800,0.12204605025822117,-230.24955227438832,0.10297074779746174,0.0,40.0,4.759,0.279,11.28,16.039
