,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.13129250000000037,-239.65370707142932,0.012156615337439503,2.0,41.0,5.514,0.23,20.174,25.688
AB-05AA023,0.5119047619047628,-954.610714285716,0.17478013292752093,0.0,30.0,21.5,0.247,58.449,79.949
AB-05AD003,0.04464279464285692,3.946554446429019,0.714191094029996,0.0,39.0,1.875,0.019,92.295,94.17
AB-05AD005,0.33036103330220934,-614.8881263616549,0.00019930654124733493,3.0,37.0,13.876,0.302,38.896,52.772
AB-05BA002,0.14615384615384633,-263.82032967033,0.023547939551320507,2.0,30.0,6.139,0.198,25.418,31.557
AB-05BB001,0.2,-239.12857142857146,0.3021260185877408,0.0,40.0,8.4,0.05,156.671,165.071
AB-05BL022,0.05946428214285726,-106.57535020714309,0.09311405684617458,1.0,39.0,2.498,0.145,11.104,13.602
AB-05CA009,0.4410713571428557,-791.4891415714258,0.17181955342032307,0.0,39.0,18.525,0.152,81.391,99.916
AB-05DA007,-0.06857140000000009,163.6913716285716,0.0063268023479257085,-3.0,39.0,-2.88,-0.108,27.989,25.109
AB-05DA009,-0.5842284282133903,1386.0090852130318,1.1333070983887694e-06,-3.0,40.0,-24.538,-0.111,229.821,205.283
AB-05DA010,-0.0015922622519841173,5.678778995590259,0.7014438387124062,-0.0,40.0,-0.067,-0.026,2.528,2.461
AB-06AD006,0.8149068385093163,-1580.577651242235,0.0029088171650479833,3.0,42.0,34.226,0.484,32.123,66.349
AB-07AA001,-0.024285700000000077,104.422828457143,0.4637246093482066,-0.0,39.0,-1.02,-0.017,56.361,55.341
AB-07AA002,0.18551587301587213,-53.41765873015697,0.47847862156784204,0.0,41.0,7.792,0.022,313.718,321.51
AB-07AG003,0.08979581632653069,-150.0324495306124,0.5901894672540466,0.0,35.0,3.772,0.094,27.673,31.445
AB-07BB002,0.08142852857142771,-34.23705651428398,0.9070522620533636,0.0,39.0,3.42,0.02,126.91,130.33
AB-07BJ001,0.3315789473684209,-555.3661651278194,0.19847177336595956,0.0,39.0,13.926,0.116,100.829,114.755
AB-07CD001,1.3730158730158704,-2433.48809523809,0.19651609876155085,0.0,42.0,57.667,0.172,283.71,341.377
AB-07GG001,0.42714284285714255,-807.6606856071422,0.12774519307682075,0.0,38.0,17.94,0.366,37.655,55.595
