,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.125,-151.875,0.08108098023868493,1.0,41.0,5.25,0.053,95.5,100.75
AB-05AA023,0.6153846153846154,-1129.7692307692307,3.4412119576110456e-07,3.0,30.0,25.846,0.268,88.077,113.923
AB-05AD003,-0.6486486486486487,1392.0000000000002,0.0,-3.0,39.0,-27.243,-0.271,108.324,81.081
AB-05AD005,0.36602870813397126,-640.9593301435407,4.5812482096785345e-07,3.0,37.0,15.374,0.175,83.411,98.785
AB-05BA002,0.5384615384615384,-966.1538461538461,0.022842493509318107,2.0,30.0,22.615,0.209,99.462,122.077
AB-05BB001,-0.1449579831932773,392.69852941176464,0.04247546323239204,-2.0,40.0,-6.089,-0.061,105.827,99.738
AB-05BL022,-0.4411764705882353,974.470588235294,0.043891397616393935,-2.0,39.0,-18.529,-0.204,101.382,82.853
AB-05CA009,0.3235294117647059,-544.4117647058823,0.1513996072921162,0.0,39.0,13.588,0.136,95.853,109.441
AB-05DA007,0.625,-1164.75,0.04228496831425188,2.0,39.0,26.25,0.325,72.125,98.375
AB-05DA009,0.7623529411764706,-1426.0623529411764,9.909028850785262e-07,3.0,40.0,32.019,0.346,82.634,114.653
AB-05DA010,0.5147058823529411,-952.1397058823528,7.31589292999324e-05,3.0,40.0,21.618,0.273,66.463,88.081
AB-06AD006,-0.45454545454545453,965.8636363636363,0.15413926329919692,-0.0,42.0,-19.091,-0.314,66.318,47.227
AB-07AA001,0.6666666666666666,-1226.0,0.0014120075241985663,3.0,39.0,28.0,0.272,93.333,121.333
AB-07AA002,0.14285714285714285,-186.57142857142858,0.6161494865760724,0.0,41.0,6.0,0.061,96.143,102.143
AB-07AG003,-0.07692307692307693,234.53846153846155,0.9201891974866161,-0.0,35.0,-3.231,-0.041,82.308,79.077
AB-07BB002,-0.16666666666666666,408.0,0.38953276983475815,-0.0,39.0,-7.0,-0.098,78.167,71.167
AB-07BJ001,-0.21052631578947367,505.6315789473684,0.0019337445298890366,-3.0,39.0,-8.842,-0.103,89.0,80.158
AB-07CD001,-0.3,648.8499999999999,0.07275299116632405,-1.0,42.0,-12.6,-0.257,55.15,42.55
AB-07GG001,0.35294117647058826,-628.5,0.001967862605477988,3.0,38.0,14.823,0.196,69.971,84.794
AK-15024800,0.0,68.0,0.7942922592604835,0.0,42.0,0.0,0.0,68.0,68.0
AK-15052500,0.1863425925925926,-278.40567129629625,3.182256680389628e-10,3.0,40.0,7.827,0.083,90.366,98.193
AK-15072000,0.2857142857142857,-485.42857142857144,3.0317548471714417e-10,3.0,43.0,12.0,0.143,80.0,92.0
