,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.0021440088940092106,-2.9497447565437667,0.14698661632615417,0.0,41.0,0.09,0.06,1.293,1.383
AB-05AA023,0.025983870967741907,-49.51804032258059,0.01627040114229228,2.0,30.0,1.091,0.421,1.904,2.995
AB-05AD003,0.011870966580645135,-20.363997686193496,0.06498870700262294,1.0,39.0,0.498,0.128,3.129,3.627
AB-05AD005,0.006065982404692062,-10.444089442815208,0.08815295445808102,1.0,37.0,0.255,0.133,1.56,1.815
AB-05BA002,8.602150537633987e-05,0.8307419354838795,1.0,0.0,30.0,0.004,0.004,1.001,1.005
AB-05BB001,0.009420242150537678,-9.615870062043099,0.125319568650073,0.0,40.0,0.395,0.042,9.027,9.422
AB-05BL022,0.0006330645463709702,-1.036250061391134,0.07472684171066768,1.0,39.0,0.026,0.108,0.217,0.243
AB-05CA009,0.009962049715369925,-14.505465634534918,0.04678377740510342,2.0,39.0,0.419,0.079,5.209,5.628
AB-05DA007,0.003399193457661303,-6.047007879052445,5.8992204312602325e-05,3.0,39.0,0.143,0.189,0.68,0.823
AB-05DA009,0.02361904681259601,-41.36460053884409,0.0,3.0,40.0,0.992,0.17,5.377,6.369
AB-05DA010,-0.000411738330197128,0.8787784079150893,0.039029578319421665,-2.0,40.0,-0.017,-0.31,0.064,0.047
AB-06AD006,0.03601173020527854,-69.75448680674477,0.026353458823131115,2.0,42.0,1.512,0.515,1.513,3.025
AB-07AA001,0.009573632791023851,-17.98992476807856,1.599621230141679e-06,3.0,39.0,0.402,0.356,0.956,1.358
AB-07AA002,0.02538709783361627,-38.02622792423763,0.06274718053044026,1.0,41.0,1.066,0.081,12.215,13.281
AB-07AG003,-0.0014416872320099222,3.4335754589627725,0.26615022410875744,-0.0,35.0,-0.06,-0.104,0.58,0.52
AB-07BB002,0.006290320967741736,-9.732254851612504,0.6149913980193633,0.0,39.0,0.264,0.092,2.716,2.98
AB-07BJ001,0.00833870844758066,-16.075900773750032,0.018623738900929165,2.0,39.0,0.351,0.465,0.426,0.777
AB-07CD001,0.370967706451615,-688.228961404843,4.250942083139364e-05,3.0,42.0,15.581,0.281,45.916,61.497
AB-07GG001,0.000941045595105676,-1.4699966415461683,0.6996049319787954,0.0,38.0,0.04,0.088,0.392,0.432
AK-15024800,-0.5542626728110592,1372.2598271889387,0.40860499611299295,-0.0,42.0,-23.279,-0.075,275.374,252.095
AK-15052500,0.029030322580645106,-54.83668177419344,0.003523422380363961,3.0,40.0,1.22,0.284,2.614,3.834
AK-15072000,0.10146919354838602,-190.4553483870946,3.8003271729536436e-07,3.0,43.0,4.262,0.343,10.352,14.614
AK-15085100,0.004499308755760363,-7.23136728110598,0.1514292127971406,0.0,39.0,0.189,0.1,1.673,1.862
AK-15129500,0.09658516129032257,-186.4478858064516,1.1360901615908858e-05,3.0,31.0,4.057,0.47,4.694,8.751
AK-15239050,0.0007053912469345376,-1.2607593143746403,0.029077644213023612,2.0,40.0,0.03,0.177,0.135,0.165
AK-15258000,-0.017152971137521133,58.96984872665517,0.9469762114396167,-0.0,43.0,-0.72,-0.026,25.024,24.304
AK-15266300,0.02282258064516185,7.100104838708553,0.935752854568207,0.0,42.0,0.959,0.016,52.266,53.225
AK-15290000,0.0015062903225806557,-2.060262822580666,6.832346973784098e-05,3.0,42.0,0.063,0.065,0.921,0.984
AK-15292000,0.027118595825427756,-1.8329217267568438,0.7307649038702317,0.0,36.0,1.139,0.022,51.835,52.974
AK-15292700,0.00205403225806459,15.17804314516114,0.9585111328095335,0.0,42.0,0.086,0.004,19.243,19.329
AK-15302000,0.3742903225806401,-667.6426451612803,0.09743951160377051,1.0,31.0,15.72,0.186,73.078,88.798
AK-15304000,1.1737327188940097,-1968.3628110599088,0.0008046565886679069,3.0,39.0,49.297,0.127,354.454,403.751
