,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.00307983193277306,-4.900758403361246,0.05070790334428077,1.0,40.0,0.12,0.087,1.194,1.314
AB-05AA023,0.015285714285714392,-28.349035714285925,0.010098260277736193,2.0,30.0,0.444,0.197,1.901,2.345
AB-05AD003,-0.001274159663865513,5.367711134453715,0.8698524368505955,-0.0,37.0,-0.046,-0.013,2.846,2.8
AB-05AD005,-0.004322916666666669,10.107150297619052,0.08022040193682756,-1.0,37.0,-0.156,-0.089,1.552,1.396
AB-05BA002,-0.0014115646258503478,3.727066326530627,0.19670121068478474,-0.0,30.0,-0.041,-0.045,0.925,0.884
AB-05BB001,0.0132142857142858,-18.064285714285887,0.000252298744769508,3.0,39.0,0.515,0.061,8.087,8.602
AB-05BL022,0.0010215677179962967,-1.83078501855289,0.007547647780860922,3.0,37.0,0.037,0.174,0.191,0.228
AB-05DA007,0.0036040816326530613,-6.565922448979592,1.77620442798343e-08,3.0,37.0,0.129,0.203,0.567,0.696
AB-05DA009,0.01526785714285713,-25.320044642857116,3.827743833006991e-08,3.0,38.0,0.565,0.109,4.895,5.46
AB-05DA010,-0.00037414965986394544,0.7896853741496596,3.7673972871798966e-05,-3.0,38.0,-0.014,-0.339,0.049,0.035
AB-07AA001,0.008644345238095234,-16.411328869047612,7.226346232513947e-08,3.0,37.0,0.311,0.339,0.696,1.007
AB-07AA002,0.046825396825396756,-82.50678571428558,1.0258460747536446e-13,3.0,39.0,1.826,0.162,10.161,11.987
AB-07CD001,0.11994505494505624,-188.25483516483774,0.0035841432569287957,3.0,40.0,4.678,0.092,49.116,53.794
AB-07GG001,-0.00018813775510203836,0.7663313137755052,0.984017038934369,-0.0,36.0,-0.007,-0.017,0.394,0.387
AK-15072000,1.0220089285714296,-1721.841986607145,0.343082245448564,0.0,40.0,39.858,0.113,300.714,340.572
AK-15085100,0.08750000000000124,-128.95357142857392,0.7745027669952989,0.0,39.0,3.325,0.064,44.209,47.534
AK-15129500,3.045918367346939,-5865.140306122449,0.021502757590349475,2.0,30.0,88.332,0.338,193.191,281.523
AK-15239050,0.0023351648351647926,-0.6469230769229917,0.6364574991953029,0.0,39.0,0.088,0.017,3.977,4.065
AK-15266300,-3.7237965838509317,8952.721758540372,0.4155742398328208,-0.0,40.0,-145.228,-0.083,1583.328,1438.1
AK-15290000,-0.048308270676692,123.15451127819603,0.24582712663993656,-0.0,34.0,-1.884,-0.069,27.552,25.668
AK-15292700,-0.07498453927025509,715.0351731601762,0.9605783900581528,-0.0,40.0,-2.925,-0.005,566.641,563.716
AK-15484000,1.8205345379258429,-3383.8739883305116,0.0043176179907806755,3.0,40.0,71.001,0.278,218.964,289.965
AK-15493000,1.6534962406015037,-3188.5300939849626,0.0001087158558532586,3.0,40.0,64.486,0.512,83.739,148.225
AK-15511000,0.30481283422459887,-576.9541634835751,0.03106564093819353,2.0,40.0,11.888,0.27,26.27,38.158
AK-15896000,0.0,0.0,1.0,0.0,40.0,0.0,,0.0,0.0
AK-15908000,3.3407738095238093,-6654.468005952381,6.182965250900452e-11,3.0,36.0,116.928,1.974,-29.714,87.214
AL-02342933,-0.8672943722943702,1910.970411255407,0.5516732730967036,-0.0,32.0,-26.886,-0.121,194.595,167.709
AL-02361000,-7.53504254366323,16548.568237796677,0.12797226582137378,-0.0,40.0,-293.867,-0.195,1636.719,1342.852
AL-02363000,-2.4857142857142813,5855.492857142848,0.5906309788573543,-0.0,31.0,-74.572,-0.075,913.893,839.321
AL-02369800,-1.3132783882783883,2800.0511446886444,0.014180365565698905,-2.0,40.0,-51.218,-0.247,201.073,149.855
AL-02371500,-12.1844175170068,25282.826264880947,5.194929000085224e-06,-3.0,40.0,-475.192,-0.429,1169.864,694.672
AL-02372250,-11.542304421768701,23932.09895833332,2.585553993128542e-10,-3.0,40.0,-450.15,-0.453,1089.879,639.729
