,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.0024216991198807653,-4.56728990377529,0.0004916463210475897,3.0,41.0,0.102,0.336,0.225,0.327
AB-05AA023,0.012556136680613506,-24.16750866920015,0.0010560705908659873,3.0,30.0,0.527,0.453,0.681,1.208
AB-05AD003,0.002211414772999084,-3.466189341669561,0.0502403147965349,1.0,39.0,0.093,0.089,0.91,1.003
AB-05AD005,0.009370750541759718,-18.029065687789352,0.0,3.0,37.0,0.393,0.519,0.516,0.909
AB-05BA002,0.004010004859503402,-7.4362660900919755,0.03618072427153218,2.0,30.0,0.168,0.282,0.5,0.668
AB-05BB001,-0.00832449487385025,18.932178790042308,0.000266849911527256,-3.0,40.0,-0.35,-0.149,2.458,2.108
AB-05BL022,0.0015924722682809638,-3.0144616088435474,0.004847259377992019,3.0,39.0,0.067,0.284,0.137,0.204
AB-05CA009,-0.0035439408408101756,8.667093761938732,0.46749268722351434,-0.0,39.0,-0.149,-0.072,1.654,1.505
AB-05DA007,0.00034824236716229223,-0.19392684637243823,0.16288191812504205,0.0,39.0,0.015,0.03,0.495,0.51
AB-05DA009,-0.005962362782975612,16.627582038385732,0.055069151469601785,-1.0,40.0,-0.25,-0.052,4.828,4.578
AB-05DA010,-9.5492185417967e-05,0.2483756454762311,0.3214368537668151,-0.0,40.0,-0.004,-0.064,0.059,0.055
AB-06AD006,0.006147926544894419,-11.807690455489606,0.002393003503752489,3.0,42.0,0.258,0.407,0.359,0.617
AB-07AA001,-0.004170699110435915,9.424928351825269,0.00024598048794066685,-3.0,39.0,-0.175,-0.153,1.171,0.996
AB-07AA002,-0.011046278433816567,29.82776724267525,0.02436657831900324,-2.0,41.0,-0.464,-0.058,7.967,7.503
AB-07AG003,-0.002408123732399776,5.26486613493972,0.38019581944144165,-0.0,35.0,-0.101,-0.154,0.499,0.398
AB-07BB002,-0.0005144919802051286,2.920466214118008,0.9684821802642054,-0.0,39.0,-0.021,-0.009,1.902,1.881
AB-07BJ001,-0.0032784659450834754,9.112080859815244,0.7794479483549042,-0.0,39.0,-0.138,-0.046,2.624,2.486
AB-07CD001,0.012467711507211803,-22.188066885782675,0.013549388585689437,2.0,42.0,0.523,0.189,2.486,3.009
AB-07GG001,-0.006351924764644103,13.48824515326935,0.058603772360777295,-1.0,38.0,-0.267,-0.298,0.918,0.651
AK-15024800,-0.13312424956817787,392.3028448834941,0.13723624868187856,-0.0,42.0,-5.591,-0.045,128.85,123.259
AK-15052500,0.0473057149631894,-89.36978958731517,6.229621418718523e-08,3.0,40.0,1.987,0.364,4.248,6.235
AK-15072000,-0.011718587448559702,25.168028518518582,3.6066598374517866e-08,-3.0,43.0,-0.492,-0.278,1.977,1.485
AK-15085100,0.00026930927506698044,0.04065275821209147,0.880388453356971,0.0,39.0,0.011,0.019,0.574,0.585
AK-15129500,0.005766475307067864,-10.475696669210153,0.0006699607159108556,3.0,31.0,0.242,0.226,0.936,1.178
AK-15239050,-0.002178706006833807,4.617879470681554,0.0024722437020645582,-3.0,40.0,-0.091,-0.328,0.306,0.215
AK-15258000,-0.005125078587466842,13.512155465531972,0.45073050721955177,-0.0,43.0,-0.216,-0.067,3.37,3.154
AK-15266300,-0.0636879578754581,133.0278432702054,2.8268654084229183e-10,-3.0,42.0,-2.675,-0.44,6.989,4.314
AK-15290000,-0.011840250678150395,24.403127024177536,1.17122216369836e-08,-3.0,42.0,-0.497,-0.654,0.971,0.474
AK-15292000,-0.28949415684512636,605.7741680157536,0.0,-3.0,36.0,-12.159,-0.444,32.865,20.706
AK-15292700,-0.3059248812915469,625.5467308284157,0.0,-3.0,42.0,-12.848,-0.919,20.121,7.273
AK-15302000,-0.11214758023433519,228.62883116703966,0.0015809576025591632,-3.0,31.0,-4.71,-0.875,6.689,1.979
AK-15304000,-0.8373774445893106,1732.586620775929,2.8738746937762016e-09,-3.0,39.0,-35.17,-0.553,75.417,40.247
AK-15356000,-1.1697126357970784,2433.5615901257256,0.0,-3.0,42.0,-49.128,-0.513,118.7,69.572
AK-15484000,-0.03580916505063536,78.10374676793738,0.03973914992833927,-2.0,43.0,-1.504,-0.217,7.237,5.733
AK-15493000,-0.0069090281980421185,17.000785481992303,0.28132705064631525,-0.0,40.0,-0.29,-0.083,3.328,3.038
AK-15511000,-0.0036855787383160976,8.048878098899278,0.006081475545971715,-3.0,40.0,-0.155,-0.222,0.755,0.6
AK-15514000,-0.02071983319881617,44.51923955407803,0.0020890360796976815,-3.0,42.0,-0.871,-0.278,3.515,2.644
AK-15515500,-0.3129824056317534,659.415030313098,0.0,-3.0,42.0,-13.145,-0.379,40.023,26.878
