,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.003856160358634993,-7.216413274860069,0.007432116929954935,3.0,41.0,0.162,0.306,0.415,0.577
AB-05AA023,0.016657305460496954,-31.724479953839406,0.054987130801825934,1.0,30.0,0.7,0.356,1.24,1.94
AB-05AD003,0.00702182068170711,-12.493706245306619,3.936518374514364e-05,3.0,39.0,0.295,0.185,1.402,1.697
AB-05AD005,0.013012004743995702,-24.8945036751017,2.36700659073108e-10,3.0,37.0,0.547,0.475,0.856,1.403
AB-05BA002,0.005858915441176435,-11.013113629094486,0.0023730983421894614,3.0,30.0,0.246,0.32,0.582,0.828
AB-05BB001,-0.012299541666139665,27.607627799805705,2.7331187335555285e-06,-3.0,40.0,-0.517,-0.167,3.267,2.75
AB-05BL022,0.002315914080042208,-4.367721319632666,0.01168867786889205,2.0,39.0,0.098,0.254,0.215,0.313
AB-05CA009,-0.004773220718918614,11.6559335040917,0.4456935236534303,-0.0,39.0,-0.201,-0.067,2.21,2.009
AB-05DA007,-0.0008183813647865135,2.318223880060237,0.31201641964202187,-0.0,39.0,-0.035,-0.052,0.699,0.664
AB-05DA009,-0.024759048886771703,55.29131978540537,0.00612118806326345,-3.0,40.0,-1.04,-0.174,6.293,5.253
AB-05DA010,0.00010885772709313301,-0.12779249766996115,0.48423672894255887,0.0,40.0,0.004,0.042,0.088,0.092
AB-06AD006,0.010996112998266484,-21.215112902010162,0.07989550865625805,1.0,42.0,0.462,0.36,0.546,1.008
AB-07AA001,-0.003607801886210705,8.763765760397241,0.06074302053556879,-1.0,39.0,-0.152,-0.096,1.624,1.472
AB-07AA002,-0.03862554208555964,86.61093814833197,1.337207279683561e-05,-3.0,41.0,-1.622,-0.165,10.171,8.549
AB-07AG003,-0.0019191356337448673,4.57751407237411,0.5859907218093268,-0.0,35.0,-0.081,-0.074,0.78,0.699
AB-07BB002,-0.009666991737729488,22.47946156641961,0.5734081079200919,-0.0,39.0,-0.406,-0.1,3.348,2.942
AB-07BJ001,-0.0005750154505967803,5.373925678053562,1.0,-0.0,39.0,-0.024,-0.005,4.236,4.212
AB-07CD001,0.028065819428312048,-51.60850161521312,0.169653095023782,0.0,42.0,1.179,0.235,3.934,5.113
AB-07GG001,-0.006965106684970301,15.168120413879183,0.03919785996901681,-2.0,38.0,-0.292,-0.192,1.384,1.092
AK-15024800,-0.3724853342146577,914.2793936450446,0.03948844670615048,-2.0,42.0,-15.644,-0.093,177.131,161.487
AK-15052500,0.06940168185132489,-131.76958137752237,7.7989344959839e-07,3.0,40.0,2.915,0.388,5.576,8.491
AK-15072000,-0.014411196107916864,32.34636053516146,0.0025997621572255714,-3.0,43.0,-0.606,-0.175,3.827,3.221
AK-15085100,1.3050888915406713e-05,1.1256599764893902,1.0,0.0,39.0,0.001,0.001,1.151,1.152
AK-15129500,0.03533065943526115,-68.22493867807465,6.8659512395541356e-06,3.0,31.0,1.484,0.588,1.694,3.178
AK-15239050,-0.002696087645733992,5.8164391581389445,0.010731177124269076,-2.0,40.0,-0.113,-0.248,0.481,0.368
AK-15258000,0.002676881220569416,-0.6284221726824537,0.8225353967484188,0.0,43.0,0.113,0.022,4.669,4.782
AK-15266300,-0.03421780538302251,75.61685837624361,1.1151783573026819e-05,-3.0,42.0,-1.437,-0.187,7.9,6.463
AK-15290000,-0.01699560830415614,35.30918119062855,3.929181902773138e-05,-3.0,42.0,-0.714,-0.507,1.675,0.961
AK-15292000,-0.33014596878489666,696.7462818122077,7.982524863336948e-08,-3.0,36.0,-13.866,-0.355,43.387,29.521
AK-15292700,-0.3246800930857014,669.6947134504413,0.0,-3.0,42.0,-13.637,-0.636,27.153,13.516
AK-15302000,-0.13566171251109393,279.1611690328356,0.0009075221702850023,-3.0,31.0,-5.698,-0.637,10.687,4.989
AK-15304000,-0.6546395566922442,1410.9453181420715,0.00013440582795709588,-3.0,39.0,-27.495,-0.257,115.414,87.919
AK-15356000,-1.9159946581196594,4033.1897055939976,1.716404796070492e-13,-3.0,42.0,-80.471,-0.394,241.436,160.965
AK-15484000,-0.0968814640410964,207.35636141552612,0.0001525045864936292,-3.0,43.0,-4.069,-0.27,15.628,11.559
AK-15493000,-0.038767288824271606,84.53586171530681,0.043294044174743584,-2.0,40.0,-1.628,-0.203,7.815,6.187
AK-15511000,-0.016141459235948508,33.95878161637643,0.0005725115120625013,-3.0,40.0,-0.678,-0.389,2.015,1.337
AK-15514000,-0.05952979790541651,125.23298455771365,0.0009854806120646042,-3.0,42.0,-2.501,-0.373,7.424,4.923
AK-15515500,-0.44330567528735715,938.8815836066358,2.48148168680018e-11,-3.0,42.0,-18.619,-0.362,61.58,42.961
AK-15565447,-7.952568980414769,16249.0201815193,0.0,-3.0,36.0,-334.008,-0.813,510.886,176.878
AK-15744500,-0.3145268802631318,727.7269724851793,0.2394688501054314,-0.0,32.0,-13.21,-0.121,105.278,92.068
AK-15896000,0.5401557851239683,-1031.7313484664858,1.0112365611547602e-08,3.0,42.0,22.686,0.477,37.237,59.923
AK-15908000,0.14216186941251535,-264.2481527041433,0.0402450645008845,2.0,36.0,5.971,0.254,17.09,23.061
AL-02342500,-0.026360347138337036,60.666708319046954,0.08901912810903712,-1.0,43.0,-1.108,-0.139,8.5,7.392
AL-02342933,0.054501949078925666,-104.70996725709485,0.01648355854299588,2.0,32.0,2.289,0.542,3.149,5.438
AL-02361000,0.024300437889960128,-39.34223598825359,0.1672872168939512,0.0,43.0,1.021,0.106,8.748,9.769
AL-02363000,-0.03862948659226206,83.14253364757771,0.004931071019566247,-3.0,32.0,-1.623,-0.276,6.695,5.072
AL-02369800,-0.004871561586257363,11.837556231338255,0.4627247348165655,-0.0,43.0,-0.205,-0.083,2.197,1.992
AL-02371500,0.00036837166666665096,4.077247723577263,0.9506951224793085,0.0,43.0,0.016,0.003,4.806,4.822
AL-02372250,-0.0053604627536021476,15.882743001996124,0.7126532416212801,-0.0,40.0,-0.225,-0.043,5.274,5.049
AL-02374500,-0.022550125536895674,48.029435835696106,4.0655497488994996e-05,-3.0,43.0,-0.947,-0.303,3.403,2.456
AL-02408540,-0.01612619129417799,40.5168514480051,0.2241674885738889,-0.0,39.0,-0.677,-0.078,8.603,7.926
AL-02414500,-0.28156714378649006,595.2470252872658,0.0,-3.0,43.0,-11.826,-0.37,38.026,26.2
AL-02415000,-0.04683864060576617,99.72335720834019,0.008169881090794195,-3.0,33.0,-1.968,-0.292,7.03,5.062
AL-02422500,-0.026004551834369498,56.726179116904625,0.020157600539158604,-2.0,41.0,-1.092,-0.196,5.263,4.171
AL-02424000,0.08332061098592579,-138.435218400423,0.43967237449628116,0.0,43.0,3.5,0.12,26.456,29.956
AL-02427250,-0.09851540945116881,206.41276917447368,0.0013370943780071087,-3.0,30.0,-4.138,-0.478,11.451,7.313
AL-02450000,-0.0625910717867286,143.911761689113,0.13129403483191937,-0.0,36.0,-2.629,-0.137,20.044,17.415
AL-02450250,-0.014992915891375287,35.1199786444527,0.44482317669714,-0.0,43.0,-0.63,-0.114,5.449,4.819
AL-02456500,0.037815848132026375,-49.74596443552856,0.6040325650535858,0.0,41.0,1.588,0.059,25.092,26.68
AL-02464000,-0.02315518005868218,56.47725668730568,0.3315132199853026,-0.0,41.0,-0.972,-0.091,10.653,9.681
AL-02464146,-0.001789577917576132,3.833868602394035,0.010167174183702166,-2.0,33.0,-0.075,-0.28,0.292,0.217
AL-02464360,-0.030104184190295393,62.41850149123942,0.0016878305149994333,-3.0,31.0,-1.264,-0.632,2.842,1.578
AL-02465493,-0.006065972331025327,12.622498044558338,0.00010587973702680387,-3.0,41.0,-0.255,-0.448,0.618,0.363
AL-02467000,1.5327985003664701,-2898.990601998763,6.661338147750939e-16,3.0,43.0,64.377,0.38,134.418,198.795
AL-02467500,-0.0021299465070553835,13.104922666284676,1.0,-0.0,43.0,-0.09,-0.01,8.89,8.8
AL-02469800,-0.005405811688156492,16.540826655533913,0.823482510950815,-0.0,41.0,-0.227,-0.039,5.843,5.616
AL-03574500,0.03947191860465171,-63.14764751037869,0.4302437705880422,0.0,43.0,1.658,0.1,14.967,16.625
AL-03586500,-0.06796059102026526,144.02517949787804,0.028520122687465843,-2.0,35.0,-2.854,-0.346,9.531,6.677
AR-07056000,0.061353386330410764,-95.92476611251149,0.19755183963883094,0.0,42.0,2.576,0.08,25.494,28.07
AR-07060710,0.001490728358813444,-1.425805717626888,0.7312905449972029,0.0,43.0,0.063,0.035,1.524,1.587
AR-07069500,0.25276478970806693,-482.3591705212232,0.007913072322456971,3.0,34.0,10.616,0.393,17.862,28.478
AR-07072000,0.21283757841765982,-414.19058385910284,5.2089443869363095e-12,3.0,37.0,8.939,0.615,7.015,15.954
AR-07075300,0.084596084331253,-161.92550183971534,0.0077423584077942476,3.0,36.0,3.553,0.41,5.49,9.043
AR-07077380,0.12027338642586896,-230.75605193303875,0.0,3.0,43.0,5.051,0.529,7.265,12.316
AR-07195800,0.003161626892713039,-6.041848967044004,0.06392524061477811,1.0,41.0,0.133,0.399,0.215,0.348
AR-07196900,-0.009825488296257576,21.269277491315666,0.2970860483352229,-0.0,41.0,-0.413,-0.204,1.825,1.412
AR-07247000,-0.013329934118734288,35.29908356070089,0.5850452856063646,-0.0,43.0,-0.56,-0.061,8.919,8.359
