,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.04673913043478261,-55.43152173913044,0.18901796269468996,0.0,41.0,1.963,0.048,37.065,39.028
AB-05AA023,0.0,35.0,0.5913437589501669,0.0,30.0,0.0,0.0,35.0,35.0
AB-05AD003,0.13333333333333333,-225.4,0.017061237283149344,2.0,39.0,5.6,0.132,38.467,44.067
AB-05AD005,0.016666666666666666,3.7166666666666686,0.14417839998149984,0.0,37.0,0.7,0.018,36.7,37.4
AB-05BA002,0.11764705882352941,-198.23529411764707,0.25901099541649986,0.0,30.0,4.941,0.12,34.588,39.529
AB-05BB001,0.15192307692307694,-267.6182692307692,0.0013410016244899126,3.0,40.0,6.38,0.16,33.038,39.418
AB-05BL022,0.11764705882352941,-197.05882352941177,0.00024731922102860793,3.0,39.0,4.941,0.125,35.765,40.706
AB-05CA009,0.0,39.0,0.8503388833659826,0.0,39.0,0.0,0.0,39.0,39.0
AB-05DA007,0.26666666666666666,-492.8,0.0,3.0,39.0,11.2,0.267,34.933,46.133
AB-05DA009,0.0,39.0,0.5405050220139733,0.0,40.0,0.0,0.0,39.0,39.0
AB-05DA010,0.1111111111111111,-183.05555555555554,0.010710053660532015,2.0,40.0,4.667,0.111,36.833,41.5
AB-06AD006,0.0,37.0,0.9354310957294927,0.0,42.0,0.0,0.0,37.0,37.0
AB-07AA001,0.1,-161.8,0.0113973190544705,2.0,39.0,4.2,0.102,36.1,40.3
AB-07AA002,-0.038461538461538464,114.88461538461539,0.09140448423465464,-1.0,41.0,-1.615,-0.041,38.769,37.154
AB-07AG003,0.04,-41.839999999999996,0.16622361706522737,0.0,35.0,1.68,0.04,37.32,39.0
AB-07BB002,0.0,35.0,0.12166718830803935,0.0,39.0,0.0,0.0,35.0,35.0
AB-07BJ001,0.0,34.0,0.11825783475214235,0.0,39.0,0.0,0.0,34.0,34.0
AB-07CD001,-0.2777777777777778,599.9166666666667,7.935533519187743e-08,-3.0,42.0,-11.666,-0.243,50.194,38.528
AB-07GG001,0.1111111111111111,-183.94444444444446,0.001993708451134335,3.0,38.0,4.667,0.118,35.944,40.611
AK-15024800,0.21052631578947367,-376.4473684210526,0.014352352774723354,2.0,42.0,8.842,0.189,40.184,49.026
AK-15052500,-0.04904306220095694,139.51255980861242,0.0872840974207183,-1.0,40.0,-2.059,-0.047,42.456,40.397
AK-15072000,0.18181818181818182,-326.6363636363636,3.3001725063819265e-07,3.0,43.0,7.636,0.189,33.182,40.818
AK-15085100,-0.11538461538461539,265.53846153846155,4.560644155660043e-06,-3.0,39.0,-4.846,-0.125,37.192,32.346
AK-15129500,0.0,36.0,0.5988763990761188,0.0,31.0,0.0,0.0,36.0,36.0
AK-15239050,-0.15789473684210525,412.7105263157894,0.1133582647358955,-0.0,40.0,-6.632,-0.075,100.237,93.605
AK-15258000,0.30434782608695654,-546.6956521739131,5.093124058053178e-07,3.0,43.0,12.782,0.209,55.609,68.391
AK-15266300,0.42857142857142855,-786.9285714285714,6.946068165092356e-10,3.0,42.0,18.0,0.265,61.214,79.214
