,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.030463424600905932,-56.014935676486196,0.0005882339058125297,3.0,41.0,1.28,0.252,4.272,5.552
AB-05AA023,0.145537465193333,-276.6079924806587,0.06925554578614923,1.0,30.0,6.112,0.349,11.411,17.523
AB-05AD003,0.06052665608087035,-100.01390901150434,0.007054036887069293,3.0,39.0,2.542,0.113,19.768,22.31
AB-05AD005,0.08086832412327044,-152.06640728001238,1.1031120274340722e-05,3.0,37.0,3.396,0.331,7.972,11.368
AB-05BA002,0.02157090637800931,-36.32358189034537,0.09277038801004389,1.0,30.0,0.906,0.124,6.365,7.271
AB-05BB001,-0.0726580954790841,183.81420833933961,0.09258486490048057,-1.0,40.0,-3.052,-0.076,40.024,36.972
AB-05BL022,0.018655084011155825,-34.74562176526498,0.028477329736104506,2.0,39.0,0.783,0.221,2.173,2.956
AB-05CA009,0.10230709508123725,-184.31612230565548,0.14023497614219638,0.0,39.0,4.297,0.166,18.15,22.447
AB-05DA007,-0.0059669125633877995,19.45612131053658,0.03607391556227535,-2.0,39.0,-0.251,-0.033,7.648,7.397
AB-05DA009,-0.07308668022233454,211.01815221381037,0.000703243454354574,-3.0,40.0,-3.07,-0.047,66.38,63.31
AB-05DA010,0.0004652053133253711,-0.33735048221658515,0.15679695408831495,0.0,40.0,0.02,0.033,0.583,0.603
AB-06AD006,0.21968770807402999,-427.9047456545729,9.610293881845422e-05,3.0,42.0,9.227,0.583,6.857,16.084
AB-07AA001,0.013050355842179633,-12.405238122474511,0.2781138136287342,0.0,39.0,0.549,0.038,13.421,13.97
AB-07AA002,0.05361793646325478,-13.164443555942754,0.057890513930080933,1.0,41.0,2.252,0.023,92.945,95.197
AB-07AG003,0.0036038029343126166,-1.7361105505960586,0.8110967746851163,0.0,35.0,0.151,0.02,5.396,5.547
AB-07BB002,0.06659900093723653,-106.51173751267866,0.565785325403394,0.0,39.0,2.797,0.086,25.288,28.085
AB-07BJ001,0.07357919592526399,-123.006269488459,0.43668838420735545,0.0,39.0,3.09,0.12,22.607,25.697
AB-07CD001,0.39839058976765074,-731.33410087197,0.02208793509490703,2.0,42.0,16.732,0.238,57.081,73.813
AB-07GG001,0.006690786876870747,-4.345804532354213,0.8533469170118171,0.0,38.0,0.281,0.029,8.895,9.176
AK-15024800,-4.02094764701269,9516.439542039536,1.1728396032140154e-12,-3.0,42.0,-168.88,-0.115,1558.984,1390.104
AK-15052500,0.2433093313110704,-443.77287160102765,1.283773087834561e-11,3.0,40.0,10.219,0.236,37.736,47.955
AK-15072000,-0.007516920108933789,24.9761722234817,0.487875315074771,-0.0,43.0,-0.316,-0.032,10.1,9.784
AK-15085100,0.0014066583962380158,-0.9409427243018427,0.5838998666557216,0.0,39.0,0.059,0.032,1.843,1.902
AK-15129500,0.06510819910275353,-123.11920398335299,1.2500500703449546e-06,3.0,31.0,2.734,0.38,5.73,8.464
AK-15239050,-0.0014937310290861574,4.8813314310854885,0.6080820705960477,-0.0,40.0,-0.062,-0.032,1.925,1.863
AK-15258000,-0.12659956105717252,326.09959915872105,0.026517588702153372,-2.0,43.0,-5.317,-0.07,75.559,70.242
AK-15266300,0.08351926594828832,-23.19581700400593,0.23778669313911127,0.0,42.0,3.508,0.024,142.089,145.597
AK-15290000,-0.01906578574584694,44.58454818330206,0.49374388737845853,-0.0,42.0,-0.8,-0.11,6.853,6.053
AK-15292000,-0.3226784333853623,920.6171994954133,0.2851554761150603,-0.0,36.0,-13.553,-0.047,282.037,268.484
AK-15292700,-0.7456820873351673,1612.9074456847181,5.866808336918439e-07,-3.0,42.0,-31.319,-0.255,137.203,105.884
AK-15302000,-1.1697353880005668,2481.0048709678026,9.585320981386758e-09,-3.0,31.0,-49.129,-0.347,166.099,116.97
AK-15304000,-1.8962061743576686,4694.850524099883,0.006094864512645515,-3.0,39.0,-79.641,-0.086,942.259,862.618
AK-15356000,-7.001613109024317,16039.240686231813,5.730850189067382e-06,-3.0,42.0,-294.067,-0.145,2183.048,1888.981
AK-15484000,0.2761654558509022,-495.50800014912784,0.023891071207041037,2.0,43.0,11.599,0.205,51.023,62.622
AK-15493000,0.09383017306887168,-162.0871635203581,0.20996275234809003,0.0,40.0,3.941,0.149,23.603,27.544
AK-15511000,0.004130862389344844,-1.6211723434843464,0.799142060486784,0.0,40.0,0.173,0.027,6.554,6.727
AK-15514000,0.16489255798142177,-291.74537832334204,0.1803781998976126,0.0,42.0,6.925,0.186,34.577,41.502
AK-15515500,0.025866503033512345,549.5679872055226,0.9611213029684309,0.0,42.0,1.086,0.002,600.758,601.844
AK-15565447,-8.509069604663587,22446.600628578584,0.025607481444460234,-2.0,36.0,-357.381,-0.064,5607.152,5249.771
AK-15744500,-2.0346731931146183,4621.9709037128505,0.014514557762193014,-2.0,32.0,-85.457,-0.148,595.353,509.896
AK-15896000,0.956962460774025,-1773.3220581258847,7.595131687154755e-05,3.0,42.0,40.192,0.284,120.507,160.699
AK-15908000,0.573534550169946,-1076.9571835969964,6.460784151718357e-05,3.0,36.0,24.088,0.33,58.068,82.156
AL-02342500,-0.07285218866041675,167.1457540923468,0.3869380143215344,-0.0,43.0,-3.06,-0.142,22.971,19.911
AL-02342933,0.12901975629536033,-249.4161901601106,6.994056847009489e-07,3.0,32.0,5.419,0.582,5.914,11.333
AL-02361000,0.06462076930947394,-102.48244419690863,0.3986037639636164,0.0,43.0,2.714,0.083,25.402,28.116
AL-02363000,-0.10700391105493762,236.31396149048396,0.09640460682467622,-1.0,32.0,-4.494,-0.172,24.553,20.059
AL-02369800,-0.00910448675715979,23.08688465754159,0.23116930942561087,-0.0,43.0,-0.382,-0.063,5.069,4.687
AL-02371500,-0.007334568119905664,38.22238475498885,0.804931319150612,-0.0,43.0,-0.308,-0.013,23.707,23.399
AL-02372250,-0.030041373083568648,81.44595737190798,0.6881907633929112,-0.0,40.0,-1.262,-0.054,21.994,20.732
AL-02374500,-0.03284900833549241,72.93684100959311,0.008295966977531988,-3.0,43.0,-1.38,-0.167,7.929,6.549
AL-02408540,-0.037491178518695226,92.0668173437944,0.6070900947552176,-0.0,39.0,-1.575,-0.086,17.872,16.297
AL-02414500,-0.17748853452212224,433.6732452185117,0.44244663670577755,-0.0,43.0,-7.454,-0.085,82.423,74.969
AL-02415000,-0.049886577083228495,113.24816074431408,0.3210471278410756,-0.0,33.0,-2.096,-0.153,14.523,12.427
AL-02422500,-0.06017611588272307,131.2751709084022,0.10906394248929652,-0.0,41.0,-2.528,-0.208,12.187,9.659
AL-02424000,0.3043691463664,-540.5795389959319,0.28251955712163124,0.0,43.0,12.784,0.176,61.767,74.551
AL-02427250,-0.15962798229295624,340.58764557161254,0.012955925910057342,-2.0,30.0,-6.705,-0.299,24.684,17.979
AL-02450000,-0.14742797549529374,332.974634423927,0.16438357631696787,-0.0,36.0,-6.192,-0.16,41.215,35.023
AL-02450250,-0.02274915537713995,56.92272900611968,0.36532988250164267,-0.0,43.0,-0.955,-0.085,11.902,10.947
AL-02456500,0.1997436665310788,-321.8846318539956,0.5541427837143504,0.0,41.0,8.389,0.113,73.408,81.797
AL-02464000,-0.04598274123686011,113.43092031057267,0.4590240323751136,-0.0,41.0,-1.931,-0.087,22.431,20.5
AL-02464146,0.002831510148280544,-5.223108769416753,0.3006637904776923,0.0,33.0,0.119,0.244,0.38,0.499
AL-02464360,-0.03500262864563619,73.70324091768568,0.022805287899692273,-2.0,31.0,-1.47,-0.392,4.433,2.963
AL-02465493,-0.0011610676101096618,3.4493587655953135,0.6631091594025706,-0.0,41.0,-0.049,-0.036,1.152,1.103
AL-02467000,1.0590256471265933,-1269.9925231422849,0.44751430611608045,0.0,43.0,44.479,0.05,825.819,870.298
AL-02467500,-0.037216094427717415,107.87253901779879,0.7559963561210701,-0.0,43.0,-1.563,-0.042,34.222,32.659
AL-02469800,0.059524142025254974,-106.43024465069792,0.29393643095933,0.0,41.0,2.5,0.181,11.368,13.868
AL-03574500,0.0945755178948243,-151.5469309329145,0.17296419442888467,0.0,43.0,3.972,0.104,35.618,39.59
AL-03586500,-0.11738984932878535,252.5032714540748,0.03770635241507603,-2.0,35.0,-4.931,-0.274,20.189,15.258
AR-07056000,0.2853833845098371,-501.991940663768,0.00011522650151163383,3.0,42.0,11.986,0.157,62.782,74.768
AR-07060710,0.031279218676370873,-58.753362209672666,5.114597647537522e-05,3.0,43.0,1.314,0.288,3.148,4.462
AR-07069500,0.5299986692671058,-996.8351545998869,0.036714640798202636,2.0,34.0,22.26,0.329,52.032,74.292
AR-07072000,0.4163149595795623,-799.2429008842103,0.000648500940972685,3.0,37.0,17.486,0.437,24.644,42.13
AR-07075300,0.17218025797854847,-328.3344158688353,0.002474330571403449,3.0,36.0,7.232,0.419,12.41,19.642
AR-07077380,0.3283342627107166,-621.9334973752377,4.2871040051295495e-10,3.0,43.0,13.79,0.385,27.84,41.63
AR-07195800,0.015714402769853277,-30.598624287778343,8.810385092594686e-07,3.0,41.0,0.66,0.725,0.5,1.16
AR-07196900,0.010838717938893188,-18.24983312572005,0.5714681326169666,0.0,41.0,0.455,0.108,3.2,3.655
AR-07247000,0.0958705962400192,-173.57714613545735,0.01200825214629786,2.0,43.0,4.026,0.204,16.151,20.177
AR-07252000,0.3124514501785747,-590.5686521415449,2.444032809756358e-05,3.0,39.0,13.123,0.354,27.773,40.896
AR-07261000,0.05253545249853945,-89.88592030515525,0.42963788089660393,0.0,43.0,2.206,0.132,14.082,16.288
AR-07261500,0.244332975165436,-446.90076716671456,0.021158006973643673,2.0,37.0,10.262,0.191,36.634,46.896
AR-07263295,0.04676122003670913,-88.84238282214919,0.06070919979267009,1.0,30.0,1.964,0.344,3.698,5.662
AR-07340000,0.3589538211104066,-575.8300669354506,0.12806679639016982,0.0,43.0,15.076,0.109,134.54,149.616
AR-07340300,0.034749108144160434,-57.67014963295696,0.2000494957688974,0.0,43.0,1.46,0.11,11.098,12.558
AR-07359610,0.015363429912580884,-14.06740820474026,0.9394208668208295,0.0,31.0,0.645,0.035,16.337,16.982
AR-07361500,-0.15520627044192223,329.0084055276393,0.00038734831263198544,-3.0,43.0,-6.518,-0.303,21.855,15.337
AR-07362100,-0.15792712902238668,335.3394279452506,0.0033113468865431095,-3.0,41.0,-6.633,-0.242,22.802,16.169
AR-07362587,-0.014786427014195616,33.266454155306974,0.2860253457992421,-0.0,30.0,-0.621,-0.137,4.004,3.383
AR-07363500,0.12243792240081362,-127.76348152627742,0.5653564648484841,0.0,43.0,5.143,0.044,114.541,119.684
AZ-09384000,-0.017191963977887983,35.06276145912913,0.027497735337706386,-2.0,42.0,-0.722,-0.695,1.04,0.318
AZ-09402000,-0.2066469830712525,424.0381563683094,2.017542799492844e-09,-3.0,43.0,-8.679,-0.676,15.084,6.405
AZ-09415000,-0.052591233705832206,109.92586438150177,4.788141682077196e-05,-3.0,43.0,-2.209,-0.254,5.848,3.639
AZ-09444500,-0.17871581930687291,365.5090239495475,0.007399789637875243,-3.0,43.0,-7.506,-0.542,11.83,4.324
AZ-09447800,-0.013113112027358709,26.567469386873885,1.505495541764823e-05,-3.0,38.0,-0.551,-0.514,0.617,0.066
AZ-09448500,-0.4806870915060114,978.1327466467125,0.0005986970299800554,-3.0,43.0,-20.189,-0.699,26.853,6.664
AZ-09471000,-0.026717212636711007,55.70974078321612,6.038998068103041e-05,-3.0,43.0,-1.122,-0.29,2.836,1.714
AZ-09480000,-0.006368094568921402,12.919174692436522,0.0005478773156928352,-3.0,37.0,-0.268,-0.54,0.317,0.049
AZ-09484000,-0.036397266005864404,74.20333901450842,0.0031548603142581566,-3.0,31.0,-1.529,-0.964,2.173,0.644
AZ-09484600,-0.00010530131994264711,0.7485261772541535,1.0,-0.0,30.0,-0.004,-0.006,0.54,0.536
AZ-09492400,-0.021837656748287106,44.44464143897615,4.7296166982846444e-11,-3.0,41.0,-0.917,-0.957,1.228,0.311
AZ-09494000,-0.16030542164060568,325.5664600546612,1.3322676295501878e-14,-3.0,41.0,-6.733,-1.108,8.322,1.589
AZ-09497800,-0.03022978464024756,61.561717575431324,0.0007997951015081828,-3.0,39.0,-1.27,-0.563,1.737,0.467
AZ-09497980,-0.016366499640287416,34.04420732182585,0.018509023013870474,-2.0,40.0,-0.687,-0.272,1.655,0.968
AZ-09498500,-0.7262800454689763,1477.7126767115853,3.033599864643577e-07,-3.0,43.0,-30.503,-0.78,40.404,9.901
AZ-09505200,-0.00860451130945073,18.645132824624923,0.5447575381602969,-0.0,35.0,-0.362,-0.149,1.617,1.255
AZ-09505350,-0.0472183422771762,98.02120539229693,0.0055574670618392386,-3.0,40.0,-1.983,-0.483,4.576,2.593
AZ-09505800,-0.05114884814779446,105.82788444081639,0.00015036170695625906,-3.0,41.0,-2.148,-0.488,4.604,2.456
AZ-09508300,-0.01171114625791186,24.7314926496341,0.008693224637271069,-3.0,43.0,-0.492,-0.261,1.555,1.063
AZ-09510200,-0.022025655708029238,45.4315633706804,0.01706240307402762,-2.0,41.0,-0.925,-0.31,1.843,0.918
AZ-09512280,0.0002069988778612003,-0.08270191602278909,1.0,0.0,39.0,0.009,0.008,0.327,0.336
AZ-09513780,-0.01408548229128576,29.03007599749,0.002858863722511762,-3.0,41.0,-0.592,-0.306,1.155,0.563
AZ-09535100,0.0009961540245185994,-1.4163278192248485,0.8690279179615537,0.0,37.0,0.042,0.045,0.555,0.597
BC-07EC002,0.07487601513028291,-24.7106351010507,0.6426442078961119,0.0,42.0,3.145,0.025,123.469,126.614
BC-07EE007,0.3649305041294303,-558.6911400257999,0.013045921904910163,2.0,40.0,15.327,0.09,163.506,178.833
BC-07EE009,0.01664958218186717,-25.640903596761806,0.09704353308426716,1.0,40.0,0.699,0.086,7.309,8.008
BC-07FB001,1.0033782276973648,-1769.0486523781185,2.5880240237308172e-05,3.0,40.0,42.142,0.171,216.637,258.779
BC-07FB004,0.0015646080076393786,-2.105966230527647,0.4542658425911623,0.0,39.0,0.066,0.041,0.99,1.056
BC-07FB008,0.04321052047900209,-70.52618190654098,0.159750828795155,0.0,40.0,1.815,0.108,14.987,16.802
BC-07FC003,0.07547902041571936,-137.85246830279542,0.002851964185682565,3.0,41.0,3.17,0.225,11.521,14.691
BC-08CD001,-0.09884577022440304,249.93678002469142,0.37581470123283633,-0.0,40.0,-4.152,-0.077,54.321,50.169
BC-08CG001,-0.43671038999958967,1330.3726778857335,0.2983469768661693,-0.0,42.0,-18.342,-0.04,466.123,447.781
BC-08DA005,-0.0063192350221096556,30.47456650796306,0.7952559823534275,-0.0,41.0,-0.266,-0.015,17.969,17.703
BC-08DB001,-1.331642519913807,3366.8169983562834,0.14084487656572198,-0.0,41.0,-55.929,-0.078,731.496,675.567
BC-08EB004,-0.04139575266763969,127.8611135180621,0.4333822700826704,-0.0,41.0,-1.739,-0.038,45.939,44.2
BC-08ED001,0.03188728584503561,-37.13509930658603,0.13581495258522236,0.0,41.0,1.339,0.048,25.97,27.309
BC-08EE008,-0.0025143900593971227,7.233499852118129,0.23235722113325696,-0.0,39.0,-0.106,-0.049,2.258,2.152
BC-08EE012,0.0005722677916446266,-0.7572041119209288,0.24195486992421733,0.0,40.0,0.024,0.061,0.375,0.399
