,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.19615384615384618,-248.11153846153852,0.25841287570987026,0.0,41.0,8.238,0.057,140.077,148.315
AB-05AA023,0.18181818181818182,-216.95454545454544,0.5864526254323217,0.0,30.0,7.636,0.052,142.864,150.5
AB-05AD003,0.13043478260869565,-112.6086956521739,0.5132799413524292,0.0,39.0,5.478,0.037,145.522,151.0
AB-05AD005,0.24404761904761904,-337.3630952380952,0.43751817737481247,0.0,37.0,10.25,0.068,145.607,155.857
AB-05BA002,0.42857142857142855,-698.9285714285713,0.23730177865000002,0.0,30.0,18.0,0.114,149.214,167.214
AB-05BB001,0.054411764705882354,51.75808823529411,0.5945442759036266,0.0,40.0,2.285,0.014,159.439,161.724
AB-05BL022,0.35294117647058826,-557.1764705882354,0.02692142348272375,2.0,39.0,14.824,0.099,141.294,156.118
AB-05CA009,0.26666666666666666,-375.8,0.31453469858619254,0.0,39.0,11.2,0.071,151.933,163.133
AB-05DA007,0.0,171.0,1.0,0.0,39.0,0.0,0.0,171.0,171.0
AB-05DA009,0.0,176.0,0.827496241274015,0.0,40.0,0.0,0.0,176.0,176.0
AB-05DA010,-0.05,265.925,0.8276288084144703,-0.0,40.0,-2.1,-0.013,166.975,164.875
AB-06AD006,0.4482758620689655,-762.3275862068966,0.29622163753056174,0.0,42.0,18.828,0.138,124.81,143.638
AB-07AA001,-0.1111111111111111,374.0,0.4972120881203259,-0.0,39.0,-4.667,-0.031,154.111,149.444
AB-07AA002,-0.05131578947368421,267.5802631578947,0.9907040297231748,-0.0,41.0,-2.155,-0.013,166.026,163.871
AB-07AG003,0.0,157.0,1.0,0.0,35.0,0.0,0.0,157.0,157.0
AB-07BB002,-0.14285714285714285,436.42857142857144,0.36537154850862086,-0.0,39.0,-6.0,-0.04,153.714,147.714
AB-07BJ001,-0.4444444444444444,1029.0,0.40668256873463315,-0.0,39.0,-18.666,-0.13,149.444,130.778
AB-07CD001,0.23529411764705882,-344.9705882352941,0.4251795087510768,0.0,42.0,9.883,0.073,120.676,130.559
AB-07GG001,-0.08333333333333333,301.4583333333333,1.0,-0.0,38.0,-3.5,-0.025,136.542,133.042
AK-15024800,-0.28,721.86,0.22084614564234606,-0.0,42.0,-11.76,-0.073,167.74,155.98
AK-15052500,0.0,178.5,0.6532413230223493,0.0,40.0,0.0,0.0,178.5,178.5
AK-15072000,0.7142857142857143,-1320.5714285714287,0.07201763206645251,1.0,43.0,30.0,0.319,93.0,123.0
AK-15085100,-0.2857142857142857,631.8571428571429,0.2909499400610436,-0.0,39.0,-12.0,-0.179,66.429,54.429
AK-15129500,0.7857142857142857,-1488.5714285714284,0.1434770815195705,0.0,31.0,33.0,0.373,66.357,99.357
AK-15239050,0.0,178.0,0.291458918576164,0.0,40.0,0.0,0.0,178.0,178.0
AK-15258000,0.0,179.0,0.0782780923458295,0.0,43.0,0.0,0.0,179.0,179.0
AK-15266300,0.0,180.0,0.0010013001286908185,0.0,42.0,0.0,0.0,180.0,180.0
AK-15290000,-0.08823529411764706,330.9264705882353,0.37490496599151024,-0.0,42.0,-3.706,-0.024,156.309,152.603
AK-15292000,-0.14285714285714285,447.2142857142857,0.2442143847130671,-0.0,36.0,-6.0,-0.038,164.5,158.5
AK-15292700,0.0,160.5,0.6451505807102356,0.0,42.0,0.0,0.0,160.5,160.5
AK-15302000,-0.6,1358.3999999999999,0.00827904897359577,-3.0,31.0,-25.2,-0.156,171.0,145.8
AK-15304000,-0.4117647058823529,952.7058823529412,0.014730025500938382,-2.0,39.0,-17.295,-0.133,137.824,120.529
AK-15356000,0.08571428571428572,-15.3857142857143,0.761689952058004,0.0,42.0,3.6,0.023,154.243,157.843
AK-15484000,-0.2727272727272727,687.4545454545454,0.13476842433139025,-0.0,43.0,-11.454,-0.078,147.727,136.273
AK-15493000,-0.06971153846153846,273.81850961538464,0.5778990721352786,-0.0,40.0,-2.928,-0.021,135.859,132.931
AK-15511000,-0.1111111111111111,349.05555555555554,0.383767900437737,-0.0,40.0,-4.667,-0.035,129.167,124.5
AK-15514000,0.0,134.0,0.4791861756075628,0.0,42.0,0.0,0.0,134.0,134.0
AK-15515500,0.0,180.0,0.9081598827288799,0.0,42.0,0.0,0.0,180.0,180.0
AK-15565447,-0.25,646.125,0.07824219874308347,-1.0,36.0,-10.5,-0.071,151.375,140.875
AK-15744500,-0.446360153256705,1031.265325670498,0.035069438571895484,-2.0,32.0,-18.748,-0.132,147.919,129.171
