,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.3021739130434783,-550.3945652173913,0.9229050934914809,0.0,40.0,11.784,0.081,47.608,59.392
AB-05AA023,0.0,58.5,0.8955329031670438,0.0,30.0,0.0,0.0,58.5,58.5
AB-05AD003,-0.8516483516483516,1760.7417582417581,0.1110156560699953,-0.0,37.0,-30.66,-0.206,75.33,44.67
AB-05AD005,-0.7965517241379311,1646.7137931034483,0.13055440660892748,-0.0,37.0,-28.676,-0.193,70.338,41.662
AB-05BA002,1.125,-2178.4375,0.04888463391618103,2.0,30.0,32.624,0.352,54.688,87.312
AB-05BB001,0.18181818181818182,-300.27272727272725,0.8602887048423336,0.0,39.0,7.091,0.082,59.545,66.636
AB-05BL022,0.27329192546583847,-495.7639751552794,0.6335534753768335,0.0,37.0,9.838,0.087,45.081,54.919
AB-05DA007,0.1111111111111111,-168.88888888888889,0.5045014597713458,0.0,37.0,4.0,0.073,51.0,55.0
AB-05DA009,0.5714285714285714,-1084.9285714285716,0.3396999262620777,0.0,38.0,21.142,0.304,45.929,67.071
AB-05DA010,-0.32,702.6999999999999,0.8649901175825423,-0.0,38.0,-11.84,-0.156,69.42,57.58
AB-07AA001,1.0611111111111111,-2066.038888888889,0.03247777495561954,2.0,37.0,38.2,0.642,33.9,72.1
AB-07AA002,-0.2,451.6,0.5296140782563044,-0.0,39.0,-7.8,-0.117,55.8,48.0
AB-07CD001,-0.20344827586206898,461.09137931034485,0.07737179552146856,-1.0,40.0,-7.934,-0.059,58.467,50.533
AB-07GG001,0.55,-1053.075,0.21139964872138206,0.0,36.0,19.25,0.14,35.375,54.625
AK-15072000,-0.4660633484162896,1102.4276018099547,0.6808572133380828,-0.0,40.0,-18.176,-0.124,180.088,161.912
AK-15085100,-0.4411764705882353,1096.4705882352941,0.22746955681557246,-0.0,39.0,-16.764,-0.079,223.382,206.618
AK-15129500,1.25,-2429.375,0.3779775180071052,0.0,30.0,36.25,0.286,56.875,93.125
AK-15239050,0.08333333333333333,-71.58333333333333,0.8209725423085437,0.0,39.0,3.166,0.035,93.417,96.583
AK-15266300,0.06666666666666667,-49.233333333333334,0.7715676600867172,0.0,40.0,2.6,0.024,82.7,85.3
AK-15290000,-0.3333333333333333,746.1666666666666,0.394107148810076,-0.0,34.0,-13.0,-0.167,86.5,73.5
AK-15292700,-0.19090909090909092,454.53181818181815,0.1754654405428091,-0.0,40.0,-7.446,-0.083,76.723,69.277
AK-15484000,0.3333333333333333,-595.1666666666666,0.06595569949469371,1.0,40.0,13.0,0.161,64.5,77.5
AK-15493000,0.0,69.0,0.8276288084144703,0.0,40.0,0.0,0.0,69.0,69.0
AK-15511000,0.016129032258064516,35.266129032258064,0.6284746536839203,0.0,40.0,0.63,0.007,67.185,67.815
AK-15896000,0.0,0.0,0.00030515720425650095,0.0,40.0,0.0,0.0,0.0,0.0
AK-15908000,1.8331479421579533,-3609.2124582869856,0.021412441128286774,2.0,36.0,64.16,0.901,25.92,90.08
AL-02342933,0.11309523809523808,27.93154761904762,0.8383870987564421,0.0,32.0,3.506,0.015,251.747,255.253
AL-02361000,-0.575187969924812,1399.0131578947369,0.30956401229803676,-0.0,40.0,-22.432,-0.097,260.716,238.284
AL-02363000,-0.4444444444444444,1142.2222222222222,0.18675613776082578,-0.0,31.0,-13.334,-0.057,258.667,245.333
AL-02369800,-0.7958333333333334,1843.4729166666668,0.4829170444568125,-0.0,40.0,-31.038,-0.14,268.519,237.481
AL-02371500,-0.0900735294117647,433.51194852941177,0.7901381702817245,-0.0,40.0,-3.512,-0.014,255.256,251.744
AL-02372250,0.0,251.0,0.6808572133380828,0.0,40.0,0.0,0.0,251.0,251.0
AL-02374500,-1.1794871794871795,2609.2051282051284,0.05003164280090533,-1.0,40.0,-46.0,-0.194,275.0,229.0
AL-02408540,-0.5714285714285714,1399.5714285714284,0.0915695776501475,-1.0,38.0,-21.142,-0.082,267.571,246.429
AL-02415000,-0.020833333333333332,296.19791666666663,0.7856661000859302,-0.0,32.0,-0.646,-0.003,254.823,254.177
AL-02422500,0.5,-747.25,0.32122506421997343,0.0,40.0,19.5,0.079,242.25,261.75
AL-02450250,0.8544973544973544,-1457.7129629629628,0.2358223797536274,0.0,40.0,33.326,0.138,233.337,266.663
AL-02464000,0.40588235294117647,-547.1558823529413,0.43881262153485934,0.0,40.0,15.83,0.063,256.085,271.915
AL-02464146,0.8136574074074074,-1385.6875,0.15829432695339385,0.0,33.0,28.478,0.122,226.981,255.459
AL-02464360,0.2631578947368421,-283.8421052631578,0.8584007529637274,0.0,31.0,7.894,0.034,239.053,246.947
AL-02465493,-0.3693181818181818,971.5823863636364,0.6986822359824363,-0.0,40.0,-14.404,-0.063,240.702,226.298
AL-02469800,0.26666666666666666,-264.93333333333334,0.8088286305084,0.0,40.0,10.4,0.041,262.8,273.2
