,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,-0.009447188545780371,21.590572223699603,0.3971171572571701,-0.0,40.0,-0.369,-0.127,2.895,2.526
AB-05AA023,0.010068352919428694,-18.164033505066783,0.5114817794495523,0.0,30.0,0.292,0.144,1.761,2.053
AB-05AD003,-0.0025102199985594766,6.7259639385504855,0.3200645361580008,-0.0,37.0,-0.09,-0.045,1.758,1.668
AB-05AD005,-0.0056522704573829345,13.025458240248494,0.5045014597713458,-0.0,37.0,-0.204,-0.102,1.84,1.636
AB-05BA002,-0.0022395974580142635,5.921040181095421,0.9850341097366098,-0.0,30.0,-0.065,-0.043,1.475,1.41
AB-05BB001,0.002742646413987776,-3.32929764370511,0.36537154850862086,0.0,39.0,0.107,0.05,2.098,2.205
AB-05BL022,-0.0041361159230536735,9.339330009647302,0.6142802922561135,-0.0,37.0,-0.149,-0.125,1.154,1.005
AB-05DA007,0.0031944339749535268,-5.364116465105854,0.3759635132769805,0.0,37.0,0.115,0.115,0.958,1.073
AB-05DA009,0.003266264347508645,-5.6157240842504486,0.16168099298618044,0.0,38.0,0.121,0.131,0.848,0.969
AB-05DA010,-0.01263047538839008,26.27684859545829,0.00856728524638073,-3.0,38.0,-0.467,-0.465,1.281,0.814
AB-07AA001,0.006910834247180385,-12.923558316092338,0.36145300334070685,0.0,37.0,0.249,0.264,0.753,1.002
AB-07AA002,-9.250297815926641e-05,1.474376985638416,0.8209725423085437,-0.0,39.0,-0.003,-0.002,1.291,1.288
AB-07CD001,-0.0073118269996375424,18.6621226573162,0.4107427047210992,-0.0,40.0,-0.285,-0.066,4.192,3.907
AB-07GG001,-0.0012619055579865196,3.3662402916183183,0.6495079756621349,-0.0,36.0,-0.044,-0.048,0.869,0.825
AK-15072000,0.04742157312116199,-85.88108992093352,0.7531271266832609,0.0,40.0,1.85,0.213,7.966,9.816
AK-15085100,0.04876953863806353,-85.23901894618427,0.959893189819583,0.0,39.0,1.853,0.151,11.276,13.129
AK-15129500,0.10689741965164228,-207.28179985877452,0.18291855854907912,0.0,30.0,3.1,0.364,5.337,8.437
AK-15239050,-0.0008725487230550518,2.565406321317836,0.6150513215653133,-0.0,39.0,-0.033,-0.034,0.838,0.805
AK-15266300,-0.010398822406117728,23.232262859561477,0.2358223797536274,-0.0,40.0,-0.406,-0.146,2.653,2.247
AK-15290000,0.009787871769995035,-18.150129662829865,0.394107148810076,0.0,34.0,0.382,0.268,1.22,1.602
AK-15292700,-0.00010179752409989028,1.6235396721112463,0.9421393594576422,-0.0,40.0,-0.004,-0.003,1.422,1.418
AK-15484000,0.004165727503763903,-6.671897473590468,0.3971171572571701,0.0,40.0,0.163,0.096,1.572,1.735
AK-15493000,0.00894480225338221,-16.1551972549616,0.1534557123832827,0.0,40.0,0.348,0.19,1.547,1.895
AK-15511000,0.010391918774557092,-18.644953710339294,0.43881262153485934,0.0,40.0,0.405,0.174,1.921,2.326
AK-15896000,0.0,0.0,0.00034322419340893084,0.0,40.0,0.0,0.0,0.0,0.0
AK-15908000,0.021065889583027693,-41.86958945572286,2.9769687629688235e-05,3.0,36.0,0.737,1.832,-0.096,0.641
AL-02342933,0.055317148824489515,-99.04100550892437,0.8383870987564421,0.0,32.0,1.714,0.14,10.432,12.146
AL-02361000,-0.007778546203538515,27.188253324720684,0.9229050934914809,-0.0,40.0,-0.304,-0.025,11.795,11.491
AL-02363000,-0.08297192912684899,178.65703253961334,0.8304750241244809,-0.0,31.0,-2.489,-0.186,13.709,11.22
AL-02369800,-0.0002704204864214854,11.185234421295132,0.9421393594576422,-0.0,40.0,-0.01,-0.001,10.65,10.64
