,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.017519906541764246,-32.929834172068695,0.13895829457075304,0.0,41.0,0.736,0.299,1.742,2.478
AB-05AA023,0.01617486338797806,-28.41795081967197,0.8073432738589212,0.0,30.0,0.679,0.138,3.592,4.271
AB-05AD003,0.04418464245038826,-82.13583363390852,0.6690554101034223,0.0,39.0,1.855,0.25,5.306,7.161
AB-05AD005,0.015815468684321116,-28.13791719209747,0.8594521306883358,0.0,37.0,0.664,0.15,3.161,3.825
AB-05BA002,0.012068965517241383,-21.507634256642177,0.32013656844448835,0.0,30.0,0.507,0.194,2.377,2.884
AB-05BB001,0.05629806619970094,-93.98357059436462,0.4829170444568125,0.0,40.0,2.365,0.123,17.43,19.795
AB-05BL022,0.001217212923497274,-1.938302894754111,0.7821011605739105,0.0,39.0,0.051,0.078,0.471,0.522
AB-05CA009,0.03832520992467872,-65.00409726229498,0.40668256873463315,0.0,39.0,1.61,0.135,10.841,12.451
AB-05DA007,0.005000000409836083,-7.448361463114788,0.31453469858619254,0.0,39.0,0.21,0.079,2.447,2.657
AB-05DA009,0.03256486554566747,-46.122195305311514,0.3453965562420982,0.0,40.0,1.367,0.07,18.324,19.691
AB-05DA010,0.00035767507813498254,-0.5760841347511233,0.5778990721352786,0.0,40.0,0.015,0.093,0.132,0.147
AB-06AD006,0.11524589426229515,-225.0567885225411,0.010783112709874754,2.0,42.0,4.84,0.641,3.015,7.855
AB-07AA001,0.03256830510018233,-61.17360472786922,0.31453469858619254,0.0,39.0,1.368,0.323,3.279,4.647
AB-07AA002,0.16857315974499093,-298.57118893351554,0.20409789310190107,0.0,41.0,7.08,0.177,35.035,42.115
AB-07AG003,-0.000624210832282462,2.418613339924319,0.9291243012099806,-0.0,35.0,-0.026,-0.014,1.183,1.157
AB-07BB002,-0.059859480952381194,127.22793146252975,0.2909499400610436,-0.0,39.0,-2.514,-0.253,8.766,6.252
AB-07BJ001,-0.015804243346190933,34.52405853405014,0.5132799413524292,-0.0,39.0,-0.663,-0.164,3.247,2.584
AB-07CD001,0.9490203950419837,-1803.3589028454626,0.0157409694014905,2.0,42.0,39.859,0.397,74.752,114.611
AB-07GG001,-0.0078002429751062455,16.67264927965997,0.40995687995177965,-0.0,38.0,-0.328,-0.233,1.236,0.908
AK-15024800,-4.074187779433694,9205.060022354719,0.661353237644444,-0.0,42.0,-171.115,-0.154,1142.242,971.127
AK-15052500,-0.17397734289617467,372.3423006796444,0.383767900437737,-0.0,40.0,-7.307,-0.294,28.041,20.734
AK-15072000,-0.011649908925318857,39.41226047358853,0.6181176400135011,-0.0,43.0,-0.489,-0.03,16.357,15.868
