,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.28589285714285717,-545.4068750000001,0.13361124376778633,0.0,40.0,11.15,0.394,20.375,31.525
AB-05AA023,0.7125000000000004,-1345.5354166666673,0.358019718822816,0.0,30.0,20.663,0.195,64.502,85.165
AB-05AD003,0.23404761904761923,-363.05976190476224,0.30698585474987405,0.0,37.0,8.426,0.074,100.12,108.546
AB-05AD005,0.5677083333333333,-1081.646875,0.039709797346107356,2.0,37.0,20.437,0.37,41.848,62.285
AB-05BA002,0.13333333333333325,-235.06666666666652,0.9850341097366098,0.0,30.0,3.867,0.106,29.6,33.467
AB-05BB001,-0.030303030303030304,229.54545454545453,0.632840693851598,-0.0,39.0,-1.182,-0.006,169.576,168.394
AB-05BL022,0.17524132730015093,-333.0569306184014,0.23601041334390294,0.0,37.0,6.308,0.27,13.746,20.054
AB-05DA007,-0.05444444444444465,138.39222222222264,0.5045014597713458,-0.0,37.0,-1.96,-0.066,30.647,28.687
AB-05DA009,-0.95,2133.958333333333,0.06906956114125573,-1.0,38.0,-35.15,-0.147,253.908,218.758
AB-05DA010,0.004523809523809533,-6.03297619047621,0.42497974024989427,0.0,38.0,0.167,0.052,2.92,3.087
AB-07AA001,-0.2354166666666655,532.7270833333309,0.5580781774416292,-0.0,37.0,-8.475,-0.123,66.837,58.362
AB-07AA002,-0.5,1349.6666666666667,0.5974854542954886,-0.0,39.0,-19.5,-0.051,360.167,340.667
AB-07CD001,0.9786278735632182,-1634.7878053160916,0.20836472630402936,0.0,40.0,38.166,0.113,301.917,340.083
AB-07GG001,-0.24027777777777742,542.647916666666,0.8646820584594126,-0.0,36.0,-8.41,-0.126,67.138,58.728
AK-15072000,-9.01433691756272,20000.152329749093,0.3331693388353718,-0.0,40.0,-351.56,-0.172,2160.78,1809.22
AK-15085100,-0.05555555555555477,421.6666666666651,0.959893189819583,-0.0,39.0,-2.111,-0.007,311.722,309.611
AK-15129500,10.370370370370361,-19148.703703703686,0.39860638537703874,0.0,30.0,300.741,0.187,1477.963,1778.704
AK-15239050,0.07407407407407618,170.92592592592172,0.4972120881203259,0.0,39.0,2.814,0.008,317.593,320.407
AK-15266300,-2.9889538661467396,23373.424301494262,0.6808572133380828,-0.0,40.0,-116.57,-0.006,17458.285,17341.715
AK-15290000,-15.33333333333333,31663.999999999993,0.14959022573946812,-0.0,34.0,-598.0,-0.48,1319.333,721.333
AK-15292700,-166.6666666666667,350950.0000000001,0.08584114842248192,-1.0,40.0,-6500.0,-0.339,21116.667,14616.667
AK-15484000,57.98245614035088,-103276.27192982455,0.383767900437737,0.0,40.0,2261.316,0.186,11471.009,13732.325
AK-15493000,12.047619047619076,-18490.500000000055,0.5136072924876847,0.0,40.0,469.857,0.083,5351.738,5821.595
AK-15511000,-0.9621212121212122,3140.2992424242425,0.9037158067879054,-0.0,40.0,-37.522,-0.028,1236.261,1198.739
AK-15896000,185.9068627450979,-335984.86519607814,0.5614764462408652,0.0,40.0,7250.368,0.184,31924.816,39175.184
AK-15908000,81.3888888888889,-150741.80555555556,0.09378345200874327,1.0,36.0,2848.611,0.221,10652.361,13500.972
AL-02342933,21.30109126984127,-40892.19320436508,0.2619630008374654,0.0,32.0,660.334,0.3,1262.666,1923.0
AL-02361000,4.451812555260821,-2193.614058355417,0.7531271266832609,0.0,40.0,173.621,0.019,6616.523,6790.144
AL-02363000,-28.148148148148113,61510.74074074067,0.4754490495282657,-0.0,31.0,-844.444,-0.118,5552.222,4707.778
AL-02369800,-3.3406337371854593,7889.423190431808,0.9806980673807666,-0.0,40.0,-130.285,-0.081,1278.309,1148.024
AL-02371500,20.0,-34695.0,0.4107427047210992,0.0,40.0,780.0,0.129,4885.0,5665.0
AL-02372250,0.5686274509804046,3666.9313725489956,0.8088286305084,0.0,40.0,22.177,0.004,4792.245,4814.422
