,mean,slp,chg,pvalue
0,24.925,0.05,2.1,0.661
1,24.525,0.05,2.1,0.613
2,24.724,0.048,2.008,0.711
3,24.822,0.045,1.909,0.831
4,24.664,0.029,1.235,0.919
5,24.672,0.044,1.838,0.866
6,25.176,0.052,2.164,0.796
7,24.834,0.068,2.864,0.567
8,24.588,0.077,3.22,0.567
9,24.837,0.075,3.15,0.522
10,24.539,0.078,3.266,0.493
11,24.088,0.076,3.192,0.479
12,24.234,0.069,2.887,0.567
13,24.534,0.069,2.887,0.582
14,24.328,0.056,2.333,0.762
15,25.027,0.054,2.262,0.84
16,25.623,0.045,1.889,0.849
17,25.528,0.055,2.309,0.728
18,25.374,0.048,2.032,0.728
19,25.023,0.047,1.96,0.694
20,24.773,0.047,1.96,0.745
21,24.922,0.044,1.838,0.745
22,24.217,0.033,1.4,0.796
23,23.814,0.029,1.2,0.955
24,23.721,0.043,1.8,0.937
25,23.52,0.041,1.711,0.831
26,23.671,0.043,1.8,0.973
27,23.613,0.025,1.05,0.946
28,23.566,0.031,1.293,0.973
29,25.462,0.023,0.969,0.973
30,25.454,0.008,0.35,0.831
31,24.02,0.039,1.643,0.991
32,24.425,0.05,2.1,1.0
33,24.525,0.05,2.1,1.0
34,25.287,0.075,3.15,0.613
35,25.083,0.065,2.739,0.678
36,24.934,0.069,2.917,0.613
37,24.883,0.067,2.8,0.552
38,24.737,0.075,3.15,0.438
39,24.392,0.085,3.577,0.493
40,24.395,0.09,3.794,0.387
41,23.99,0.08,3.36,0.438
42,23.538,0.076,3.186,0.387
43,23.38,0.059,2.481,0.465
44,23.482,0.065,2.717,0.425
45,23.03,0.06,2.52,0.629
46,22.877,0.055,2.31,0.814
47,23.082,0.062,2.625,0.831
48,22.873,0.044,1.853,0.973
49,22.575,0.05,2.1,0.955
50,22.215,0.03,1.244,0.884
51,22.763,0.025,1.05,0.745
52,23.014,0.029,1.2,0.745
53,23.312,0.024,0.988,0.955
54,23.314,0.028,1.176,0.849
55,23.448,-0.004,-0.182,0.598
56,23.343,-0.013,-0.56,0.567
57,22.986,-0.027,-1.145,0.452
58,22.927,-0.046,-1.938,0.34
59,23.07,-0.06,-2.52,0.286
60,23.223,-0.054,-2.262,0.328
61,23.71,-0.079,-3.335,0.34
62,24.338,-0.123,-5.169,0.221
63,24.236,-0.129,-5.4,0.221
64,23.894,-0.113,-4.725,0.286
65,24.429,-0.142,-5.95,0.301
66,24.633,-0.134,-5.644,0.276
67,24.793,-0.114,-4.8,0.286
68,25.0,-0.1,-4.2,0.307
69,25.226,-0.147,-6.189,0.307
70,25.245,-0.111,-4.65,0.363
71,26.346,-0.107,-4.5,0.4
72,27.212,-0.075,-3.149,0.479
73,27.883,-0.033,-1.365,0.694
74,28.953,0.007,0.28,0.991
75,29.654,0.008,0.332,0.991
76,29.558,0.017,0.7,0.973
77,30.392,-0.016,-0.663,0.796
78,30.584,-0.031,-1.313,0.745
79,32.133,-0.033,-1.4,0.745
80,32.044,-0.013,-0.542,0.762
81,32.653,0.005,0.215,0.745
82,36.014,0.028,1.182,0.849
83,35.178,0.056,2.362,0.831
84,34.683,0.067,2.8,0.955
85,35.123,0.046,1.938,0.991
86,35.475,0.05,2.1,0.973
87,35.486,0.071,2.975,0.849
88,36.369,0.138,5.806,0.629
89,39.636,0.172,7.234,0.328
90,42.048,0.194,8.167,0.412
91,42.914,0.227,9.545,0.465
92,43.65,0.2,8.4,0.645
93,45.279,0.158,6.65,0.728
94,48.266,0.131,5.503,0.955
95,47.59,0.179,7.535,0.919
96,48.55,0.2,8.4,0.796
97,49.279,0.258,10.832,0.728
98,50.484,0.269,11.307,0.645
99,49.967,0.333,14.0,0.598
100,51.029,0.357,15.0,0.479
101,53.055,0.411,17.242,0.317
102,55.173,0.446,18.738,0.247
103,56.5,0.4,16.8,0.296
104,58.558,0.315,13.231,0.537
105,60.315,0.23,9.648,0.902
106,64.033,-0.033,-1.4,0.598
107,65.923,-0.053,-2.223,0.552
108,69.114,-0.072,-3.034,0.629
109,72.022,-0.157,-6.58,0.452
110,79.071,-0.159,-6.681,0.493
111,79.288,-0.125,-5.25,0.522
112,89.589,-0.122,-5.134,0.522
113,100.058,-0.385,-16.154,0.221
114,102.3,-0.4,-16.8,0.189
115,99.395,-0.211,-8.842,0.412
116,102.944,-0.111,-4.667,0.613
117,105.483,-0.034,-1.448,0.711
118,108.35,-0.3,-12.6,0.452
119,115.333,-0.333,-14.0,0.479
120,115.729,-0.542,-22.75,0.465
121,118.69,-0.62,-26.04,0.4
122,129.202,-0.595,-24.973,0.351
123,134.77,-0.462,-19.385,0.515
124,132.868,-0.264,-11.073,1.0
125,137.905,-0.189,-7.946,0.849
126,143.406,-0.188,-7.875,0.937
127,144.0,0.0,0.0,0.973
128,140.596,0.193,8.1,0.866
129,152.218,0.435,18.261,0.678
130,157.942,0.882,37.059,0.4
131,167.981,0.963,40.445,0.465
132,172.437,0.875,36.75,0.694
133,177.5,1.0,42.0,0.694
134,193.546,1.091,45.819,0.567
135,209.192,1.385,58.154,0.351
136,222.27,1.538,64.615,0.317
137,244.909,1.818,76.364,0.266
138,241.889,1.778,74.666,0.221
139,242.848,1.694,71.167,0.221
140,244.8,1.6,67.2,0.147
141,265.966,1.931,81.103,0.229
142,274.366,1.731,72.693,0.16
143,286.183,1.367,57.4,0.229
144,290.5,1.0,42.0,0.328
145,297.84,0.68,28.56,0.452
146,305.65,0.3,12.6,0.762
147,302.174,0.348,14.608,0.582
148,300.294,0.59,24.769,0.598
149,297.538,1.077,45.231,0.479
150,309.55,1.1,46.2,0.465
151,325.68,1.36,57.12,0.363
152,334.238,1.475,61.951,0.204
153,334.912,1.824,76.588,0.103
154,341.238,1.476,62.0,0.124
155,340.296,1.593,66.889,0.09
156,340.7,1.4,58.8,0.196
157,330.625,1.25,52.5,0.204
158,323.85,1.7,71.4,0.351
159,328.648,1.294,54.353,0.493
160,318.456,0.913,38.347,0.537
161,308.792,0.583,24.5,0.762
162,306.625,0.25,10.5,0.955
163,302.194,0.389,16.333,0.902
