,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.004325857142857146,-7.390201357142864,0.761689952058004,0.0,42.0,0.181,0.033,1.171,1.352
01-02,0.00643181818181818,-11.52324545454545,0.8310096580691151,0.0,42.0,0.27,0.075,1.205,1.475
01-03,0.00428542857142857,-7.068814428571426,0.5820690716517367,0.0,42.0,0.18,0.044,1.412,1.592
01-04,0.0005145454545454544,0.3437163636363638,0.7961487032320338,0.0,42.0,0.022,0.004,1.362,1.384
01-05,-0.0038204999999999975,9.068239749999995,0.8662064065863087,-0.0,42.0,-0.16,-0.029,1.507,1.347
01-06,-0.0030995238095238085,7.284217857142855,0.8485702914543127,-0.0,42.0,-0.13,-0.031,1.15,1.02
01-07,-0.005660000000000021,12.463320000000042,0.7108952874500365,-0.0,42.0,-0.238,-0.04,1.262,1.024
01-08,-0.0049198461538461505,10.728682384615379,0.883909392651155,-0.0,42.0,-0.206,-0.047,0.992,0.786
01-09,-0.0040832857142857155,9.041829785714288,0.919481045938793,-0.0,42.0,-0.171,-0.04,0.961,0.79
01-10,-0.0014284761904761942,3.7901381428571503,0.883909392651155,-0.0,42.0,-0.06,-0.018,0.963,0.903
01-11,0.00043538461538461314,-0.021551538461534014,0.9016705385876072,0.0,42.0,0.018,0.005,0.84,0.858
01-12,0.00013534782608695613,0.5500720217391312,0.883909392651155,0.0,42.0,0.006,0.002,0.818,0.824
01-13,9.943243243243061e-05,0.607734851351355,0.7108952874500365,0.0,42.0,0.004,0.001,0.805,0.809
01-14,7.861111111111109e-05,0.7314370833333335,0.7276974359007813,0.0,42.0,0.003,0.001,0.887,0.89
01-15,0.0,1.04144,0.9552145926892925,0.0,42.0,0.0,0.0,1.041,1.041
01-16,-0.001230434782608705,3.3800043478261057,0.9910383984121822,-0.0,42.0,-0.052,-0.024,0.945,0.893
01-17,0.0,0.99333,0.9373320419227238,0.0,42.0,0.0,0.0,0.993,0.993
01-18,-0.004716666666666665,10.379024999999997,0.6291146665070553,-0.0,42.0,-0.198,-0.043,1.045,0.847
01-19,-0.005579142857142856,12.22240614285714,0.507532735474822,-0.0,42.0,-0.234,-0.052,1.181,0.947
01-20,-0.004042857142857149,9.15484785714287,0.6132517855744677,-0.0,42.0,-0.17,-0.044,1.154,0.984
01-21,-0.006003642857142861,13.098078892857151,0.6451505807102356,-0.0,42.0,-0.252,-0.047,1.217,0.965
01-22,-0.004353846153846161,9.809215384615399,0.8485702914543127,-0.0,42.0,-0.183,-0.024,1.193,1.01
01-23,-0.00040751999999999623,2.1307862399999924,0.9373320419227238,-0.0,42.0,-0.017,-0.002,1.324,1.307
01-24,-0.0020214285714285707,5.333741428571427,0.8485702914543127,-0.0,42.0,-0.085,-0.009,1.333,1.248
01-25,-0.001993304347826087,5.10912204347826,0.761689952058004,-0.0,42.0,-0.083,-0.013,1.164,1.081
01-26,-0.0031601666666666675,7.317743250000002,0.9016705385876072,-0.0,42.0,-0.133,-0.031,1.064,0.931
01-27,-0.008207,17.550386500000002,1.0,-0.0,42.0,-0.345,-0.081,1.309,0.964
01-28,-0.008798727272727272,18.866555181818182,0.9016705385876072,-0.0,42.0,-0.37,-0.086,1.454,1.084
01-29,-0.004800892857142858,10.957785267857144,0.7961487032320338,-0.0,42.0,-0.202,-0.047,1.457,1.255
01-30,-0.004803552631578951,11.141393486842112,0.6291146665070553,-0.0,42.0,-0.202,-0.031,1.635,1.433
01-31,-0.007718181818181816,17.144654545454543,0.3512068945263751,-0.0,42.0,-0.324,-0.053,1.87,1.546
02-01,-0.005836875000000005,13.41128156250001,0.41225516799167616,-0.0,42.0,-0.245,-0.044,1.86,1.615
02-02,-0.007923999999999997,17.714667999999993,0.5820690716517367,-0.0,42.0,-0.333,-0.057,2.033,1.7
02-03,-0.005659999999999996,13.375994999999993,0.6777161122500928,-0.0,42.0,-0.238,-0.027,2.175,1.937
02-04,-0.010107142857142858,22.180327142857145,0.5516478210183582,-0.0,42.0,-0.424,-0.041,2.178,1.754
02-05,-0.004009166666666675,9.946388750000017,0.5220292746208863,-0.0,42.0,-0.168,-0.017,2.012,1.844
02-06,-0.0012863636363636259,4.19367409090907,0.6291146665070553,-0.0,42.0,-0.054,-0.006,1.648,1.594
02-07,-0.003495882352941169,8.897436764705867,0.5975679869340738,-0.0,42.0,-0.147,-0.022,1.979,1.832
02-08,0.004716666666666658,-6.905199999999982,0.7788649901956481,0.0,42.0,0.198,0.03,2.429,2.627
02-09,0.013961333333333329,-25.90355599999999,0.6777161122500928,0.0,42.0,0.586,0.059,1.726,2.312
02-10,0.022356999999999974,-42.85058649999995,0.5820690716517367,0.0,42.0,0.939,0.101,1.394,2.333
02-11,0.025155555555555566,-48.246783333333354,0.5516478210183582,0.0,42.0,1.057,0.132,1.536,2.593
02-12,0.019809999999999998,-37.504574999999996,0.6451505807102356,0.0,42.0,0.832,0.1,1.699,2.531
02-13,0.014149999999999996,-25.86478499999999,0.5516478210183582,0.0,42.0,0.594,0.083,2.138,2.732
02-14,0.0011319999999999998,0.3146960000000001,0.8310096580691151,0.0,42.0,0.047,0.006,2.555,2.602
02-15,0.004373636363636355,-6.4683509090908915,0.7961487032320338,0.0,42.0,0.184,0.027,2.187,2.371
02-16,-0.002830000000000001,7.874475000000002,0.7276974359007813,-0.0,42.0,-0.119,-0.017,2.274,2.155
02-17,-0.0014150000000000052,5.31403250000001,0.9373320419227238,-0.0,42.0,-0.06,-0.004,2.514,2.454
02-18,-0.013256315789473685,29.449203421052637,0.7108952874500365,-0.0,42.0,-0.557,-0.039,3.215,2.658
02-19,-0.07997826086956526,163.51063260869572,0.10823718866402143,-0.0,42.0,-3.359,-0.282,5.234,1.875
02-20,-0.011320000000000005,28.096240000000012,0.4791861756075628,-0.0,42.0,-0.475,-0.028,5.694,5.219
02-21,-0.05255714285714285,112.06395714285712,0.4251795087510768,-0.0,42.0,-2.207,-0.097,8.053,5.846
02-22,-0.11999200000000002,245.61230400000002,0.153736718174466,-0.0,42.0,-5.04,-0.215,8.148,3.108
02-23,-0.13562230769230765,276.6670042307692,0.266154543300259,-0.0,42.0,-5.696,-0.295,8.27,2.574
02-24,-0.14888944444444444,302.48714416666667,0.28595642810117994,-0.0,42.0,-6.253,-0.286,7.835,1.582
02-25,-0.11772799999999993,240.60433599999985,0.29622163753056174,-0.0,42.0,-4.945,-0.223,7.621,2.676
02-26,-0.08271318181818182,170.29505704545457,0.38711605416916584,-0.0,42.0,-3.474,-0.216,6.606,3.132
02-27,-0.07726757575757576,160.18481772727273,0.36293485816471427,-0.0,42.0,-3.245,-0.211,7.272,4.027
02-28,-0.04371605263157895,91.68354723684212,0.6451505807102356,-0.0,42.0,-1.836,-0.169,5.169,3.333
03-01,-0.0457153846153846,95.0303115384615,0.5975679869340738,-0.0,42.0,-1.92,-0.17,4.56,2.64
03-02,-0.0675548387096774,138.45774999999998,0.5367357981091128,-0.0,42.0,-2.838,-0.258,4.767,1.929
03-03,-0.06584466666666668,134.76941100000002,0.2043665291857466,-0.0,42.0,-2.766,-0.246,4.463,1.697
03-04,-0.05805542857142857,118.94012942857142,0.12944056809503612,-0.0,42.0,-2.438,-0.135,4.048,1.61
03-05,-0.06890434782608694,140.67499347826083,0.1603211528324091,-0.0,42.0,-2.894,-0.13,4.313,1.419
03-06,-0.09105053333333334,186.6825914,0.6291146665070553,-0.0,42.0,-3.825,-0.256,6.494,2.669
03-07,-0.06603333333333339,135.6843500000001,0.6451505807102356,-0.0,42.0,-2.773,-0.235,5.004,2.231
03-08,-0.04157172413793103,87.1271124137931,0.9910383984121822,-0.0,42.0,-1.746,-0.138,4.857,3.111
03-09,0.03773333333333332,-70.22644999999997,0.4791861756075628,0.0,42.0,1.585,0.081,4.448,6.033
03-10,0.12892222222222227,-251.96433333333343,0.32848073232961217,0.0,42.0,5.414,0.214,3.173,8.587
03-11,0.052355,-98.5285725,0.5975679869340738,0.0,42.0,2.199,0.087,5.082,7.281
03-12,0.02169666666666666,-38.72713499999998,0.4791861756075628,0.0,42.0,0.911,0.057,4.211,5.122
03-13,0.028300000000000037,-51.73240000000008,0.7276974359007813,0.0,42.0,1.189,0.078,4.273,5.462
03-14,0.07251875000000002,-139.73744062500003,0.37490496599151024,0.0,42.0,3.046,0.195,3.777,6.823
03-15,0.01010714285714287,-14.860532142857167,0.761689952058004,0.0,42.0,0.424,0.027,5.142,5.566
03-16,-0.040986206896551726,86.64972068965517,0.3067305590248952,-0.0,42.0,-1.721,-0.101,5.538,3.817
03-17,-0.052826666666666654,110.18321999999998,0.38711605416916584,-0.0,42.0,-2.218,-0.168,5.639,3.421
03-18,-0.05511052631578947,114.02814736842106,0.507532735474822,-0.0,42.0,-2.314,-0.176,4.964,2.65
03-19,-0.06721250000000001,138.28264375,0.10339115177329683,-0.0,42.0,-2.823,-0.166,5.269,2.446
03-20,-0.05612833333333337,115.51140250000007,0.08988158946826497,-1.0,42.0,-2.357,-0.171,4.433,2.076
03-21,-0.04094066666666666,85.07291299999999,0.27593433728642713,-0.0,42.0,-1.719,-0.165,4.051,2.332
03-22,-0.03234285714285715,67.81084285714287,0.25661600271303886,-0.0,42.0,-1.358,-0.216,3.804,2.446
03-23,-0.021224999999999977,45.41371749999995,0.5367357981091128,-0.0,42.0,-0.891,-0.095,3.409,2.518
03-24,-0.0007959374999999963,4.746927031249992,0.661353237644444,-0.0,42.0,-0.034,-0.004,3.172,3.138
03-25,0.006530769230769246,-9.167023076923108,0.919481045938793,0.0,42.0,0.275,0.032,3.757,4.032
03-26,-0.001997647058823529,8.069495294117646,0.883909392651155,-0.0,42.0,-0.084,-0.014,4.116,4.032
03-27,-0.029586363636363633,62.92183409090908,0.8485702914543127,-0.0,42.0,-1.242,-0.147,4.37,3.128
03-28,-0.0017687499999999856,7.045815624999971,0.507532735474822,-0.0,42.0,-0.074,-0.008,3.545,3.471
03-29,-0.0355322222222222,74.92377833333329,0.7276974359007813,-0.0,42.0,-1.493,-0.131,4.606,3.113
03-30,-0.015238461538461551,33.86530384615387,0.9731197167307599,-0.0,42.0,-0.64,-0.041,3.708,3.068
03-31,-0.044844615384615386,94.01085846153846,0.6777161122500928,-0.0,42.0,-1.883,-0.11,5.263,3.38
04-01,-0.04528,94.25881000000001,0.5220292746208863,-0.0,42.0,-1.902,-0.134,4.65,2.748
04-02,-0.034847590909090904,73.11620802272726,0.6132517855744677,-0.0,42.0,-1.464,-0.103,4.153,2.689
04-03,-0.026884999999999982,57.011057499999964,0.761689952058004,-0.0,42.0,-1.13,-0.076,3.806,2.676
04-04,-0.05240740740740741,107.77426111111112,0.9373320419227238,-0.0,42.0,-2.201,-0.158,4.06,1.859
04-05,-0.04527999999999999,93.56545999999997,0.8135330043961142,-0.0,42.0,-1.901,-0.211,3.956,2.055
04-06,-0.0437235,90.36833825000001,0.5367357981091128,-0.0,42.0,-1.837,-0.195,3.84,2.003
04-07,-0.02278894736842105,48.212550263157894,0.7276974359007813,-0.0,42.0,-0.957,-0.141,3.113,2.156
04-08,-0.00943333333333333,21.812224999999994,0.9552145926892925,-0.0,42.0,-0.397,-0.06,3.144,2.747
04-09,-0.002738709677419358,8.054180000000006,0.9731197167307599,-0.0,42.0,-0.115,-0.01,2.634,2.519
04-10,-0.010824750000000005,23.981667625000007,0.8310096580691151,-0.0,42.0,-0.454,-0.037,2.559,2.105
04-11,-0.04811000000000002,99.53534500000004,0.661353237644444,-0.0,42.0,-2.021,-0.131,4.326,2.305
04-12,-0.06603333333333333,136.06640000000002,0.23825744188756026,-0.0,42.0,-2.773,-0.165,5.386,2.613
