,mean,slp,chg,pvalue
01-01,12.635,0.105,4.398,0.013
01-02,12.715,0.105,4.4,0.009
01-03,12.639,0.101,4.26,0.013
01-04,12.649,0.091,3.826,0.038
01-05,12.645,0.094,3.961,0.026
01-06,12.645,0.094,3.961,0.026
01-07,12.609,0.101,4.234,0.02
01-08,12.374,0.106,4.462,0.009
01-09,12.339,0.111,4.656,0.006
01-10,12.354,0.096,4.042,0.023
01-11,12.067,0.103,4.305,0.037
01-12,12.296,0.105,4.393,0.025
01-13,12.341,0.109,4.588,0.014
01-14,12.319,0.101,4.23,0.032
01-15,12.076,0.094,3.958,0.058
01-16,12.082,0.088,3.702,0.066
01-17,12.08,0.09,3.795,0.028
01-18,12.099,0.071,2.961,0.04
01-19,12.118,0.052,2.198,0.102
01-20,12.11,0.059,2.481,0.079
01-21,11.804,0.086,3.61,0.055
01-22,11.807,0.083,3.49,0.074
01-23,12.08,0.09,3.797,0.258
01-24,12.354,0.096,4.03,0.138
01-25,12.336,0.114,4.774,0.066
01-26,12.045,0.125,5.254,0.023
01-27,11.766,0.124,5.196,0.018
01-28,11.474,0.126,5.277,0.021
01-29,11.772,0.118,4.941,0.018
01-30,11.772,0.118,4.935,0.012
01-31,11.68,0.119,5.017,0.007
02-01,11.802,0.088,3.707,0.026
02-02,12.38,0.07,2.949,0.037
02-03,11.82,0.07,2.961,0.028
02-04,11.826,0.064,2.672,0.03
02-05,11.816,0.073,3.075,0.037
02-06,11.722,0.078,3.266,0.023
02-07,11.713,0.087,3.66,0.029
02-08,11.812,0.078,3.286,0.016
02-09,12.108,0.062,2.617,0.097
02-10,11.834,0.056,2.36,0.205
02-11,12.372,0.078,3.257,0.131
02-12,12.078,0.092,3.852,0.079
02-13,12.698,0.092,3.883,0.105
02-14,12.708,0.081,3.405,0.055
02-15,12.368,0.083,3.467,0.048
02-16,12.568,0.112,4.7,0.089
02-17,12.343,0.107,4.515,0.066
02-18,12.071,0.099,4.152,0.062
02-19,12.356,0.094,3.944,0.07
02-20,12.66,0.081,3.391,0.048
02-21,12.661,0.079,3.324,0.161
02-22,12.666,0.094,3.938,0.205
02-23,12.721,0.1,4.187,0.048
02-24,12.93,0.09,3.786,0.045
02-25,12.684,0.076,3.209,0.07
02-26,12.629,0.081,3.406,0.074
02-27,12.548,0.072,3.032,0.094
02-28,12.662,0.048,2.006,0.225
03-01,14.343,0.087,3.646,0.153
03-02,14.756,0.074,3.087,0.169
03-03,14.709,0.011,0.476,0.577
03-04,14.09,0.0,0.0,0.634
03-05,13.933,0.017,0.698,0.614
03-06,14.103,0.047,1.98,0.361
03-07,15.028,0.032,1.337,0.225
03-08,15.123,0.047,1.986,0.215
03-09,15.827,0.053,2.218,0.422
03-10,17.943,0.027,1.134,0.859
03-11,18.043,0.067,2.83,0.522
03-12,19.582,0.058,2.444,0.406
03-13,19.356,0.084,3.53,0.196
03-14,18.35,0.05,2.109,0.32
03-15,17.664,0.056,2.331,0.334
03-16,19.608,0.062,2.613,0.577
03-17,21.156,0.014,0.582,0.838
03-18,20.824,0.006,0.256,0.754
03-19,17.546,0.084,3.535,0.215
03-20,17.537,0.123,5.166,0.094
03-21,17.317,0.113,4.756,0.205
03-22,17.498,0.102,4.295,0.282
03-23,17.195,0.065,2.722,0.376
03-24,19.278,-0.008,-0.323,0.989
03-25,19.027,-0.037,-1.552,0.54
03-26,19.286,-0.096,-4.018,0.422
03-27,19.198,-0.038,-1.603,0.487
03-28,19.324,0.036,1.499,0.754
03-29,19.09,0.041,1.715,0.614
03-30,18.834,0.066,2.774,0.406
03-31,18.984,0.116,4.863,0.169
04-01,19.066,0.203,8.545,0.062
04-02,19.505,0.195,8.198,0.055
04-03,18.662,0.157,6.609,0.074
04-04,17.504,0.125,5.263,0.099
04-05,17.484,0.117,4.901,0.079
04-06,17.632,0.108,4.534,0.089
04-07,17.728,0.131,5.511,0.074
04-08,17.754,0.155,6.523,0.035
04-09,18.53,0.15,6.3,0.084
04-10,18.441,0.149,6.274,0.058
