,mean,slp,chg,pvalue
0,2.106,0.006,0.25,0.507
1,1.939,0.009,0.383,0.507
2,1.972,0.012,0.488,0.279
3,1.99,0.01,0.431,0.152
4,1.957,0.007,0.285,0.616
5,1.938,0.008,0.34,0.584
6,1.948,0.008,0.338,0.568
7,1.93,0.01,0.42,0.507
8,1.808,0.008,0.332,0.568
9,1.76,0.01,0.427,0.408
10,1.866,0.016,0.659,0.3
11,1.932,0.032,1.355,0.046
12,1.904,0.035,1.449,0.039
13,1.82,0.02,0.84,0.083
14,1.777,0.017,0.727,0.025
15,1.733,0.013,0.546,0.075
16,1.731,0.011,0.46,0.133
17,1.762,0.011,0.483,0.079
18,1.776,0.005,0.227,0.449
19,1.664,0.004,0.155,0.492
20,1.662,0.002,0.084,0.633
21,1.684,0.004,0.158,0.898
22,1.704,0.004,0.168,0.935
23,1.602,0.002,0.097,0.701
24,1.7,0.0,0.006,0.843
25,1.58,0.0,0.0,0.898
26,1.624,0.004,0.149,0.666
27,1.682,0.002,0.101,0.789
28,1.664,0.004,0.175,0.718
29,1.726,0.006,0.246,0.322
30,1.726,0.006,0.241,0.522
31,1.79,0.011,0.443,0.345
32,1.739,0.009,0.382,0.204
33,1.706,0.006,0.246,0.477
34,1.647,0.007,0.276,0.357
35,1.78,0.009,0.397,0.239
36,1.763,0.013,0.529,0.091
37,1.69,0.01,0.427,0.083
38,1.651,0.011,0.452,0.058
39,1.569,0.009,0.364,0.334
40,1.538,0.008,0.351,0.239
41,1.507,0.007,0.294,0.268
42,1.605,0.005,0.206,0.357
43,1.502,0.002,0.084,0.916
44,1.662,0.001,0.051,1.0
45,1.599,-0.001,-0.038,0.825
46,1.58,-0.001,-0.021,0.825
47,1.558,-0.002,-0.079,0.683
48,1.582,0.001,0.059,0.991
49,1.753,0.003,0.126,0.807
50,1.874,0.004,0.174,0.807
51,2.036,0.006,0.26,0.807
52,1.915,0.005,0.202,0.991
53,1.942,0.002,0.099,0.537
54,1.97,0.0,0.0,0.492
55,1.901,0.001,0.034,0.935
56,1.759,-0.001,-0.036,0.972
57,1.834,0.004,0.183,0.771
58,1.776,0.006,0.254,0.771
59,1.92,0.009,0.397,0.568
60,1.921,0.001,0.04,0.861
61,2.005,0.005,0.222,0.6
62,2.0,0.0,0.0,0.825
63,1.93,-0.0,-0.011,0.718
64,1.938,-0.002,-0.073,0.807
65,2.1,0.0,0.0,0.972
66,2.455,0.005,0.196,0.6
67,2.418,0.009,0.359,0.421
68,2.604,0.004,0.189,0.477
69,2.675,0.015,0.618,0.334
70,2.722,0.013,0.531,0.537
71,2.461,0.011,0.458,0.616
72,2.824,0.003,0.143,0.701
73,2.876,0.016,0.684,0.449
74,2.906,0.006,0.231,0.552
75,2.769,0.009,0.376,0.683
76,3.089,-0.001,-0.034,0.916
77,3.019,-0.021,-0.87,0.701
78,3.06,-0.04,-1.669,0.239
79,3.124,-0.036,-1.506,0.552
80,2.926,-0.025,-1.031,0.825
81,2.674,-0.036,-1.504,0.463
82,2.742,-0.047,-1.993,0.334
83,2.862,-0.048,-2.03,0.477
84,3.326,-0.045,-1.881,0.666
85,3.645,-0.045,-1.89,0.334
86,3.768,-0.032,-1.365,0.152
87,4.56,-0.031,-1.293,0.311
88,5.244,-0.056,-2.352,0.289
89,5.542,-0.088,-3.702,0.087
90,5.046,-0.024,-0.991,0.683
91,4.715,-0.025,-1.054,0.421
92,4.562,-0.038,-1.615,0.522
93,4.773,-0.017,-0.702,0.683
94,5.04,-0.05,-2.085,0.049
95,4.182,-0.038,-1.581,0.075
96,4.079,-0.02,-0.851,0.492
97,4.28,-0.0,-0.015,0.935
98,3.801,0.001,0.05,0.898
99,4.2,-0.001,-0.021,0.935
100,3.958,0.008,0.349,0.935
101,3.928,0.008,0.35,0.537
102,3.678,0.017,0.735,0.258
103,3.46,-0.0,-0.016,0.616
104,3.716,-0.035,-1.451,0.408
105,3.634,-0.026,-1.104,0.395
106,3.641,-0.019,-0.781,0.249
107,3.266,-0.004,-0.187,0.701
108,2.883,0.003,0.137,0.807
109,2.835,0.005,0.21,0.683
110,3.842,0.012,0.502,0.753
111,3.21,0.01,0.408,0.735
112,2.852,0.012,0.521,0.789
113,2.974,0.024,1.019,0.221
114,2.66,0.021,0.863,0.221
115,2.577,0.027,1.142,0.1
116,2.474,0.025,1.031,0.061
117,2.528,0.028,1.178,0.011
118,2.495,0.014,0.605,0.127
119,2.37,0.011,0.451,0.3
120,2.346,0.016,0.682,0.079
121,2.39,0.02,0.821,0.075
122,2.25,0.02,0.84,0.029
123,2.132,0.022,0.922,0.005
124,2.179,0.019,0.798,0.041
125,2.187,0.017,0.71,0.046
126,2.154,0.013,0.565,0.087
127,2.06,0.01,0.433,0.249
128,2.031,0.011,0.46,0.159
129,2.117,0.007,0.301,0.221
130,2.228,0.008,0.338,0.322
131,2.125,0.005,0.22,0.683
132,2.192,0.012,0.496,0.311
133,2.259,0.019,0.814,0.011
134,2.137,0.017,0.714,0.008
135,2.014,0.014,0.586,0.023
136,2.113,0.013,0.556,0.083
137,2.029,0.009,0.359,0.311
138,1.926,0.007,0.277,0.421
139,1.884,0.003,0.143,0.753
140,1.984,0.003,0.145,0.771
141,1.848,0.009,0.357,0.221
142,1.816,0.005,0.227,0.522
143,1.807,0.007,0.29,0.322
144,1.747,0.007,0.284,0.345
145,1.966,0.006,0.256,0.3
146,1.832,0.003,0.123,0.23
147,1.924,0.004,0.172,0.435
148,1.737,0.007,0.302,0.159
149,1.654,0.004,0.166,0.825
150,1.732,0.002,0.07,0.972
151,1.903,0.003,0.118,0.789
152,1.854,0.005,0.197,0.807
153,1.768,0.008,0.318,0.395
154,1.7,0.01,0.42,0.196
155,1.682,0.011,0.477,0.145
156,1.65,0.011,0.451,0.133
157,1.598,0.009,0.359,0.103
158,1.61,0.009,0.387,0.133
159,1.588,0.008,0.357,0.159
160,1.468,0.008,0.342,0.289
161,1.6,0.01,0.42,0.152
162,1.616,0.016,0.678,0.025
163,1.605,0.015,0.63,0.046
