,mean,slp,chg,pvalue
01-01,0.0,0.0,0.0,0.305
01-02,0.0,0.0,0.0,0.116
01-03,0.0,0.0,0.0,0.305
01-04,0.0,0.0,0.0,0.724
01-05,0.0,0.0,0.0,0.724
01-06,0.0,0.0,0.0,0.724
01-07,0.0,0.0,0.0,0.116
01-08,0.0,0.0,0.0,0.116
01-09,0.0,0.0,0.0,0.305
01-10,0.0,0.0,0.0,0.324
01-11,0.0,0.0,0.0,0.311
01-12,0.0,0.0,0.0,0.324
01-13,0.0,0.0,0.0,0.717
01-14,0.0,0.0,0.0,0.771
01-15,0.0,0.0,0.0,0.771
01-16,0.0,0.0,0.0,0.42
01-17,0.0,0.0,0.0,0.699
01-18,0.0,0.0,0.0,0.699
01-19,0.0,0.0,0.0,0.974
01-20,0.0,0.0,0.0,0.974
01-21,0.0,0.0,0.0,0.974
01-22,0.0,0.0,0.0,0.42
01-23,0.0,0.0,0.0,0.771
01-24,0.0,0.0,0.0,0.771
01-25,0.0,0.0,0.0,0.771
01-26,0.0,0.0,0.0,0.771
01-27,0.0,0.0,0.0,0.642
01-28,0.0,0.0,0.0,0.771
01-29,0.0,0.0,0.0,0.819
01-30,0.0,0.0,0.0,0.771
01-31,0.0,0.0,0.0,0.642
02-01,0.0,0.0,0.0,0.642
02-02,0.0,0.0,0.0,0.819
02-03,0.0,0.0,0.0,0.819
02-04,0.0,0.0,0.0,0.819
02-05,0.0,0.0,0.0,0.819
02-06,0.0,0.0,0.0,0.633
02-07,0.0,0.0,0.0,0.633
02-08,0.0,0.0,0.0,0.633
02-09,0.0,0.0,0.0,0.633
02-10,0.0,0.0,0.0,0.633
02-11,0.0,0.0,0.0,0.633
02-12,0.0,0.0,0.0,0.633
02-13,0.0,0.0,0.0,0.633
02-14,0.0,0.0,0.0,0.625
02-15,0.0,0.0,0.0,0.633
02-16,0.0,0.0,0.0,0.681
02-17,0.0,0.0,0.0,0.681
02-18,0.0,0.0,0.0,0.681
02-19,0.0,0.0,0.0,0.693
02-20,0.0,0.0,0.0,0.693
02-21,0.0,0.0,0.0,0.693
02-22,0.0,0.0,0.0,0.681
02-23,0.0,0.0,0.0,0.681
02-24,0.0,0.0,0.0,0.681
02-25,0.0,0.0,0.0,0.681
02-26,0.0,0.0,0.0,0.681
02-27,0.0,0.0,0.0,0.681
02-28,0.0,0.0,0.0,0.681
03-01,0.0,0.0,0.0,0.681
03-02,0.0,0.0,0.0,0.681
03-03,0.0,0.0,0.0,0.681
03-04,0.0,0.0,0.0,0.681
03-05,0.0,0.0,0.0,0.681
03-06,0.0,0.0,0.0,0.868
03-07,0.0,0.0,0.0,0.695
03-08,0.0,0.0,0.0,0.973
03-09,0.0,0.0,0.0,0.973
03-10,0.0,0.0,0.0,0.973
03-11,0.0,0.0,0.0,0.973
03-12,0.0,0.0,0.0,0.959
03-13,0.0,0.0,0.0,0.959
03-14,0.0,0.0,0.0,0.881
03-15,0.0,0.0,0.0,0.908
03-16,0.0,0.0,0.0,0.881
03-17,0.0,0.0,0.0,0.881
03-18,0.0,0.0,0.0,0.881
03-19,0.0,0.0,0.0,0.881
03-20,0.0,0.0,0.0,0.881
03-21,0.0,0.0,0.0,0.881
03-22,0.0,0.0,0.0,0.743
03-23,0.0,0.0,0.0,0.743
03-24,0.0,0.0,0.0,0.743
03-25,0.0,0.0,0.0,0.743
03-26,0.0,0.0,0.0,0.72
03-27,0.0,0.0,0.0,0.883
03-28,0.0,0.0,0.0,0.883
03-29,0.0,0.0,0.0,0.883
03-30,0.0,0.0,0.0,0.725
03-31,0.005,0.0,0.0,0.861
04-01,0.01,0.0,0.0,0.874
04-02,0.01,0.0,0.0,0.937
04-03,0.01,0.0,0.0,1.0
04-04,0.01,0.0,0.0,0.962
04-05,0.01,0.0,0.0,0.937
04-06,0.01,0.0,0.0,0.801
04-07,0.01,0.0,0.0,0.875
04-08,0.01,0.0,0.0,0.592
04-09,0.01,0.0,0.0,0.594
04-10,0.01,0.0,0.0,0.912
04-11,0.01,0.0,0.0,0.987
04-12,0.01,0.0,0.0,1.0
