,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.16904761904761906,-300.5916666666667,0.6986822359824363,0.0,40.0,7.1,0.162,33.954,41.054
01-02,0.19212118787878787,-347.65419247575755,0.6808572133380828,0.0,40.0,8.069,0.186,32.554,40.623
01-03,0.1985299264705884,-361.0120580514709,0.6114052024347298,0.0,40.0,8.338,0.195,31.879,40.217
01-04,0.2160606560606061,-396.4472206371213,0.5945442759036266,0.0,40.0,9.074,0.215,31.137,40.211
01-05,0.22489179545454546,-414.2962537159091,0.5293245899568817,0.0,40.0,9.445,0.227,30.765,40.21
01-06,0.24142857142857171,-447.64499950000055,0.5614764462408652,0.0,40.0,10.14,0.247,30.142,40.282
01-07,0.23999983333333313,-444.58966791666626,0.5452829029299784,0.0,40.0,10.08,0.249,30.37,40.45
01-08,0.24852938235294114,-461.5859701323529,0.4829170444568125,0.0,40.0,10.438,0.261,30.254,40.692
01-09,0.23693169602272723,-438.85799500142036,0.4829170444568125,0.0,40.0,9.951,0.252,30.03,39.981
01-10,0.24364588229166667,-452.9262957598958,0.4829170444568125,0.0,40.0,10.233,0.26,29.249,39.482
01-11,0.2604780349264706,-486.91535330055154,0.32122506421997343,0.0,40.0,10.94,0.28,28.571,39.511
01-12,0.24272730454545455,-451.6905186340909,0.2657461083422321,0.0,40.0,10.194,0.262,28.667,38.861
01-13,0.24058784999999988,-447.96481772499976,0.28709103347587495,0.0,40.0,10.104,0.26,28.159,38.263
01-14,0.22881231671554256,-424.3814154560118,0.3453965562420982,0.0,40.0,9.61,0.248,28.438,38.048
01-15,0.22207793993506492,-411.2727639602272,0.30956401229803676,0.0,40.0,9.328,0.242,28.219,37.547
01-16,0.2208556082887701,-409.029932665107,0.2455200156805981,0.0,40.0,9.276,0.242,28.043,37.319
01-17,0.23437503124999992,-435.94850145312483,0.2455200156805981,0.0,40.0,9.843,0.258,27.88,37.723
01-18,0.22456893103448278,-416.60100867241385,0.21724725095772923,0.0,40.0,9.432,0.248,27.821,37.253
01-19,0.2275297455357143,-422.91819645312506,0.1754654405428091,0.0,40.0,9.556,0.253,27.363,36.919
01-20,0.23245613499025342,-433.06358577802143,0.19139541400462035,0.0,40.0,9.763,0.259,26.967,36.73
