,mean,slp,chg,pvalue
01-01,2.99,-0.01,-0.42,0.615
01-02,3.048,-0.006,-0.263,0.615
01-03,3.131,-0.014,-0.6,0.421
01-04,3.098,-0.011,-0.467,0.546
01-05,2.99,-0.01,-0.42,0.633
01-06,2.955,-0.003,-0.105,0.98
01-07,2.979,-0.0,-0.014,0.96
01-08,2.936,0.003,0.128,0.94
01-09,2.86,0.005,0.21,0.687
01-10,2.842,0.006,0.256,0.669
01-11,2.831,0.006,0.24,0.763
01-12,2.812,0.006,0.252,0.763
01-13,2.8,0.005,0.219,0.801
01-14,2.759,0.004,0.18,0.744
01-15,2.71,0.005,0.225,0.615
01-16,2.705,0.007,0.305,0.669
01-17,2.779,0.005,0.203,0.763
01-18,2.678,0.004,0.151,0.651
01-19,2.71,0.005,0.217,0.687
01-20,2.785,0.003,0.106,0.782
01-21,2.79,0.005,0.197,0.782
01-22,2.782,0.006,0.273,0.725
01-23,2.719,0.009,0.398,0.563
01-24,2.713,0.011,0.467,0.669
01-25,2.723,0.012,0.484,0.725
01-26,2.718,0.014,0.581,0.763
01-27,2.666,0.008,0.357,0.633
01-28,2.666,0.003,0.126,0.86
01-29,2.687,0.004,0.148,0.86
01-30,2.742,0.001,0.055,1.0
01-31,2.776,0.003,0.117,0.9
02-01,2.79,0.005,0.22,0.801
02-02,2.813,0.007,0.28,0.763
02-03,2.778,0.009,0.373,0.715
02-04,2.72,0.01,0.42,0.669
02-05,2.704,0.012,0.511,0.615
02-06,2.665,0.012,0.517,0.451
02-07,2.626,0.013,0.54,0.466
02-08,2.566,0.013,0.553,0.481
02-09,2.507,0.013,0.566,0.466
02-10,2.53,0.015,0.63,0.466
02-11,2.438,0.014,0.594,0.451
02-12,2.475,0.013,0.526,0.563
02-13,2.443,0.012,0.49,0.497
02-14,2.544,0.012,0.513,0.615
02-15,2.548,0.014,0.573,0.546
02-16,2.55,0.01,0.407,0.58
02-17,2.532,0.011,0.475,0.633
02-18,2.502,0.011,0.447,0.744
02-19,2.598,0.009,0.371,0.687
02-20,2.611,0.006,0.24,0.801
02-21,2.609,0.005,0.19,0.821
02-22,2.398,-0.001,-0.042,0.821
02-23,2.472,0.001,0.038,0.821
02-24,2.526,-0.002,-0.077,0.725
02-25,2.452,-0.004,-0.157,0.763
02-26,2.532,-0.004,-0.16,0.88
02-27,2.448,-0.001,-0.04,0.94
02-28,2.542,0.001,0.047,1.0
03-01,2.54,0.0,0.0,0.94
03-02,2.55,0.0,0.0,0.94
03-03,2.56,0.0,0.0,0.94
03-04,2.609,-0.001,-0.022,0.98
03-05,2.579,-0.005,-0.224,0.725
03-06,2.624,-0.008,-0.33,0.546
03-07,2.683,-0.013,-0.56,0.58
03-08,2.876,-0.022,-0.93,0.481
03-09,2.81,-0.02,-0.84,0.451
03-10,2.913,-0.019,-0.784,0.393
03-11,2.907,-0.021,-0.902,0.546
03-12,2.964,-0.018,-0.756,0.407
03-13,2.95,-0.02,-0.859,0.393
03-14,2.973,-0.023,-0.98,0.421
03-15,2.9,-0.02,-0.84,0.339
03-16,3.031,-0.019,-0.816,0.291
03-17,3.13,-0.025,-1.039,0.258
03-18,3.059,-0.021,-0.87,0.315
03-19,3.116,-0.022,-0.928,0.237
03-20,3.262,-0.019,-0.798,0.227
03-21,3.305,-0.017,-0.73,0.303
03-22,3.332,-0.034,-1.415,0.393
03-23,3.572,-0.054,-2.283,0.315
03-24,3.662,-0.044,-1.833,0.291
03-25,3.963,-0.044,-1.843,0.327
03-26,4.085,-0.052,-2.197,0.209
03-27,4.556,-0.077,-3.255,0.2
03-28,4.799,-0.091,-3.815,0.145
03-29,5.35,-0.075,-3.157,0.227
03-30,5.042,-0.069,-2.898,0.159
03-31,5.18,-0.06,-2.52,0.227
04-01,5.48,-0.06,-2.52,0.218
04-02,6.573,-0.089,-3.72,0.209
04-03,6.569,-0.091,-3.81,0.183
04-04,6.652,-0.124,-5.2,0.097
04-05,7.43,-0.135,-5.651,0.087
04-06,8.648,-0.161,-6.764,0.07
04-07,8.258,-0.171,-7.184,0.125
04-08,8.411,-0.194,-8.164,0.102
04-09,10.457,-0.221,-9.298,0.053
04-10,12.438,-0.231,-9.713,0.066
04-11,13.28,-0.16,-6.72,0.28
04-12,16.643,-0.079,-3.3,0.669
04-13,16.556,0.028,1.174,0.725
04-14,17.367,0.033,1.4,0.633
04-15,20.667,0.033,1.4,0.706
04-16,22.717,0.059,2.46,0.763
04-17,21.375,0.038,1.576,1.0
04-18,22.112,0.056,2.363,0.9
04-19,24.942,0.021,0.887,0.86
04-20,25.249,0.024,1.024,0.801
04-21,24.467,-0.067,-2.8,0.633
04-22,25.0,-0.1,-4.2,0.763
04-23,32.94,-0.08,-3.36,1.0
04-24,30.506,-0.097,-4.055,1.0
04-25,30.106,0.003,0.128,0.763
04-26,32.394,0.047,1.976,0.706
04-27,36.257,0.079,3.3,0.497
04-28,35.182,0.141,5.911,0.393
04-29,32.6,0.2,8.4,0.339
04-30,31.956,0.278,11.667,0.237
05-01,32.048,0.324,13.6,0.159
05-02,32.374,0.337,14.147,0.145
05-03,31.921,0.461,19.346,0.167
05-04,30.939,0.47,19.722,0.119
05-05,31.306,0.453,19.026,0.152
05-06,32.629,0.414,17.4,0.108
05-07,40.154,0.427,17.945,0.102
05-08,41.533,0.517,21.7,0.053
05-09,40.54,0.52,21.84,0.083
05-10,40.9,0.5,21.0,0.092
05-11,39.773,0.487,20.44,0.125
05-12,38.984,0.492,20.677,0.145
05-13,38.34,0.47,19.74,0.138
05-14,36.02,0.41,17.22,0.125
05-15,34.436,0.368,15.443,0.167
05-16,33.276,0.337,14.175,0.218
05-17,35.433,0.217,9.1,0.327
05-18,37.754,0.127,5.345,0.669
05-19,43.233,0.167,7.0,0.303
05-20,42.158,0.129,5.425,0.379
05-21,41.371,0.036,1.5,0.53
05-22,42.093,0.097,4.06,0.53
05-23,39.106,0.153,6.431,0.546
05-24,38.639,0.119,5.016,0.546
05-25,36.9,0.15,6.3,0.563
05-26,38.287,0.343,14.426,0.315
05-27,38.762,0.281,11.8,0.365
05-28,35.757,0.229,9.6,0.393
05-29,36.1,0.2,8.4,0.481
05-30,33.168,0.184,7.728,0.466
05-31,32.7,0.2,8.4,0.597
06-01,30.4,0.2,8.4,0.563
06-02,29.191,0.196,8.217,0.466
06-03,27.94,0.22,9.24,0.407
06-04,25.643,0.171,7.2,0.407
06-05,23.761,0.13,5.478,0.407
06-06,22.618,0.109,4.565,0.379
06-07,24.806,0.103,4.331,0.687
06-08,30.773,0.187,7.84,0.615
06-09,33.122,0.261,10.967,0.497
06-10,30.79,0.245,10.309,0.53
06-11,34.647,0.224,9.388,0.497
06-12,38.894,0.297,12.48,0.466
06-13,36.569,0.434,18.248,0.352
06-14,39.054,0.378,15.855,0.466
06-15,37.8,0.35,14.7,0.247
06-16,37.12,0.31,13.02,0.237
06-17,36.222,0.461,19.357,0.113
06-18,39.194,0.447,18.776,0.167
06-19,39.562,0.481,20.2,0.218
06-20,41.144,0.622,26.133,0.056
06-21,38.367,0.683,28.7,0.05
06-22,39.147,0.573,24.08,0.108
06-23,36.486,0.493,20.7,0.097
06-24,35.948,0.474,19.911,0.087
06-25,37.587,0.443,18.626,0.167
06-26,34.458,0.229,9.635,0.379
06-27,37.093,0.197,8.26,0.763
06-28,35.087,0.143,6.02,1.0
06-29,34.853,0.127,5.32,0.94
06-30,32.473,0.087,3.64,0.9
07-01,30.911,-0.044,-1.866,0.651
07-02,32.992,-0.104,-4.368,0.546
07-03,34.192,-0.204,-8.551,0.466
07-04,32.852,-0.324,-13.6,0.687
07-05,31.218,-0.191,-8.018,0.841
07-06,36.4,-0.2,-8.4,0.651
07-07,39.136,-0.332,-13.95,0.481
07-08,41.623,-0.288,-12.116,0.841
07-09,38.55,-0.175,-7.35,0.801
07-10,35.158,-0.171,-7.165,0.669
07-11,34.665,-0.168,-7.041,0.633
07-12,33.856,-0.172,-7.233,0.615
07-13,34.078,-0.111,-4.667,0.615
07-14,30.698,-0.151,-6.342,0.597
07-15,32.55,-0.175,-7.35,0.497
07-16,36.28,-0.16,-6.72,0.651
07-17,33.08,-0.11,-4.62,0.436
07-18,36.529,-0.135,-5.69,0.237
07-19,35.0,0.0,0.0,0.546
07-20,33.31,0.105,4.4,0.669
07-21,32.643,0.071,3.0,0.436
07-22,32.201,0.101,4.224,0.393
07-23,31.583,0.041,1.738,0.379
07-24,31.693,0.047,1.96,0.669
07-25,29.854,0.127,5.334,1.0
07-26,28.9,0.1,4.2,0.98
07-27,26.036,0.118,4.963,1.0
07-28,23.26,0.08,3.36,1.0
07-29,26.469,0.084,3.546,0.86
07-30,23.843,0.071,3.0,0.841
07-31,22.109,0.055,2.291,0.96
08-01,20.312,0.006,0.247,0.92
08-02,18.882,-0.009,-0.382,0.86
08-03,18.356,-0.072,-3.033,0.633
08-04,18.48,-0.06,-2.52,0.633
08-05,16.354,-0.023,-0.969,0.633
08-06,17.193,-0.054,-2.261,0.706
08-07,15.786,-0.057,-2.4,0.615
08-08,15.51,-0.095,-4.009,0.633
08-09,19.517,-0.092,-3.85,0.58
08-10,18.456,-0.122,-5.133,0.497
08-11,18.221,-0.089,-3.758,0.466
08-12,15.754,-0.123,-5.169,0.481
08-13,15.933,-0.083,-3.5,0.466
08-14,16.117,-0.042,-1.75,0.669
08-15,16.066,-0.017,-0.725,0.821
08-16,16.3,0.0,0.0,0.821
08-17,17.09,-0.055,-2.291,0.466
08-18,19.347,-0.127,-5.32,0.339
08-19,18.58,-0.11,-4.62,0.706
08-20,17.873,-0.014,-0.571,0.821
08-21,16.3,-0.05,-2.1,0.763
08-22,14.95,-0.075,-3.15,0.782
08-23,14.782,-0.059,-2.471,0.706
08-24,14.214,-0.043,-1.8,0.669
08-25,14.867,-0.017,-0.7,0.821
08-26,15.044,-0.027,-1.155,0.706
08-27,13.6,-0.05,-2.1,0.633
08-28,12.974,-0.062,-2.625,0.53
