,mean,slp,chg,pvalue
0,40.786,0.514,21.6,0.114
1,45.953,0.681,28.612,0.301
2,46.948,0.659,27.682,0.224
3,46.925,0.65,27.3,0.244
4,52.363,0.865,36.34,0.133
5,51.863,0.925,38.85,0.038
6,50.72,0.808,33.923,0.126
7,49.254,0.762,31.984,0.187
8,51.917,0.967,40.6,0.108
9,51.403,0.841,35.33,0.289
10,50.6,0.8,33.6,0.266
11,53.375,0.55,23.1,0.41
12,55.888,0.675,28.35,0.353
13,54.644,0.678,28.467,0.224
14,52.053,0.621,26.084,0.301
15,50.0,0.6,25.2,0.488
16,55.013,0.625,26.25,0.44
17,61.025,0.97,40.74,0.205
18,57.447,0.959,40.27,0.087
19,53.308,0.783,32.9,0.162
20,53.369,0.788,33.075,0.126
21,52.375,0.79,33.18,0.102
22,51.604,0.822,34.519,0.069
23,50.85,0.64,26.88,0.234
24,54.546,0.619,25.978,0.34
25,53.184,0.614,25.779,0.327
26,51.017,0.507,21.29,0.353
27,47.884,0.454,19.061,0.34
28,48.14,0.676,28.4,0.278
29,48.726,0.69,29.0,0.102
30,46.352,0.481,20.183,0.472
31,50.608,0.563,23.652,0.41
32,48.7,0.5,21.0,0.472
33,47.471,0.469,19.68,0.61
34,45.893,0.457,19.2,0.592
35,44.497,0.359,15.062,0.592
36,47.392,0.377,15.831,0.592
37,45.714,0.326,13.689,0.628
38,43.408,0.303,12.723,0.592
39,41.862,0.265,11.118,0.804
40,41.927,0.271,11.365,0.804
41,40.675,0.15,6.3,0.574
42,40.032,0.053,2.223,0.744
43,38.759,0.004,0.15,0.704
44,39.552,-0.039,-1.633,0.744
45,43.225,0.15,6.3,0.628
46,41.921,0.329,13.8,0.666
47,40.816,0.286,12.021,0.744
48,39.494,0.278,11.667,0.704
49,39.15,0.2,8.4,0.906
50,37.225,0.19,7.98,0.744
51,38.489,0.156,6.534,0.804
52,36.362,0.185,7.753,0.685
53,35.73,0.072,3.033,0.927
54,33.835,-0.046,-1.939,0.367
55,33.818,-0.093,-3.9,0.472
56,38.15,-0.2,-8.4,0.289
57,36.318,-0.273,-11.454,0.214
58,36.56,-0.316,-13.263,0.17
59,38.823,-0.211,-8.85,0.41
60,38.538,-0.185,-7.753,0.34
61,39.97,-0.232,-9.75,0.34
62,39.689,-0.205,-8.591,0.488
63,38.689,-0.364,-15.3,0.685
64,38.937,-0.405,-17.01,0.685
65,39.043,-0.423,-17.769,0.395
66,39.677,-0.469,-19.708,0.278
67,41.239,-0.544,-22.866,0.147
68,41.14,-0.604,-25.375,0.147
69,45.973,-0.491,-20.618,0.224
70,47.2,-0.32,-13.44,0.647
71,46.85,-0.16,-6.72,0.844
72,47.144,0.058,2.423,0.724
73,46.407,0.143,6.0,0.784
74,44.433,0.273,11.48,0.556
75,43.327,0.211,8.85,0.574
76,47.325,0.25,10.5,0.301
77,45.1,0.1,4.2,0.224
78,45.216,0.106,4.463,0.327
79,45.441,0.176,7.412,0.395
80,44.738,0.195,8.2,0.266
81,45.35,0.16,6.72,0.425
82,42.75,0.1,4.2,0.314
83,40.947,0.019,0.788,0.353
84,44.05,0.1,4.2,0.395
85,43.17,0.108,4.536,0.314
86,44.993,0.157,6.6,0.425
87,43.238,0.195,8.2,0.195
88,47.005,0.342,14.368,0.12
89,45.48,0.432,18.15,0.126
90,44.643,0.517,21.724,0.092
91,45.786,0.374,15.711,0.205
92,48.95,0.3,12.6,0.327
93,51.889,0.356,14.934,0.301
94,52.35,0.36,15.12,0.34
95,54.141,0.336,14.128,0.592
96,54.26,0.344,14.437,0.628
97,52.183,0.453,19.04,0.34
98,53.839,0.456,19.134,0.278
99,55.371,0.448,18.827,0.178
100,55.495,0.458,19.232,0.234
101,53.498,0.379,15.931,0.472
102,53.771,0.288,12.106,0.61
103,56.442,0.177,7.431,0.685
104,55.8,0.0,0.0,0.824
105,57.6,-0.22,-9.24,0.41
106,61.515,-0.274,-11.504,0.425
107,60.75,-0.14,-5.88,0.628
108,59.098,0.119,5.008,0.927
109,59.73,0.192,8.064,0.906
110,63.941,0.096,4.044,0.844
111,63.479,0.092,3.85,0.844
112,66.689,0.036,1.5,0.764
113,68.357,0.163,6.825,0.744
114,66.234,0.214,8.979,0.539
115,67.818,0.327,13.746,0.456
116,76.27,0.108,4.523,0.666
117,75.986,-0.166,-6.952,0.744
118,71.233,-0.167,-7.0,0.865
119,69.972,-0.091,-3.83,0.906
120,71.161,-0.156,-6.534,0.844
121,72.213,-0.315,-13.222,0.574
122,74.096,-0.182,-7.637,1.0
123,73.774,0.029,1.235,0.574
124,74.575,0.25,10.5,0.628
125,75.939,0.256,10.734,0.522
126,76.586,0.414,17.4,0.301
127,78.874,0.489,20.558,0.234
128,83.418,0.447,18.789,0.255
129,87.69,0.396,16.625,0.266
130,86.926,0.63,26.478,0.266
131,86.943,0.677,28.446,0.255
132,89.759,0.543,22.826,0.266
133,94.25,0.54,22.68,0.154
134,100.236,0.894,37.553,0.038
135,103.15,1.06,44.52,0.038
136,106.405,1.162,48.807,0.045
137,102.121,0.829,34.8,0.097
138,105.588,0.835,35.082,0.092
139,113.75,0.7,29.4,0.301
140,111.5,0.6,25.2,0.224
141,109.818,0.727,30.546,0.187
142,114.464,0.786,33.0,0.17
143,113.841,0.936,39.328,0.082
144,120.345,0.738,31.0,0.195
145,120.333,0.533,22.4,0.395
146,121.094,0.438,18.375,0.395
147,130.52,0.408,17.123,0.724
148,129.94,0.376,15.8,0.488
149,130.694,0.278,11.667,0.927
150,127.7,0.28,11.76,0.906
151,123.87,0.348,14.609,0.647
152,124.079,0.632,26.526,0.425
153,120.0,0.6,25.2,0.647
154,122.641,0.857,35.974,0.685
155,123.583,0.833,35.0,0.539
156,124.75,1.3,54.6,0.34
157,122.096,1.038,43.606,0.395
158,123.083,0.833,35.0,0.395
159,122.643,0.857,36.0,0.214
160,122.869,0.348,14.6,0.724
161,122.5,0.0,0.0,0.764
162,119.383,-0.247,-10.36,0.472
163,116.184,-0.326,-13.705,0.381
164,115.333,-0.667,-28.0,0.097
165,112.0,-1.0,-42.0,0.048
166,111.625,-0.75,-31.5,0.224
167,110.154,-0.738,-31.006,0.314
168,109.75,-0.5,-21.0,0.395
169,111.111,-0.356,-14.934,0.505
170,119.6,0.04,1.68,0.744
171,110.179,0.071,3.0,0.784
172,105.786,-0.286,-12.0,0.456
173,106.583,-0.167,-7.0,0.522
174,106.429,0.171,7.2,0.99
175,111.571,0.429,18.0,0.865
176,107.474,0.389,16.358,0.784
177,100.244,0.278,11.667,0.844
178,99.083,0.333,14.0,0.886
179,96.138,0.095,4.0,0.948
180,93.661,0.264,11.1,0.784
181,95.363,0.325,13.65,0.927
182,99.966,0.186,7.828,0.927
183,97.914,-0.034,-1.448,0.724
184,89.433,-0.067,-2.8,0.685
185,88.942,-0.083,-3.5,0.505
186,86.35,0.0,0.0,0.724
187,86.581,0.252,10.6,0.969
188,82.421,0.108,4.55,0.886
189,79.763,0.045,1.89,0.948
190,79.65,0.0,0.0,0.99
191,81.8,-0.16,-6.72,0.628
