,mean,slp,chg,pvalue
01-01,4.948,0.148,6.204,0.005
01-02,4.786,0.115,4.851,0.008
01-03,4.68,0.1,4.2,0.001
01-04,4.296,0.096,4.042,0.001
01-05,4.526,0.096,4.047,0.005
01-06,4.124,0.094,3.95,0.007
01-07,4.554,0.094,3.944,0.014
01-08,4.198,0.088,3.713,0.011
01-09,4.064,0.084,3.513,0.009
01-10,3.42,0.07,2.944,0.006
01-11,3.874,0.094,3.948,0.015
01-12,3.592,0.092,3.845,0.012
01-13,3.325,0.105,4.396,0.007
01-14,3.744,0.104,4.381,0.012
01-15,4.128,0.108,4.543,0.02
01-16,4.278,0.098,4.101,0.091
01-17,4.03,0.08,3.378,0.105
01-18,4.002,0.062,2.608,0.075
01-19,3.864,0.064,2.671,0.221
01-20,4.086,0.086,3.612,0.133
01-21,3.884,0.084,3.51,0.133
01-22,3.555,0.055,2.314,0.058
01-23,3.249,0.049,2.044,0.033
01-24,3.556,0.056,2.36,0.049
01-25,4.5,0.1,4.2,0.007
01-26,4.458,0.108,4.532,0.033
01-27,3.66,0.06,2.527,0.166
01-28,3.758,0.058,2.445,0.3
01-29,3.554,0.054,2.258,0.289
01-30,3.169,0.049,2.079,0.213
01-31,3.486,0.056,2.362,0.116
02-01,3.248,0.048,2.024,0.139
02-02,2.907,0.036,1.533,0.249
02-03,3.207,0.027,1.124,0.718
02-04,3.413,0.013,0.542,0.991
02-05,4.17,0.02,0.828,0.753
02-06,3.997,0.037,1.562,0.382
02-07,3.792,0.043,1.787,0.279
02-08,3.342,0.042,1.766,0.173
02-09,3.266,0.036,1.514,0.221
02-10,3.029,0.029,1.225,0.279
02-11,2.783,0.033,1.404,0.334
02-12,2.632,0.032,1.337,0.311
02-13,2.733,0.023,0.964,0.449
02-14,3.062,0.012,0.52,0.789
02-15,3.053,0.014,0.571,0.666
02-16,2.8,0.02,0.829,0.552
02-17,2.843,0.044,1.841,0.159
02-18,2.848,0.048,2.02,0.096
02-19,2.848,0.048,2.035,0.058
02-20,2.838,0.057,2.403,0.071
02-21,2.692,0.042,1.777,0.075
02-22,3.039,0.039,1.636,0.152
02-23,2.858,0.057,2.401,0.11
02-24,3.249,0.069,2.894,0.11
02-25,3.352,0.062,2.591,0.116
02-26,3.058,0.068,2.873,0.071
02-27,2.97,0.08,3.379,0.061
02-28,2.802,0.083,3.469,0.046
03-01,3.493,0.073,3.058,0.041
03-02,4.1,0.069,2.907,0.127
03-03,4.262,0.062,2.608,0.145
03-04,4.122,0.072,3.017,0.18
03-05,3.964,0.044,1.865,0.204
03-06,3.936,0.036,1.491,0.395
03-07,4.036,0.036,1.491,0.258
03-08,4.104,0.034,1.441,0.204
03-09,3.969,0.039,1.64,0.196
03-10,4.64,0.04,1.673,0.279
03-11,4.096,0.047,1.961,0.204
03-12,5.052,0.052,2.186,0.145
03-13,5.434,0.074,3.092,0.116
03-14,7.251,0.05,2.119,0.23
03-15,7.189,-0.011,-0.462,0.954
03-16,8.757,-0.043,-1.8,0.898
03-17,9.259,-0.031,-1.286,0.935
03-18,8.859,-0.041,-1.74,0.861
03-19,7.979,-0.021,-0.88,0.991
03-20,7.194,-0.026,-1.092,0.807
03-21,6.89,-0.091,-3.803,0.807
03-22,7.437,-0.063,-2.634,0.861
03-23,7.308,-0.041,-1.731,0.991
03-24,6.841,-0.059,-2.476,0.735
03-25,8.439,-0.06,-2.533,0.753
03-26,8.11,-0.1,-4.2,0.395
03-27,9.962,-0.137,-5.773,0.061
03-28,10.747,-0.153,-6.441,0.6
03-29,13.452,-0.149,-6.239,0.537
03-30,13.462,-0.039,-1.619,0.683
03-31,17.62,-0.08,-3.341,0.522
04-01,15.909,-0.091,-3.828,0.492
04-02,18.044,-0.056,-2.362,0.861
04-03,20.294,-0.207,-8.673,0.537
04-04,17.183,-0.317,-13.304,0.145
04-05,23.178,-0.322,-13.507,0.087
04-06,21.968,-0.332,-13.965,0.031
04-07,22.694,-0.307,-12.881,0.011
04-08,19.556,-0.144,-6.033,0.139
04-09,17.946,-0.055,-2.293,0.507
04-10,19.108,-0.192,-8.066,0.204
04-11,21.465,-0.235,-9.85,0.382
04-12,17.936,-0.063,-2.659,0.88
04-13,21.518,0.118,4.943,0.463
04-14,23.911,0.311,13.066,0.133
04-15,20.404,0.304,12.779,0.159
04-16,21.898,0.298,12.512,0.239
04-17,24.54,0.341,14.305,0.221
04-18,26.47,0.37,15.531,0.421
04-19,23.188,0.288,12.09,0.239
04-20,22.703,0.403,16.932,0.083
04-21,19.53,0.33,13.856,0.159
04-22,18.964,0.163,6.865,0.449
04-23,18.81,0.11,4.601,0.6
04-24,19.77,0.17,7.123,0.357
04-25,16.93,0.23,9.676,0.37
04-26,16.162,0.162,6.804,0.477
04-27,14.641,0.141,5.94,0.552
04-28,13.038,0.138,5.804,0.311
04-29,12.155,0.055,2.316,0.683
04-30,11.28,-0.119,-5.009,0.345
05-01,10.55,-0.151,-6.329,0.507
05-02,12.306,-0.093,-3.925,0.616
05-03,11.446,-0.154,-6.476,0.213
05-04,9.855,-0.145,-6.096,0.116
05-05,8.976,-0.124,-5.198,0.166
05-06,9.478,-0.053,-2.215,0.718
05-07,9.206,-0.034,-1.408,0.552
05-08,9.13,-0.029,-1.233,0.898
05-09,7.708,-0.062,-2.623,0.37
05-10,7.186,-0.024,-1.014,0.753
05-11,7.762,0.013,0.531,0.789
05-12,6.776,0.015,0.635,0.771
05-13,5.634,-0.016,-0.668,0.552
05-14,6.37,-0.08,-3.348,0.173
05-15,6.288,-0.062,-2.587,0.382
05-16,6.318,-0.043,-1.793,0.701
05-17,6.802,-0.029,-1.211,0.991
05-18,6.774,-0.075,-3.165,0.449
05-19,6.159,-0.051,-2.131,0.463
05-20,5.678,-0.022,-0.912,0.753
05-21,5.802,-0.008,-0.338,0.954
05-22,4.676,-0.023,-0.985,0.65
05-23,4.266,-0.023,-0.977,0.37
05-24,4.317,-0.023,-0.958,0.311
05-25,4.545,-0.045,-1.902,0.289
05-26,4.51,-0.05,-2.115,0.268
05-27,5.118,-0.022,-0.945,0.683
05-28,4.642,-0.038,-1.6,0.507
05-29,4.306,-0.044,-1.854,0.239
05-30,3.619,-0.041,-1.716,0.3
05-31,3.718,-0.042,-1.753,0.116
06-01,4.038,-0.082,-3.431,0.026
06-02,4.288,-0.063,-2.641,0.584
06-03,3.91,-0.071,-2.969,0.584
06-04,4.572,-0.027,-1.151,0.972
06-05,3.706,-0.015,-0.611,0.898
06-06,3.8,-0.02,-0.829,0.935
06-07,3.686,-0.034,-1.441,0.477
06-08,3.624,-0.026,-1.111,0.6
06-09,3.673,-0.048,-2.003,0.258
06-10,3.654,-0.037,-1.533,0.311
06-11,3.27,-0.04,-1.697,0.159
06-12,3.117,-0.034,-1.411,0.127
06-13,2.939,-0.021,-0.868,0.633
06-14,3.026,0.006,0.25,0.537
06-15,2.733,0.003,0.118,0.537
06-16,2.888,-0.012,-0.519,0.789
06-17,3.13,-0.02,-0.84,0.382
06-18,2.556,-0.015,-0.621,0.492
06-19,2.444,0.004,0.156,0.954
06-20,2.335,0.006,0.233,0.991
06-21,2.448,0.007,0.309,0.701
06-22,2.652,0.012,0.52,0.584
06-23,2.367,0.007,0.283,0.616
06-24,2.065,0.015,0.644,0.239
06-25,2.046,0.016,0.672,0.382
06-26,2.28,0.01,0.433,0.492
06-27,2.208,0.018,0.735,0.334
06-28,2.372,0.013,0.537,0.584
06-29,2.108,0.029,1.205,0.258
06-30,2.08,0.05,2.079,0.166
07-01,2.19,0.041,1.703,0.258
07-02,2.272,0.031,1.313,0.239
07-03,2.302,0.022,0.943,0.37
07-04,2.201,0.021,0.87,0.258
07-05,2.154,0.024,1.029,0.071
07-06,2.276,0.026,1.08,0.159
07-07,1.976,0.025,1.063,0.258
07-08,1.798,0.027,1.153,0.23
07-09,1.682,0.023,0.947,0.492
07-10,2.05,0.01,0.405,0.735
07-11,1.99,0.01,0.406,0.718
07-12,2.052,0.013,0.531,0.584
07-13,1.72,0.01,0.42,0.492
07-14,1.41,0.01,0.426,0.666
07-15,1.555,0.005,0.227,0.991
07-16,1.292,0.002,0.067,0.789
07-17,1.326,-0.014,-0.609,0.633
07-18,1.261,-0.019,-0.806,0.477
07-19,1.146,-0.014,-0.569,0.807
07-20,1.213,-0.007,-0.294,0.88
07-21,1.314,-0.006,-0.269,0.771
07-22,1.254,-0.007,-0.287,0.916
07-23,1.257,-0.003,-0.118,0.771
07-24,1.1,-0.0,-0.021,0.88
07-25,1.116,-0.003,-0.137,0.463
07-26,1.132,0.002,0.071,0.916
07-27,1.127,-0.003,-0.144,0.807
07-28,1.098,-0.012,-0.491,0.463
07-29,1.098,-0.021,-0.899,0.258
07-30,1.08,-0.02,-0.853,0.258
07-31,1.083,-0.017,-0.704,0.258
08-01,1.053,-0.017,-0.714,0.071
08-02,0.964,-0.017,-0.699,0.049
08-03,0.856,-0.014,-0.573,0.173
08-04,0.78,-0.01,-0.414,0.322
08-05,0.917,-0.013,-0.562,0.463
08-06,0.986,-0.014,-0.584,0.204
08-07,0.974,-0.016,-0.663,0.159
08-08,0.878,-0.012,-0.506,0.3
08-09,1.0,-0.0,-0.014,0.843
08-10,0.94,0.0,0.013,0.861
08-11,0.997,-0.003,-0.107,0.753
08-12,1.086,-0.004,-0.175,0.507
08-13,1.04,-0.02,-0.831,0.972
08-14,1.023,-0.017,-0.712,0.683
08-15,0.948,-0.012,-0.502,0.395
08-16,0.854,-0.026,-1.071,0.139
08-17,0.834,-0.016,-0.66,0.522
08-18,0.84,-0.01,-0.42,0.753
08-19,0.948,-0.012,-0.504,0.3
08-20,0.948,-0.012,-0.516,0.449
08-21,0.907,-0.013,-0.56,0.345
08-22,0.864,-0.016,-0.668,0.357
08-23,0.886,-0.014,-0.598,0.463
08-24,0.826,-0.015,-0.611,0.213
08-25,0.827,-0.013,-0.564,0.289
08-26,0.817,-0.013,-0.536,0.11
08-27,0.738,-0.011,-0.483,0.279
08-28,0.678,-0.013,-0.537,0.133
08-29,0.631,-0.009,-0.378,0.345
08-30,0.63,-0.01,-0.42,0.322
08-31,0.61,-0.01,-0.42,0.395
09-01,0.76,-0.01,-0.42,0.477
09-02,0.737,-0.013,-0.542,0.239
09-03,0.835,-0.015,-0.62,0.152
09-04,0.777,-0.013,-0.56,0.1
09-05,0.774,-0.006,-0.263,0.625
09-06,0.67,-0.01,-0.439,0.249
09-07,0.91,-0.001,-0.023,0.825
09-08,0.889,-0.001,-0.046,0.898
09-09,0.856,-0.004,-0.172,0.807
09-10,0.845,-0.004,-0.185,0.916
09-11,0.838,-0.002,-0.09,0.616
09-12,0.924,0.004,0.158,0.116
09-13,0.801,0.001,0.04,0.357
09-14,0.818,-0.002,-0.084,0.954
09-15,0.784,-0.007,-0.283,0.753
09-16,1.041,-0.009,-0.38,0.311
09-17,0.952,-0.008,-0.341,0.408
09-18,0.978,-0.012,-0.514,0.279
09-19,0.92,-0.01,-0.427,0.568
09-20,1.01,-0.011,-0.443,0.382
09-21,1.042,-0.019,-0.779,0.249
09-22,1.012,-0.018,-0.766,0.075
09-23,1.052,-0.028,-1.191,0.033
09-24,1.163,-0.027,-1.118,0.071
09-25,1.196,-0.034,-1.407,0.046
09-26,1.064,-0.025,-1.069,0.049
09-27,1.144,-0.025,-1.057,0.058
09-28,1.318,-0.022,-0.924,0.116
09-29,1.49,-0.01,-0.405,0.37
09-30,1.412,0.001,0.061,0.568
10-01,1.261,0.001,0.055,0.408
10-02,1.545,-0.005,-0.19,0.735
10-03,2.022,-0.007,-0.297,0.825
10-04,1.995,-0.015,-0.63,0.807
10-05,2.029,-0.031,-1.294,0.507
10-06,1.691,-0.029,-1.216,0.492
10-07,1.354,-0.036,-1.504,0.718
10-08,1.368,-0.022,-0.918,0.807
10-09,1.9,-0.03,-1.243,0.334
10-10,1.942,-0.018,-0.764,0.6
10-11,2.288,-0.022,-0.92,0.616
10-12,2.349,-0.021,-0.886,0.666
10-13,2.275,-0.015,-0.634,0.6
10-14,2.494,-0.016,-0.666,0.552
10-15,2.44,-0.04,-1.68,0.718
10-16,2.328,-0.032,-1.338,0.537
10-17,2.87,0.01,0.435,0.861
10-18,2.117,0.017,0.72,0.568
10-19,2.482,0.012,0.507,0.616
10-20,2.574,0.004,0.185,0.718
10-21,2.39,0.01,0.42,0.825
10-22,2.268,0.008,0.342,0.584
10-23,2.594,0.015,0.611,0.322
10-24,2.694,0.033,1.393,0.268
10-25,2.568,0.027,1.153,0.322
10-26,2.786,0.017,0.707,0.633
10-27,3.128,0.017,0.729,0.568
10-28,3.165,0.035,1.472,0.552
10-29,3.896,0.046,1.932,0.537
10-30,4.736,0.037,1.539,0.449
10-31,4.54,0.06,2.539,0.196
11-01,4.278,0.098,4.127,0.067
11-02,4.383,0.123,5.178,0.046
11-03,4.938,0.099,4.139,0.052
11-04,4.115,0.065,2.736,0.087
11-05,4.83,0.03,1.279,0.23
11-06,4.555,0.015,0.63,0.6
11-07,5.526,0.006,0.241,0.568
11-08,5.294,0.044,1.838,0.116
11-09,4.815,0.055,2.294,0.052
11-10,5.482,0.032,1.33,0.091
11-11,7.217,0.037,1.573,0.311
11-12,7.085,0.015,0.63,0.477
11-13,5.851,0.011,0.468,0.492
11-14,5.438,-0.001,-0.061,0.735
11-15,5.308,-0.002,-0.095,0.807
11-16,5.706,-0.014,-0.586,0.916
11-17,6.088,-0.052,-2.182,0.843
11-18,7.325,-0.065,-2.742,0.916
11-19,6.414,0.004,0.178,0.972
11-20,5.835,0.025,1.046,0.6
11-21,5.988,-0.022,-0.909,0.771
11-22,6.008,-0.082,-3.425,0.061
11-23,6.364,-0.056,-2.345,0.753
11-24,5.959,-0.041,-1.722,0.683
11-25,5.835,-0.015,-0.62,0.65
11-26,5.78,-0.02,-0.84,0.843
11-27,6.39,0.0,0.013,0.861
11-28,7.272,0.062,2.608,0.322
11-29,7.193,0.053,2.222,0.735
11-30,6.678,0.029,1.201,0.916
12-01,6.348,0.048,2.02,0.568
12-02,6.792,0.061,2.581,0.753
12-03,7.804,0.093,3.921,0.435
12-04,7.704,0.133,5.591,0.807
12-05,6.98,0.08,3.37,0.616
12-06,6.254,0.054,2.268,0.666
12-07,6.461,0.061,2.56,0.616
12-08,5.736,0.036,1.524,0.65
12-09,5.43,0.041,1.715,0.666
12-10,5.159,0.059,2.474,0.258
12-11,5.034,0.085,3.555,0.213
12-12,5.184,0.084,3.544,0.133
12-13,4.882,0.082,3.45,0.133
12-14,5.497,0.127,5.344,0.083
12-15,5.126,0.086,3.631,0.127
12-16,4.627,0.057,2.384,0.37
12-17,5.557,0.037,1.57,0.718
12-18,5.53,0.031,1.289,0.701
12-19,4.85,0.049,2.077,0.552
12-20,4.841,0.041,1.713,0.584
12-21,4.905,0.035,1.478,0.633
12-22,5.092,0.092,3.872,0.11
12-23,5.948,0.148,6.233,0.016
12-24,6.156,0.156,6.558,0.008
12-25,6.14,0.189,7.941,0.015
12-26,6.535,0.135,5.67,0.055
12-27,5.494,0.094,3.929,0.067
12-28,5.613,0.113,4.742,0.075
12-29,5.539,0.089,3.72,0.1
12-30,5.344,0.095,3.971,0.049
12-31,5.108,0.108,4.548,0.011
