,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.008323529411764704,-14.944064705882347,0.4856472470963893,0.0,34.0,0.35,0.117,1.528,1.878
01-02,0.04429565217391305,-86.71199978260871,0.10375550597046113,0.0,34.0,1.861,0.774,0.949,2.81
01-03,0.036789999999999996,-71.90747,0.46646827743679076,0.0,34.0,1.545,0.451,0.9,2.445
01-04,0.008843749999999997,-15.751956874999994,0.5052450905766701,0.0,34.0,0.371,0.111,1.75,2.121
01-05,0.016208181818181813,-30.748850454545444,0.5052450905766701,0.0,34.0,0.681,0.277,1.327,2.008
01-06,0.009904999999999978,-18.066012499999957,0.9382480146046128,0.0,34.0,0.416,0.179,1.536,1.952
01-07,0.013341428571428584,-25.053383571428597,0.8646652653123481,0.0,34.0,0.561,0.207,1.349,1.91
01-08,-0.012190769230769227,26.357966923076916,0.2992115611491839,-0.0,34.0,-0.512,-0.124,2.232,1.72
01-09,-0.005551153846153849,12.82104288461539,0.9136301036401862,-0.0,34.0,-0.233,-0.099,1.835,1.602
01-10,-0.0016171428571428567,4.826362857142856,0.9136301036401862,-0.0,34.0,-0.068,-0.032,1.626,1.558
01-11,0.014664545454545451,-27.511716363636356,0.8403644195470177,0.0,34.0,0.616,0.174,1.509,2.125
01-12,0.013018,-24.113581,0.9382480146046128,0.0,34.0,0.547,0.161,1.649,2.196
01-13,0.004716666666666665,-7.61505833333333,0.7684569726000503,0.0,34.0,0.198,0.075,1.719,1.917
01-14,-0.0022639999999999995,6.264487999999999,0.8646652653123481,-0.0,34.0,-0.095,-0.03,1.784,1.689
01-15,0.002738709677419354,-3.7691035483870943,0.9382480146046128,0.0,34.0,0.115,0.04,1.651,1.766
01-16,-0.0010612500000000066,3.7601856250000134,0.7922384250904912,-0.0,34.0,-0.045,-0.019,1.66,1.615
01-17,0.00497689655172414,-8.278189137931038,0.3771382028423258,0.0,34.0,0.209,0.072,1.571,1.78
01-18,0.001741538461538461,-1.7037688461538454,0.9259213267879121,0.0,34.0,0.073,0.028,1.743,1.816
01-19,-0.0011319999999999941,4.001053999999988,0.6756918645043961,-0.0,34.0,-0.048,-0.017,1.761,1.713
01-20,-0.01132000000000002,24.611095000000038,0.5664461417662239,-0.0,34.0,-0.476,-0.167,2.209,1.733
01-21,0.0010426315789473682,-0.029714999999999936,0.9136301036401862,0.0,34.0,0.043,0.013,2.034,2.077
01-22,0.008175555555555554,-14.624811111111109,0.44771724277486147,0.0,34.0,0.343,0.137,1.555,1.898
01-23,0.0011791666666666571,-0.36424458333331433,0.7922384250904912,0.0,34.0,0.05,0.019,1.969,2.019
01-24,0.005660000000000012,-9.350320000000025,0.7215623759883523,0.0,34.0,0.238,0.071,1.851,2.089
01-25,0.00733227272727273,-12.858040681818188,0.7922384250904912,0.0,34.0,0.307,0.074,1.653,1.96
01-26,0.016079545454545464,-30.534863863636385,0.5664461417662239,0.0,34.0,0.675,0.295,1.287,1.962
01-27,0.011915789473684208,-22.28200499999999,0.6091300700836291,0.0,34.0,0.501,0.151,1.299,1.8
01-28,0.009551249999999997,-17.566340624999995,0.394107148810076,0.0,34.0,0.401,0.169,1.336,1.737
01-29,0.003918461538461537,-6.269756153846151,0.96292509372887,0.0,34.0,0.164,0.085,1.485,1.649
01-30,-0.008489999999999989,18.839309999999976,0.36062734198879776,-0.0,34.0,-0.357,-0.152,2.038,1.681
01-31,0.0035637037037036944,-5.453934074074056,0.96292509372887,0.0,34.0,0.149,0.07,1.599,1.748
02-01,0.013388076923076923,-25.165285192307692,0.5252517359771474,0.0,34.0,0.562,0.256,1.33,1.892
02-02,0.014041153846153842,-26.18288788461538,0.2850180897026915,0.0,34.0,0.589,0.213,1.605,2.194
02-03,0.006064285714285707,-10.2258007142857,0.6091300700836291,0.0,34.0,0.255,0.075,1.775,2.03
02-04,0.009197500000000015,-16.557268750000027,0.44771724277486147,0.0,34.0,0.386,0.121,1.645,2.031
02-05,0.008816538461538462,-15.66628134615385,0.7922384250904912,0.0,34.0,0.37,0.114,1.782,2.152
02-06,0.012780645161290327,-23.85854322580646,0.3289911279552147,0.0,34.0,0.537,0.114,1.434,1.971
02-07,0.026570555555555556,-51.37872861111111,0.19843040968125814,0.0,34.0,1.116,0.269,1.204,2.32
02-08,0.023411818181818186,-45.16872954545455,0.1585421766189281,0.0,34.0,0.984,0.421,1.163,2.147
02-09,0.027238749999999978,-52.90631937499996,0.10375550597046113,0.0,34.0,1.144,0.611,0.999,2.143
02-10,0.009197499999999992,-16.739803749999986,0.6984894773302321,0.0,34.0,0.386,0.182,1.462,1.848
02-11,0.021299473684210524,-41.026509999999995,0.245202584024502,0.0,34.0,0.895,0.329,1.125,2.02
02-12,0.025469999999999996,-49.39057499999999,0.394107148810076,0.0,34.0,1.069,0.45,1.015,2.084
02-13,0.028299999999999992,-54.68974999999998,0.4856472470963893,0.0,34.0,1.189,0.498,1.316,2.505
02-14,0.015329166666666652,-28.698204583333304,0.5252517359771474,0.0,34.0,0.644,0.275,1.638,2.282
02-15,0.002021428571428555,-2.124723571428538,0.7684569726000503,0.0,34.0,0.085,0.035,1.876,1.961
02-16,-0.0016171428571428567,5.001822857142856,0.2850180897026915,-0.0,34.0,-0.067,-0.018,1.801,1.734
02-17,0.001617142857142825,-1.3256528571427926,0.31386902702531216,0.0,34.0,0.068,0.022,1.875,1.943
02-18,-0.0066443478260869646,15.48354521739132,0.6984894773302321,-0.0,34.0,-0.279,-0.111,2.334,2.055
02-19,0.011037,-20.243131499999997,0.3771382028423258,0.0,34.0,0.464,0.195,1.599,2.063
02-20,-0.016171428571428566,34.12494857142856,0.5052450905766701,-0.0,34.0,-0.68,-0.28,2.122,1.442
02-21,-0.01608631578947368,34.09300999999999,0.2850180897026915,-0.0,34.0,-0.675,-0.222,2.258,1.583
02-22,0.02008387096774193,-37.866769354838695,0.44771724277486147,0.0,34.0,0.844,0.225,1.879,2.723
02-23,-0.0055624137931034505,13.256793448275866,0.6309950399173054,-0.0,34.0,-0.234,-0.073,2.249,2.015
02-24,0.0,1.8112,0.744891472543834,0.0,34.0,0.0,0.0,1.811,1.811
02-25,0.0,1.990905,0.7684569726000503,0.0,34.0,0.0,0.0,1.991,1.991
