,mean,slp,chg,pvalue
01-01,17.91,0.089,3.738,0.461
01-02,18.03,0.102,4.284,0.41
01-03,21.71,0.128,5.372,0.34
01-04,21.22,0.183,7.684,0.298
01-05,21.2,0.24,10.08,0.329
01-06,22.1,0.243,10.19,0.298
01-07,21.03,0.25,10.5,0.363
01-08,23.83,0.244,10.256,0.34
01-09,25.58,0.213,8.925,0.488
01-10,26.74,0.222,9.334,0.488
01-11,25.07,0.183,7.694,0.558
01-12,33.96,0.164,6.888,0.618
01-13,31.13,0.144,6.048,0.618
01-14,31.13,0.126,5.276,0.603
01-15,31.41,0.106,4.468,0.729
01-16,31.7,0.036,1.528,1.0
01-17,33.11,0.003,0.136,0.914
01-18,34.24,-0.002,-0.07,0.812
01-19,32.26,-0.039,-1.634,0.762
01-20,31.13,-0.049,-2.042,0.762
01-21,29.72,-0.079,-3.298,0.603
01-22,28.58,-0.058,-2.436,0.812
01-23,31.7,-0.079,-3.302,0.745
01-24,31.98,-0.137,-5.752,0.618
01-25,32.26,-0.078,-3.282,0.68
01-26,33.68,-0.093,-3.884,0.573
01-27,36.51,-0.207,-8.69,0.502
01-28,38.77,-0.286,-12.012,0.461
01-29,39.9,-0.399,-16.776,0.448
01-30,37.36,-0.382,-16.058,0.374
01-31,35.38,-0.478,-20.096,0.329
02-01,35.38,-0.501,-21.032,0.363
02-02,36.79,-0.592,-24.856,0.319
02-03,45.56,-0.548,-23.022,0.329
02-04,47.54,-0.588,-24.712,0.26
02-05,47.83,-0.583,-24.478,0.34
02-06,50.66,-0.684,-28.728,0.374
02-07,59.43,-0.592,-24.856,0.516
02-08,60.84,-0.651,-27.342,0.502
02-09,59.43,-0.725,-30.45,0.461
02-10,58.86,-0.748,-31.426,0.461
02-11,58.58,-0.858,-36.028,0.435
02-12,53.77,-0.814,-34.178,0.329
02-13,49.52,-0.779,-32.708,0.319
02-14,52.36,-0.817,-34.332,0.278
02-15,55.18,-0.797,-33.495,0.319
02-16,56.03,-0.744,-31.238,0.423
02-17,56.88,-0.633,-26.582,0.603
02-18,56.88,-0.46,-19.32,0.828
02-19,54.34,-0.592,-24.856,0.665
02-20,58.02,-0.66,-27.72,0.618
02-21,57.17,-0.378,-15.89,0.618
02-22,55.47,-0.381,-16.008,0.696
02-23,61.41,-0.438,-18.398,0.713
02-24,61.98,-0.34,-14.28,0.633
02-25,61.13,-0.512,-21.524,0.649
02-26,62.83,-0.428,-17.984,0.68
02-27,61.41,-0.524,-22.026,0.633
02-28,59.15,-0.554,-23.284,0.558
03-01,59.15,-0.521,-21.874,0.502
03-02,68.49,-0.394,-16.56,0.573
03-03,70.47,-0.347,-14.586,0.745
03-04,68.77,-0.283,-11.865,0.862
03-05,64.24,-0.265,-11.138,0.879
03-06,63.96,-0.27,-11.34,0.897
03-07,65.37,-0.24,-10.08,0.965
03-08,60.84,-0.221,-9.268,0.983
