,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0024017763157894788,-4.577359296052642,0.495448439184329,0.0,36.0,0.101,0.325,0.176,0.277
01-02,0.0031001363636363683,-5.992955931818191,0.20120398589876753,0.0,36.0,0.13,0.509,0.142,0.272
01-03,0.002759249999999998,-5.309539874999996,0.32017406683149163,0.0,36.0,0.116,0.451,0.151,0.267
01-04,0.0030894166666666674,-5.948577458333335,0.28045007531092314,0.0,36.0,0.13,0.494,0.165,0.295
01-05,0.0032149902597402615,-6.225949004870134,0.13968932660540645,0.0,36.0,0.135,0.376,0.137,0.272
01-06,0.0036353014705882347,-7.075125893382352,0.07824219874308347,1.0,36.0,0.153,0.393,0.119,0.272
01-07,0.0032892543859649108,-6.381097653508769,0.10545516969719615,0.0,36.0,0.138,0.441,0.128,0.266
01-08,0.0037023475000000036,-7.224034521250007,0.06909725970750502,1.0,36.0,0.155,0.365,0.103,0.258
01-09,0.003297893333333333,-6.405180506666666,0.13968932660540645,0.0,36.0,0.139,0.394,0.121,0.26
01-10,0.0033275322580645205,-6.459974814516138,0.19137178961561352,0.0,36.0,0.14,0.528,0.125,0.265
01-11,0.0045987499999999995,-8.994978124999998,0.018401541734240023,2.0,36.0,0.193,0.617,0.106,0.299
01-12,0.00998922619047619,-19.796326720238095,0.11825088388903615,0.0,36.0,0.42,1.228,-0.028,0.392
01-13,0.009857833333333333,-19.526693416666664,0.026731016682517872,2.0,36.0,0.414,1.048,-0.018,0.396
01-14,0.008489999999999998,-16.797606499999993,0.20120398589876753,0.0,36.0,0.357,0.743,0.004,0.361
01-15,0.00629606971153846,-12.424708527644228,0.023072674839545115,2.0,36.0,0.265,0.73,0.035,0.3
01-16,0.0050514436090225495,-9.937409883458633,0.035569752505231644,2.0,36.0,0.213,0.684,0.059,0.272
01-17,0.004809874005305038,-9.459992821618034,0.08317128750194613,1.0,36.0,0.202,0.822,0.059,0.261
01-18,0.003432611888111891,-6.6561416940559495,0.13968932660540645,0.0,36.0,0.144,0.378,0.137,0.281
01-19,0.0025232257085020244,-4.843929255566802,0.4101196678534942,0.0,36.0,0.106,0.219,0.15,0.256
01-20,0.0025220294117647033,-4.863325867647054,0.19137178961561352,0.0,36.0,0.106,0.3,0.128,0.234
01-21,0.0028300000000000313,-5.498265500000063,0.12509002072035003,0.0,36.0,0.119,0.428,0.102,0.221
01-22,0.0027860862068965495,-5.408674043103444,0.11825088388903615,0.0,36.0,0.117,0.512,0.105,0.222
01-23,0.0028299999999999875,-5.504349999999975,0.3341956312100631,0.0,36.0,0.119,0.402,0.096,0.215
