,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.09160586956521743,-169.42293326086966,0.5839675342063331,0.0,41.0,3.848,0.194,11.865,15.713
01-02,0.05126271929824562,-87.701575877193,0.47726203508105103,0.0,41.0,2.153,0.109,13.747,15.9
01-03,-0.0033294117647059075,21.824294117647106,0.9907040297231748,-0.0,41.0,-0.139,-0.007,15.235,15.096
01-04,0.003200595238095249,9.591510119047598,0.9349988039705048,0.0,41.0,0.135,0.006,15.925,16.06
01-05,0.03620735294117661,-57.860598529412044,0.8248046168337546,0.0,41.0,1.52,0.08,13.794,15.314
01-06,0.07074999999999998,-126.11894999999994,0.5839675342063331,0.0,41.0,2.972,0.163,13.895,16.867
01-07,-0.05016818181818183,115.25689545454547,0.9721171358417333,-0.0,41.0,-2.107,-0.08,15.974,13.867
01-08,-0.10435625000000001,223.94674375000002,0.7179633437775998,-0.0,41.0,-4.383,-0.18,17.426,13.043
01-09,-0.0722078787878788,158.15394969696973,0.9721171358417333,-0.0,41.0,-3.033,-0.168,15.255,12.222
01-10,-0.015797903726708126,44.56970954968954,0.9349988039705048,-0.0,41.0,-0.664,-0.039,13.306,12.642
01-11,-0.007396590909091004,30.40738522727292,0.8248046168337546,-0.0,41.0,-0.311,-0.016,15.77,15.459
01-12,-0.04398804347826115,102.61979891304404,0.9164874459935288,-0.0,41.0,-1.847,-0.096,15.567,13.72
01-13,0.07075000000000017,-127.47735000000034,0.5216481488445233,0.0,41.0,2.971,0.16,12.537,15.508
01-14,0.07762539184952977,-141.44765830721,0.5066205695044608,0.0,41.0,3.26,0.175,12.173,15.433
01-15,0.09982181818181818,-186.63901454545453,0.3950329766408669,0.0,41.0,4.193,0.153,10.908,15.101
01-16,0.09560320512820514,-178.99840705128207,0.43502642785483836,0.0,41.0,4.016,0.166,10.2,14.216
01-17,0.08246034482758623,-153.51822931034485,0.5680669608513922,0.0,41.0,3.463,0.185,9.671,13.134
01-18,0.00943333333333339,-3.745033333333449,0.9907040297231748,0.0,41.0,0.396,0.016,14.924,15.32
01-19,-0.005609974747474671,27.11893952020187,0.8796101413969479,-0.0,41.0,-0.236,-0.01,16.017,15.781
01-20,-0.07354973262032086,163.83611550802138,0.9164874459935288,-0.0,41.0,-3.089,-0.124,18.281,15.192
01-21,-0.06386795454545456,143.52004113636366,0.9164874459935288,-0.0,41.0,-2.682,-0.108,17.125,14.443
01-22,0.01657769607843136,-18.11151446078429,0.5680669608513922,0.0,41.0,0.696,0.033,14.696,15.392
01-23,0.08663565488565492,-157.93097411642418,0.3220089692456942,0.0,41.0,3.639,0.133,13.521,17.16
01-24,0.1006453431372549,-184.57794093137255,0.26835952882925307,0.0,41.0,4.227,0.142,14.599,18.826
01-25,0.02701363636363638,-36.68065909090913,0.4488598208640493,0.0,41.0,1.135,0.04,16.779,17.914
01-26,0.06864662162162177,-117.41459662162191,0.5369017953048782,0.0,41.0,2.883,0.131,18.437,21.32
01-27,0.10597119565217392,-193.10182010869565,0.28903354254194413,0.0,41.0,4.451,0.189,16.615,21.066
01-28,0.07263666666666649,-128.4470966666663,0.5216481488445233,0.0,41.0,3.051,0.152,15.301,18.352
01-29,0.0953958791208791,-175.41436236263732,0.33352610308834585,0.0,41.0,4.007,0.219,13.374,17.381
01-30,0.11691437500000001,-219.42033562500004,0.13895829457075304,0.0,41.0,4.911,0.244,11.953,16.864
01-31,0.01689156249999998,-19.474733437499964,0.5839675342063331,0.0,41.0,0.709,0.034,13.954,14.663
02-01,0.03987727272727277,-66.01746818181826,0.8980212621322816,0.0,41.0,1.674,0.074,12.9,14.574
02-02,0.025604761904761845,-36.55281904761893,0.6664041829849279,0.0,41.0,1.075,0.048,14.119,15.194
02-03,0.08000192307692303,-143.62304423076912,0.8067106222830902,0.0,41.0,3.36,0.121,14.701,18.061
02-04,0.06661384615384604,-115.50187846153823,0.6664041829849279,0.0,41.0,2.798,0.11,16.327,19.125
02-05,0.092955987394958,-167.11271880252104,0.3453056974481019,0.0,41.0,3.904,0.172,16.847,20.751
02-06,0.05925312499999995,-102.23109687499989,0.5680669608513922,0.0,41.0,2.488,0.11,15.031,17.519
02-07,0.10435625000000004,-193.58084375000007,0.28903354254194413,0.0,41.0,4.383,0.209,12.94,17.323
02-08,0.1274482638888889,-240.05307951388895,0.1879838381386536,0.0,41.0,5.353,0.292,12.167,17.52
02-09,0.11965073529411767,-223.95641985294122,0.26835952882925307,0.0,41.0,5.026,0.262,12.832,17.858
02-10,0.042757608695652316,-70.55835978260899,0.9349988039705048,0.0,41.0,1.796,0.082,14.059,15.855
02-11,0.0014219362745097924,12.269749387254926,0.770840345264592,0.0,41.0,0.059,0.002,15.084,15.143
02-12,0.050126143790849675,-86.1087614379085,0.8248046168337546,0.0,41.0,2.105,0.089,13.091,15.196
02-13,0.019191954022988292,-25.148616091953595,1.0,0.0,41.0,0.806,0.04,12.832,13.638
02-14,-0.03267976190476191,80.72204404761906,0.600072292463655,-0.0,41.0,-1.373,-0.07,16.049,14.676
02-15,0.0014312643678160803,12.109602528735657,0.9721171358417333,0.0,41.0,0.06,0.003,14.942,15.002
02-16,-0.0956827540106952,208.0517252673797,0.632869142286627,-0.0,41.0,-4.019,-0.136,18.696,14.677
02-17,-0.14745789473684212,311.49363157894743,0.1879838381386536,-0.0,41.0,-6.193,-0.212,19.674,13.481
02-18,-0.13540868983957208,287.35067098930455,0.35734719361075706,-0.0,41.0,-5.687,-0.192,19.377,13.69
02-19,-0.09053438914027152,200.95804389140278,0.6495478982562364,-0.0,41.0,-3.802,-0.155,21.79,17.988
02-20,-0.06567051282051285,149.2458551282052,0.5839675342063331,-0.0,41.0,-2.758,-0.112,19.284,16.526
02-21,-0.038322916666666866,95.90811041666706,0.842992183820956,-0.0,41.0,-1.61,-0.066,20.067,18.457
02-22,0.05957894736842107,-99.06191578947372,0.47726203508105103,0.0,41.0,2.502,0.082,18.845,21.347
02-23,-0.028299999999999947,76.3533999999999,0.9349988039705048,-0.0,41.0,-1.189,-0.032,20.348,19.159
02-24,-0.07048796296296289,160.68713796296282,0.9164874459935288,-0.0,41.0,-2.96,-0.089,21.191,18.231
02-25,0.014938544891640943,-10.221951238390243,0.6664041829849279,0.0,41.0,0.628,0.024,19.341,19.969
02-26,0.029388461538461502,-40.49403461538454,0.5216481488445233,0.0,41.0,1.234,0.051,17.666,18.9
02-27,-0.08939501879699255,196.6428425751881,0.27856604965694465,-0.0,41.0,-3.754,-0.164,19.73,15.976
02-28,-0.09905000000000005,217.6411500000001,0.15860607706086882,-0.0,41.0,-4.16,-0.148,21.621,17.461
03-01,0.09842802197802197,-178.22111593406592,0.3822121517615815,0.0,41.0,4.134,0.137,16.568,20.702
03-02,0.19951500000000005,-378.0299850000001,0.06068047266543353,1.0,41.0,8.38,0.325,16.81,25.19
03-03,0.2388991666666667,-457.74943416666673,0.03918554717058398,2.0,41.0,10.034,0.335,15.032,25.066
03-04,0.1648891176470588,-310.5391461764705,0.3107545604252415,0.0,41.0,6.926,0.213,15.776,22.702
03-05,0.05447750000000037,-89.14712250000075,0.3950329766408669,0.0,41.0,2.288,0.081,18.664,20.952
03-06,0.07444934640522877,-125.13714346405231,0.23011737495822127,0.0,41.0,3.127,0.101,22.198,25.325
03-07,-0.004244999999999966,29.54095499999993,0.8067106222830902,-0.0,41.0,-0.178,-0.007,21.14,20.962
03-08,-0.015868214285714232,51.61546035714275,0.7530821359358961,-0.0,41.0,-0.666,-0.025,20.212,19.546
03-09,0.05832944444444452,-93.1681594444446,0.842992183820956,0.0,41.0,2.45,0.097,22.266,24.716
03-10,0.020113214285714394,-18.132315357143074,0.770840345264592,0.0,41.0,0.844,0.033,21.672,22.516
03-11,0.026601999999999855,-33.14099799999971,0.5066205695044608,0.0,41.0,1.118,0.049,19.504,20.622
03-12,0.1698,-320.5258,0.17282861084833234,0.0,41.0,7.132,0.337,15.508,22.64
03-13,0.04554952380952379,-71.21519809523805,0.5216481488445233,0.0,41.0,1.913,0.094,18.927,20.84
03-14,0.0689812500000001,-120.17771875000022,0.43502642785483836,0.0,41.0,2.897,0.145,16.336,19.233
03-15,0.08918787878787873,-161.44806969696958,0.5839675342063331,0.0,41.0,3.746,0.184,15.055,18.801
03-16,0.12688758169934633,-234.14957581699332,0.3453056974481019,0.0,41.0,5.329,0.241,16.961,22.29
03-17,0.07109439153439154,-121.51528867724868,0.7530821359358961,0.0,41.0,2.985,0.087,19.181,22.166
03-18,0.10092457264957266,-182.33442072649575,0.5680669608513922,0.0,41.0,4.239,0.137,17.395,21.634
03-19,0.029967040673211758,-41.3959143057503,0.9535453737590693,0.0,41.0,1.258,0.049,17.909,19.167
03-20,0.05522141544117637,-92.27560946691158,0.9349988039705048,0.0,41.0,2.319,0.098,17.008,19.327
03-21,-0.17088846153846166,361.55753461538484,0.027662092362924717,-2.0,41.0,-7.177,-0.25,23.369,16.192
03-22,-0.1443299999999999,307.8728699999998,0.0867673622125098,-1.0,41.0,-6.062,-0.269,22.244,16.182
03-23,-0.12823784313725484,272.9595484313724,0.3453056974481019,-0.0,41.0,-5.386,-0.253,19.177,13.791
03-24,-0.1191687272727272,255.7642858181817,0.5369017953048782,-0.0,41.0,-5.005,-0.241,19.929,14.924
03-25,-0.041291520467836254,99.06894941520468,0.632869142286627,-0.0,41.0,-1.734,-0.088,17.353,15.619
03-26,0.0014894736842105143,12.446042105263182,0.7354536181171747,0.0,41.0,0.062,0.003,15.394,15.456
03-27,0.0,16.6404,0.9721171358417333,0.0,41.0,0.0,0.0,16.64,16.64
03-28,-0.006245517241379291,28.6723889655172,0.9535453737590693,-0.0,41.0,-0.263,-0.008,16.313,16.05
03-29,-0.035375,86.30792499999998,0.8980212621322816,-0.0,41.0,-1.486,-0.063,16.301,14.815
03-30,-0.021787784090909104,59.713080397727296,0.7530821359358961,-0.0,41.0,-0.915,-0.042,16.595,15.68
03-31,0.002463148148148217,12.537266851851713,0.9535453737590693,0.0,41.0,0.103,0.005,17.412,17.515
04-01,0.10215871212121208,-186.86736553030295,0.5216481488445233,0.0,41.0,4.29,0.21,15.305,19.595
04-02,0.08065500000000006,-145.29644500000012,0.3453056974481019,0.0,41.0,3.387,0.169,14.32,17.707
04-03,0.016246296296296363,-15.864246296296432,0.43502642785483836,0.0,41.0,0.683,0.032,16.287,16.97
04-04,0.07609555555555556,-132.24841555555554,0.1879838381386536,0.0,41.0,3.196,0.12,18.345,21.541
04-05,0.041034999999999974,-62.30386499999995,0.5066205695044608,0.0,41.0,1.724,0.06,18.904,20.628
04-06,0.0011791666666666571,15.952945833333349,0.7887194899032053,0.0,41.0,0.049,0.002,18.287,18.336
