,mean,slp,chg,pvalue
0,2.01,0.036,1.512,0.017
1,2.07,0.036,1.512,0.017
2,2.32,0.032,1.344,0.042
3,2.43,0.027,1.14,0.056
4,2.5,0.028,1.156,0.076
5,2.32,0.025,1.07,0.099
6,2.45,0.029,1.2,0.059
7,2.55,0.024,1.024,0.124
8,2.55,0.016,0.692,0.217
9,2.41,0.018,0.756,0.217
10,2.49,0.018,0.742,0.251
11,2.52,0.016,0.654,0.516
12,2.66,0.024,1.018,0.179
13,2.53,0.024,1.004,0.114
14,2.67,0.023,0.945,0.165
15,2.65,0.025,1.036,0.065
16,2.42,0.028,1.155,0.095
17,2.72,0.032,1.35,0.051
18,3.06,0.028,1.19,0.146
19,3.28,0.026,1.085,0.217
20,3.14,0.011,0.462,0.308
21,3.06,0.017,0.724,0.146
22,3.17,0.019,0.784,0.141
23,3.23,0.027,1.128,0.059
24,3.17,0.019,0.794,0.141
25,3.28,0.002,0.082,0.435
26,3.34,0.002,0.084,0.423
27,3.28,0.01,0.42,0.319
28,3.2,0.015,0.62,0.269
29,3.08,0.013,0.552,0.298
30,2.97,0.012,0.49,0.308
31,2.971,0.019,0.805,0.141
32,3.17,0.02,0.82,0.172
33,3.17,0.021,0.892,0.26
34,3.11,0.024,0.99,0.193
35,3.08,0.026,1.098,0.217
36,3.03,0.025,1.07,0.26
37,3.06,0.025,1.05,0.225
38,3.03,0.025,1.056,0.209
39,2.94,0.022,0.922,0.363
40,2.97,0.023,0.952,0.308
41,3.14,0.034,1.408,0.104
42,3.51,0.027,1.146,0.288
43,3.4,0.026,1.085,0.298
44,3.34,0.037,1.552,0.072
45,3.25,0.032,1.352,0.26
46,3.23,0.037,1.554,0.109
47,3.14,0.034,1.412,0.091
48,3.37,0.031,1.312,0.269
49,3.65,0.022,0.924,0.474
50,3.34,0.015,0.642,0.558
51,3.28,0.013,0.534,0.68
52,3.4,0.014,0.574,0.351
53,3.42,0.009,0.38,0.53
54,3.4,-0.004,-0.168,0.812
55,3.4,0.001,0.06,0.665
56,3.37,0.004,0.178,0.713
57,3.42,0.003,0.135,0.762
58,3.31,0.004,0.15,0.544
59,3.28,0.012,0.512,0.423
60,3.25,0.014,0.604,0.363
61,3.2,0.015,0.648,0.351
62,3.28,0.013,0.552,0.251
63,3.2,0.004,0.168,0.603
64,3.17,0.0,0.0,0.696
65,3.68,0.009,0.368,0.573
66,3.82,0.011,0.466,0.502
67,3.57,0.013,0.542,0.41
68,3.57,0.011,0.466,0.351
69,3.85,0.007,0.28,0.488
70,3.65,0.005,0.21,0.53
71,3.62,-0.004,-0.16,0.696
72,3.68,-0.003,-0.14,0.778
73,3.96,0.002,0.076,0.603
74,3.85,0.001,0.028,0.696
75,3.79,0.0,0.0,0.558
76,3.74,-0.015,-0.61,0.828
77,3.79,-0.021,-0.864,0.558
78,3.71,-0.009,-0.396,0.931
79,3.76,-0.01,-0.42,0.862
80,3.68,-0.002,-0.084,0.965
81,3.68,-0.002,-0.094,0.862
82,3.54,-0.006,-0.252,0.931
83,3.74,-0.013,-0.55,0.696
84,3.51,-0.014,-0.6,0.633
85,3.93,-0.025,-1.05,0.329
86,3.76,-0.019,-0.788,0.729
87,3.62,-0.013,-0.56,0.502
88,3.74,-0.017,-0.71,0.298
89,3.91,-0.02,-0.84,0.269
90,3.91,-0.021,-0.9,0.308
91,3.68,-0.02,-0.82,0.351
92,3.57,-0.018,-0.77,0.269
93,3.96,-0.031,-1.32,0.124
94,4.02,-0.033,-1.404,0.056
95,3.99,-0.03,-1.26,0.042
96,3.82,-0.026,-1.078,0.124
97,3.74,-0.028,-1.182,0.179
98,3.74,-0.03,-1.248,0.114
99,3.65,-0.047,-1.986,0.054
100,3.48,-0.04,-1.68,0.065
101,3.57,-0.037,-1.566,0.037
102,3.57,-0.03,-1.26,0.251
103,3.68,-0.031,-1.314,0.217
104,3.93,-0.022,-0.924,0.34
105,3.88,-0.019,-0.794,0.398
106,3.74,-0.017,-0.7,0.351
107,3.62,-0.025,-1.044,0.233
108,3.48,-0.024,-1.002,0.269
109,3.68,-0.01,-0.44,0.516
110,3.71,-0.008,-0.352,0.544
111,3.74,-0.014,-0.608,0.319
112,3.54,-0.014,-0.568,0.351
113,3.4,-0.017,-0.716,0.186
114,3.54,-0.012,-0.494,0.435
115,3.48,-0.01,-0.42,0.34
116,3.48,-0.012,-0.494,0.53
117,3.4,-0.021,-0.902,0.217
118,3.25,-0.022,-0.916,0.114
119,3.23,-0.023,-0.964,0.114
120,3.17,-0.019,-0.794,0.129
121,3.2,-0.018,-0.756,0.095
122,3.2,-0.012,-0.504,0.209
123,3.2,-0.004,-0.18,0.448
124,3.2,-0.013,-0.56,0.516
125,3.08,-0.015,-0.636,0.298
126,3.2,-0.017,-0.712,0.242
127,3.23,-0.018,-0.77,0.186
128,3.08,-0.018,-0.766,0.179
129,3.03,-0.018,-0.765,0.179
130,2.94,-0.015,-0.646,0.242
131,3.0,-0.012,-0.506,0.386
132,2.97,-0.003,-0.126,0.649
