,mean,slp,chg,pvalue
01-01,5.699,-0.001,-0.042,0.65
01-02,5.68,-0.0,-0.009,0.718
01-03,5.652,0.001,0.055,0.861
01-04,5.552,0.002,0.08,0.898
01-05,5.503,0.003,0.136,0.843
01-06,5.503,0.003,0.122,0.701
01-07,5.384,0.004,0.181,0.807
01-08,5.397,0.007,0.28,0.916
01-09,5.388,0.008,0.344,1.0
01-10,5.409,0.009,0.386,0.898
01-11,5.31,0.01,0.412,0.991
01-12,5.255,0.005,0.21,0.898
01-13,5.244,0.004,0.168,0.898
01-14,5.223,0.003,0.14,0.88
01-15,5.225,0.005,0.214,0.825
01-16,5.205,0.005,0.216,0.954
01-17,5.206,0.006,0.233,0.916
01-18,5.157,0.007,0.286,0.935
01-19,5.127,0.007,0.3,0.861
01-20,5.118,0.008,0.321,0.789
01-21,5.106,0.006,0.235,0.954
01-22,5.056,0.006,0.245,0.991
01-23,4.988,0.008,0.343,0.807
01-24,4.996,0.005,0.227,0.972
01-25,5.008,0.008,0.334,0.972
01-26,5.008,0.008,0.347,0.991
01-27,4.962,0.011,0.475,0.954
01-28,4.932,0.012,0.502,0.843
01-29,4.861,0.011,0.479,0.935
01-30,4.861,0.012,0.485,0.916
01-31,4.791,0.011,0.473,0.898
02-01,4.812,0.012,0.508,0.916
02-02,4.791,0.011,0.473,1.0
02-03,4.79,0.01,0.403,1.0
02-04,4.707,0.007,0.3,0.972
02-05,4.677,0.007,0.294,0.898
02-06,4.656,0.007,0.285,0.972
02-07,4.637,0.007,0.296,0.954
02-08,4.618,0.008,0.322,0.991
02-09,4.609,0.009,0.392,0.843
02-10,4.601,0.011,0.454,0.935
02-11,4.633,0.013,0.552,0.771
02-12,4.614,0.014,0.593,0.861
02-13,4.574,0.014,0.601,0.771
02-14,4.616,0.016,0.655,0.683
02-15,4.555,0.015,0.638,0.633
02-16,4.473,0.013,0.56,0.6
02-17,4.452,0.012,0.514,0.616
02-18,4.509,0.009,0.38,0.807
02-19,4.508,0.008,0.328,0.861
02-20,4.406,0.006,0.248,0.898
02-21,4.356,0.006,0.246,0.935
02-22,4.326,0.006,0.245,0.991
02-23,4.406,0.006,0.239,0.843
02-24,4.405,0.005,0.21,0.807
02-25,4.422,0.003,0.115,0.843
02-26,4.422,0.001,0.057,0.935
02-27,4.382,0.003,0.117,0.701
02-28,4.383,0.003,0.13,0.735
03-01,4.224,0.004,0.187,0.537
03-02,4.284,0.005,0.195,0.701
03-03,4.343,0.003,0.12,0.718
03-04,4.303,0.003,0.122,0.861
03-05,4.284,0.004,0.166,0.753
03-06,4.364,0.004,0.168,0.718
03-07,4.302,0.001,0.059,0.771
03-08,4.31,-0.0,-0.013,0.972
03-09,4.278,-0.002,-0.078,0.633
03-10,4.375,-0.005,-0.21,0.382
03-11,4.296,-0.004,-0.155,0.435
03-12,4.398,-0.003,-0.107,0.507
03-13,4.188,-0.001,-0.053,0.718
03-14,4.198,-0.002,-0.09,0.584
03-15,4.217,-0.003,-0.111,0.492
03-16,4.246,-0.004,-0.17,0.421
03-17,4.195,-0.005,-0.21,0.37
03-18,4.194,-0.006,-0.235,0.213
03-19,4.223,-0.007,-0.282,0.204
03-20,4.246,-0.005,-0.201,0.239
03-21,4.256,-0.005,-0.193,0.421
03-22,4.246,-0.004,-0.16,0.522
03-23,4.257,-0.003,-0.133,0.584
03-24,4.308,-0.002,-0.073,0.65
03-25,4.35,-0.0,-0.015,0.916
03-26,4.379,-0.001,-0.042,0.825
03-27,4.4,-0.001,-0.031,0.916
03-28,4.388,-0.002,-0.076,0.843
03-29,4.378,-0.002,-0.102,0.88
03-30,4.38,0.0,0.0,0.991
03-31,4.45,0.0,0.0,0.991
04-01,4.48,0.0,0.0,0.991
04-02,4.512,0.002,0.063,0.916
04-03,4.552,0.002,0.092,0.789
04-04,4.563,0.003,0.14,0.753
04-05,4.552,0.001,0.047,0.991
04-06,4.542,0.001,0.051,0.935
04-07,4.552,0.001,0.061,0.916
04-08,4.582,0.002,0.084,0.991
04-09,4.607,0.007,0.296,0.718
04-10,4.739,0.009,0.376,0.633
04-11,4.804,0.004,0.174,0.954
04-12,4.9,-0.001,-0.027,0.735
04-13,5.005,-0.005,-0.216,0.616
04-14,5.201,-0.009,-0.368,0.421
04-15,5.592,-0.008,-0.332,0.477
04-16,5.89,-0.01,-0.428,0.449
04-17,5.938,-0.012,-0.513,0.37
04-18,6.606,-0.014,-0.602,0.435
04-19,6.73,-0.02,-0.84,0.334
04-20,6.873,-0.028,-1.161,0.221
04-21,7.274,-0.026,-1.086,0.23
04-22,7.76,-0.04,-1.682,0.188
04-23,8.494,-0.035,-1.491,0.23
04-24,8.769,-0.021,-0.868,0.3
04-25,9.47,-0.03,-1.26,0.3
04-26,10.454,-0.046,-1.949,0.249
