,mean,slp,chg,pvalue
01-01,0.04,0.001,0.021,0.235
01-02,0.05,0.0,0.017,0.183
01-03,0.04,0.0,0.0,0.236
01-04,0.04,0.0,0.0,0.164
01-05,0.04,0.0,0.0,0.446
01-06,0.04,0.0,0.0,0.364
01-07,0.04,0.0,0.0,0.327
01-08,0.04,0.0,0.0,0.164
01-09,0.04,0.0,0.0,0.069
01-10,0.04,0.0,0.0,0.235
01-11,0.04,0.0,0.0,0.338
01-12,0.04,0.0,0.015,0.179
01-13,0.04,0.001,0.023,0.05
01-14,0.041,0.001,0.034,0.015
01-15,0.041,0.001,0.026,0.164
01-16,0.041,0.001,0.022,0.061
01-17,0.041,0.001,0.024,0.05
01-18,0.04,0.0,0.0,0.537
01-19,0.04,0.0,0.0,0.309
01-20,0.03,0.0,0.0,0.521
01-21,0.03,0.0,0.0,0.345
01-22,0.03,0.0,0.0,0.212
01-23,0.03,0.0,0.0,0.333
01-24,0.03,0.0,0.0,0.245
01-25,0.035,0.0,0.0,0.619
01-26,0.035,0.0,0.0,0.952
01-27,0.03,0.0,0.0,0.875
01-28,0.035,0.0,0.0,0.654
01-29,0.03,0.0,0.0,0.99
01-30,0.03,0.0,0.0,0.837
01-31,0.03,0.0,0.0,0.46
02-01,0.03,0.0,0.0,0.298
02-02,0.03,0.0,0.0,0.628
02-03,0.03,0.0,0.0,0.383
02-04,0.03,0.0,0.0,0.446
02-05,0.03,0.0,0.0,0.611
02-06,0.03,0.0,0.0,0.561
02-07,0.03,0.0,0.0,0.417
02-08,0.025,0.0,0.0,0.62
02-09,0.025,0.0,0.0,0.569
02-10,0.025,0.0,0.0,0.602
02-11,0.025,0.0,0.0,0.569
02-12,0.025,0.0,0.0,0.303
02-13,0.02,0.0,0.0,0.544
02-14,0.025,0.0,0.0,0.611
02-15,0.02,0.0,0.0,0.79
02-16,0.02,0.0,0.0,0.645
02-17,0.02,0.0,0.0,0.771
02-18,0.02,0.0,0.0,0.875
02-19,0.02,0.0,0.0,0.837
02-20,0.02,0.0,0.0,0.528
02-21,0.02,0.0,0.0,0.504
02-22,0.025,0.0,0.0,0.364
02-23,0.03,0.0,0.0,0.561
02-24,0.03,0.0,0.0,0.628
02-25,0.03,0.0,0.0,0.79
02-26,0.025,0.0,0.0,0.952
02-27,0.02,0.0,0.0,0.752
02-28,0.02,0.0,0.0,0.837
03-01,0.025,0.0,0.0,0.49
03-02,0.03,0.0,0.0,0.577
03-03,0.02,0.0,0.0,0.799
03-04,0.02,0.0,0.0,0.459
03-05,0.02,0.0,0.0,0.498
03-06,0.025,0.0,0.0,0.521
03-07,0.025,0.0,0.0,0.856
03-08,0.03,0.0,0.0,0.79
03-09,0.03,0.0,0.0,0.646
03-10,0.03,0.0,0.0,0.265
03-11,0.03,0.0,0.0,0.217
03-12,0.045,0.0,0.0,0.837
03-13,0.045,0.0,0.0,0.446
03-14,0.04,0.0,0.0,0.663
03-15,0.05,0.0,0.0,0.753
03-16,0.05,0.0,0.0,0.628
03-17,0.05,0.0,0.0,0.818
03-18,0.05,0.0,0.0,0.654
03-19,0.049,-0.001,-0.024,0.468
03-20,0.049,-0.001,-0.03,0.529
03-21,0.049,-0.001,-0.028,0.25
03-22,0.049,-0.001,-0.028,0.364
03-23,0.049,-0.001,-0.026,0.24
03-24,0.049,-0.001,-0.032,0.321
03-25,0.049,-0.001,-0.036,0.271
03-26,0.058,-0.001,-0.041,0.066
03-27,0.062,-0.002,-0.076,0.024
03-28,0.073,-0.002,-0.077,0.061
03-29,0.098,-0.002,-0.063,0.179
03-30,0.132,-0.002,-0.084,0.266
03-31,0.151,-0.003,-0.114,0.15
04-01,0.135,-0.003,-0.146,0.2
04-02,0.1,-0.003,-0.14,0.164
04-03,0.115,-0.004,-0.148,0.108
04-04,0.134,-0.004,-0.157,0.036
04-05,0.178,-0.005,-0.203,0.042
04-06,0.173,-0.005,-0.192,0.082
04-07,0.169,-0.004,-0.17,0.077
04-08,0.214,-0.004,-0.153,0.047
04-09,0.196,-0.003,-0.129,0.088
04-10,0.25,-0.003,-0.13,0.255
04-11,0.266,-0.003,-0.131,0.255
04-12,0.248,-0.001,-0.046,0.514
04-13,0.225,0.0,0.019,0.933
04-14,0.22,0.0,0.0,0.913
04-15,0.265,0.0,0.0,0.961
04-16,0.284,-0.001,-0.023,0.809
04-17,0.344,-0.001,-0.037,0.735
04-18,0.378,-0.001,-0.047,0.699
04-19,0.325,0.0,0.0,0.904
04-20,0.334,-0.001,-0.036,0.735
04-21,0.328,-0.001,-0.054,0.537
04-22,0.349,-0.001,-0.035,0.837
04-23,0.376,0.001,0.051,0.578
04-24,0.458,0.005,0.226,0.204
04-25,0.445,0.004,0.148,0.161
04-26,0.392,0.005,0.198,0.127
04-27,0.388,0.006,0.231,0.122
04-28,0.339,0.006,0.261,0.037
04-29,0.29,0.006,0.273,0.009
04-30,0.266,0.004,0.183,0.059
05-01,0.243,0.005,0.222,0.053
05-02,0.241,0.004,0.162,0.077
05-03,0.24,0.003,0.14,0.105
05-04,0.22,0.003,0.14,0.09
05-05,0.19,0.003,0.123,0.116
05-06,0.149,0.002,0.105,0.246
05-07,0.142,0.001,0.033,0.397
05-08,0.136,0.001,0.036,0.143
05-09,0.126,0.001,0.047,0.266
05-10,0.132,0.002,0.079,0.024
05-11,0.123,0.002,0.076,0.073
05-12,0.128,0.002,0.075,0.231
05-13,0.13,0.0,0.006,0.586
05-14,0.115,0.0,0.0,0.933
05-15,0.11,0.0,0.015,0.553
05-16,0.115,0.0,0.021,0.358
05-17,0.121,0.001,0.03,0.236
05-18,0.12,0.0,0.0,0.578
05-19,0.11,0.0,0.0,0.529
05-20,0.101,0.001,0.028,0.468
05-21,0.09,0.0,0.0,0.628
05-22,0.09,0.0,0.0,0.99
05-23,0.075,0.0,0.0,0.942
05-24,0.075,0.0,0.0,0.971
05-25,0.075,-0.0,-0.017,0.699
05-26,0.08,0.0,0.0,0.735
05-27,0.075,0.0,0.0,0.932
05-28,0.08,0.0,0.0,0.681
05-29,0.08,0.0,0.0,0.942
05-30,0.08,0.0,0.0,0.961
05-31,0.07,-0.001,-0.023,0.971
06-01,0.069,-0.001,-0.032,0.923
06-02,0.058,-0.001,-0.037,0.57
06-03,0.059,-0.001,-0.026,0.561
06-04,0.06,-0.0,-0.013,0.672
06-05,0.05,0.0,0.0,0.79
06-06,0.06,0.0,0.0,0.586
06-07,0.06,0.0,0.0,0.837
06-08,0.05,0.0,0.0,0.611
06-09,0.05,0.0,0.0,0.875
06-10,0.05,0.0,0.0,0.69
06-11,0.04,0.0,0.0,0.79
06-12,0.045,0.0,0.0,0.187
06-13,0.04,0.0,0.0,0.663
06-14,0.04,0.0,0.0,0.762
06-15,0.045,0.0,0.0,0.637
06-16,0.04,0.0,0.0,0.809
06-17,0.04,0.0,0.0,0.384
06-18,0.04,0.0,0.015,0.062
06-19,0.04,0.0,0.0,0.446
06-20,0.03,0.0,0.0,0.321
06-21,0.03,0.0,0.0,0.744
06-22,0.04,0.0,0.0,0.594
06-23,0.035,0.0,0.0,0.628
06-24,0.04,0.0,0.0,0.837
06-25,0.035,0.0,0.0,0.923
06-26,0.03,0.0,0.0,0.961
06-27,0.03,0.0,0.0,0.716
06-28,0.03,0.0,0.0,0.744
06-29,0.03,0.0,0.0,0.846
06-30,0.03,0.0,0.0,0.762
07-01,0.03,0.0,0.0,0.952
07-02,0.03,0.0,0.0,0.39
07-03,0.03,0.0,0.0,1.0
07-04,0.025,0.0,0.0,0.424
07-05,0.03,0.0,0.0,0.265
07-06,0.035,0.0,0.0,0.753
07-07,0.03,0.0,0.0,0.79
07-08,0.02,0.0,0.0,0.602
07-09,0.03,0.0,0.0,0.672
07-10,0.03,0.0,0.0,0.865
07-11,0.03,0.0,0.0,0.875
07-12,0.03,0.0,0.0,0.846
07-13,0.02,0.0,0.0,0.971
07-14,0.02,0.0,0.0,0.269
07-15,0.02,0.0,0.0,0.075
07-16,0.02,0.0,0.0,0.349
07-17,0.02,-0.0,-0.015,0.142
07-18,0.02,0.0,0.0,0.163
07-19,0.02,0.0,0.0,0.528
07-20,0.02,0.0,0.0,0.594
07-21,0.02,0.0,0.0,0.608
07-22,0.02,0.0,0.0,0.329
07-23,0.02,0.0,0.0,0.345
07-24,0.03,0.0,0.0,0.377
07-25,0.025,0.0,0.0,0.49
07-26,0.02,0.0,0.0,0.265
07-27,0.02,0.0,0.0,0.498
07-28,0.02,0.0,0.0,0.505
07-29,0.02,0.0,0.0,0.569
07-30,0.02,0.0,0.0,0.552
07-31,0.02,0.0,0.0,0.164
08-01,0.02,-0.0,-0.019,0.062
08-02,0.02,0.0,0.0,0.351
08-03,0.02,0.0,0.0,0.856
08-04,0.02,0.0,0.0,1.0
08-05,0.02,0.0,0.0,0.332
08-06,0.02,0.0,0.0,0.376
08-07,0.015,0.0,0.0,0.568
08-08,0.02,0.0,0.0,0.338
08-09,0.02,0.0,0.0,0.351
08-10,0.02,0.0,0.0,0.265
08-11,0.02,-0.0,-0.013,0.13
08-12,0.02,0.0,0.0,0.536
08-13,0.02,-0.0,-0.013,0.301
08-14,0.02,0.0,0.0,0.884
08-15,0.02,0.0,0.0,0.837
08-16,0.019,-0.001,-0.022,0.505
08-17,0.015,0.0,0.0,1.0
08-18,0.02,0.0,0.0,0.619
08-19,0.02,0.0,0.0,0.771
08-20,0.01,0.0,0.0,0.388
08-21,0.015,0.0,0.0,0.343
08-22,0.02,0.0,0.0,0.981
08-23,0.01,0.0,0.0,0.981
08-24,0.02,0.0,0.0,0.135
08-25,0.01,0.0,0.0,0.081
08-26,0.01,0.0,0.0,0.355
08-27,0.01,-0.0,-0.013,0.103
08-28,0.009,-0.0,-0.018,0.106
08-29,0.009,-0.0,-0.014,0.013
08-30,0.01,0.0,0.0,0.074
08-31,0.01,0.0,0.0,0.117
09-01,0.009,-0.0,-0.014,0.081
09-02,0.01,0.0,0.0,0.023
09-03,0.01,0.0,0.0,0.018
09-04,0.01,0.0,0.0,0.06
09-05,0.01,0.0,0.0,0.196
09-06,0.01,0.0,0.0,0.194
09-07,0.01,0.0,0.0,0.314
09-08,0.01,0.0,0.0,0.393
09-09,0.01,0.0,0.0,0.324
09-10,0.01,0.0,0.0,0.568
09-11,0.01,0.0,0.0,0.122
09-12,0.01,0.0,0.0,0.278
09-13,0.01,0.0,0.0,0.281
09-14,0.01,0.0,0.0,0.406
09-15,0.01,0.0,0.0,0.161
09-16,0.01,0.0,0.0,0.247
09-17,0.015,0.0,0.0,0.19
09-18,0.015,0.0,0.0,0.069
09-19,0.014,-0.0,-0.019,0.103
09-20,0.01,-0.0,-0.015,0.361
09-21,0.009,-0.001,-0.026,0.033
09-22,0.01,-0.0,-0.019,0.094
09-23,0.019,-0.001,-0.032,0.034
09-24,0.019,-0.001,-0.038,0.038
09-25,0.014,-0.001,-0.032,0.031
09-26,0.014,-0.001,-0.028,0.001
09-27,0.019,-0.001,-0.03,0.005
09-28,0.024,-0.001,-0.026,0.019
09-29,0.024,-0.0,-0.017,0.175
09-30,0.025,0.0,0.0,0.762
10-01,0.019,-0.001,-0.022,0.235
10-02,0.019,-0.0,-0.018,0.195
10-03,0.028,-0.001,-0.029,0.037
10-04,0.024,-0.001,-0.038,0.529
10-05,0.034,-0.001,-0.032,0.2
10-06,0.034,-0.001,-0.038,0.208
10-07,0.029,-0.001,-0.026,0.171
10-08,0.03,-0.001,-0.025,0.39
10-09,0.034,-0.001,-0.028,0.236
10-10,0.035,0.0,0.0,0.637
10-11,0.04,-0.001,-0.023,0.39
10-12,0.034,-0.0,-0.019,0.39
10-13,0.04,-0.0,-0.021,0.483
10-14,0.034,-0.001,-0.028,0.315
10-15,0.044,-0.001,-0.03,0.26
10-16,0.05,-0.0,-0.015,0.578
10-17,0.05,0.0,0.0,0.69
10-18,0.04,0.0,0.0,0.875
10-19,0.04,0.0,0.0,0.483
10-20,0.04,0.0,0.0,0.468
10-21,0.04,-0.0,-0.015,0.397
10-22,0.05,0.0,0.0,0.726
10-23,0.05,-0.0,-0.012,0.364
10-24,0.04,0.0,0.0,0.744
10-25,0.05,0.0,0.0,0.781
10-26,0.05,0.0,0.0,0.663
10-27,0.045,0.0,0.0,0.446
