,mean,slp,chg,pvalue
01-01,57.62,1.12,47.046,0.055
01-02,55.523,1.123,47.18,0.061
01-03,53.736,1.035,43.487,0.071
01-04,57.448,0.849,35.643,0.049
01-05,56.664,0.664,27.871,0.039
01-06,56.164,0.763,32.067,0.031
01-07,63.308,0.808,33.932,0.029
01-08,64.999,0.698,29.335,0.079
01-09,59.502,0.703,29.517,0.091
01-10,57.805,0.705,29.62,0.041
01-11,59.824,0.924,38.81,0.039
01-12,58.698,1.098,46.125,0.058
01-13,66.188,1.189,49.919,0.039
01-14,63.827,1.227,51.52,0.003
01-15,61.235,1.235,51.886,0.002
01-16,60.195,1.195,50.2,0.002
01-17,59.141,1.141,47.94,0.001
01-18,56.385,1.085,45.576,0.001
01-19,55.068,1.068,44.844,0.002
01-20,53.997,1.097,46.09,0.005
01-21,53.97,0.969,40.711,0.02
01-22,51.644,0.944,39.654,0.031
01-23,50.462,0.863,36.227,0.035
01-24,49.571,0.871,36.6,0.039
01-25,53.041,0.941,39.512,0.044
01-26,53.38,0.88,36.952,0.039
01-27,53.823,0.822,34.541,0.033
01-28,59.71,0.81,34.031,0.031
01-29,57.966,0.665,27.945,0.071
01-30,55.431,0.631,26.508,0.079
01-31,53.656,0.655,27.527,0.035
02-01,52.084,0.683,28.705,0.016
02-02,50.618,0.618,25.947,0.025
02-03,51.811,0.511,21.47,0.046
02-04,51.074,0.374,15.727,0.139
02-05,48.516,0.215,9.045,0.382
02-06,46.124,0.124,5.191,0.507
02-07,43.997,0.097,4.076,0.477
02-08,42.573,0.074,3.105,0.449
02-09,41.182,0.082,3.427,0.552
02-10,40.212,0.112,4.71,0.477
02-11,39.311,0.111,4.654,0.421
02-12,38.5,0.1,4.2,0.477
02-13,37.786,0.086,3.603,0.507
02-14,37.733,0.133,5.6,0.507
02-15,37.073,0.074,3.087,0.753
02-16,35.824,0.024,1.004,0.807
02-17,36.435,0.035,1.454,0.65
02-18,35.77,0.17,7.148,0.395
02-19,35.03,0.23,9.646,0.258
02-20,35.271,0.271,11.4,0.166
02-21,38.254,0.253,10.631,0.196
02-22,36.826,0.226,9.498,0.249
02-23,37.642,0.242,10.181,0.3
02-24,37.256,0.256,10.762,0.289
02-25,37.958,0.258,10.85,0.204
02-26,37.258,0.258,10.844,0.258
02-27,37.307,0.307,12.88,0.159
02-28,39.698,0.299,12.543,0.221
03-01,38.536,0.336,14.125,0.196
03-02,38.813,0.313,13.15,0.173
03-03,38.531,0.331,13.91,0.173
03-04,38.49,0.29,12.174,0.23
03-05,38.592,0.292,12.266,0.322
03-06,39.422,0.322,13.506,0.345
03-07,39.03,0.329,13.825,0.23
03-08,38.413,0.313,13.142,0.139
03-09,41.364,0.364,15.27,0.067
03-10,42.372,0.371,15.591,0.075
03-11,42.778,0.378,15.882,0.083
03-12,44.108,0.308,12.931,0.18
03-13,45.86,0.261,10.945,0.616
03-14,56.299,0.199,8.35,0.753
03-15,54.128,0.128,5.394,0.771
03-16,58.159,0.159,6.694,0.616
03-17,61.184,0.184,7.724,0.568
03-18,69.871,0.071,2.978,0.463
03-19,66.749,-0.051,-2.13,0.683
03-20,65.804,-0.195,-8.209,0.991
03-21,64.542,-0.359,-15.075,0.861
03-22,63.02,-0.579,-24.325,0.735
03-23,69.026,-0.474,-19.902,0.701
03-24,71.476,-0.224,-9.408,0.954
03-25,67.134,-0.165,-6.945,1.0
03-26,64.79,-0.21,-8.818,0.825
03-27,70.45,-0.349,-14.677,0.807
03-28,77.728,-0.672,-28.243,0.477
03-29,89.2,-0.8,-33.6,0.395
03-30,97.306,-0.694,-29.148,0.616
03-31,127.042,-0.957,-40.211,0.771
04-01,139.022,-0.978,-41.06,0.771
04-02,135.08,-0.92,-38.634,0.825
04-03,162.776,-1.224,-51.418,0.507
04-04,191.915,-1.085,-45.576,0.65
04-05,205.382,-1.618,-67.964,0.477
04-06,207.476,-2.523,-105.985,0.279
04-07,220.222,-2.779,-116.709,0.3
04-08,238.0,-2.0,-84.0,0.463
04-09,243.618,-1.382,-58.036,0.537
04-10,246.71,-1.29,-54.2,0.616
04-11,275.146,-1.854,-77.87,0.666
04-12,338.339,-1.661,-69.758,0.584
04-13,323.503,0.503,21.118,0.807
04-14,322.324,1.323,55.577,0.522
04-15,312.292,2.292,96.25,0.23
04-16,343.343,3.343,140.42,0.268
04-17,334.658,2.659,111.663,0.421
04-18,361.63,1.631,68.489,0.735
04-19,362.05,1.05,44.1,0.789
04-20,392.449,1.449,60.864,0.701
04-21,409.704,1.704,71.581,0.6
04-22,404.657,1.657,69.6,0.701
04-23,419.014,2.014,84.6,0.666
04-24,506.136,3.135,131.687,0.37
04-25,536.25,4.25,178.5,0.145
04-26,518.524,2.524,106.014,0.311
04-27,479.74,1.741,73.111,0.477
04-28,427.187,2.187,91.846,0.258
04-29,463.551,3.551,149.127,0.18
04-30,434.248,3.247,136.375,0.3
05-01,379.658,2.658,111.632,0.311
05-02,389.605,2.604,109.383,0.334
05-03,390.97,0.971,40.765,0.522
05-04,386.464,1.464,61.5,0.477
05-05,348.822,2.822,118.533,0.322
05-06,322.462,3.463,145.427,0.196
05-07,307.856,2.856,119.964,0.395
05-08,309.504,2.504,105.158,0.345
05-09,269.956,1.957,82.173,0.395
05-10,255.25,1.25,52.5,0.537
05-11,274.172,3.172,133.206,0.079
05-12,247.919,2.919,122.588,0.159
05-13,227.931,1.931,81.1,0.3
05-14,233.505,0.505,21.204,0.666
05-15,219.116,0.117,4.909,0.88
05-16,205.646,0.646,27.122,0.522
05-17,199.606,0.607,25.479,0.449
05-18,203.604,0.604,25.35,0.382
05-19,193.283,0.283,11.9,0.65
05-20,187.298,0.297,12.483,0.616
05-21,165.652,0.652,27.363,0.37
05-22,168.667,0.667,28.0,0.683
05-23,150.38,0.381,15.995,0.633
05-24,145.22,0.219,9.207,0.807
05-25,135.352,0.352,14.778,0.701
05-26,134.852,-0.148,-6.231,0.825
05-27,143.0,0.0,0.0,0.666
05-28,129.76,-0.24,-10.096,0.88
05-29,125.713,-0.287,-12.056,0.954
05-30,130.394,-0.607,-25.477,0.718
05-31,117.34,-0.66,-27.737,0.753
06-01,113.174,-0.826,-34.689,0.991
06-02,114.732,-1.268,-53.271,0.735
06-03,112.505,-1.495,-62.804,0.289
