,mean,slp,chg,pvalue
01-01,1.058,0.022,0.905,0.041
01-02,0.938,0.022,0.941,0.013
01-03,0.935,0.015,0.642,0.016
01-04,1.064,0.016,0.672,0.038
01-05,1.094,0.016,0.672,0.095
01-06,1.005,0.015,0.646,0.06
01-07,0.833,0.017,0.714,0.072
01-08,0.956,0.015,0.611,0.168
01-09,0.784,0.016,0.678,0.072
01-10,0.77,0.02,0.84,0.039
01-11,0.77,0.021,0.875,0.003
01-12,0.782,0.038,1.603,0.0
01-13,0.921,0.039,1.642,0.012
01-14,0.929,0.041,1.716,0.158
01-15,0.846,0.034,1.428,0.039
01-16,0.883,0.028,1.161,0.003
01-17,0.936,0.023,0.981,0.013
01-18,1.005,0.015,0.626,0.132
01-19,1.006,0.014,0.595,0.23
01-20,0.976,0.015,0.613,0.189
01-21,0.92,0.011,0.449,0.25
01-22,0.9,0.01,0.42,0.39
01-23,0.869,0.01,0.439,0.427
01-24,0.864,0.016,0.664,0.132
01-25,0.835,0.015,0.642,0.236
01-26,0.841,0.009,0.394,0.884
01-27,0.82,0.01,0.436,0.833
01-28,0.781,0.009,0.36,0.987
01-29,0.752,0.008,0.328,0.987
01-30,0.783,0.007,0.28,1.0
01-31,0.751,0.009,0.384,0.339
02-01,0.744,0.006,0.256,0.57
02-02,0.734,0.006,0.267,0.615
02-03,0.674,0.006,0.271,0.559
02-04,0.672,0.008,0.317,0.14
02-05,0.672,0.008,0.327,0.25
02-06,0.674,0.006,0.27,0.427
02-07,0.613,0.007,0.29,0.372
02-08,0.67,0.01,0.42,0.149
02-09,0.64,0.01,0.434,0.168
02-10,0.64,0.01,0.441,0.168
02-11,0.699,0.011,0.464,0.112
02-12,0.668,0.012,0.483,0.038
02-13,0.742,0.008,0.315,0.064
02-14,0.756,0.004,0.157,0.189
02-15,0.785,0.005,0.222,0.212
02-16,0.7,0.01,0.41,0.14
02-17,0.702,0.008,0.342,0.062
02-18,0.64,0.009,0.387,0.043
02-19,0.68,0.011,0.453,0.089
02-20,0.728,0.011,0.469,0.224
02-21,0.756,0.005,0.191,0.661
02-22,0.688,0.003,0.107,0.833
02-23,0.818,0.003,0.109,0.593
02-24,0.758,0.002,0.092,0.39
02-25,0.686,0.004,0.18,0.224
02-26,0.676,0.004,0.16,0.638
02-27,0.655,0.006,0.233,0.263
02-28,0.642,0.008,0.328,0.149
03-01,0.672,0.008,0.319,0.323
03-02,0.682,0.007,0.307,0.935
03-03,0.672,0.007,0.299,0.189
03-04,0.653,0.007,0.308,0.178
03-05,0.684,0.006,0.258,0.168
03-06,0.615,0.005,0.197,0.292
03-07,0.625,0.005,0.21,0.236
03-08,0.984,0.006,0.271,0.486
03-09,1.042,0.008,0.336,0.527
03-10,1.047,0.003,0.136,0.733
03-11,1.198,-0.008,-0.338,0.527
03-12,1.238,-0.008,-0.33,0.446
03-13,1.215,-0.005,-0.22,0.733
03-14,1.261,-0.011,-0.452,0.833
03-15,1.82,-0.01,-0.42,0.638
03-16,1.469,-0.009,-0.364,0.506
03-17,1.134,-0.004,-0.174,0.593
03-18,1.306,-0.007,-0.287,0.549
03-19,1.196,-0.006,-0.245,0.527
03-20,1.102,-0.001,-0.057,0.506
03-21,1.148,0.003,0.105,0.808
03-22,1.05,0.0,0.0,0.961
03-23,1.094,-0.003,-0.137,0.858
03-24,1.102,-0.011,-0.471,0.39
03-25,1.148,-0.019,-0.783,0.212
03-26,1.714,-0.044,-1.834,0.058
03-27,1.77,-0.07,-2.952,0.016
03-28,2.333,-0.103,-4.312,0.001
03-29,3.344,-0.114,-4.795,0.019
03-30,3.59,-0.079,-3.337,0.083
03-31,3.244,-0.044,-1.827,0.593
04-01,2.882,-0.052,-2.173,0.91
04-02,3.104,-0.024,-1.01,0.549
04-03,2.695,-0.005,-0.21,0.685
04-04,3.793,-0.003,-0.122,0.733
04-05,3.572,-0.031,-1.315,0.307
04-06,3.05,-0.081,-3.387,0.05
04-07,3.068,-0.069,-2.887,0.046
04-08,3.766,-0.026,-1.109,0.486
04-09,3.144,-0.004,-0.164,0.833
04-10,3.027,0.003,0.128,0.884
04-11,3.02,0.01,0.42,0.884
04-12,3.088,0.022,0.928,0.408
04-13,2.829,0.061,2.56,0.2
04-14,3.124,0.076,3.204,0.307
04-15,2.951,0.049,2.052,0.25
04-16,3.234,0.046,1.921,0.527
04-17,3.52,0.049,2.065,0.408
04-18,3.418,0.032,1.36,0.446
04-19,3.032,0.027,1.147,0.25
04-20,2.994,0.036,1.514,0.224
04-21,3.72,0.02,0.825,0.57
04-22,3.534,0.005,0.229,0.961
04-23,3.238,0.041,1.741,0.292
04-24,2.9,0.04,1.689,0.307
04-25,2.69,0.029,1.233,0.372
04-26,2.732,0.038,1.598,0.263
04-27,2.84,0.049,2.077,0.132
04-28,2.572,0.027,1.155,0.446
04-29,2.505,0.025,1.05,0.506
04-30,2.442,0.017,0.733,0.808
05-01,2.314,0.016,0.661,0.685
05-02,3.121,0.019,0.802,0.758
05-03,2.759,0.031,1.316,0.446
05-04,2.454,0.036,1.525,0.307
05-05,2.371,0.029,1.214,0.486
05-06,2.384,-0.005,-0.191,0.709
05-07,2.236,-0.017,-0.695,0.987
05-08,2.079,0.001,0.044,0.685
05-09,2.134,0.016,0.653,0.323
05-10,1.965,0.015,0.62,0.323
05-11,2.174,0.005,0.229,1.0
05-12,1.952,0.008,0.334,0.638
05-13,1.773,0.007,0.277,0.709
05-14,1.62,0.02,0.856,0.427
05-15,1.574,0.026,1.082,0.058
05-16,1.608,0.022,0.917,0.132
05-17,1.821,0.019,0.814,0.236
05-18,1.702,0.008,0.354,0.685
05-19,1.72,0.01,0.42,0.593
05-20,1.521,0.019,0.8,0.2
05-21,1.494,0.006,0.264,0.709
05-22,1.547,0.013,0.544,0.506
05-23,1.422,0.018,0.768,0.446
05-24,1.317,0.013,0.564,0.638
05-25,1.323,0.007,0.282,0.935
05-26,1.373,0.017,0.716,0.486
05-27,1.446,0.024,0.989,0.277
05-28,1.319,0.041,1.73,0.054
05-29,1.273,0.026,1.103,0.031
