,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0929857142857143,-175.3589285714286,0.5730643403857183,0.0,43.0,3.905,0.153,8.66,12.565
01-02,0.0849000000000002,-159.0743000000004,0.648986688212116,0.0,43.0,3.566,0.161,8.943,12.509
01-03,0.08085714285714284,-152.37528571428567,0.5584004547635599,0.0,43.0,3.396,0.177,7.641,11.037
01-04,0.08207000000000005,-155.25380000000007,0.648986688212116,0.0,43.0,3.447,0.167,7.163,10.61
01-05,0.07136521739130434,-133.9574347826087,0.48793753671895557,0.0,43.0,2.998,0.133,7.274,10.272
01-06,0.06530769230769232,-120.71038461538464,0.5879084322109032,0.0,43.0,2.742,0.128,8.534,11.276
01-07,0.05306250000000001,-96.02190000000003,0.5879084322109032,0.0,43.0,2.228,0.12,8.989,11.217
01-08,0.07411904761904763,-137.48409523809525,0.648986688212116,0.0,43.0,3.113,0.176,9.197,12.31
01-09,0.06658823529411763,-122.70547058823526,0.7125218881022106,0.0,43.0,2.796,0.168,9.073,11.869
01-10,0.07075000000000004,-130.60450000000006,0.648986688212116,0.0,43.0,2.971,0.19,9.41,12.381
01-11,0.11886000000000001,-226.93770000000004,0.3741826491069973,0.0,43.0,4.992,0.308,8.286,13.278
01-12,0.20124444444444453,-390.91418888888904,0.10403298714422626,0.0,43.0,8.452,0.464,7.349,15.801
01-13,0.23378260869565218,-455.62261739130435,0.017115104092117805,2.0,43.0,9.819,0.471,7.033,16.852
01-14,0.19552727272727266,-379.1685454545453,0.04614335216376597,2.0,43.0,8.212,0.413,7.78,15.992
01-15,0.17546,-340.5905,0.059334618438994235,1.0,43.0,7.369,0.381,6.645,14.014
01-16,0.21224999999999997,-414.25539999999995,0.037454161891628646,2.0,43.0,8.915,0.535,5.787,14.702
01-17,0.28844230769230766,-566.1306153846153,0.037454161891628646,2.0,43.0,12.114,0.734,4.697,16.811
01-18,0.23701250000000007,-463.86530000000016,0.041607050718883265,2.0,43.0,9.955,0.568,5.182,15.137
01-19,0.2209225806451613,-431.65716129032256,0.08292122494939513,1.0,43.0,9.278,0.548,5.549,14.827
01-20,0.22639999999999993,-442.61199999999985,0.158876387923079,0.0,43.0,9.508,0.511,5.434,14.942
