,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.07479285714285717,-135.1294678571429,0.32848073232961217,0.0,42.0,3.141,0.14,12.886,16.027
01-02,0.08206999999999995,-149.77916499999992,0.3067305590248952,0.0,42.0,3.447,0.161,12.637,16.084
01-03,0.09433333333333316,-175.06379999999965,0.47220907580440175,0.0,42.0,3.962,0.184,11.622,15.584
01-04,0.12263333333333337,-231.04120000000006,0.4791861756075628,0.0,42.0,5.151,0.246,11.65,16.801
01-05,0.1293714285714287,-245.12247142857166,0.507532735474822,0.0,42.0,5.433,0.282,10.904,16.337
01-06,0.10376666666666665,-194.06724999999997,0.5220292746208863,0.0,42.0,4.358,0.239,11.287,15.645
01-07,0.15362857142857145,-294.5302285714286,0.22943429057595655,0.0,42.0,6.452,0.366,9.501,15.953
01-08,0.15187666666666663,-290.9706949999999,0.17412614678904337,0.0,42.0,6.379,0.371,9.593,15.972
01-09,0.14982352941176463,-286.21454705882337,0.16711655519767832,0.0,42.0,6.293,0.37,10.286,16.579
01-10,0.17088846153846154,-328.2065288461539,0.10339115177329683,0.0,42.0,7.177,0.448,9.982,17.159
01-11,0.1792333333333333,-345.07604999999995,0.07055328302873853,1.0,42.0,7.528,0.476,9.627,17.155
01-12,0.16215135135135128,-311.0621270270269,0.11846727616685726,0.0,42.0,6.811,0.427,9.835,16.646
01-13,0.17451666666666674,-336.06957500000016,0.22943429057595655,0.0,42.0,7.33,0.462,9.299,16.629
01-14,0.20416428571428574,-395.34998928571434,0.16711655519767832,0.0,42.0,8.575,0.555,8.691,17.266
01-15,0.16373571428571423,-315.09321071428565,0.14735992016656674,0.0,42.0,6.877,0.47,8.94,15.817
01-16,0.1459684210526316,-279.89295789473687,0.22084614564234606,0.0,42.0,6.13,0.421,8.979,15.109
01-17,0.15093333333333328,-289.7778499999999,0.18880018541004562,0.0,42.0,6.339,0.435,8.919,15.258
01-18,0.14150000000000063,-271.7507500000013,0.2043665291857466,0.0,42.0,5.943,0.397,8.278,14.221
01-19,0.12904799999999997,-246.93787599999993,0.17056740874257015,0.0,42.0,5.42,0.371,8.448,13.868
01-20,0.10640799999999999,-201.471096,0.25661600271303886,0.0,42.0,4.469,0.298,9.11,13.579
01-21,0.10884615384615384,-206.3603346153846,0.5367357981091128,0.0,42.0,4.572,0.297,9.046,13.618
01-22,0.1226333333333334,-233.31935000000013,0.4517264720866896,0.0,42.0,5.151,0.314,9.372,14.523
01-23,0.14150000000000001,-271.58095000000003,0.27593433728642713,0.0,42.0,5.943,0.351,8.448,14.391
01-24,0.15179090909090912,-292.1576227272728,0.29622163753056174,0.0,42.0,6.375,0.366,8.237,14.612
01-25,0.16682105263157898,-322.09719473684214,0.41225516799167616,0.0,42.0,7.006,0.406,8.042,15.048
01-26,0.17850769230769237,-344.9410807692309,0.36293485816471427,0.0,42.0,7.497,0.452,8.326,15.823
01-27,0.16465454545454541,-318.01996363636357,0.266154543300259,0.0,42.0,6.916,0.446,7.831,14.747
01-28,0.15192631578947366,-292.7396684210526,0.24731745742367428,0.0,42.0,6.38,0.425,7.923,14.303
01-29,0.15093333333333336,-290.54195000000004,0.24731745742367428,0.0,42.0,6.339,0.439,8.155,14.494
01-30,0.14385833333333334,-276.46623750000003,0.28595642810117994,0.0,42.0,6.042,0.426,8.229,14.271
01-31,0.11320000000000015,-215.6601500000003,0.41225516799167616,0.0,42.0,4.754,0.333,8.363,13.117
02-01,0.10022916666666666,-189.39951875,0.46534374401080925,0.0,42.0,4.21,0.293,8.954,13.164
02-02,0.13852105263157893,-266.0914947368421,0.32848073232961217,0.0,42.0,5.818,0.411,8.042,13.86
02-03,0.14150000000000004,-271.3545500000001,0.317483551310608,0.0,42.0,5.943,0.411,8.674,14.617
02-04,0.15722222222222212,-302.33833333333314,0.28595642810117994,0.0,42.0,6.604,0.428,8.804,15.408
02-05,0.15891538461538468,-306.28981153846166,0.28595642810117994,0.0,42.0,6.674,0.432,8.204,14.878
02-06,0.14149999999999974,-271.11399999999946,0.46534374401080925,0.0,42.0,5.943,0.4,8.915,14.858
02-07,0.14988518518518518,-287.59717777777774,0.5220292746208863,0.0,42.0,6.295,0.433,9.026,15.321
02-08,0.1381040000000001,-262.5549480000002,0.46534374401080925,0.0,42.0,5.8,0.397,10.753,16.553
02-09,0.11805142857142853,-222.70038142857135,0.37490496599151024,0.0,42.0,4.959,0.325,10.923,15.882
