,mean,slp,chg,pvalue
01-01,2.55,0.025,1.032,0.217
01-02,2.65,0.025,1.058,0.135
01-03,2.52,0.025,1.05,0.165
01-04,2.55,0.021,0.888,0.363
01-05,2.89,0.019,0.786,0.558
01-06,2.83,0.024,1.022,0.201
01-07,2.8,0.032,1.36,0.109
01-08,2.86,0.032,1.336,0.119
01-09,2.75,0.03,1.278,0.141
01-10,2.83,0.023,0.972,0.319
01-11,2.75,0.017,0.7,0.423
01-12,2.71,0.016,0.675,0.558
01-13,2.69,0.016,0.656,0.502
01-14,2.72,0.015,0.63,0.488
01-15,2.7,0.017,0.7,0.603
01-16,2.72,0.015,0.638,0.474
01-17,2.77,0.015,0.644,0.41
01-18,2.77,0.02,0.84,0.251
01-19,2.61,0.018,0.77,0.386
01-20,2.69,0.017,0.708,0.34
01-21,2.59,0.016,0.684,0.351
01-22,2.54,0.015,0.65,0.398
01-23,2.7,0.015,0.63,0.34
01-24,2.79,0.013,0.536,0.603
01-25,2.77,0.016,0.692,0.398
01-26,2.66,0.015,0.636,0.448
01-27,2.52,0.015,0.63,0.251
01-28,2.76,0.022,0.904,0.233
01-29,2.55,0.02,0.84,0.278
01-30,2.971,0.019,0.805,0.329
01-31,2.97,0.021,0.878,0.351
02-01,3.0,0.025,1.062,0.201
02-02,2.94,0.02,0.858,0.26
02-03,2.91,0.024,1.012,0.209
02-04,2.89,0.027,1.14,0.072
02-05,2.82,0.027,1.15,0.069
02-06,2.8,0.024,1.02,0.124
02-07,2.78,0.02,0.856,0.193
02-08,2.77,0.024,0.994,0.135
02-09,2.65,0.023,0.984,0.119
02-10,2.65,0.019,0.786,0.278
02-11,2.72,0.02,0.84,0.179
02-12,2.66,0.02,0.84,0.26
02-13,2.66,0.021,0.89,0.141
02-14,2.63,0.021,0.872,0.153
02-15,2.65,0.021,0.9,0.386
02-16,2.63,0.02,0.84,0.588
02-17,2.55,0.022,0.912,0.713
02-18,2.55,0.019,0.788,0.673
02-19,2.49,0.013,0.56,0.82
02-20,2.47,0.014,0.604,0.888
02-21,2.58,0.018,0.756,0.696
02-22,2.86,0.027,1.14,0.603
02-23,2.75,0.021,0.862,0.618
02-24,2.66,0.013,0.532,0.914
02-25,2.77,0.014,0.58,0.812
02-26,2.86,0.008,0.326,0.948
02-27,2.97,-0.001,-0.024,0.845
02-28,2.94,-0.003,-0.116,0.665
03-01,2.91,0.001,0.042,0.68
03-02,3.08,0.003,0.105,0.633
03-03,3.06,-0.005,-0.21,0.558
03-04,3.08,-0.009,-0.36,0.448
03-05,3.08,-0.005,-0.19,0.448
03-06,3.2,-0.005,-0.21,0.713
03-07,3.28,-0.012,-0.514,0.588
03-08,3.2,-0.012,-0.49,0.502
03-09,3.28,-0.006,-0.252,0.618
03-10,3.37,-0.008,-0.326,0.573
03-11,3.34,-0.007,-0.315,0.53
03-12,3.28,-0.003,-0.146,0.665
03-13,3.62,-0.006,-0.268,0.649
03-14,3.79,-0.007,-0.31,0.68
03-15,3.88,-0.001,-0.062,0.845
03-16,3.93,0.002,0.104,0.965
03-17,3.82,0.003,0.114,0.948
03-18,3.85,0.0,0.0,0.778
03-19,4.22,0.0,0.0,0.762
03-20,4.19,0.0,0.0,0.845
03-21,4.39,-0.001,-0.038,0.778
03-22,4.27,0.001,0.03,0.914
03-23,4.36,-0.003,-0.122,0.845
03-24,4.47,0.002,0.082,1.0
03-25,4.56,0.004,0.164,1.0
03-26,4.56,0.004,0.164,0.914
03-27,4.61,0.003,0.146,0.965
03-28,4.7,0.009,0.396,0.845
03-29,4.73,0.015,0.61,0.665
03-30,4.84,0.019,0.802,0.53
03-31,4.98,0.026,1.072,0.488
04-01,5.21,0.026,1.088,0.603
04-02,5.49,0.027,1.128,0.778
04-03,5.911,0.026,1.085,0.778
04-04,6.34,0.029,1.208,0.795
04-05,6.45,0.024,1.026,0.68
04-06,6.4,0.033,1.386,0.618
04-07,6.85,0.035,1.47,0.665
04-08,6.68,0.043,1.82,0.649
04-09,6.68,0.045,1.904,0.516
04-10,7.1,0.062,2.583,0.363
04-11,7.24,0.079,3.33,0.288
04-12,7.44,0.077,3.224,0.225
04-13,7.7,0.069,2.886,0.288
04-14,7.87,0.069,2.888,0.448
04-15,8.12,0.063,2.634,0.588
04-16,8.43,0.043,1.81,0.795
04-17,9.4,0.045,1.884,0.812
04-18,9.62,0.056,2.37,0.488
04-19,10.22,0.068,2.846,0.558
04-20,10.81,0.098,4.116,0.41
04-21,11.18,0.119,5.014,0.363
04-22,12.71,0.123,5.145,0.448
04-23,13.33,0.116,4.86,0.461
04-24,13.61,0.118,4.958,0.544
04-25,15.25,0.109,4.59,0.374
04-26,15.73,0.144,6.048,0.153
04-27,15.42,0.167,7.006,0.087
04-28,16.41,0.139,5.836,0.153
04-29,16.47,0.111,4.65,0.329
04-30,16.44,0.104,4.358,0.363
05-01,17.46,0.098,4.13,0.398
05-02,18.08,0.101,4.221,0.242
05-03,17.55,0.132,5.536,0.186
05-04,17.83,0.168,7.07,0.153
05-05,18.23,0.177,7.444,0.146
