,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.033959999999999865,-48.61939999999973,0.5584004547635599,0.0,43.0,1.427,0.04,18.587,20.014
01-02,0.041439285714285824,-62.07807142857165,0.6804707785321866,0.0,43.0,1.741,0.042,19.93,21.671
01-03,0.09642962962962963,-172.65305925925927,0.34024045120657065,0.0,43.0,4.05,0.107,18.181,22.231
01-04,0.08647222222222241,-153.2759444444448,0.7287442378062505,0.0,43.0,3.631,0.096,17.853,21.484
01-05,0.20688275862068964,-393.5310172413793,0.3187451826272518,0.0,43.0,8.689,0.246,15.89,24.579
01-06,0.19810000000000008,-375.11650000000014,0.2506536089538405,0.0,43.0,8.321,0.271,16.923,25.244
01-07,0.10734482758620688,-189.24795517241375,0.4744436456632575,0.0,43.0,4.509,0.135,23.187,27.696
01-08,-0.050744827586206916,126.05405517241383,0.6964285776954346,-0.0,43.0,-2.131,-0.046,25.63,23.499
01-09,-0.03610689655172418,93.09919310344836,0.930910680164664,-0.0,43.0,-1.517,-0.046,21.644,20.127
01-10,0.028300000000000002,-37.922000000000004,0.6334724060856933,0.0,43.0,1.188,0.048,18.084,19.272
01-11,0.1839500000000001,-347.69380000000024,0.35132852409266,0.0,43.0,7.726,0.252,16.343,24.069
01-12,0.4138875,-802.2767,0.0791469808907781,1.0,43.0,17.383,0.494,16.807,34.19
01-13,0.530362962962963,-1037.689725925926,0.06865529995440767,1.0,43.0,22.275,0.601,11.899,34.174
01-14,0.4787416666666668,-934.1641333333336,0.1861143787191537,0.0,43.0,20.107,0.617,13.266,33.373
01-15,0.3678999999999995,-715.989999999999,0.06865529995440767,1.0,43.0,15.452,0.338,12.084,27.536
01-16,0.283,-546.6427999999999,0.09949985377978687,1.0,43.0,11.886,0.3,13.414,25.3
01-17,0.2308684210526316,-439.09684210526325,0.1238264440291208,0.0,43.0,9.696,0.305,17.792,27.488
01-18,0.18395000000000028,-348.34470000000056,0.21665846771152952,0.0,43.0,7.726,0.22,15.692,23.418
01-19,0.08638947368421057,-153.98774736842114,0.7615493074182684,0.0,43.0,3.628,0.061,16.977,20.605
01-20,0.0729269230769231,-124.4307461538462,0.7450889812709389,0.0,43.0,3.063,0.062,19.892,22.955
01-21,-0.041705263157894724,103.16392631578945,0.7450889812709389,-0.0,43.0,-1.751,-0.043,20.629,18.878
01-22,-0.16384210526315782,345.00381052631565,0.6181176400135011,-0.0,43.0,-6.881,-0.23,20.76,13.879
01-23,-0.06603333333333339,151.90496666666678,0.9481546239300995,-0.0,43.0,-2.773,-0.097,21.225,18.452
01-24,-0.017591891891891892,60.512283783783786,0.828404904759906,-0.0,43.0,-0.739,-0.02,25.698,24.959
01-25,0.0,23.4041,0.5879084322109032,0.0,43.0,0.0,0.0,23.404,23.404
01-26,0.06544375000000002,-107.68150000000006,0.48793753671895557,0.0,43.0,2.748,0.074,21.832,24.58
01-27,0.12577777777777793,-232.59455555555587,0.4352190017892559,0.0,43.0,5.282,0.152,16.32,21.602
01-28,0.11948888888888891,-223.66747777777783,0.34024045120657065,0.0,43.0,5.019,0.151,12.801,17.82
01-29,0.17923333333333366,-342.0526666666673,0.22482884061570196,0.0,43.0,7.528,0.255,12.65,20.178
01-30,0.21224999999999983,-406.95399999999967,0.172092480590194,0.0,43.0,8.914,0.316,13.089,22.003
01-31,0.13061538461538463,-243.82626923076927,0.21665846771152952,0.0,43.0,5.485,0.152,14.662,20.147
