,mean,slp,chg,pvalue
01-01,3.08,0.015,0.642,0.351
01-02,3.4,0.009,0.374,0.34
01-03,3.68,0.014,0.572,0.386
01-04,3.68,0.01,0.4,0.488
01-05,3.45,0.018,0.77,0.474
01-06,3.2,0.023,0.986,0.288
01-07,3.42,0.02,0.84,0.217
01-08,3.37,0.022,0.91,0.135
01-09,3.25,0.024,0.996,0.056
01-10,3.17,0.026,1.074,0.072
01-11,3.2,0.039,1.648,0.069
01-12,3.37,0.055,2.3,0.242
01-13,3.28,0.05,2.1,0.172
01-14,3.2,0.053,2.234,0.062
01-15,3.4,0.049,2.062,0.051
01-16,3.57,0.05,2.1,0.076
01-17,3.2,0.053,2.222,0.034
01-18,3.99,0.037,1.55,0.091
01-19,3.79,0.033,1.365,0.165
01-20,3.57,0.024,1.004,0.363
01-21,3.25,0.016,0.656,0.298
01-22,3.819,0.007,0.273,0.516
01-23,4.24,0.022,0.924,0.363
01-24,4.02,0.042,1.744,0.165
01-25,4.05,0.03,1.26,0.119
01-26,3.65,0.031,1.304,0.141
01-27,3.51,0.035,1.486,0.153
01-28,3.48,0.039,1.645,0.124
01-29,3.45,0.033,1.38,0.217
01-30,3.4,0.035,1.47,0.095
01-31,3.31,0.026,1.108,0.251
02-01,3.51,0.02,0.84,0.435
02-02,3.57,0.011,0.48,0.879
02-03,3.62,0.013,0.56,0.812
02-04,3.93,0.014,0.6,0.588
02-05,3.85,0.023,0.968,0.351
02-06,3.45,0.027,1.152,0.448
02-07,3.62,0.033,1.376,0.588
02-08,3.31,0.035,1.47,0.229
02-09,3.2,0.032,1.365,0.179
02-10,3.2,0.033,1.4,0.153
02-11,3.23,0.017,0.735,0.745
02-12,3.649,0.017,0.693,0.633
02-13,3.57,0.027,1.12,0.193
02-14,4.02,0.026,1.092,0.319
02-15,3.79,0.029,1.2,0.363
02-16,3.88,0.02,0.84,0.603
02-17,3.74,0.004,0.172,0.965
02-18,3.681,0.003,0.135,0.983
02-19,3.96,-0.009,-0.396,0.931
02-20,4.05,-0.01,-0.408,0.905
02-21,4.24,-0.001,-0.048,0.879
02-22,4.02,0.009,0.392,0.68
02-23,4.05,-0.025,-1.036,0.68
02-24,3.96,-0.017,-0.714,0.879
02-25,3.85,-0.011,-0.452,0.931
02-26,3.74,-0.004,-0.178,0.696
02-27,3.57,-0.005,-0.21,0.828
02-28,3.82,0.004,0.164,0.812
03-01,4.27,0.022,0.91,0.488
03-02,4.36,0.015,0.65,0.588
03-03,3.91,0.003,0.114,0.931
03-04,3.96,-0.007,-0.298,1.0
03-05,4.24,-0.01,-0.406,0.931
03-06,4.67,-0.03,-1.26,0.633
03-07,4.44,-0.03,-1.26,0.603
03-08,4.56,-0.015,-0.63,0.879
03-09,4.24,-0.011,-0.482,0.914
03-10,3.99,-0.004,-0.18,0.931
03-11,3.82,-0.008,-0.324,0.948
03-12,4.02,0.007,0.315,0.544
03-13,3.71,0.002,0.09,0.68
03-14,3.88,0.001,0.036,0.862
03-15,3.99,0.0,0.0,0.862
03-16,4.24,0.014,0.57,0.308
03-17,4.3,0.006,0.246,0.845
03-18,4.08,0.007,0.296,0.845
03-19,4.1,-0.011,-0.444,0.762
03-20,4.24,0.012,0.494,0.879
03-21,4.47,-0.003,-0.11,0.398
03-22,4.13,-0.002,-0.074,0.588
03-23,4.27,-0.012,-0.52,0.68
03-24,4.39,-0.012,-0.525,0.983
03-25,4.3,0.002,0.096,0.435
03-26,4.3,-0.004,-0.15,0.68
03-27,3.93,0.003,0.144,0.26
03-28,4.53,0.02,0.826,0.288
03-29,4.53,0.003,0.126,0.778
03-30,4.53,-0.015,-0.624,0.435
03-31,4.56,-0.002,-0.08,0.828
04-01,4.02,0.0,0.0,0.762
04-02,4.02,0.0,0.0,0.879
04-03,3.79,0.002,0.07,0.633
04-04,4.5,-0.014,-0.584,0.965
04-05,4.53,-0.007,-0.306,0.862
04-06,4.36,-0.003,-0.116,0.812
04-07,4.27,0.006,0.238,0.618
04-08,3.71,0.008,0.318,0.544
04-09,3.59,-0.006,-0.256,0.778
04-10,3.48,-0.003,-0.11,0.931
04-11,4.05,-0.003,-0.132,0.665
04-12,4.05,-0.004,-0.15,0.931
04-13,3.91,0.0,0.0,0.931
04-14,3.88,0.006,0.256,0.544
04-15,4.3,0.011,0.466,0.828
04-16,5.24,0.015,0.63,0.558
04-17,4.9,0.003,0.14,0.914
04-18,4.61,0.011,0.48,0.618
04-19,4.47,0.03,1.276,0.435
04-20,4.64,0.027,1.14,0.278
04-21,4.44,0.018,0.77,0.41
04-22,4.53,0.04,1.68,0.298
04-23,4.7,0.035,1.485,0.34
04-24,4.19,0.035,1.46,0.269
04-25,4.02,0.029,1.2,0.386
04-26,4.67,0.011,0.466,0.288
04-27,4.53,-0.001,-0.03,0.461
04-28,4.33,0.015,0.636,0.53
04-29,4.41,0.018,0.756,0.435
04-30,4.81,0.02,0.854,0.423
05-01,4.44,0.024,1.02,0.308
05-02,4.44,0.019,0.78,0.448
05-03,3.96,0.02,0.84,0.41
05-04,4.53,0.017,0.735,0.363
05-05,4.24,0.02,0.84,0.435
05-06,4.13,0.023,0.945,0.41
05-07,3.93,0.017,0.714,0.618
05-08,4.1,0.012,0.52,0.618
05-09,3.85,0.016,0.682,0.435
05-10,3.85,0.01,0.42,0.544
05-11,4.02,-0.019,-0.798,0.812
05-12,3.76,0.009,0.372,0.665
05-13,3.59,0.014,0.586,0.374
05-14,3.82,0.012,0.494,0.573
05-15,3.93,0.023,0.945,0.812
05-16,4.13,0.016,0.654,0.914
05-17,3.91,0.02,0.84,0.448
05-18,4.16,0.012,0.5,0.745
05-19,3.91,0.025,1.032,0.53
05-20,3.76,-0.001,-0.042,0.828
05-21,3.79,0.005,0.224,0.566
05-22,3.42,0.016,0.682,0.558
05-23,3.54,0.018,0.748,0.696
05-24,3.48,0.006,0.252,0.914
05-25,3.45,0.012,0.49,0.461
05-26,3.37,0.022,0.938,0.329
05-27,3.96,-0.015,-0.636,1.0
05-28,4.08,-0.009,-0.386,0.795
05-29,3.91,-0.005,-0.198,1.0
05-30,4.27,0.003,0.14,0.948
05-31,3.79,0.0,0.0,0.965
06-01,3.54,0.003,0.134,0.931
06-02,3.68,-0.002,-0.07,0.828
06-03,3.85,0.0,0.0,0.696
06-04,4.1,-0.011,-0.442,0.68
06-05,3.76,-0.011,-0.476,0.812
06-06,3.28,-0.001,-0.046,0.745
06-07,3.76,-0.016,-0.675,0.688
06-08,3.68,-0.01,-0.42,0.897
06-09,3.74,0.001,0.028,0.762
06-10,3.62,-0.005,-0.224,0.845
06-11,3.48,0.0,0.0,0.778
06-12,3.93,0.011,0.456,0.461
06-13,3.91,-0.003,-0.134,0.965
06-14,3.54,-0.002,-0.07,0.845
06-15,3.54,-0.002,-0.064,0.965
06-16,3.74,0.002,0.096,0.68
